X,Y,Z,Rx,Ry,Rz
485.334,-1.206,234.333,179.984,20.2152,1.6979
485.496,-1.212,234.225,179.984,20.2151,1.6972
486.389,-1.248,233.639,179.9837,20.215,1.6986
487.541,-1.295,232.88,179.9839,20.2153,1.6967
488.606,-1.337,232.175,179.9837,20.2157,1.6974
489.497,-1.373,231.593,179.9838,20.2149,1.6969
490.65,-1.422,230.833,179.9835,20.2152,1.6969
491.539,-1.452,230.249,179.9837,20.2144,1.6971
492.695,-1.501,229.489,179.9834,20.2147,1.6971
493.58,-1.537,228.905,179.9836,20.215,1.6965
494.644,-1.58,228.203,179.9838,20.2148,1.6953
495.801,-1.616,227.442,179.9846,20.2152,1.6963
496.692,-1.66,226.863,179.9837,20.2138,1.6954
497.761,-1.704,226.156,179.9834,20.2144,1.6961
498.646,-1.735,225.569,179.9836,20.2147,1.6962
499.803,-1.785,224.818,179.9837,20.2137,1.6942
500.87,-1.824,224.114,179.9834,20.2136,1.6956
501.844,-1.862,223.465,179.9837,20.2147,1.695
502.911,-1.907,222.766,179.9833,20.2139,1.6957
503.886,-1.945,222.123,179.9835,20.2142,1.6951
504.956,-1.983,221.425,179.9837,20.2134,1.6945
506.105,-2.035,220.661,179.9834,20.2143,1.6945
506.994,-2.068,220.08,179.9836,20.2141,1.6946
508.066,-2.107,219.381,179.9837,20.2134,1.6939
508.953,-2.146,218.796,179.9839,20.2132,1.6933
510.101,-2.193,218.03,179.9837,20.2141,1.694
511.262,-2.239,217.28,179.9838,20.2126,1.6926
512.151,-2.272,216.695,179.9839,20.2125,1.6927
513.214,-2.313,215.99,179.9837,20.2129,1.694
514.368,-2.36,215.224,179.9839,20.214,1.6927
515.257,-2.393,214.644,179.984,20.2131,1.6927
516.322,-2.434,213.938,179.9842,20.2136,1.6921
517.215,-2.468,213.359,179.9844,20.2128,1.6921
518.365,-2.516,212.594,179.9841,20.2132,1.6927
519.256,-2.551,212.012,179.9842,20.2124,1.6927
520.325,-2.592,211.312,179.9844,20.2122,1.6921
521.48,-2.634,210.554,179.9845,20.2119,1.6914
522.365,-2.676,209.971,179.9836,20.2122,1.6911
523.433,-2.718,209.261,179.9838,20.2128,1.6905
524.587,-2.768,208.506,179.9835,20.2119,1.691
525.475,-2.797,207.923,179.9837,20.2122,1.6918
526.632,-2.846,207.168,179.9838,20.2113,1.6903
527.518,-2.875,206.581,179.984,20.2117,1.691
528.587,-2.918,205.875,179.9841,20.2116,1.6903
529.738,-2.969,205.118,179.9838,20.2118,1.6909
530.627,-2.998,204.531,179.9845,20.2122,1.6896
531.695,-3.042,203.828,179.9842,20.2115,1.6909
532.585,-3.085,203.247,179.9837,20.2112,1.6886
533.736,-3.13,202.486,179.9834,20.2115,1.6899
534.893,-3.174,201.727,179.9836,20.2118,1.6892
535.778,-3.204,201.141,179.9837,20.2115,1.6898
536.845,-3.249,200.436,179.9839,20.2119,1.6891
538,-3.293,199.68,179.984,20.2115,1.6883
538.888,-3.331,199.093,179.9842,20.2113,1.6883
539.954,-3.369,198.392,179.9843,20.211,1.6883
540.839,-3.4,197.805,179.9845,20.2119,1.6889
541.995,-3.446,197.046,179.9846,20.2116,1.6881
543.155,-3.492,196.287,179.9843,20.2113,1.6894
544.04,-3.537,195.705,179.9839,20.2115,1.6871
544.113,-3.537,195.655,179.9838,20.2109,1.6871
544.193,-3.538,195.609,179.9838,20.2104,1.6871
545.342,-3.585,194.845,179.9835,20.2112,1.6883
546.055,-3.615,194.376,179.9841,20.2104,1.6869
547.12,-3.654,193.678,179.9843,20.2105,1.6869
548.272,-3.701,192.912,179.9845,20.2114,1.6861
549.161,-3.74,192.335,179.9835,20.2109,1.6865
550.232,-3.78,191.627,179.9837,20.2108,1.6864
551.387,-3.828,190.874,179.9833,20.2103,1.6876
552.276,-3.86,190.287,179.9839,20.2105,1.6862
553.43,-3.909,189.524,179.9836,20.2107,1.6874
554.316,-3.941,188.934,179.9838,20.2111,1.688
555.377,-3.982,188.242,179.9839,20.2109,1.6879
556.533,-4.024,187.477,179.9841,20.2111,1.6878
557.423,-4.057,186.886,179.9842,20.2115,1.6884
558.493,-4.112,186.193,179.9833,20.2104,1.6874
559.377,-4.145,185.607,179.9839,20.2111,1.686
560.535,-4.188,184.853,179.9835,20.2099,1.6878
561.419,-4.221,184.258,179.9842,20.2114,1.6864
562.484,-4.263,183.56,179.9839,20.2113,1.6883
563.644,-4.306,182.803,179.9839,20.2103,1.6881
564.529,-4.34,182.213,179.9846,20.211,1.6867
565.685,-4.383,181.455,179.9842,20.211,1.6885
566.751,-4.433,180.753,179.9833,20.2111,1.6882
567.636,-4.467,180.167,179.9839,20.2111,1.6868
568.795,-4.511,179.406,179.9836,20.2112,1.6886
569.682,-4.545,178.826,179.9841,20.2105,1.6871
570.748,-4.588,178.121,179.9843,20.2106,1.687
571.899,-4.632,177.362,179.9844,20.211,1.6868
572.79,-4.675,176.781,179.9835,20.2104,1.6872
573.852,-4.718,176.072,179.9836,20.2116,1.687
574.746,-4.747,175.491,179.9837,20.2111,1.6882
575.987,-4.799,174.667,179.9839,20.2115,1.6873
576.877,-4.828,174.09,179.984,20.2102,1.6886
578.033,-4.873,173.325,179.9841,20.2107,1.6884
579.097,-4.917,172.625,179.9842,20.2105,1.6882
579.985,-4.96,172.039,179.9837,20.2111,1.6865
581.141,-5.005,171.277,179.9838,20.2109,1.6863
582.031,-5.034,170.697,179.984,20.2107,1.6875
583.097,-5.079,169.993,179.9841,20.2106,1.6873
583.985,-5.109,169.41,179.9842,20.2104,1.6885
585.139,-5.155,168.651,179.9843,20.2106,1.6883
586.199,-5.2,167.944,179.9834,20.2116,1.6886
587.179,-5.238,167.297,179.984,20.2115,1.6871
588.067,-5.275,166.717,179.984,20.2106,1.6876
588.955,-5.305,166.137,179.9842,20.2109,1.6888
590.293,-5.36,165.26,179.9843,20.2105,1.6878
591.174,-5.398,164.668,179.9833,20.2115,1.6889
592.065,-5.435,164.085,179.9839,20.2107,1.6874
593.401,-5.484,163.217,179.9839,20.2099,1.6871
594.284,-5.522,162.624,179.9841,20.2109,1.6876
595.172,-5.552,162.038,179.9842,20.2112,1.6887
596.509,-5.602,161.166,179.9843,20.2105,1.6884
597.215,-5.638,160.701,179.9838,20.2108,1.6875
598.369,-5.678,159.934,179.9839,20.2115,1.6879
599.432,-5.726,159.234,179.984,20.2114,1.6877
600.321,-5.757,158.643,179.9846,20.2118,1.6868
601.479,-5.798,157.888,179.9847,20.2111,1.6872
602.371,-5.844,157.303,179.9837,20.2108,1.6876
602.866,-5.857,156.971,179.9843,20.2118,1.6882
485.334,-1.201,234.333,179.9836,20.2152,1.7006
485.41,-1.207,234.281,179.9836,20.2153,1.6999
486.564,-1.255,233.523,179.9833,20.2155,1.6999
487.452,-1.284,232.94,179.9835,20.2147,1.7001
488.517,-1.332,232.235,179.9832,20.215,1.7001
489.672,-1.374,231.477,179.9834,20.2153,1.6989
490.561,-1.41,230.894,179.9831,20.2146,1.7003
491.628,-1.452,230.188,179.9833,20.215,1.6991
492.513,-1.488,229.605,179.9835,20.2153,1.6985
493.672,-1.538,228.85,179.9831,20.2139,1.6985
494.825,-1.574,228.086,179.984,20.2142,1.6996
495.713,-1.618,227.503,179.983,20.2146,1.6987
496.869,-1.654,226.74,179.9843,20.215,1.6977
497.934,-1.697,226.037,179.984,20.2148,1.6984
498.821,-1.742,225.459,179.9831,20.2145,1.6975
499.975,-1.779,224.699,179.9839,20.2142,1.6985
500.87,-1.824,224.114,179.983,20.2136,1.6976
501.932,-1.862,223.416,179.9832,20.2138,1.697
503.086,-1.906,222.655,179.984,20.2136,1.6973
503.976,-1.946,222.069,179.9831,20.2141,1.6971
505.13,-1.983,221.313,179.9843,20.2132,1.6961
506.289,-2.029,220.545,179.984,20.2138,1.6968
506.994,-2.062,220.08,179.9836,20.2141,1.6952
508.066,-2.108,219.381,179.9833,20.2134,1.6959
509.213,-2.153,218.62,179.9835,20.2136,1.6946
510.101,-2.186,218.03,179.9837,20.2141,1.6947
511.262,-2.233,217.28,179.9833,20.2127,1.6953
512.151,-2.266,216.695,179.9835,20.2125,1.6954
513.214,-2.307,215.99,179.9837,20.2129,1.6947
514.368,-2.354,215.224,179.9834,20.214,1.6954
515.257,-2.387,214.644,179.984,20.2131,1.6934
516.322,-2.435,213.938,179.9837,20.2136,1.6941
517.215,-2.469,213.359,179.9839,20.2128,1.6941
518.454,-2.517,212.538,179.9841,20.2131,1.6927
519.347,-2.551,211.951,179.9842,20.2131,1.6927
520.413,-2.593,211.256,179.9844,20.2121,1.6921
521.568,-2.641,210.498,179.9841,20.2118,1.6927
522.45,-2.67,209.906,179.9843,20.2128,1.6934
523.521,-2.719,209.205,179.9833,20.2128,1.6924
524.407,-2.754,208.627,179.9835,20.2124,1.6925
525.562,-2.803,207.866,179.9837,20.2122,1.6911
526.449,-2.833,207.281,179.9838,20.2125,1.6918
527.518,-2.875,206.581,179.984,20.2117,1.691
