Time
0.0
166.4
196.4
222.3
253.1
283.3
312.4
342.3
372.2
551.4
580.7
610.8
645.0
678.7
708.6
738.7
769.6
953.5
984.8
1017.7
1047.8
1080.2
1109.3
1144.7
1169.1
1198.7
1384.5
1413.3
1446.7
1476.3
1506.0
1540.6
1574.1
1605.2
1635.2
1814.6
1840.5
1872.7
1907.9
1937.4
1967.5
1996.2
2026.6
2060.6
2247.7
2280.7
2310.2
2340.8
2375.2
2401.3
2429.7
2460.3
2636.8
2667.4
2700.1
2729.7
2760.5
2791.9
2822.6
2852.8
2886.6
3060.7
3092.8
3123.4
3153.2
3184.1
3214.4
3248.2
3274.5
3304.6
3494.6
3527.6
3553.9
3585.1
3616.2
3644.8
3680.6
3710.9
3740.8
3921.9
3952.2
3981.5
4010.9
4046.5
4075.8
4105.2
4137.1
4167.1
4346.6
4381.8
4406.6
4440.8
4471.3
4501.3
4531.4
4564.7
4749.6
4778.9
4808.7
4838.4
4869.3
4902.6
4937.3
4967.2
4997.5
5184.0
5216.3
5247.3
5277.5
5308.9
5338.6
5368.7
5401.4
5433.4
5612.2
5643.0
5672.9
5702.7
5732.8
5763.0
5793.0
5823.4
6008.4
6038.5
6073.7
6102.7
6132.0
6165.8
6195.1
6225.0
6255.2
6453.6
6486.9
6517.9
6547.4
6576.4
6608.3
6636.6
6666.5
6696.3
6873.6
6916.7
6944.6
6974.7
7011.0
7040.6
7071.0
7100.8
7281.7
7311.6
7340.9
7372.0
7402.6
7432.8
7466.3
7491.6
7522.4
7701.2
7737.5
7763.4
7793.1
7826.4
7853.7
7886.4
7919.6
7952.5
8133.2
8163.3
8192.4
8223.2
8253.5
8284.0
8313.5
8344.5
8532.1
8558.5
8589.1
8621.4
8651.0
8685.5
8715.5
8745.3
8776.5
8964.9
8994.3
9025.1
9056.3
9086.6
9117.4
9152.4
9181.2
9366.6
9397.1
9427.3
9460.6
9490.9
9520.7
9553.0
9583.6
9618.5
9790.8
9820.5
9851.0
9881.0
9912.7
9941.3
9971.3
10001.0
10032.2
10208.9
10234.5
10264.8
10294.8
10325.0
10357.4
10384.6
10414.9
10445.0
10618.9
10648.8
10681.5
10713.2
10745.5
10776.7
10806.3
10841.3
10872.2
11045.2
11076.9
11109.4
11138.6
11168.4
11197.2
11228.9
11258.7
11292.9
11318.9
11505.9
11528.5
11558.3
11589.9
11620.7
11650.6
11680.3
11710.9
11740.9
11920.4
11952.4
11981.5
12012.7
12046.4
12072.6
12104.2
12132.9
12310.9
12337.1
12368.1
12397.3
12429.5
12460.5
12490.2
12522.5
12552.8
12733.1
12764.5
12795.3
12825.9
12855.5
12885.5
12920.9
12946.9
12976.3
13154.2
13182.8
13211.2
13245.4
13276.5
13305.7
13340.7
13365.9
13397.2
13573.7
13597.3
13630.8
13657.4
13687.4
13715.6
