Xx,Xy,Xz,0,Yx,Yy,Yz,0,Zx,Zy,Zz,0,Px,Py,Pz,1
0.4948176076945011,0.8126237887805292,-0.3078930220441326,0.0,0.863218337892811,-0.5004329466258204,0.06649035311209958,0.0,-0.10004816960376432,-0.29867950019942247,-0.9490947897441855,0.0,958.988,-11.138,-164.772,1.0
0.4948176076945011,0.8126237887805292,-0.3078930220441326,0.0,0.863218337892811,-0.5004329466258204,0.06649035311209958,0.0,-0.10004816960376432,-0.29867950019942247,-0.9490947897441855,0.0,958.9910070257612,-11.337805620608899,-164.77194613583137,1.0
0.4948176076945011,0.8126237887805292,-0.3078930220441326,0.0,0.863218337892811,-0.5004329466258204,0.06649035311209958,0.0,-0.10004816960376432,-0.29867950019942247,-0.9490947897441855,0.0,958.9940140515223,-11.537611241217798,-164.77189227166275,1.0
0.4948176076945011,0.8126237887805292,-0.3078930220441326,0.0,0.863218337892811,-0.5004329466258204,0.06649035311209958,0.0,-0.10004816960376432,-0.29867950019942247,-0.9490947897441855,0.0,958.9970210772834,-11.737416861826697,-164.77183840749413,1.0
0.4948176076945011,0.8126237887805292,-0.3078930220441326,0.0,0.863218337892811,-0.5004329466258204,0.06649035311209958,0.0,-0.10004816960376432,-0.29867950019942247,-0.9490947897441855,0.0,959.0000281030445,-11.937222482435597,-164.7717845433255,1.0
0.4948176076945011,0.8126237887805292,-0.3078930220441326,0.0,0.863218337892811,-0.5004329466258204,0.06649035311209958,0.0,-0.10004816960376432,-0.29867950019942247,-0.9490947897441855,0.0,959.0030351288057,-12.137028103044496,-164.7717306791569,1.0
0.4948176076945011,0.8126237887805292,-0.3078930220441326,0.0,0.863218337892811,-0.5004329466258204,0.06649035311209958,0.0,-0.10004816960376432,-0.29867950019942247,-0.9490947897441855,0.0,959.0060421545668,-12.336833723653395,-164.77167681498827,1.0
0.4948176076945011,0.8126237887805292,-0.3078930220441326,0.0,0.863218337892811,-0.5004329466258204,0.06649035311209958,0.0,-0.10004816960376432,-0.29867950019942247,-0.9490947897441855,0.0,959.0090491803279,-12.536639344262294,-164.77162295081968,1.0
0.4948176076945011,0.8126237887805292,-0.3078930220441326,0.0,0.863218337892811,-0.5004329466258204,0.06649035311209958,0.0,-0.10004816960376432,-0.29867950019942247,-0.9490947897441855,0.0,959.012056206089,-12.736444964871193,-164.77156908665106,1.0
0.4948176076945011,0.8126237887805292,-0.3078930220441326,0.0,0.863218337892811,-0.5004329466258204,0.06649035311209958,0.0,-0.10004816960376432,-0.29867950019942247,-0.9490947897441855,0.0,959.0150632318501,-12.936250585480092,-164.77151522248244,1.0
0.4948176076945011,0.8126237887805292,-0.3078930220441326,0.0,0.863218337892811,-0.5004329466258204,0.06649035311209958,0.0,-0.10004816960376432,-0.29867950019942247,-0.9490947897441855,0.0,959.0180702576113,-13.136056206088993,-164.77146135831381,1.0
0.4948176076945011,0.8126237887805292,-0.3078930220441326,0.0,0.863218337892811,-0.5004329466258204,0.06649035311209958,0.0,-0.10004816960376432,-0.29867950019942247,-0.9490947897441855,0.0,959.0210772833724,-13.335861826697892,-164.7714074941452,1.0
0.4948176076945011,0.8126237887805292,-0.3078930220441326,0.0,0.863218337892811,-0.5004329466258204,0.06649035311209958,0.0,-0.10004816960376432,-0.29867950019942247,-0.9490947897441855,0.0,959.0240843091335,-13.53566744730679,-164.77135362997657,1.0
0.4948176076945011,0.8126237887805292,-0.3078930220441326,0.0,0.863218337892811,-0.5004329466258204,0.06649035311209958,0.0,-0.10004816960376432,-0.29867950019942247,-0.9490947897441855,0.0,959.0270913348946,-13.73547306791569,-164.77129976580795,1.0
0.4948176076945011,0.8126237887805292,-0.3078930220441326,0.0,0.863218337892811,-0.5004329466258204,0.06649035311209958,0.0,-0.10004816960376432,-0.29867950019942247,-0.9490947897441855,0.0,959.0300983606558,-13.935278688524589,-164.77124590163933,1.0
0.4948176076945011,0.8126237887805292,-0.3078930220441326,0.0,0.863218337892811,-0.5004329466258204,0.06649035311209958,0.0,-0.10004816960376432,-0.29867950019942247,-0.9490947897441855,0.0,959.0331053864169,-14.135084309133488,-164.7711920374707,1.0
0.4948176076945011,0.8126237887805292,-0.3078930220441326,0.0,0.863218337892811,-0.5004329466258204,0.06649035311209958,0.0,-0.10004816960376432,-0.29867950019942247,-0.9490947897441855,0.0,959.036112412178,-14.334889929742387,-164.7711381733021,1.0
0.4948176076945011,0.8126237887805292,-0.3078930220441326,0.0,0.863218337892811,-0.5004329466258204,0.06649035311209958,0.0,-0.10004816960376432,-0.29867950019942247,-0.9490947897441855,0.0,959.0391194379391,-14.534695550351287,-164.77108430913347,1.0
0.4948176076945011,0.8126237887805292,-0.3078930220441326,0.0,0.863218337892811,-0.5004329466258204,0.06649035311209958,0.0,-0.10004816960376432,-0.29867950019942247,-0.9490947897441855,0.0,959.0421264637002,-14.734501170960186,-164.77103044496485,1.0
0.4948176076945011,0.8126237887805292,-0.3078930220441326,0.0,0.863218337892811,-0.5004329466258204,0.06649035311209958,0.0,-0.10004816960376432,-0.29867950019942247,-0.9490947897441855,0.0,959.0451334894614,-14.934306791569085,-164.77097658079623,1.0
0.4948176076945011,0.8126237887805292,-0.3078930220441326,0.0,0.863218337892811,-0.5004329466258204,0.06649035311209958,0.0,-0.10004816960376432,-0.29867950019942247,-0.9490947897441855,0.0,959.0481405152225,-15.134112412177984,-164.77092271662764,1.0
0.4948176076945011,0.8126237887805292,-0.3078930220441326,0.0,0.863218337892811,-0.5004329466258204,0.06649035311209958,0.0,-0.10004816960376432,-0.29867950019942247,-0.9490947897441855,0.0,959.0511475409836,-15.333918032786883,-164.77086885245902,1.0
0.4948176076945011,0.8126237887805292,-0.3078930220441326,0.0,0.863218337892811,-0.5004329466258204,0.06649035311209958,0.0,-0.10004816960376432,-0.29867950019942247,-0.9490947897441855,0.0,959.0541545667447,-15.533723653395782,-164.7708149882904,1.0
0.4948176076945011,0.8126237887805292,-0.3078930220441326,0.0,0.863218337892811,-0.5004329466258204,0.06649035311209958,0.0,-0.10004816960376432,-0.29867950019942247,-0.9490947897441855,0.0,959.0571615925058,-15.733529274004681,-164.77076112412178,1.0
0.4948176076945011,0.8126237887805292,-0.3078930220441326,0.0,0.863218337892811,-0.5004329466258204,0.06649035311209958,0.0,-0.10004816960376432,-0.29867950019942247,-0.9490947897441855,0.0,959.0601686182671,-15.93333489461358,-164.77070725995316,1.0
0.4948176076945011,0.8126237887805292,-0.3078930220441326,0.0,0.863218337892811,-0.5004329466258204,0.06649035311209958,0.0,-0.10004816960376432,-0.29867950019942247,-0.9490947897441855,0.0,959.0631756440282,-16.13314051522248,-164.77065339578454,1.0
0.4948176076945011,0.8126237887805292,-0.3078930220441326,0.0,0.863218337892811,-0.5004329466258204,0.06649035311209958,0.0,-0.10004816960376432,-0.29867950019942247,-0.9490947897441855,0.0,959.0661826697893,-16.332946135831378,-164.77059953161591,1.0
0.4948176076945011,0.8126237887805292,-0.3078930220441326,0.0,0.863218337892811,-0.5004329466258204,0.06649035311209958,0.0,-0.10004816960376432,-0.29867950019942247,-0.9490947897441855,0.0,959.0691896955504,-16.532751756440277,-164.7705456674473,1.0
0.4948176076945011,0.8126237887805292,-0.3078930220441326,0.0,0.863218337892811,-0.5004329466258204,0.06649035311209958,0.0,-0.10004816960376432,-0.29867950019942247,-0.9490947897441855,0.0,959.0721967213116,-16.73255737704918,-164.77049180327867,1.0
