S,L,U,R,B,T
-0.04044363746052993,0.2647274795947165,-0.5761891038514358,-0.32538559545336554,-0.5789690205181441,1.343173814411493
-0.04051505629796503,0.2647319999728917,-0.5761831845514335,-0.3254007615055922,-0.5789863010222557,1.3432554850692853
-0.04058673783132697,0.2647358482805479,-0.5761778031499636,-0.3254158665016533,-0.5790030362818501,1.343337354486155
-0.04065841980192388,0.26473970095913785,-0.5761724150610826,-0.325430967594024,-0.5790197720716918,1.3434192205605362
-0.04073010132313616,0.2647435602816378,-0.5761670184569588,-0.3254460649732142,-0.5790365102331706,1.3435010826069411
-0.04080178239123911,0.2647474262556111,-0.5761616133314797,-0.32546115863979536,-0.5790532507722317,1.343582940622278
-0.040873463005490274,0.2647512988810086,-0.5761561996846453,-0.3254762485937047,-0.5790699936886282,1.3436647946057654
-0.04094514316515732,0.26475517815775473,-0.5761507775164786,-0.32549133483487847,-0.579086738982091,1.343746644556631
-0.04101682286950795,0.2647590640857752,-0.5761453468269998,-0.32550641736325214,-0.5791034866523523,1.3438284904741018
-0.04108850211780999,0.26476295666499383,-0.5761399076162316,-0.325521496178762,-0.579120236699144,1.3439103323574058
-0.04116018090933122,0.26476685589533555,-0.5761344598841956,-0.3255365712813446,-0.5791369891221975,1.3439921702057709
-0.041231859243339435,0.2647707617767252,-0.576129003630913,-0.325551642670936,-0.5791537439212449,1.344074004018425
-0.04130353711910249,0.26477467430908724,-0.5761235388564052,-0.3255667103474729,-0.5791705010960184,1.3441558337945958
-0.041375214535888355,0.2647785934923443,-0.5761180655606961,-0.32558177431089225,-0.5791872606462497,1.3442376595335124
-0.04144689149296483,0.2647825193264226,-0.5761125837438049,-0.32559683456113103,-0.5792040225716714,1.344319481234403
-0.04151856798959988,0.26478645181124494,-0.576107093405755,-0.32561189109812616,-0.5792207868720155,1.3444012988964964
-0.041590244025061465,0.26479039094673584,-0.5761015945465674,-0.32562694392181507,-0.5792375535470144,1.3444831125190213
-0.041661919598617654,0.26479433673281766,-0.5760960871662655,-0.32564199303213526,-0.5792543225964006,1.3445649221012068
-0.04173359470953635,0.2647982891694151,-0.5760905712648701,-0.3256570384290242,-0.5792710940199066,1.3446467276422824
-0.04180526935708566,0.2648022482564516,-0.576085046842403,-0.3256720801124198,-0.579287867817265,1.344728529141477
-0.041876943540533694,0.26480621399384974,-0.5760795138988875,-0.32568711808226,-0.5793046439882085,1.3448103265980207
-0.041948617259148537,0.264810186381534,-0.5760739724343439,-0.3257021523384831,-0.5793214225324697,1.3448921200111432
-0.04202029051219829,0.26481416541942626,-0.5760684224487956,-0.32571718288102713,-0.5793382034497816,1.344973909380074
-0.04209196329895115,0.2648181511074502,-0.5760628639422641,-0.3257322097098308,-0.5793549867398772,1.3450556947040435
-0.04216363561867532,0.2648221434455283,-0.5760572969147719,-0.3257472328248325,-0.5793717724024896,1.345137475982282
