X,Y,Z,Rx,Ry,Rz
959.917,-32.451,-165.176,175.9713,17.8809,58.6973
959.918,-32.811,-165.175,175.9713,17.8809,58.6973
959.919,-33.171,-165.173,175.9713,17.8809,58.6973
959.921,-33.531,-165.172,175.9713,17.8809,58.6973
959.922,-33.891,-165.17,175.9713,17.8809,58.6973
959.923,-34.251,-165.169,175.9713,17.8809,58.6973
959.924,-34.611,-165.167,175.9713,17.8809,58.6973
959.925,-34.971,-165.166,175.9713,17.8809,58.6973
959.927,-35.331,-165.164,175.9713,17.8809,58.6973
959.928,-35.691,-165.163,175.9713,17.8809,58.6973
959.929,-36.051,-165.161,175.9713,17.8809,58.6973
959.93,-36.411,-165.16,175.9713,17.8809,58.6973
959.931,-36.771,-165.158,175.9713,17.8809,58.6973
959.933,-37.131,-165.157,175.9713,17.8809,58.6973
959.934,-37.491,-165.155,175.9713,17.8809,58.6973
959.935,-37.851,-165.154,175.9713,17.8809,58.6973
959.936,-38.211,-165.152,175.9713,17.8809,58.6973
959.937,-38.571,-165.151,175.9713,17.8809,58.6973
959.939,-38.93,-165.149,175.9713,17.8809,58.6973
959.94,-39.29,-165.148,175.9713,17.8809,58.6973
959.941,-39.65,-165.146,175.9713,17.8809,58.6973
959.942,-40.01,-165.145,175.9713,17.8809,58.6973
959.943,-40.37,-165.143,175.9713,17.8809,58.6973
959.944,-40.73,-165.142,175.9713,17.8809,58.6973
959.946,-41.09,-165.14,175.9713,17.8809,58.6973
959.947,-41.45,-165.139,175.9713,17.8809,58.6973
959.948,-41.81,-165.137,175.9713,17.8809,58.6973
959.949,-42.17,-165.136,175.9713,17.8809,58.6973
959.95,-42.53,-165.134,175.9713,17.8809,58.6973
959.952,-42.89,-165.133,175.9713,17.8809,58.6973
959.953,-43.25,-165.131,175.9713,17.8809,58.6973
959.954,-43.61,-165.13,175.9713,17.8809,58.6973
959.955,-43.97,-165.128,175.9713,17.8809,58.6973
959.956,-44.33,-165.127,175.9713,17.8809,58.6973
959.958,-44.69,-165.125,175.9713,17.8809,58.6973
959.959,-45.05,-165.124,175.9713,17.8809,58.6973
959.96,-45.41,-165.122,175.9713,17.8809,58.6973
959.961,-45.77,-165.121,175.9713,17.8809,58.6973
959.962,-46.13,-165.119,175.9713,17.8809,58.6973
959.964,-46.49,-165.118,175.9713,17.8809,58.6973
959.965,-46.85,-165.116,175.9713,17.8809,58.6973
959.966,-47.21,-165.115,175.9713,17.8809,58.6973
959.967,-47.57,-165.113,175.9713,17.8809,58.6973
959.968,-47.93,-165.112,175.9713,17.8809,58.6973
959.97,-48.29,-165.11,175.9713,17.8809,58.6973
959.971,-48.65,-165.109,175.9713,17.8809,58.6973
959.972,-49.01,-165.107,175.9713,17.8809,58.6973
959.973,-49.37,-165.106,175.9713,17.8809,58.6973
959.974,-49.73,-165.104,175.9713,17.8809,58.6973
959.976,-50.09,-165.103,175.9713,17.8809,58.6973
959.977,-50.45,-165.101,175.9713,17.8809,58.6973
959.978,-50.81,-165.1,175.9713,17.8809,58.6973
959.979,-51.17,-165.098,175.9713,17.8809,58.6973
959.98,-51.53,-165.097,175.9713,17.8809,58.6973
959.982,-51.889,-165.095,175.9713,17.8809,58.6973
959.983,-52.249,-165.094,175.9713,17.8809,58.6973
959.984,-52.609,-165.092,175.9713,17.8809,58.6973
959.985,-52.969,-165.091,175.9713,17.8809,58.6973
959.986,-53.329,-165.089,175.9713,17.8809,58.6973
959.988,-53.689,-165.088,175.9713,17.8809,58.6973
959.989,-54.049,-165.086,175.9713,17.8809,58.6973
959.99,-54.409,-165.085,175.9713,17.8809,58.6973
959.991,-54.769,-165.083,175.9713,17.8809,58.6973
959.992,-55.129,-165.082,175.9713,17.8809,58.6973
959.994,-55.489,-165.08,175.9713,17.8809,58.6973
959.995,-55.849,-165.079,175.9713,17.8809,58.6973
959.996,-56.209,-165.077,175.9713,17.8809,58.6973
959.997,-56.569,-165.076,175.9713,17.8809,58.6973
959.998,-56.929,-165.074,175.9713,17.8809,58.6973
959.999,-57.289,-165.073,175.9713,17.8809,58.6973
960.001,-57.649,-165.071,175.9713,17.8809,58.6973
960.002,-58.009,-165.07,175.9713,17.8809,58.6973
960.003,-58.369,-165.068,175.9713,17.8809,58.6973
960.004,-58.729,-165.067,175.9713,17.8809,58.6973
960.005,-59.089,-165.065,175.9713,17.8809,58.6973
960.007,-59.449,-165.064,175.9713,17.8809,58.6973
960.008,-59.809,-165.062,175.9713,17.8809,58.6973
960.009,-60.169,-165.061,175.9713,17.8809,58.6973
960.01,-60.529,-165.059,175.9713,17.8809,58.6973
960.011,-60.889,-165.058,175.9713,17.8809,58.6973
960.013,-61.249,-165.056,175.9713,17.8809,58.6973
960.014,-61.609,-165.055,175.9713,17.8809,58.6973
960.015,-61.969,-165.053,175.9713,17.8809,58.6973
960.016,-62.329,-165.052,175.9713,17.8809,58.6973
960.017,-62.689,-165.05,175.9713,17.8809,58.6973
960.019,-63.049,-165.049,175.9713,17.8809,58.6973
960.02,-63.409,-165.047,175.9713,17.8809,58.6973
960.021,-63.769,-165.046,175.9713,17.8809,58.6973
960.022,-64.129,-165.044,175.9713,17.8809,58.6973
960.023,-64.489,-165.043,175.9713,17.8809,58.6973
960.025,-64.848,-165.041,175.9713,17.8809,58.6973
960.026,-65.208,-165.04,175.9713,17.8809,58.6973
