I0,Prv_I0,Write permission,PrvUpdataTime,SysTime,WriteTrjSysTime,WriteTrjCostTime,WriteInterval
2.0,19.0,1.0,266.0,4198.9,4198.9,150.0,2.0
5.0,2.0,0.0,0.0,4358.3,0.0,0.0,0.0
6.0,5.0,0.0,30.0,4389.2,0.0,0.0,0.0
7.0,6.0,0.0,61.0,4419.7,0.0,0.0,0.0
7.0,7.0,0.0,91.0,4450.1,0.0,0.0,0.0
8.0,7.0,0.0,121.0,4480.2,0.0,0.0,0.0
9.0,8.0,0.0,153.0,4511.9,0.0,0.0,0.0
9.0,9.0,0.0,184.0,4543.0,0.0,0.0,0.0
10.0,9.0,0.0,215.0,4573.4,0.0,0.0,0.0
11.0,10.0,1.0,248.0,4606.4,4606.4,141.0,1.0
14.0,11.0,0.0,0.0,4753.7,0.0,0.0,0.0
15.0,14.0,0.0,29.0,4783.5,0.0,0.0,0.0
15.0,15.0,0.0,60.0,4814.0,0.0,0.0,0.0
16.0,15.0,0.0,96.0,4850.6,0.0,0.0,0.0
17.0,16.0,0.0,121.0,4875.0,0.0,0.0,0.0
17.0,17.0,0.0,152.0,4906.3,0.0,0.0,0.0
18.0,17.0,0.0,180.0,4934.1,0.0,0.0,0.0
19.0,18.0,0.0,211.0,4964.8,0.0,0.0,0.0
19.0,19.0,0.0,241.0,4994.9,0.0,0.0,0.0
2.0,19.0,1.0,271.0,5025.3,5025.3,138.0,2.0
5.0,2.0,0.0,0.0,5174.1,0.0,0.0,0.0
6.0,5.0,0.0,33.0,5206.4,0.0,0.0,0.0
6.0,6.0,0.0,60.0,5233.8,0.0,0.0,0.0
7.0,6.0,0.0,96.0,5269.1,0.0,0.0,0.0
8.0,7.0,0.0,126.0,5299.4,0.0,0.0,0.0
8.0,8.0,0.0,155.0,5328.8,0.0,0.0,0.0
9.0,8.0,0.0,189.0,5362.9,0.0,0.0,0.0
10.0,9.0,0.0,223.0,5396.2,0.0,0.0,0.0
10.0,10.0,0.0,253.0,5427.0,0.0,0.0,0.0
11.0,10.0,1.0,284.0,5457.3,5457.3,138.0,1.0
14.0,11.0,0.0,0.0,5605.4,0.0,0.0,0.0
15.0,14.0,0.0,30.0,5636.4,0.0,0.0,0.0
16.0,15.0,0.0,61.0,5667.4,0.0,0.0,0.0
16.0,16.0,0.0,92.0,5697.6,0.0,0.0,0.0
17.0,16.0,0.0,124.0,5730.2,0.0,0.0,0.0
18.0,17.0,0.0,153.0,5758.5,0.0,0.0,0.0
18.0,18.0,0.0,182.0,5788.0,0.0,0.0,0.0
19.0,18.0,0.0,213.0,5819.2,0.0,0.0,0.0
2.0,19.0,1.0,243.0,5848.5,5848.5,143.0,2.0
5.0,2.0,0.0,0.0,6007.3,0.0,0.0,0.0
6.0,5.0,0.0,30.0,6037.5,0.0,0.0,0.0
6.0,6.0,0.0,59.0,6066.6,0.0,0.0,0.0
7.0,6.0,0.0,90.0,6097.7,0.0,0.0,0.0
8.0,7.0,0.0,120.0,6127.8,0.0,0.0,0.0
8.0,8.0,0.0,152.0,6160.0,0.0,0.0,0.0
9.0,8.0,0.0,182.0,6190.2,0.0,0.0,0.0
9.0,9.0,0.0,212.0,6220.0,0.0,0.0,0.0
10.0,9.0,0.0,243.0,6250.8,0.0,0.0,0.0
11.0,10.0,1.0,272.0,6280.1,6280.1,146.0,1.0
14.0,11.0,0.0,0.0,6437.3,0.0,0.0,0.0
15.0,14.0,0.0,30.0,6467.5,0.0,0.0,0.0
15.0,15.0,0.0,60.0,6497.4,0.0,0.0,0.0
16.0,15.0,0.0,90.0,6527.5,0.0,0.0,0.0
17.0,16.0,0.0,119.0,6557.3,0.0,0.0,0.0
17.0,17.0,0.0,150.0,6587.6,0.0,0.0,0.0
18.0,17.0,0.0,180.0,6617.5,0.0,0.0,0.0
19.0,18.0,0.0,210.0,6647.9,0.0,0.0,0.0
