X,Y,Z,Rx,Ry,Rz
962.008,-47.519,-164.871,175.992,17.9164,58.6731
962.012,-47.718,-164.87,175.992,17.9164,58.6731
962.016,-47.917,-164.87,175.992,17.9164,58.6731
962.021,-48.117,-164.869,175.992,17.9164,58.6731
962.025,-48.316,-164.868,175.992,17.9164,58.6731
962.029,-48.515,-164.868,175.992,17.9164,58.6731
962.033,-48.714,-164.867,175.992,17.9164,58.6731
962.038,-48.914,-164.866,175.992,17.9164,58.6731
962.042,-49.113,-164.865,175.992,17.9164,58.6731
962.046,-49.312,-164.865,175.992,17.9164,58.6731
962.05,-49.511,-164.864,175.992,17.9164,58.6731
962.055,-49.711,-164.863,175.992,17.9164,58.6731
962.059,-49.91,-164.863,175.992,17.9164,58.6731
962.063,-50.109,-164.862,175.992,17.9164,58.6731
962.067,-50.308,-164.861,175.992,17.9164,58.6731
962.071,-50.507,-164.861,175.992,17.9164,58.6731
962.076,-50.707,-164.86,175.992,17.9164,58.6731
962.08,-50.906,-164.859,175.992,17.9164,58.6731
962.084,-51.105,-164.859,175.992,17.9164,58.6731
962.088,-51.304,-164.858,175.992,17.9164,58.6731
962.093,-51.504,-164.857,175.992,17.9164,58.6731
962.097,-51.703,-164.856,175.992,17.9164,58.6731
962.101,-51.902,-164.856,175.992,17.9164,58.6731
962.105,-52.101,-164.855,175.992,17.9164,58.6731
962.109,-52.3,-164.854,175.992,17.9164,58.6731
962.114,-52.5,-164.854,175.992,17.9164,58.6731
962.118,-52.699,-164.853,175.992,17.9164,58.6731
962.122,-52.898,-164.852,175.992,17.9164,58.6731
962.126,-53.097,-164.852,175.992,17.9164,58.6731
962.131,-53.297,-164.851,175.992,17.9164,58.6731
962.135,-53.496,-164.85,175.992,17.9164,58.6731
962.139,-53.695,-164.85,175.992,17.9164,58.6731
962.143,-53.894,-164.849,175.992,17.9164,58.6731
962.148,-54.094,-164.848,175.992,17.9164,58.6731
962.152,-54.293,-164.848,175.992,17.9164,58.6731
962.156,-54.492,-164.847,175.992,17.9164,58.6731
962.16,-54.691,-164.846,175.992,17.9164,58.6731
962.164,-54.89,-164.845,175.992,17.9164,58.6731
962.169,-55.09,-164.845,175.992,17.9164,58.6731
962.173,-55.289,-164.844,175.992,17.9164,58.6731
962.177,-55.488,-164.843,175.992,17.9164,58.6731
962.181,-55.687,-164.843,175.992,17.9164,58.6731
962.186,-55.887,-164.842,175.992,17.9164,58.6731
962.19,-56.086,-164.841,175.992,17.9164,58.6731
962.194,-56.285,-164.841,175.992,17.9164,58.6731
962.198,-56.484,-164.84,175.992,17.9164,58.6731
962.202,-56.683,-164.839,175.992,17.9164,58.6731
962.207,-56.883,-164.839,175.992,17.9164,58.6731
962.211,-57.082,-164.838,175.992,17.9164,58.6731
962.215,-57.281,-164.837,175.992,17.9164,58.6731
962.219,-57.48,-164.836,175.992,17.9164,58.6731
962.224,-57.68,-164.836,175.992,17.9164,58.6731
962.228,-57.879,-164.835,175.992,17.9164,58.6731
962.232,-58.078,-164.834,175.992,17.9164,58.6731
962.236,-58.277,-164.834,175.992,17.9164,58.6731
962.241,-58.477,-164.833,175.992,17.9164,58.6731
962.245,-58.676,-164.832,175.992,17.9164,58.6731
962.249,-58.875,-164.832,175.992,17.9164,58.6731
962.253,-59.074,-164.831,175.992,17.9164,58.6731
962.257,-59.273,-164.83,175.992,17.9164,58.6731
962.262,-59.473,-164.83,175.992,17.9164,58.6731
962.266,-59.672,-164.829,175.992,17.9164,58.6731
962.27,-59.871,-164.828,175.992,17.9164,58.6731
962.274,-60.07,-164.827,175.992,17.9164,58.6731
962.279,-60.27,-164.827,175.992,17.9164,58.6731
962.283,-60.469,-164.826,175.992,17.9164,58.6731
962.287,-60.668,-164.825,175.992,17.9164,58.6731
962.291,-60.867,-164.825,175.992,17.9164,58.6731
962.295,-61.066,-164.824,175.992,17.9164,58.6731
962.3,-61.266,-164.823,175.992,17.9164,58.6731
962.304,-61.465,-164.823,175.992,17.9164,58.6731
962.308,-61.664,-164.822,175.992,17.9164,58.6731
962.312,-61.863,-164.821,175.992,17.9164,58.6731
962.317,-62.063,-164.821,175.992,17.9164,58.6731
962.321,-62.262,-164.82,175.992,17.9164,58.6731
962.325,-62.461,-164.819,175.992,17.9164,58.6731
962.329,-62.66,-164.818,175.992,17.9164,58.6731
962.334,-62.86,-164.818,175.992,17.9164,58.6731
962.338,-63.059,-164.817,175.992,17.9164,58.6731
962.342,-63.258,-164.816,175.992,17.9164,58.6731
962.346,-63.457,-164.816,175.992,17.9164,58.6731
962.35,-63.656,-164.815,175.992,17.9164,58.6731
962.355,-63.856,-164.814,175.992,17.9164,58.6731
962.359,-64.055,-164.814,175.992,17.9164,58.6731
962.363,-64.254,-164.813,175.992,17.9164,58.6731
962.367,-64.453,-164.812,175.992,17.9164,58.6731
962.372,-64.653,-164.812,175.992,17.9164,58.6731
962.376,-64.852,-164.811,175.992,17.9164,58.6731
962.38,-65.051,-164.81,175.992,17.9164,58.6731
962.384,-65.25,-164.809,175.992,17.9164,58.6731
962.388,-65.449,-164.809,175.992,17.9164,58.6731
962.393,-65.649,-164.808,175.992,17.9164,58.6731
962.397,-65.848,-164.807,175.992,17.9164,58.6731
962.401,-66.047,-164.807,175.992,17.9164,58.6731
962.405,-66.246,-164.806,175.992,17.9164,58.6731
962.41,-66.446,-164.805,175.992,17.9164,58.6731
962.414,-66.645,-164.805,175.992,17.9164,58.6731
962.418,-66.844,-164.804,175.992,17.9164,58.6731
962.422,-67.043,-164.803,175.992,17.9164,58.6731
962.427,-67.243,-164.803,175.992,17.9164,58.6731
962.431,-67.442,-164.802,175.992,17.9164,58.6731
962.435,-67.641,-164.801,175.992,17.9164,58.6731
962.439,-67.84,-164.801,175.992,17.9164,58.6731
962.443,-68.039,-164.8,175.992,17.9164,58.6731
962.448,-68.239,-164.799,175.992,17.9164,58.6731
962.452,-68.438,-164.798,175.992,17.9164,58.6731
962.456,-68.637,-164.798,175.992,17.9164,58.6731
962.46,-68.836,-164.797,175.992,17.9164,58.6731
962.465,-69.036,-164.796,175.992,17.9164,58.6731
962.469,-69.235,-164.796,175.992,17.9164,58.6731
962.473,-69.434,-164.795,175.992,17.9164,58.6731
962.477,-69.633,-164.794,175.992,17.9164,58.6731
962.481,-69.832,-164.794,175.992,17.9164,58.6731
962.486,-70.032,-164.793,175.992,17.9164,58.6731
962.49,-70.231,-164.792,175.992,17.9164,58.6731
962.494,-70.43,-164.792,175.992,17.9164,58.6731
962.498,-70.629,-164.791,175.992,17.9164,58.6731
962.503,-70.829,-164.79,175.992,17.9164,58.6731
962.507,-71.028,-164.789,175.992,17.9164,58.6731
962.511,-71.227,-164.789,175.992,17.9164,58.6731
962.515,-71.426,-164.788,175.992,17.9164,58.6731
962.52,-71.626,-164.787,175.992,17.9164,58.6731
962.524,-71.825,-164.787,175.992,17.9164,58.6731
962.528,-72.024,-164.786,175.992,17.9164,58.6731
962.532,-72.223,-164.785,175.992,17.9164,58.6731
962.536,-72.422,-164.785,175.992,17.9164,58.6731
962.541,-72.622,-164.784,175.992,17.9164,58.6731
962.545,-72.821,-164.783,175.992,17.9164,58.6731
962.549,-73.02,-164.783,175.992,17.9164,58.6731
962.553,-73.219,-164.782,175.992,17.9164,58.6731
962.558,-73.419,-164.781,175.992,17.9164,58.6731
962.562,-73.618,-164.78,175.992,17.9164,58.6731
962.566,-73.817,-164.78,175.992,17.9164,58.6731
962.57,-74.016,-164.779,175.992,17.9164,58.6731
962.575,-74.216,-164.778,175.992,17.9164,58.6731
962.579,-74.415,-164.778,175.992,17.9164,58.6731
962.583,-74.614,-164.777,175.992,17.9164,58.6731
962.587,-74.813,-164.776,175.992,17.9164,58.6731
962.591,-75.012,-164.776,175.992,17.9164,58.6731
962.596,-75.212,-164.775,175.992,17.9164,58.6731
962.6,-75.411,-164.774,175.992,17.9164,58.6731
962.604,-75.61,-164.774,175.992,17.9164,58.6731
962.608,-75.809,-164.773,175.992,17.9164,58.6731
962.613,-76.009,-164.772,175.992,17.9164,58.6731
962.617,-76.208,-164.771,175.992,17.9164,58.6731
962.621,-76.407,-164.771,175.992,17.9164,58.6731
962.625,-76.606,-164.77,175.992,17.9164,58.6731
962.629,-76.805,-164.769,175.992,17.9164,58.6731
962.634,-77.005,-164.769,175.992,17.9164,58.6731
962.638,-77.204,-164.768,175.992,17.9164,58.6731
962.642,-77.403,-164.767,175.992,17.9164,58.6731
962.646,-77.602,-164.767,175.992,17.9164,58.6731
962.651,-77.802,-164.766,175.992,17.9164,58.6731
962.655,-78.001,-164.765,175.992,17.9164,58.6731
962.659,-78.2,-164.765,175.992,17.9164,58.6731
962.663,-78.399,-164.764,175.992,17.9164,58.6731
962.668,-78.599,-164.763,175.992,17.9164,58.6731
962.672,-78.798,-164.763,175.992,17.9164,58.6731
962.676,-78.997,-164.762,175.992,17.9164,58.6731
962.68,-79.196,-164.761,175.992,17.9164,58.6731
962.684,-79.395,-164.76,175.992,17.9164,58.6731
962.689,-79.595,-164.76,175.992,17.9164,58.6731
962.693,-79.794,-164.759,175.992,17.9164,58.6731
962.697,-79.993,-164.758,175.992,17.9164,58.6731
962.701,-80.192,-164.758,175.992,17.9164,58.6731
962.706,-80.392,-164.757,175.992,17.9164,58.6731
962.71,-80.591,-164.756,175.992,17.9164,58.6731
962.714,-80.79,-164.756,175.992,17.9164,58.6731
962.718,-80.989,-164.755,175.992,17.9164,58.6731
962.722,-81.188,-164.754,175.992,17.9164,58.6731
962.727,-81.388,-164.754,175.992,17.9164,58.6731
962.731,-81.587,-164.753,175.992,17.9164,58.6731
962.735,-81.786,-164.752,175.992,17.9164,58.6731
962.739,-81.985,-164.751,175.992,17.9164,58.6731
