S,L,U,R,B,T
-0.040297497013106115,0.26590941906541776,-0.5740659744334695,-0.32382015219980076,-0.5801964691958212,1.3409858146154932
-0.040368758720433634,0.2659156559795973,-0.574057651864138,-0.3238350388897615,-0.580214236686315,1.341067052416
-0.04044030380897405,0.26592119260368113,-0.5740501799240496,-0.32384989318557456,-0.5802312698620483,1.3411485126659077
-0.04051184922463221,0.2659267334852461,-0.574042702354349,-0.32386474365673457,-0.5802483029012703,1.3412299694594358
-0.04058339401035958,0.26593228098969485,-0.5740352162769266,-0.3238795903970583,-0.58026533828203,1.3413114220301205
-0.04065493816220116,0.2659378351248638,-0.5740277216821367,-0.3238944334068073,-0.5802823760124464,1.3413928703746147
-0.040726481679422055,0.2659433958906733,-0.5740202185699759,-0.3239092726859354,-0.5802994160923012,1.3414743144921575
-0.04079802456129829,0.26594896328701645,-0.5740127069404739,-0.323924108234396,-0.5803164585213482,1.341555754381997
-0.040869566807105975,0.2659545373137867,-0.5740051867936596,-0.3239389400521422,-0.5803335032993414,1.341637190043381
-0.04094110841612117,0.2659601179708789,-0.5739976581295607,-0.3239537681391278,-0.5803505504260347,1.3417186214755588
-0.041012649387620184,0.265965705258184,-0.5739901209482087,-0.3239685924953065,-0.5803675999011816,1.3418000486777786
-0.041084189720879224,0.26597129917559587,-0.5739825752496319,-0.3239834131206323,-0.5803846517245368,1.3418814716492895
-0.04115572941517445,0.26597689972300853,-0.5739750210338587,-0.3239982300150592,-0.5804017058958538,1.3419628903893404
-0.04122726846978222,0.2659825069003139,-0.5739674583009191,-0.32401304317854124,-0.5804187624148873,1.3420443048971806
-0.041298806883978904,0.2659881207074039,-0.573959887050843,-0.3240278526110331,-0.5804358212813915,1.3421257151720598
-0.041370344657040856,0.2659937411441725,-0.5739523072836588,-0.32404265831248924,-0.5804528824951206,1.3422071212132272
-0.04144188178824449,0.2659993682105113,-0.5739447189993965,-0.3240574602828645,-0.5804699460558292,1.3422885230199328
-0.041513418276866276,0.26600500190631293,-0.5739371221980851,-0.32407225852211363,-0.5804870119632721,1.3423699205914266
-0.04158495412218267,0.26601064223147,-0.5739295168797538,-0.3240870530301917,-0.5805040802172038,1.3424513139269585
-0.04165648932347024,0.26601628918587417,-0.5739219030444326,-0.3241018438070542,-0.5805211508173787,1.3425327030257792
-0.04172802388000559,0.26602194276941693,-0.5739142806921511,-0.3241166308526563,-0.5805382237635524,1.342614087887139
-0.0417995577910653,0.2660276029819905,-0.573906649822939,-0.3241314141669537,-0.5805552990554786,1.342695468510289
-0.041871091055926006,0.2660332698234868,-0.5738990104368255,-0.3241461937499021,-0.5805723766929134,1.3427768448944797
-0.04194262367386443,0.2660389432937979,-0.5738913625338391,-0.32416096960145735,-0.5805894566756118,1.342858217038962
-0.042014155644157274,0.26604462339281437,-0.5738837061140111,-0.32417574172157565,-0.5806065390033285,1.3429395849429877
-0.04208568696608136,0.26605031012042774,-0.5738760411773708,-0.3241905101102131,-0.5806236236758189,1.343020948605808
-0.042157217638913475,0.2660560034765296,-0.5738683677239474,-0.32420527476732625,-0.5806407106928384,1.3431023080266746
-0.04222874766193045,0.26606170346101077,-0.5738606857537706,-0.3242200356928714,-0.5806578000541429,1.343183663204839
-0.04230027703440922,0.26606741007376233,-0.5738529952668707,-0.32423479288680573,-0.5806748917594873,1.3432650141395537
-0.04237180575562668,0.2660731233146746,-0.5738452962632776,-0.32424954634908587,-0.5806919858086271,1.3433463608300706
-0.04244333382485981,0.2660788431836401,-0.5738375887430193,-0.3242642960796689,-0.5807090822013189,1.343427703275642
-0.042514861241385635,0.26608456968054717,-0.5738298727061281,-0.3242790420785121,-0.5807261809373178,1.3435090414755206
-0.042586388004481224,0.2660903028052873,-0.573822148152633,-0.324293784345573,-0.5807432820163796,1.3435903754289593
-0.0426579141134236,0.26609604255775154,-0.573814415082563,-0.324308522880809,-0.5807603854382605,1.343671705135211
-0.042729439567489945,0.2661017889378295,-0.5738066734959486,-0.3243232576841778,-0.5807774912027168,1.3437530305935281
-0.04280096436595742,0.2661075419454111,-0.5737989233928203,-0.32433798875563763,-0.580794599309504,1.3438343518031648
-0.04287248850810323,0.26611330158038665,-0.5737911647732071,-0.32435271609514604,-0.5808117097583791,1.3439156687633738
-0.04294401199320463,0.2661190678426462,-0.5737833976371396,-0.3243674397026617,-0.5808288225490981,1.3439969814734092
