I0,Prv_I0,Write permission,PrvUpdataTime,SysTime,WriteTrjSysTime,WriteTrjCostTime,WriteInterval
19.0,18.0,0.0,236.0,4138.3,0.0,0.0,0.0
2.0,19.0,1.0,264.0,4166.4,4166.4,137.0,2.0
5.0,2.0,0.0,0.0,4315.6,0.0,0.0,0.0
5.0,5.0,0.0,25.0,4341.3,0.0,0.0,0.0
6.0,5.0,0.0,61.0,4376.7,0.0,0.0,0.0
7.0,6.0,0.0,91.0,4406.3,0.0,0.0,0.0
7.0,7.0,0.0,121.0,4436.6,0.0,0.0,0.0
8.0,7.0,0.0,151.0,4467.1,0.0,0.0,0.0
9.0,8.0,0.0,181.0,4497.5,0.0,0.0,0.0
9.0,9.0,0.0,214.0,4529.6,0.0,0.0,0.0
10.0,9.0,0.0,244.0,4559.7,0.0,0.0,0.0
11.0,10.0,1.0,274.0,4589.9,4589.9,140.0,1.0
14.0,11.0,0.0,0.0,4741.1,0.0,0.0,0.0
15.0,14.0,0.0,30.0,4771.2,0.0,0.0,0.0
15.0,15.0,0.0,60.0,4801.2,0.0,0.0,0.0
16.0,15.0,0.0,91.0,4832.2,0.0,0.0,0.0
16.0,16.0,0.0,122.0,4862.2,0.0,0.0,0.0
17.0,16.0,0.0,150.0,4891.5,0.0,0.0,0.0
18.0,17.0,0.0,185.0,4926.2,0.0,0.0,0.0
18.0,18.0,0.0,210.0,4951.3,0.0,0.0,0.0
19.0,18.0,0.0,240.0,4981.4,0.0,0.0,0.0
2.0,19.0,1.0,270.0,5011.2,5011.2,147.0,2.0
5.0,2.0,0.0,0.0,5168.9,0.0,0.0,0.0
6.0,5.0,0.0,23.0,5192.5,0.0,0.0,0.0
6.0,6.0,0.0,54.0,5223.4,0.0,0.0,0.0
7.0,6.0,0.0,84.0,5253.0,0.0,0.0,0.0
8.0,7.0,0.0,114.0,5283.5,0.0,0.0,0.0
8.0,8.0,0.0,144.0,5313.1,0.0,0.0,0.0
9.0,8.0,0.0,174.0,5343.1,0.0,0.0,0.0
9.0,9.0,0.0,204.0,5373.4,0.0,0.0,0.0
10.0,9.0,0.0,234.0,5403.5,0.0,0.0,0.0
11.0,10.0,1.0,268.0,5437.9,5437.9,147.0,1.0
14.0,11.0,0.0,0.0,5590.1,0.0,0.0,0.0
15.0,14.0,0.0,22.0,5612.6,0.0,0.0,0.0
15.0,15.0,0.0,52.0,5642.7,0.0,0.0,0.0
16.0,15.0,0.0,82.0,5672.5,0.0,0.0,0.0
17.0,16.0,0.0,112.0,5702.8,0.0,0.0,0.0
17.0,17.0,0.0,145.0,5735.1,0.0,0.0,0.0
18.0,17.0,0.0,174.0,5764.6,0.0,0.0,0.0
19.0,18.0,0.0,206.0,5796.8,0.0,0.0,0.0
19.0,19.0,0.0,240.0,5830.6,0.0,0.0,0.0
2.0,19.0,1.0,270.0,5860.7,5860.7,138.0,2.0
5.0,2.0,0.0,0.0,6008.6,0.0,0.0,0.0
6.0,5.0,0.0,23.0,6032.3,0.0,0.0,0.0
6.0,6.0,0.0,53.0,6062.1,0.0,0.0,0.0
7.0,6.0,0.0,87.0,6095.7,0.0,0.0,0.0
8.0,7.0,0.0,127.0,6135.7,0.0,0.0,0.0
8.0,8.0,0.0,156.0,6165.1,0.0,0.0,0.0
9.0,8.0,0.0,187.0,6196.3,0.0,0.0,0.0
10.0,9.0,0.0,221.0,6230.1,0.0,0.0,0.0
10.0,10.0,0.0,250.0,6258.9,0.0,0.0,0.0
11.0,10.0,1.0,280.0,6289.4,6289.4,156.0,1.0
15.0,11.0,0.0,0.0,6455.6,0.0,0.0,0.0
15.0,15.0,0.0,32.0,6487.8,0.0,0.0,0.0
16.0,15.0,0.0,61.0,6517.0,0.0,0.0,0.0
17.0,16.0,0.0,90.0,6545.9,0.0,0.0,0.0
17.0,17.0,0.0,121.0,6577.2,0.0,0.0,0.0
18.0,17.0,0.0,153.0,6609.3,0.0,0.0,0.0
19.0,18.0,0.0,182.0,6638.4,0.0,0.0,0.0
19.0,19.0,0.0,213.0,6669.0,0.0,0.0,0.0
2.0,19.0,1.0,249.0,6705.0,6705.0,149.0,2.0
5.0,2.0,0.0,0.0,6858.5,0.0,0.0,0.0
6.0,5.0,0.0,33.0,6892.4,0.0,0.0,0.0
7.0,6.0,0.0,58.0,6917.4,0.0,0.0,0.0
7.0,7.0,0.0,89.0,6947.8,0.0,0.0,0.0
8.0,7.0,0.0,121.0,6980.3,0.0,0.0,0.0
9.0,8.0,0.0,152.0,7010.7,0.0,0.0,0.0
9.0,9.0,0.0,182.0,7040.8,0.0,0.0,0.0
10.0,9.0,0.0,214.0,7072.7,0.0,0.0,0.0
11.0,10.0,1.0,241.0,7100.5,7100.5,146.0,1.0
14.0,11.0,0.0,0.0,7255.9,0.0,0.0,0.0
15.0,14.0,0.0,27.0,7283.5,0.0,0.0,0.0
15.0,15.0,0.0,61.0,7317.6,0.0,0.0,0.0
16.0,15.0,0.0,91.0,7347.2,0.0,0.0,0.0
17.0,16.0,0.0,123.0,7378.9,0.0,0.0,0.0
17.0,17.0,0.0,151.0,7407.7,0.0,0.0,0.0
18.0,17.0,0.0,182.0,7438.3,0.0,0.0,0.0
19.0,18.0,0.0,212.0,7468.5,0.0,0.0,0.0
19.0,19.0,0.0,245.0,7501.5,0.0,0.0,0.0
2.0,19.0,1.0,277.0,7533.4,7533.4,148.0,2.0
5.0,2.0,0.0,0.0,7694.1,0.0,0.0,0.0
6.0,5.0,0.0,24.0,7719.0,0.0,0.0,0.0
6.0,6.0,0.0,55.0,7749.4,0.0,0.0,0.0
7.0,6.0,0.0,85.0,7779.8,0.0,0.0,0.0
8.0,7.0,0.0,118.0,7812.9,0.0,0.0,0.0
9.0,8.0,0.0,149.0,7843.5,0.0,0.0,0.0
9.0,9.0,0.0,184.0,7878.9,0.0,0.0,0.0
10.0,9.0,0.0,218.0,7912.5,0.0,0.0,0.0
11.0,10.0,1.0,248.0,7942.1,7942.1,150.0,1.0
14.0,11.0,0.0,0.0,8103.5,0.0,0.0,0.0
15.0,14.0,0.0,30.0,8133.5,0.0,0.0,0.0
15.0,15.0,0.0,59.0,8163.3,0.0,0.0,0.0
16.0,15.0,0.0,90.0,8193.5,0.0,0.0,0.0
17.0,16.0,0.0,120.0,8223.5,0.0,0.0,0.0
17.0,17.0,0.0,149.0,8253.3,0.0,0.0,0.0
18.0,17.0,0.0,179.0,8283.2,0.0,0.0,0.0
19.0,18.0,0.0,210.0,8313.6,0.0,0.0,0.0
19.0,19.0,0.0,241.0,8344.6,0.0,0.0,0.0
2.0,19.0,1.0,275.0,8378.7,8378.7,149.0,2.0
5.0,2.0,0.0,0.0,8535.1,0.0,0.0,0.0
6.0,5.0,0.0,33.0,8568.3,0.0,0.0,0.0
7.0,6.0,0.0,66.0,8601.8,0.0,0.0,0.0
7.0,7.0,0.0,92.0,8627.4,0.0,0.0,0.0
8.0,7.0,0.0,124.0,8659.5,0.0,0.0,0.0
9.0,8.0,0.0,153.0,8688.8,0.0,0.0,0.0
9.0,9.0,0.0,184.0,8719.4,0.0,0.0,0.0
10.0,9.0,0.0,216.0,8751.6,0.0,0.0,0.0
11.0,10.0,1.0,250.0,8785.8,8785.8,141.0,1.0
14.0,11.0,0.0,0.0,8936.7,0.0,0.0,0.0
15.0,14.0,0.0,30.0,8967.4,0.0,0.0,0.0
15.0,15.0,0.0,60.0,8997.6,0.0,0.0,0.0
16.0,15.0,0.0,95.0,9032.3,0.0,0.0,0.0
17.0,16.0,0.0,120.0,9057.5,0.0,0.0,0.0
17.0,17.0,0.0,152.0,9088.8,0.0,0.0,0.0
18.0,17.0,0.0,187.0,9123.7,0.0,0.0,0.0
19.0,18.0,0.0,212.0,9149.6,0.0,0.0,0.0
19.0,19.0,0.0,242.0,9179.5,0.0,0.0,0.0
2.0,19.0,1.0,272.0,9209.6,9209.6,145.0,2.0
5.0,2.0,0.0,0.0,9366.0,0.0,0.0,0.0
6.0,5.0,0.0,30.0,9396.4,0.0,0.0,0.0
6.0,6.0,0.0,60.0,9426.5,0.0,0.0,0.0
7.0,6.0,0.0,91.0,9457.0,0.0,0.0,0.0
8.0,7.0,0.0,120.0,9486.5,0.0,0.0,0.0
8.0,8.0,0.0,151.0,9517.5,0.0,0.0,0.0
9.0,8.0,0.0,183.0,9549.6,0.0,0.0,0.0
10.0,9.0,0.0,214.0,9579.4,0.0,0.0,0.0
10.0,10.0,0.0,244.0,9610.5,0.0,0.0,0.0
11.0,10.0,1.0,274.0,9640.4,9640.4,143.0,1.0
14.0,11.0,0.0,0.0,9792.6,0.0,0.0,0.0
15.0,14.0,0.0,27.0,9820.5,0.0,0.0,0.0
16.0,15.0,0.0,57.0,9850.5,0.0,0.0,0.0
16.0,16.0,0.0,90.0,9882.7,0.0,0.0,0.0
17.0,16.0,0.0,120.0,9913.5,0.0,0.0,0.0
18.0,17.0,0.0,150.0,9943.4,0.0,0.0,0.0
18.0,18.0,0.0,180.0,9973.2,0.0,0.0,0.0
19.0,18.0,0.0,210.0,10002.9,0.0,0.0,0.0
19.0,19.0,0.0,240.0,10033.5,0.0,0.0,0.0
2.0,19.0,1.0,270.0,10063.5,10063.5,148.0,2.0
5.0,2.0,0.0,0.0,10222.2,0.0,0.0,0.0
6.0,5.0,0.0,30.0,10252.4,0.0,0.0,0.0
7.0,6.0,0.0,63.0,10285.8,0.0,0.0,0.0
8.0,7.0,0.0,94.0,10317.0,0.0,0.0,0.0
8.0,8.0,0.0,126.0,10348.8,0.0,0.0,0.0
9.0,8.0,0.0,157.0,10379.4,0.0,0.0,0.0
10.0,9.0,0.0,187.0,10409.4,0.0,0.0,0.0
10.0,10.0,0.0,221.0,10443.4,0.0,0.0,0.0
11.0,10.0,1.0,251.0,10473.5,10473.5,139.0,1.0
14.0,11.0,0.0,0.0,10622.0,0.0,0.0,0.0
15.0,14.0,0.0,35.0,10657.8,0.0,0.0,0.0
16.0,15.0,0.0,65.0,10687.6,0.0,0.0,0.0
16.0,16.0,0.0,95.0,10717.0,0.0,0.0,0.0
17.0,16.0,0.0,126.0,10748.8,0.0,0.0,0.0
18.0,17.0,0.0,156.0,10779.0,0.0,0.0,0.0
18.0,18.0,0.0,193.0,10815.9,0.0,0.0,0.0
19.0,18.0,0.0,223.0,10845.3,0.0,0.0,0.0
2.0,19.0,1.0,253.0,10875.2,10875.2,146.0,2.0
5.0,2.0,0.0,0.0,11032.5,0.0,0.0,0.0
6.0,5.0,0.0,27.0,11059.5,0.0,0.0,0.0
6.0,6.0,0.0,57.0,11089.8,0.0,0.0,0.0
7.0,6.0,0.0,87.0,11119.5,0.0,0.0,0.0
8.0,7.0,0.0,117.0,11149.7,0.0,0.0,0.0
8.0,8.0,0.0,148.0,11180.7,0.0,0.0,0.0
9.0,8.0,0.0,180.0,11213.4,0.0,0.0,0.0
9.0,9.0,0.0,211.0,11243.8,0.0,0.0,0.0
10.0,9.0,0.0,241.0,11273.5,0.0,0.0,0.0
11.0,10.0,1.0,271.0,11303.8,11303.8,142.0,1.0
14.0,11.0,0.0,0.0,11455.5,0.0,0.0,0.0
15.0,14.0,0.0,29.0,11485.2,0.0,0.0,0.0
15.0,15.0,0.0,60.0,11516.0,0.0,0.0,0.0
16.0,15.0,0.0,90.0,11545.6,0.0,0.0,0.0
17.0,16.0,0.0,120.0,11575.6,0.0,0.0,0.0
17.0,17.0,0.0,149.0,11605.2,0.0,0.0,0.0
18.0,17.0,0.0,181.0,11636.6,0.0,0.0,0.0
19.0,18.0,0.0,210.0,11666.1,0.0,0.0,0.0
19.0,19.0,0.0,241.0,11697.3,0.0,0.0,0.0
2.0,19.0,1.0,272.0,11727.6,11727.6,142.0,2.0
5.0,2.0,0.0,0.0,11879.2,0.0,0.0,0.0
6.0,5.0,0.0,30.0,11909.6,0.0,0.0,0.0
6.0,6.0,0.0,61.0,11940.6,0.0,0.0,0.0
7.0,6.0,0.0,90.0,11969.7,0.0,0.0,0.0
8.0,7.0,0.0,120.0,11999.4,0.0,0.0,0.0
8.0,8.0,0.0,150.0,12030.2,0.0,0.0,0.0
9.0,8.0,0.0,181.0,12060.4,0.0,0.0,0.0
10.0,9.0,0.0,211.0,12090.9,0.0,0.0,0.0
10.0,10.0,0.0,241.0,12121.0,0.0,0.0,0.0
11.0,10.0,1.0,273.0,12152.7,12152.7,143.0,1.0
14.0,11.0,0.0,0.0,12305.5,0.0,0.0,0.0
15.0,14.0,0.0,29.0,12335.0,0.0,0.0,0.0
15.0,15.0,0.0,60.0,12365.7,0.0,0.0,0.0
16.0,15.0,0.0,90.0,12395.6,0.0,0.0,0.0
17.0,16.0,0.0,124.0,12429.5,0.0,0.0,0.0
17.0,17.0,0.0,154.0,12459.9,0.0,0.0,0.0
18.0,17.0,0.0,184.0,12489.6,0.0,0.0,0.0
19.0,18.0,0.0,215.0,12520.6,0.0,0.0,0.0
19.0,19.0,0.0,245.0,12551.1,0.0,0.0,0.0
2.0,19.0,1.0,285.0,12591.5,12591.5,137.0,2.0
5.0,2.0,0.0,0.0,12739.5,0.0,0.0,0.0
6.0,5.0,0.0,27.0,12767.2,0.0,0.0,0.0
7.0,6.0,0.0,61.0,12801.5,0.0,0.0,0.0
7.0,7.0,0.0,88.0,12827.6,0.0,0.0,0.0
8.0,7.0,0.0,121.0,12860.7,0.0,0.0,0.0
9.0,8.0,0.0,154.0,12892.9,0.0,0.0,0.0
9.0,9.0,0.0,183.0,12922.8,0.0,0.0,0.0
10.0,9.0,0.0,213.0,12953.5,0.0,0.0,0.0
