X,Y,Z,Rx,Ry,Rz,Time
959.996,10.543,-164.942,175.9975,17.9492,58.6475,6.72
959.996,10.479,-164.942,175.9975,17.9492,58.6475,6.76
959.997,10.415,-164.942,175.9975,17.9492,58.6475,6.8
959.997,10.351,-164.942,175.9975,17.9492,58.6475,6.84
959.998,10.287,-164.942,175.9975,17.9492,58.6475,6.88
959.998,10.223,-164.941,175.9975,17.9492,58.6475,6.92
959.999,10.159,-164.941,175.9975,17.9492,58.6475,6.96
959.999,10.095,-164.941,175.9975,17.9492,58.6475,7.0
960.0,10.031,-164.941,175.9975,17.9492,58.6475,7.04
960.0,9.967,-164.941,175.9975,17.9492,58.6475,7.08
960.001,9.903,-164.941,175.9975,17.9492,58.6475,7.12
960.001,9.839,-164.941,175.9975,17.9492,58.6475,7.16
960.002,9.775,-164.941,175.9975,17.9492,58.6475,7.2
960.002,9.711,-164.941,175.9975,17.9492,58.6475,7.24
960.003,9.647,-164.941,175.9975,17.9492,58.6475,7.28
960.003,9.583,-164.941,175.9975,17.9492,58.6475,7.32
960.004,9.519,-164.941,175.9975,17.9492,58.6475,7.36
960.004,9.455,-164.941,175.9975,17.9492,58.6475,7.4
960.005,9.391,-164.941,175.9975,17.9492,58.6475,7.44
960.005,9.327,-164.94,175.9975,17.9492,58.6475,7.48
960.006,9.263,-164.94,175.9975,17.9492,58.6475,7.5200000000000005
960.006,9.199,-164.94,175.9975,17.9492,58.6475,7.5600000000000005
960.007,9.135,-164.94,175.9975,17.9492,58.6475,7.6000000000000005
960.007,9.071,-164.94,175.9975,17.9492,58.6475,7.640000000000001
960.008,9.007,-164.94,175.9975,17.9492,58.6475,7.68
960.008,8.943,-164.94,175.9975,17.9492,58.6475,7.72
960.009,8.879,-164.94,175.9975,17.9492,58.6475,7.76
960.009,8.815,-164.94,175.9975,17.9492,58.6475,7.8
960.01,8.751,-164.94,175.9975,17.9492,58.6475,7.84
960.01,8.687,-164.94,175.9975,17.9492,58.6475,7.88
960.011,8.623,-164.94,175.9975,17.9492,58.6475,7.92
960.011,8.559,-164.94,175.9975,17.9492,58.6475,7.96
960.012,8.495,-164.94,175.9975,17.9492,58.6475,8.0
960.012,8.431,-164.94,175.9975,17.9492,58.6475,8.040000000000001
960.013,8.367,-164.939,175.9975,17.9492,58.6475,8.08
960.013,8.303,-164.939,175.9975,17.9492,58.6475,8.120000000000001
960.014,8.239,-164.939,175.9975,17.9492,58.6475,8.16
960.015,8.175,-164.939,175.9975,17.9492,58.6475,8.2
960.015,8.111,-164.939,175.9975,17.9492,58.6475,8.24
960.016,8.047,-164.939,175.9975,17.9492,58.6475,8.28
960.016,7.983,-164.939,175.9975,17.9492,58.6475,8.32
960.017,7.919,-164.939,175.9975,17.9492,58.6475,8.36
960.017,7.855,-164.939,175.9975,17.9492,58.6475,8.4
960.018,7.791,-164.939,175.9975,17.9492,58.6475,8.44
960.018,7.727,-164.939,175.9975,17.9492,58.6475,8.48
960.019,7.663,-164.939,175.9975,17.9492,58.6475,8.52
960.019,7.599,-164.939,175.9975,17.9492,58.6475,8.56
960.02,7.535,-164.939,175.9975,17.9492,58.6475,8.6
960.02,7.471,-164.939,175.9975,17.9492,58.6475,8.64
960.021,7.407,-164.938,175.9975,17.9492,58.6475,8.68
960.021,7.343,-164.938,175.9975,17.9492,58.6475,8.72
960.022,7.279,-164.938,175.9975,17.9492,58.6475,8.76
960.022,7.216,-164.938,175.9975,17.9492,58.6475,8.8
960.023,7.152,-164.938,175.9975,17.9492,58.6475,8.84
960.023,7.088,-164.938,175.9975,17.9492,58.6475,8.88
960.024,7.024,-164.938,175.9975,17.9492,58.6475,8.92
960.024,6.96,-164.938,175.9975,17.9492,58.6475,8.96
960.025,6.896,-164.938,175.9975,17.9492,58.6475,9.0
960.025,6.832,-164.938,175.9975,17.9492,58.6475,9.040000000000001
960.026,6.768,-164.938,175.9975,17.9492,58.6475,9.08
960.026,6.704,-164.938,175.9975,17.9492,58.6475,9.120000000000001
960.027,6.64,-164.938,175.9975,17.9492,58.6475,9.16
960.027,6.576,-164.938,175.9975,17.9492,58.6475,9.200000000000001
960.028,6.512,-164.938,175.9975,17.9492,58.6475,9.24
960.028,6.448,-164.937,175.9975,17.9492,58.6475,9.28
960.029,6.384,-164.937,175.9975,17.9492,58.6475,9.32
960.029,6.32,-164.937,175.9975,17.9492,58.6475,9.36
960.03,6.256,-164.937,175.9975,17.9492,58.6475,9.4
960.03,6.192,-164.937,175.9975,17.9492,58.6475,9.44
960.031,6.128,-164.937,175.9975,17.9492,58.6475,9.48
960.031,6.064,-164.937,175.9975,17.9492,58.6475,9.52
960.032,6.0,-164.937,175.9975,17.9492,58.6475,9.56
960.032,5.936,-164.937,175.9975,17.9492,58.6475,9.6
960.033,5.872,-164.937,175.9975,17.9492,58.6475,9.64
960.033,5.808,-164.937,175.9975,17.9492,58.6475,9.68
960.034,5.744,-164.937,175.9975,17.9492,58.6475,9.72
960.034,5.68,-164.937,175.9975,17.9492,58.6475,9.76
960.035,5.616,-164.937,175.9975,17.9492,58.6475,9.8
960.035,5.552,-164.937,175.9975,17.9492,58.6475,9.84
960.036,5.488,-164.936,175.9975,17.9492,58.6475,9.88
960.036,5.424,-164.936,175.9975,17.9492,58.6475,9.92
960.037,5.36,-164.936,175.9975,17.9492,58.6475,9.96
960.037,5.296,-164.936,175.9975,17.9492,58.6475,10.0
960.038,5.232,-164.936,175.9975,17.9492,58.6475,10.040000000000001
960.038,5.168,-164.936,175.9975,17.9492,58.6475,10.08
960.039,5.104,-164.936,175.9975,17.9492,58.6475,10.120000000000001
960.039,5.04,-164.936,175.9975,17.9492,58.6475,10.16
960.04,4.976,-164.936,175.9975,17.9492,58.6475,10.200000000000001
960.04,4.912,-164.936,175.9975,17.9492,58.6475,10.24
960.041,4.848,-164.936,175.9975,17.9492,58.6475,10.28
960.041,4.784,-164.936,175.9975,17.9492,58.6475,10.32
960.042,4.72,-164.936,175.9975,17.9492,58.6475,10.36
960.042,4.656,-164.936,175.9975,17.9492,58.6475,10.4
960.043,4.592,-164.936,175.9975,17.9492,58.6475,10.44
960.043,4.528,-164.935,175.9975,17.9492,58.6475,10.48
960.044,4.464,-164.935,175.9975,17.9492,58.6475,10.52
960.044,4.4,-164.935,175.9975,17.9492,58.6475,10.56
960.045,4.336,-164.935,175.9975,17.9492,58.6475,10.6
960.045,4.272,-164.935,175.9975,17.9492,58.6475,10.64
960.046,4.208,-164.935,175.9975,17.9492,58.6475,10.68
960.046,4.144,-164.935,175.9975,17.9492,58.6475,10.72
960.047,4.08,-164.935,175.9975,17.9492,58.6475,10.76
960.047,4.016,-164.935,175.9975,17.9492,58.6475,10.8
960.048,3.952,-164.935,175.9975,17.9492,58.6475,10.84
960.048,3.888,-164.935,175.9975,17.9492,58.6475,10.88
960.049,3.824,-164.935,175.9975,17.9492,58.6475,10.92
960.049,3.76,-164.935,175.9975,17.9492,58.6475,10.96
960.05,3.696,-164.935,175.9975,17.9492,58.6475,11.0
960.05,3.632,-164.935,175.9975,17.9492,58.6475,11.040000000000001
960.051,3.568,-164.934,175.9975,17.9492,58.6475,11.08
960.051,3.504,-164.934,175.9975,17.9492,58.6475,11.120000000000001
960.052,3.44,-164.934,175.9975,17.9492,58.6475,11.16
960.052,3.376,-164.934,175.9975,17.9492,58.6475,11.200000000000001
960.053,3.312,-164.934,175.9975,17.9492,58.6475,11.24
960.053,3.248,-164.934,175.9975,17.9492,58.6475,11.28
960.054,3.184,-164.934,175.9975,17.9492,58.6475,11.32
960.054,3.12,-164.934,175.9975,17.9492,58.6475,11.36
960.055,3.056,-164.934,175.9975,17.9492,58.6475,11.4
960.055,2.992,-164.934,175.9975,17.9492,58.6475,11.44
960.056,2.928,-164.934,175.9975,17.9492,58.6475,11.48
960.056,2.864,-164.934,175.9975,17.9492,58.6475,11.52
960.057,2.8,-164.934,175.9975,17.9492,58.6475,11.56
960.057,2.736,-164.934,175.9975,17.9492,58.6475,11.6
960.058,2.672,-164.934,175.9975,17.9492,58.6475,11.64
960.058,2.608,-164.933,175.9975,17.9492,58.6475,11.68
960.059,2.544,-164.933,175.9975,17.9492,58.6475,11.72
960.059,2.48,-164.933,175.9975,17.9492,58.6475,11.76
960.06,2.416,-164.933,175.9975,17.9492,58.6475,11.8
960.06,2.352,-164.933,175.9975,17.9492,58.6475,11.84
960.061,2.288,-164.933,175.9975,17.9492,58.6475,11.88
960.061,2.224,-164.933,175.9975,17.9492,58.6475,11.92
960.062,2.16,-164.933,175.9975,17.9492,58.6475,11.96
960.062,2.096,-164.933,175.9975,17.9492,58.6475,12.0
960.063,2.032,-164.933,175.9975,17.9492,58.6475,12.040000000000001
960.063,1.968,-164.933,175.9975,17.9492,58.6475,12.08
960.064,1.904,-164.933,175.9975,17.9492,58.6475,12.120000000000001
960.064,1.84,-164.933,175.9975,17.9492,58.6475,12.16
960.065,1.776,-164.933,175.9975,17.9492,58.6475,12.200000000000001
960.065,1.712,-164.933,175.9975,17.9492,58.6475,12.24
960.066,1.649,-164.932,175.9975,17.9492,58.6475,12.280000000000001
960.067,1.585,-164.932,175.9975,17.9492,58.6475,12.32
960.067,1.521,-164.932,175.9975,17.9492,58.6475,12.36
960.068,1.457,-164.932,175.9975,17.9492,58.6475,12.4
960.068,1.393,-164.932,175.9975,17.9492,58.6475,12.44
960.069,1.329,-164.932,175.9975,17.9492,58.6475,12.48
960.069,1.265,-164.932,175.9975,17.9492,58.6475,12.52
960.07,1.201,-164.932,175.9975,17.9492,58.6475,12.56
960.07,1.137,-164.932,175.9975,17.9492,58.6475,12.6
960.071,1.073,-164.932,175.9975,17.9492,58.6475,12.64
960.071,1.009,-164.932,175.9975,17.9492,58.6475,12.68
960.072,0.945,-164.932,175.9975,17.9492,58.6475,12.72
960.072,0.881,-164.932,175.9975,17.9492,58.6475,12.76
960.073,0.817,-164.932,175.9975,17.9492,58.6475,12.8
960.073,0.753,-164.932,175.9975,17.9492,58.6475,12.84
960.074,0.689,-164.931,175.9975,17.9492,58.6475,12.88
960.074,0.625,-164.931,175.9975,17.9492,58.6475,12.92
960.075,0.561,-164.931,175.9975,17.9492,58.6475,12.96
960.075,0.497,-164.931,175.9975,17.9492,58.6475,13.0
960.076,0.433,-164.931,175.9975,17.9492,58.6475,13.040000000000001
960.076,0.369,-164.931,175.9975,17.9492,58.6475,13.08
960.077,0.305,-164.931,175.9975,17.9492,58.6475,13.120000000000001
960.077,0.241,-164.931,175.9975,17.9492,58.6475,13.16
960.078,0.177,-164.931,175.9975,17.9492,58.6475,13.200000000000001
960.078,0.113,-164.931,175.9975,17.9492,58.6475,13.24
960.079,0.049,-164.931,175.9975,17.9492,58.6475,13.280000000000001
960.079,-0.015,-164.931,175.9975,17.9492,58.6475,13.32
960.08,-0.079,-164.931,175.9975,17.9492,58.6475,13.36
960.08,-0.143,-164.931,175.9975,17.9492,58.6475,13.4
960.081,-0.207,-164.931,175.9975,17.9492,58.6475,13.44
960.081,-0.271,-164.93,175.9975,17.9492,58.6475,13.48
960.082,-0.335,-164.93,175.9975,17.9492,58.6475,13.52
960.082,-0.399,-164.93,175.9975,17.9492,58.6475,13.56
960.083,-0.463,-164.93,175.9975,17.9492,58.6475,13.6
960.083,-0.527,-164.93,175.9975,17.9492,58.6475,13.64
960.084,-0.591,-164.93,175.9975,17.9492,58.6475,13.68
960.084,-0.655,-164.93,175.9975,17.9492,58.6475,13.72
960.085,-0.719,-164.93,175.9975,17.9492,58.6475,13.76
960.085,-0.783,-164.93,175.9975,17.9492,58.6475,13.8
960.086,-0.847,-164.93,175.9975,17.9492,58.6475,13.84
960.086,-0.911,-164.93,175.9975,17.9492,58.6475,13.88
960.087,-0.975,-164.93,175.9975,17.9492,58.6475,13.92
960.087,-1.039,-164.93,175.9975,17.9492,58.6475,13.96
960.088,-1.103,-164.93,175.9975,17.9492,58.6475,14.0
960.088,-1.167,-164.93,175.9975,17.9492,58.6475,14.040000000000001
960.089,-1.231,-164.929,175.9975,17.9492,58.6475,14.08
960.089,-1.295,-164.929,175.9975,17.9492,58.6475,14.120000000000001
960.09,-1.359,-164.929,175.9975,17.9492,58.6475,14.16
960.09,-1.423,-164.929,175.9975,17.9492,58.6475,14.200000000000001
960.091,-1.487,-164.929,175.9975,17.9492,58.6475,14.24
960.091,-1.551,-164.929,175.9975,17.9492,58.6475,14.280000000000001
960.092,-1.615,-164.929,175.9975,17.9492,58.6475,14.32
960.092,-1.679,-164.929,175.9975,17.9492,58.6475,14.36
960.093,-1.743,-164.929,175.9975,17.9492,58.6475,14.4
960.093,-1.807,-164.929,175.9975,17.9492,58.6475,14.44
960.094,-1.871,-164.929,175.9975,17.9492,58.6475,14.48
960.094,-1.935,-164.929,175.9975,17.9492,58.6475,14.52
960.095,-1.999,-164.929,175.9975,17.9492,58.6475,14.56
960.095,-2.063,-164.929,175.9975,17.9492,58.6475,14.6
960.096,-2.127,-164.929,175.9975,17.9492,58.6475,14.64
960.096,-2.191,-164.928,175.9975,17.9492,58.6475,14.68
960.097,-2.255,-164.928,175.9975,17.9492,58.6475,14.72
960.097,-2.319,-164.928,175.9975,17.9492,58.6475,14.76
960.098,-2.383,-164.928,175.9975,17.9492,58.6475,14.8
960.098,-2.447,-164.928,175.9975,17.9492,58.6475,14.84
960.099,-2.511,-164.928,175.9975,17.9492,58.6475,14.88
960.099,-2.575,-164.928,175.9975,17.9492,58.6475,14.92
960.1,-2.639,-164.928,175.9975,17.9492,58.6475,14.96
960.1,-2.703,-164.928,175.9975,17.9492,58.6475,15.0
960.101,-2.767,-164.928,175.9975,17.9492,58.6475,15.040000000000001
960.101,-2.831,-164.928,175.9975,17.9492,58.6475,15.08
960.102,-2.895,-164.928,175.9975,17.9492,58.6475,15.120000000000001
960.102,-2.959,-164.928,175.9975,17.9492,58.6475,15.16
960.103,-3.023,-164.928,175.9975,17.9492,58.6475,15.200000000000001
960.103,-3.087,-164.928,175.9975,17.9492,58.6475,15.24
960.104,-3.151,-164.927,175.9975,17.9492,58.6475,15.280000000000001
960.104,-3.215,-164.927,175.9975,17.9492,58.6475,15.32
960.105,-3.279,-164.927,175.9975,17.9492,58.6475,15.36
960.105,-3.343,-164.927,175.9975,17.9492,58.6475,15.4
960.106,-3.407,-164.927,175.9975,17.9492,58.6475,15.44
960.106,-3.471,-164.927,175.9975,17.9492,58.6475,15.48
960.107,-3.535,-164.927,175.9975,17.9492,58.6475,15.52
960.107,-3.599,-164.927,175.9975,17.9492,58.6475,15.56
960.108,-3.663,-164.927,175.9975,17.9492,58.6475,15.6
960.108,-3.727,-164.927,175.9975,17.9492,58.6475,15.64
960.109,-3.791,-164.927,175.9975,17.9492,58.6475,15.68
960.109,-3.855,-164.927,175.9975,17.9492,58.6475,15.72
960.11,-3.919,-164.927,175.9975,17.9492,58.6475,15.76
960.11,-3.982,-164.927,175.9975,17.9492,58.6475,15.8
960.111,-4.046,-164.927,175.9975,17.9492,58.6475,15.84
960.111,-4.11,-164.926,175.9975,17.9492,58.6475,15.88
960.112,-4.174,-164.926,175.9975,17.9492,58.6475,15.92
960.112,-4.238,-164.926,175.9975,17.9492,58.6475,15.96
960.113,-4.302,-164.926,175.9975,17.9492,58.6475,16.0
960.113,-4.366,-164.926,175.9975,17.9492,58.6475,16.04
960.114,-4.43,-164.926,175.9975,17.9492,58.6475,16.080000000000002
960.114,-4.494,-164.926,175.9975,17.9492,58.6475,16.12
960.115,-4.558,-164.926,175.9975,17.9492,58.6475,16.16
960.115,-4.622,-164.926,175.9975,17.9492,58.6475,16.2
960.116,-4.686,-164.926,175.9975,17.9492,58.6475,16.240000000000002
960.116,-4.75,-164.926,175.9975,17.9492,58.6475,16.28
960.117,-4.814,-164.926,175.9975,17.9492,58.6475,16.32
960.118,-4.878,-164.926,175.9975,17.9492,58.6475,16.36
960.118,-4.942,-164.926,175.9975,17.9492,58.6475,16.4
960.119,-5.006,-164.926,175.9975,17.9492,58.6475,16.44
960.119,-5.07,-164.925,175.9975,17.9492,58.6475,16.48
960.12,-5.134,-164.925,175.9975,17.9492,58.6475,16.52
960.12,-5.198,-164.925,175.9975,17.9492,58.6475,16.56
960.121,-5.262,-164.925,175.9975,17.9492,58.6475,16.6
960.121,-5.326,-164.925,175.9975,17.9492,58.6475,16.64
960.122,-5.39,-164.925,175.9975,17.9492,58.6475,16.68
960.122,-5.454,-164.925,175.9975,17.9492,58.6475,16.72
960.123,-5.518,-164.925,175.9975,17.9492,58.6475,16.76
960.123,-5.582,-164.925,175.9975,17.9492,58.6475,16.8
960.124,-5.646,-164.925,175.9975,17.9492,58.6475,16.84
960.124,-5.71,-164.925,175.9975,17.9492,58.6475,16.88
960.125,-5.774,-164.925,175.9975,17.9492,58.6475,16.92
960.125,-5.838,-164.925,175.9975,17.9492,58.6475,16.96
