X,Y,Z,Rx,Ry,Rz
958.156,-9.296,-165.134,175.9945,17.9269,58.6605
958.159,-9.496,-165.133,175.9945,17.9269,58.6605
958.161,-9.695,-165.132,175.9945,17.9269,58.6605
958.164,-9.895,-165.131,175.9945,17.9269,58.6605
958.166,-10.095,-165.13,175.9945,17.9269,58.6605
958.169,-10.294,-165.129,175.9945,17.9269,58.6605
958.171,-10.494,-165.128,175.9945,17.9269,58.6605
958.174,-10.694,-165.127,175.9945,17.9269,58.6605
958.176,-10.893,-165.126,175.9945,17.9269,58.6605
958.179,-11.093,-165.125,175.9945,17.9269,58.6605
958.181,-11.292,-165.124,175.9945,17.9269,58.6605
958.184,-11.492,-165.123,175.9945,17.9269,58.6605
958.186,-11.692,-165.122,175.9945,17.9269,58.6605
958.189,-11.891,-165.121,175.9945,17.9269,58.6605
958.191,-12.091,-165.12,175.9945,17.9269,58.6605
958.194,-12.291,-165.119,175.9945,17.9269,58.6605
958.197,-12.49,-165.118,175.9945,17.9269,58.6605
958.199,-12.69,-165.117,175.9945,17.9269,58.6605
958.202,-12.89,-165.116,175.9945,17.9269,58.6605
958.204,-13.089,-165.115,175.9945,17.9269,58.6605
958.207,-13.289,-165.114,175.9945,17.9269,58.6605
958.209,-13.489,-165.113,175.9945,17.9269,58.6605
958.212,-13.688,-165.112,175.9945,17.9269,58.6605
958.214,-13.888,-165.111,175.9945,17.9269,58.6605
958.217,-14.087,-165.11,175.9945,17.9269,58.6605
958.219,-14.287,-165.109,175.9945,17.9269,58.6605
958.222,-14.487,-165.108,175.9945,17.9269,58.6605
958.224,-14.686,-165.107,175.9945,17.9269,58.6605
958.227,-14.886,-165.106,175.9945,17.9269,58.6605
958.229,-15.086,-165.105,175.9945,17.9269,58.6605
958.232,-15.285,-165.104,175.9945,17.9269,58.6605
958.235,-15.485,-165.103,175.9945,17.9269,58.6605
958.237,-15.685,-165.102,175.9945,17.9269,58.6605
958.24,-15.884,-165.101,175.9945,17.9269,58.6605
958.242,-16.084,-165.1,175.9945,17.9269,58.6605
958.245,-16.284,-165.099,175.9945,17.9269,58.6605
958.247,-16.483,-165.098,175.9945,17.9269,58.6605
958.25,-16.683,-165.097,175.9945,17.9269,58.6605
958.252,-16.882,-165.096,175.9945,17.9269,58.6605
958.255,-17.082,-165.095,175.9945,17.9269,58.6605
958.257,-17.282,-165.094,175.9945,17.9269,58.6605
958.26,-17.481,-165.093,175.9945,17.9269,58.6605
958.262,-17.681,-165.092,175.9945,17.9269,58.6605
958.265,-17.881,-165.091,175.9945,17.9269,58.6605
958.267,-18.08,-165.09,175.9945,17.9269,58.6605
958.27,-18.28,-165.089,175.9945,17.9269,58.6605
958.273,-18.48,-165.088,175.9945,17.9269,58.6605
958.275,-18.679,-165.087,175.9945,17.9269,58.6605
958.278,-18.879,-165.086,175.9945,17.9269,58.6605
