S,L,U,R,B,T
-0.12519289669871303,-0.4952103479949432,-0.8297039289577791,-0.23406145619239418,-0.9175256722655045,0.3343124733769988
-0.12569579603481235,-0.4939830236680974,-0.830089397369517,-0.23569747409039135,-0.9155248347147666,0.33639330657365546
-0.1261975348052978,-0.4927525245594366,-0.8304725808449099,-0.23733996185156817,-0.9135261057410956,0.3384811650735745
-0.1266981153229192,-0.4915188504891641,-0.830853473101079,-0.238988957129658,-0.9115295063099444,0.3405760889954358
-0.1271975398940143,-0.4902820013200175,-0.83123206785501,-0.24064449773381352,-0.9095350575459129,0.34267811859037184
-0.12769581081853298,-0.4890419769574547,-0.8316083588236688,-0.24230662162733785,-0.907542780733455,0.3447872942407008
-0.12819293039005886,-0.48779877734983423,-0.8319823397241136,-0.24397536692636376,-0.9055526973175809,0.34690365645860716
-0.12868890089583285,-0.48655240248860104,-0.8323540042736112,-0.24565077189847964,-0.9035648289045585,0.34902724588476813
-0.12918372461677524,-0.48530285240846505,-0.8327233461897519,-0.24733287496130182,-0.9015791972626083,0.3511581032869261
-0.1296774038275082,-0.4840501271875799,-0.833090359190564,-0.24902171468099155,-0.8995958243225947,0.35329626955840543
-0.1301699407963789,-0.48279422694772517,-0.8334550369946326,-0.2507173297707173,-0.8976147321787139,0.355441785716574
-0.13066133778548097,-0.48153515185447643,-0.833817373321214,-0.25241975908905784,-0.8956359430891744,0.3575946929012439
-0.1311515970506772,-0.48027290211738705,-0.834177361890354,-0.254129041638348,-0.8936594794768771,0.3597550323730168
-0.13164072084162207,-0.47900747799015736,-0.8345349964230059,-0.25584521656296594,-0.8916853639300841,0.3619228455115679
-0.13212871140178298,-0.47773887977080637,-0.8348902706411475,-0.2575683231475581,-0.889713619203087,0.36409817381386783
-0.13261557096846324,-0.4764671078018478,-0.8352431782679014,-0.2592984008152029,-0.8877442682168698,0.3662810588923433
-0.13310130177282362,-0.4751921624704532,-0.8355937130276538,-0.26103548912551267,-0.885777334059761,0.36847154247297575
-0.13358590603990392,-0.4739140442086223,-0.8359418686461729,-0.2627796277726696,-0.8838128399880845,0.3706696663933318
-0.13406938598864532,-0.47263275349334843,-0.836287638850731,-0.26453085658339703,-0.8818508094268024,0.37287547260053094
-0.13455174383191168,-0.47134829084678254,-0.8366310173702229,-0.2662892155148654,-0.8798912659701502,0.3750890031491455
-0.13503298177651155,-0.4700606568363966,-0.8369719979352894,-0.2680547446525274,-0.8779342333822676,0.3773103001990304
-0.13551310202321926,-0.4687698520751433,-0.8373105742784365,-0.26982748420788727,-0.875979735597818,0.379539406013087
-0.13599210676679685,-0.4674758772216169,-0.8376467401341589,-0.2716074745161978,-0.8740277967226062,0.3817763629549523
-0.13646999819601516,-0.46617873298020884,-0.8379804892390617,-0.2733947560340858,-0.8720784410341832,0.3840212134866188
-0.13694677849367515,-0.464878420101265,-0.8383118153319822,-0.27518936933710475,-0.8701316929824453,0.38627400016597896
-0.13742244983662963,-0.46357493938124,-0.8386407121541168,-0.2769913551172138,-0.868187577190225,0.3885347656442973
-0.13789701439580362,-0.46226829166284716,-0.8389671734491386,-0.2788007541801806,-0.8662461184538737,0.3908035526636042
-0.13837047433621627,-0.4609584778352123,-0.839291192963328,-0.2806176074429067,-0.8643073417438333,0.39308040405401395
-0.13884283181700102,-0.4596454988340189,-0.8396127644456914,-0.28244195593067595,-0.8623712722052007,0.39536536273096284
-0.1393140889914274,-0.4583293556416574,-0.8399318816480911,-0.28427384077432194,-0.8604379351582815,0.39765847169236895
-0.13978424800692113,-0.457010049287369,-0.8402485383253658,-0.28611330320731465,-0.8585073560991365,0.39995977401570815
-0.14025331100508512,-0.45568758084738764,-0.8405627282354599,-0.28796038456276596,-0.8565795607001123,0.4022693128550097
-0.14072128012172083,-0.454361951445082,-0.8408744451395467,-0.2898151262703496,-0.8546545748103677,0.4045871314377672
-0.1411881574868477,-0.4530331622510953,-0.8411836828021577,-0.291677569853137,-0.8527324244563848,0.4069132730617619
-0.1416539452247247,-0.4517012144834805,-0.8414904349913072,-0.29354775692434537,-0.8508131358424718,0.40924778109180154
-0.14211864545387007,-0.4503661094078367,-0.8417946954786192,-0.295425729183999,-0.8488967353512517,0.4115906989563693
-0.1425822602870827,-0.44902784833744097,-0.8420964580394563,-0.29731152841550085,-0.8469832495441404,0.41394207014418455
-0.143044791831461,-0.4476864326333797,-0.8423957164530463,-0.2992051964821115,-0.8450727051618123,0.41630193820066963
-0.1435062421884243,-0.44634186370467743,-0.8426924645026102,-0.3011067753233375,-0.843165129124654,0.4186703467243257
-0.14396661345373313,-0.4449941430084255,-0.8429866959754935,-0.3030163069512257,-0.8412605485332014,0.42104733936301597
-0.14442590771750807,-0.4436432720499016,-0.8432784046632891,-0.30493383344656017,-0.8393589906685683,0.4234329598101478
-0.14488412706425083,-0.4422892523826973,-0.8435675843619717,-0.3068593969549645,-0.8374604829928578,0.4258272518007641
-0.1453412735728638,-0.4409320856088351,-0.8438542288720252,-0.30879303968290495,-0.8355650531495589,0.4282302591075318
-0.14579734931667038,-0.4395717733788891,-0.8441383319985727,-0.3107348038935933,-0.8336727289639314,0.43064202553663194
-0.14625235636343395,-0.43820831739209837,-0.8444198875515054,-0.31268473190278734,-0.8317835384433734,0.43306259492354643
-0.14670629677537833,-0.4368417193964813,-0.8446988893456143,-0.31464286607449193,-0.8298975097777724,0.4354920111287444
-0.14715917260920666,-0.4354719811889468,-0.8449753312007187,-0.3166092488165503,-0.828014671339842,0.43793031803326044
-0.14761098591612207,-0.4340991046154048,-0.8452492069418003,-0.3185839225761342,-0.8261350516854428,0.44037755953416946
-0.14806173874184622,-0.4327230915708695,-0.8455205103991307,-0.32056692983512464,-0.8242586795538827,0.442833779539953
-0.14851143312663898,-0.43134394399956794,-0.845789235408404,-0.32255831310538013,-0.822385583868206,0.4452990219657529
-0.1489600711053178,-0.4299616638950382,-0.8460553758108699,-0.32455811492390224,-0.8205157937354554,0.44777333072852143
-0.14940765470727713,-0.42857625330023064,-0.8463189254534621,-0.32656637784787973,-0.8186493384469261,0.45025674974205065
-0.14985418595650773,-0.42718771430760644,-0.8465798781889341,-0.3285831444496266,-0.8167862474783931,0.4527493229118947
-0.15029966687161503,-0.425796049059229,-0.8468382278759877,-0.3306084573113988,-0.8149265504903226,0.45525109413017073
-0.15074409946583936,-0.42440125974685877,-0.8470939683794084,-0.3326423590200998,-0.8130702773280618,0.4577621072702498
-0.15118748574707372,-0.4230033486120415,-0.8473470935701954,-0.33468489216186187,-0.8112174580220115,0.4602824061813209
-0.15162982771788358,-0.4216023179461966,-0.8475975973256964,-0.33673609931651177,-0.8093681227877734,0.46281203468284116
-0.1520711273755257,-0.4201981700907026,-0.8478454735297402,-0.338796023051914,-0.8075223020262797,0.4653510365588638
