time
0
64.2
121.9
167.3
212.5
258.8
304.7
350.2
395.8
442.9
489
534.6
580.9
626.7
673.7
720.3
766.5
812.5
857.7
904
951
996.8
1042
1087.9
1134.3
1181.1
1227
1272.4
1318
1364.6
1410
1456.2
1503.5
1550.1
1596.2
1643.1
1687.9
1733.7
1779.4
1825.7
1871.3
1919.1
1965.2
2011.9
2057.1
2103
2150.2
2196
2243
2289.9
2336.3
2382.7
2429.8
2476
2521.4
2566.8
2612.3
2659
2705.3
2750.8
2796.9
2842.3
2888.9
2934.8
2980.8
3026.9
3072
3118
3164
3210.2
3256.6
3303
3348.9
3394.1
3439.8
3485.9
3532
3578.4
3624.1
3669.9
3716
3762
3808.1
3853.9
3900
3946.5
3992.6
4038.4
4084.5
4131.2
4177.7
4224.9
4271
4317.3
4363.8
4409.9
4455.9
4502.1
4547.6
4594.4
4641.8
4688.9
4735
4780.5
4826.9
4872.4
4918.8
4965.4
5012.2
5058.6
5104.2
5150.2
5196.5
5243.7
5288.9
5336.5
5381.9
5427.8
5474.9
5520.8
5567
5613.1
5660
5706.3
5752.6
5798.9
5844.9
5890.9
5937.1
5983.1
6028.8
6075.1
6121.4
6167.6
6214.5
6261
6305.9
6353.1
6400
6446
6492.1
6538
6584
6630.6
6677.7
6723.1
6769.5
6815.9
6862
6908.1
6954
7000
7046.2
7092.4
7137.9
7184.3
7230.8
7277.6
7322.5
7368
7414
7458.9
7505
7550.1
7596.5
7642.7
7689
7736.1
7781.7
7829
7874.1
7920
7966.2
8012.1
8058.2
8103.6
8149.9
8196.4
8243.6
8289.1
8334.8
8381.1
8427
8473.3
8519.8
8566.1
8612
8658.9
8705.3
8751.3
8797.3
8843
8888.9
8934.8
8980.9
9026.4
9073
9118.9
9164.2
9210.9
9257.2
9303.6
9349.9
9396.1
9442.1
9488.9
9534.3
9581.4
9627.2
9673.7
9718.9
9766
9813.4
9860.7
9907.1
9954
10000.1
10046.4
10092.9
10138.8
10184.5
10231
10277
10324
10370.2
10415.8
10462.1
10508.9
10553.8
10600.4
10646.5
10692.6
10739.1
10785.6
10832
10878.4
10924.5
10971
11017.3
11063.3
11109.8
11156.4
11202.1
11248
11294.6
11339.8
11386.2
11432.2
11478.2
11524.8
11570.9
11616.7
11663
11708.9
11755
11800.5
11846.5
11892.7
11938.8
11985
12029.8
12075.4
12121
12166.9
12214.2
12261.3
12306.4
12352.1
12398.1
12444
12490
12536
12581.7
12627.8
12674
12720.5
12766.9
12812.5
12857.8
12903.2
12950
12996.3
13042.5
13088.9
13135.9
13182.7
13229
13274.1
13320
13366
13427.8
13474.5
13520
13565.1
13611
13657.7
13704
13750
13796.1
13841.2
13886.9
13933.2
13979.5
14025.8
14072.1
14118.9
14165.6
14212.3
14258.9
14306.1
14352.1
14398
14444.1
14490.9
14537.2
14582.5
14627.9
14673.6
14719.9
14766.1
14811.5
14858.8
14905.2
14951
14998.6
15046.3
15091.2
15137.1
15182.9
15229.1
15275.8
15320.9
15367.5
15413.4
15460.8
15507.1
15553.2
15598.9
15644.9
15691
15736.7
15782.3
15827.2
15872.9
15918.9
15966.5
16012.8
16059.1
16104.8
16151.1
16197.2
16243
16288.9
16334.4
16382
16427.4
16473
16519.1
16565.6
16611.7
16657.3
16703.5
16749.9
16796.1
16842.1
16888.8
16935
16981
17027.5
17073.8
17119.9
17166.2
17212
17256.9
17303.1
17348.9
17395.9
17441.4
17489
17534.7
17580.9
17627.4
17673
17719.5
17766.9
17813.7
17859.9
17907.2
17953.7
18000.9
18046.6
18091.9
18137.8
18183.2
18228.9
18274.4
18321.1
18367.1
18413
18458.9
18505.9
18551.9
18597.5
18643.3
18689
18735.9
18781.3
18827.3
18873.8
18919.6
18965.7
19011
19057.1
19103
19149.2
19195
19242.2
19287.4
19333.2
19378.6
19424.4
19471
19517.3
19563.7
19609.9
19656.8
19702.2
19748.5
19794.4
19839.8
19886.1
19931.1
19977.8
20023.3
20069.9
20116
20162.4
20208.9
20255
20301.3
20347.2
20394.3
20440.9
20486.6
20532.9
20579
20624.5
20671
20717.2
20763.2
20809.1
20854.8
20901
20947.2
20993.1
21038.9
21084.3
21132.2
21177.9
21224.4
21271.1
21317.9
21363.3
21410.1
21457.5
21502.9
21548.9
21596.1
21642.8
21688.9
21735.1
21781.5
21827.3
21873.6
21920
21965.3
22010.7
22056.3
22101.9
22148.2
22194.1
22239.8
22285.9
22332.5
22377.4
22423
22469
22514.9
22561.2
22607.9
22653.9
22700
22746.5
22793
22838.9
22883.5
22930
22975.6
23022
23068.9
23114.7
23161.9
23207.9
23254.3
23301.4
23348.9
23395.5
23440.9
23485.7
23532
23578.5
23624.7
23670.9
23716.7
23763.4
23809.4
23854.7
23899.8
23946.2
23992.2
24038.9
24084.4
24131.2
24176.3
24222.4
24267.5
24313.4
24359.5
24405.9
24452
24497.6
24544.1
24589.9
24636.2
24681.9
24727.5
24773.4
24819.4
24865.2
24911
24957
25003.7
25050.2
25096.5
25143.2
25188.9
25234.6
25281
25327.3
25373.3
25418.8
25465.7
25511.3
25557.8
25604.2
25650.8
25697.3
25744.5
25790.9
25838.5
25885.8
25931.2
25977.3
26024.8
26070.1
26116
26162.1
26207.5
26253.4
26299.8
26347
26393
26438.9
26484
26530.9
26578.3
26624.4
26670
26716.4
