Xx,Xy,Xz,0,Yx,Yy,Yz,0,Zx,Zy,Zz,0,Px,Py,Pz,1,time
0.9460467435704054,0.29897917097799775,0.12492803648957576,0.0,0.3217086152859475,-0.912722009695953,-0.2518771523329953,0.0,0.03871854633931714,0.27847798537387086,-0.9596618601525645,0.0,956.3159999674941,-109.27479683840001,-159.8590000243794,1.0,0.4
0.9460467435704054,0.29897917097799775,0.12492803648957576,0.0,0.3217086152859475,-0.912722009695953,-0.2518771523329953,0.0,0.03871854633931714,0.27847798537387086,-0.9596618601525645,0.0,956.3159999567696,-109.27472980998145,-159.8590000324228,1.0,0.44
0.9460467435704054,0.29897917097799775,0.12492803648957576,0.0,0.3217086152859475,-0.912722009695953,-0.2518771523329953,0.0,0.03871854633931714,0.27847798537387086,-0.9596618601525645,0.0,956.3159999439205,-109.27464950298625,-159.85900004205965,1.0,0.48
0.9460467435704054,0.29897917097799775,0.12492803648957576,0.0,0.3217086152859475,-0.912722009695953,-0.2518771523329953,0.0,0.03871854633931714,0.27847798537387086,-0.9596618601525645,0.0,956.3159999287575,-109.27455473383425,-159.85900005343194,1.0,0.52
0.9460467435704054,0.29897917097799775,0.12492803648957576,0.0,0.3217086152859475,-0.912722009695953,-0.2518771523329953,0.0,0.03871854633931714,0.27847798537387086,-0.9596618601525645,0.0,956.3159999110917,-109.27444432287744,-159.85900006668126,1.0,0.5599999999999999
0.9460467435704054,0.29897917097799775,0.12492803648957576,0.0,0.3217086152859475,-0.912722009695953,-0.2518771523329953,0.0,0.03871854633931714,0.27847798537387086,-0.9596618601525645,0.0,956.3159998907352,-109.2743170944,-159.8590000819487,1.0,0.6
0.9460467435704054,0.29897917097799775,0.12492803648957576,0.0,0.3217086152859475,-0.912722009695953,-0.2518771523329953,0.0,0.03871854633931714,0.27847798537387086,-0.9596618601525645,0.0,956.3159998675003,-109.27417187661824,-159.8590000993748,1.0,0.64
0.9460467435704054,0.29897917097799775,0.12492803648957576,0.0,0.3217086152859475,-0.912722009695953,-0.2518771523329953,0.0,0.03871854633931714,0.27847798537387086,-0.9596618601525645,0.0,956.3159998412003,-109.27400750168064,-159.85900011909982,1.0,0.6799999999999999
0.9460467435704054,0.29897917097799775,0.12492803648957576,0.0,0.3217086152859475,-0.912722009695953,-0.2518771523329953,0.0,0.03871854633931714,0.27847798537387086,-0.9596618601525645,0.0,956.3159998116489,-109.27382280566785,-159.85900014126332,1.0,0.72
0.9460467435704054,0.29897917097799775,0.12492803648957576,0.0,0.3217086152859475,-0.912722009695953,-0.2518771523329953,0.0,0.03871854633931714,0.27847798537387086,-0.9596618601525645,0.0,956.3159997786606,-109.27361662859265,-159.8590001660046,1.0,0.76
0.9460467435704054,0.29897917097799775,0.12492803648957576,0.0,0.3217086152859475,-0.912722009695953,-0.2518771523329953,0.0,0.03871854633931714,0.27847798537387086,-0.9596618601525645,0.0,956.3159997420503,-109.27338781440001,-159.8590001934623,1.0,0.8
0.9460467435704054,0.29897917097799775,0.12492803648957576,0.0,0.3217086152859475,-0.912722009695953,-0.2518771523329953,0.0,0.03871854633931714,0.27847798537387086,-0.9596618601525645,0.0,956.3159997016338,-109.27313521096704,-159.8590002237747,1.0,0.84
0.9460467435704054,0.29897917097799775,0.12492803648957576,0.0,0.3217086152859475,-0.912722009695953,-0.2518771523329953,0.0,0.03871854633931714,0.27847798537387086,-0.9596618601525645,0.0,956.3159996572273,-109.27285767010305,-159.8590002570796,1.0,0.88
0.9460467435704054,0.29897917097799775,0.12492803648957576,0.0,0.3217086152859475,-0.912722009695953,-0.2518771523329953,0.0,0.03871854633931714,0.27847798537387086,-0.9596618601525645,0.0,956.3159996086476,-109.27255404754945,-159.8590002935143,1.0,0.9199999999999999
0.9460467435704054,0.29897917097799775,0.12492803648957576,0.0,0.3217086152859475,-0.912722009695953,-0.2518771523329953,0.0,0.03871854633931714,0.27847798537387086,-0.9596618601525645,0.0,956.3159995557126,-109.27222320297984,-159.85900033321565,1.0,0.96
0.9460467435704054,0.29897917097799775,0.12492803648957576,0.0,0.3217086152859475,-0.912722009695953,-0.2518771523329953,0.0,0.03871854633931714,0.27847798537387086,-0.9596618601525645,0.0,956.31599949824,-109.27186400000001,-159.85900037632,1.0,1.0
0.9460467435704054,0.29897917097799775,0.12492803648957576,0.0,0.3217086152859475,-0.912722009695953,-0.2518771523329953,0.0,0.03871854633931714,0.27847798537387086,-0.9596618601525645,0.0,956.315999436049,-109.27147530614785,-159.85900042296328,1.0,1.04
0.9460467435704054,0.29897917097799775,0.12492803648957576,0.0,0.3217086152859475,-0.912722009695953,-0.2518771523329953,0.0,0.03871854633931714,0.27847798537387086,-0.9596618601525645,0.0,956.3159993689588,-109.27105599289345,-159.85900047328087,1.0,1.08
0.9460467435704054,0.29897917097799775,0.12492803648957576,0.0,0.3217086152859475,-0.912722009695953,-0.2518771523329953,0.0,0.03871854633931714,0.27847798537387086,-0.9596618601525645,0.0,956.3159992967898,-109.27060493563904,-159.85900052740774,1.0,1.1199999999999999
0.9460467435704054,0.29897917097799775,0.12492803648957576,0.0,0.3217086152859475,-0.912722009695953,-0.2518771523329953,0.0,0.03871854633931714,0.27847798537387086,-0.9596618601525645,0.0,956.3159992193622,-109.27012101371905,-159.85900058547836,1.0,1.16
0.9460467435704054,0.29897917097799775,0.12492803648957576,0.0,0.3217086152859475,-0.912722009695953,-0.2518771523329953,0.0,0.03871854633931714,0.27847798537387086,-0.9596618601525645,0.0,956.3159991364977,-109.26960311040001,-159.85900064762677,1.0,1.2
0.9460467435704054,0.29897917097799775,0.12492803648957576,0.0,0.3217086152859475,-0.912722009695953,-0.2518771523329953,0.0,0.03871854633931714,0.27847798537387086,-0.9596618601525645,0.0,956.315999048018,-109.26905011288065,-159.85900071398646,1.0,1.24
0.9460467435704054,0.29897917097799775,0.12492803648957576,0.0,0.3217086152859475,-0.912722009695953,-0.2518771523329953,0.0,0.03871854633931714,0.27847798537387086,-0.9596618601525645,0.0,956.315998953746,-109.26846091229184,-159.85900078469052,1.0,1.28
0.9460467435704054,0.29897917097799775,0.12492803648957576,0.0,0.3217086152859475,-0.912722009695953,-0.2518771523329953,0.0,0.03871854633931714,0.27847798537387086,-0.9596618601525645,0.0,956.3159988535047,-109.26783440369664,-159.85900085987157,1.0,1.32
0.9460467435704054,0.29897917097799775,0.12492803648957576,0.0,0.3217086152859475,-0.912722009695953,-0.2518771523329953,0.0,0.03871854633931714,0.27847798537387086,-0.9596618601525645,0.0,956.3159987471178,-109.26716948609024,-159.85900093966168,1.0,1.3599999999999999
0.9460467435704054,0.29897917097799775,0.12492803648957576,0.0,0.3217086152859475,-0.912722009695953,-0.2518771523329953,0.0,0.03871854633931714,0.27847798537387086,-0.9596618601525645,0.0,956.31599863441,-109.2664650624,-159.8590010241925,1.0,1.4000000000000001
0.9460467435704054,0.29897917097799775,0.12492803648957576,0.0,0.3217086152859475,-0.912722009695953,-0.2518771523329953,0.0,0.03871854633931714,0.27847798537387086,-0.9596618601525645,0.0,956.3159985152064,-109.26572003948544,-159.85900111359527,1.0,1.44
0.9460467435704054,0.29897917097799775,0.12492803648957576,0.0,0.3217086152859475,-0.912722009695953,-0.2518771523329953,0.0,0.03871854633931714,0.27847798537387086,-0.9596618601525645,0.0,956.3159983893325,-109.26493332813824,-159.85900120800062,1.0,1.48
0.9460467435704054,0.29897917097799775,0.12492803648957576,0.0,0.3217086152859475,-0.912722009695953,-0.2518771523329953,0.0,0.03871854633931714,0.27847798537387086,-0.9596618601525645,0.0,956.3159982566149,-109.26410384308224,-159.85900130753885,1.0,1.52
0.9460467435704054,0.29897917097799775,0.12492803648957576,0.0,0.3217086152859475,-0.912722009695953,-0.2518771523329953,0.0,0.03871854633931714,0.27847798537387086,-0.9596618601525645,0.0,956.3159981168805,-109.26323050297344,-159.85900141233967,1.0,1.5599999999999998
0.9460467435704054,0.29897917097799775,0.12492803648957576,0.0,0.3217086152859475,-0.912722009695953,-0.2518771523329953,0.0,0.03871854633931714,0.27847798537387086,-0.9596618601525645,0.0,956.3159979699569,-109.2623122304,-159.85900152253237,1.0,1.6
0.9460467435704054,0.29897917097799775,0.12492803648957576,0.0,0.3217086152859475,-0.912722009695953,-0.2518771523329953,0.0,0.03871854633931714,0.27847798537387086,-0.9596618601525645,0.0,956.3159978156723,-109.26134795188224,-159.8590016382458,1.0,1.6400000000000001
0.9460467435704054,0.29897917097799775,0.12492803648957576,0.0,0.3217086152859475,-0.912722009695953,-0.2518771523329953,0.0,0.03871854633931714,0.27847798537387086,-0.9596618601525645,0.0,956.3159976538557,-109.26033659787265,-159.85900175960828,1.0,1.68
0.9460467435704054,0.29897917097799775,0.12492803648957576,0.0,0.3217086152859475,-0.912722009695953,-0.2518771523329953,0.0,0.03871854633931714,0.27847798537387086,-0.9596618601525645,0.0,956.3159974843364,-109.25927710275585,-159.85900188674768,1.0,1.72
0.9460467435704054,0.29897917097799775,0.12492803648957576,0.0,0.3217086152859475,-0.912722009695953,-0.2518771523329953,0.0,0.03871854633931714,0.27847798537387086,-0.9596618601525645,0.0,956.3159973069448,-109.25816840484865,-159.85900201979143,1.0,1.76
0.9460467435704054,0.29897917097799775,0.12492803648957576,0.0,0.3217086152859475,-0.912722009695953,-0.2518771523329953,0.0,0.03871854633931714,0.27847798537387086,-0.9596618601525645,0.0,956.3159971215115,-109.2570094464,-159.85900215886645,1.0,1.7999999999999998
0.9460467435704054,0.29897917097799775,0.12492803648957576,0.0,0.3217086152859475,-0.912722009695953,-0.2518771523329953,0.0,0.03871854633931714,0.27847798537387086,-0.9596618601525645,0.0,956.3159969278678,-109.25579917359104,-159.85900230409916,1.0,1.8399999999999999
0.9460467435704054,0.29897917097799775,0.12492803648957576,0.0,0.3217086152859475,-0.912722009695953,-0.2518771523329953,0.0,0.03871854633931714,0.27847798537387086,-0.9596618601525645,0.0,956.3159967258458,-109.25453653653504,-159.85900245561564,1.0,1.8800000000000001
0.9460467435704054,0.29897917097799775,0.12492803648957576,0.0,0.3217086152859475,-0.912722009695953,-0.2518771523329953,0.0,0.03871854633931714,0.27847798537387086,-0.9596618601525645,0.0,956.3159965152784,-109.25322048927744,-159.8590026135413,1.0,1.92
0.9460467435704054,0.29897917097799775,0.12492803648957576,0.0,0.3217086152859475,-0.912722009695953,-0.2518771523329953,0.0,0.03871854633931714,0.27847798537387086,-0.9596618601525645,0.0,956.3159962959984,-109.25184998979584,-159.85900277800124,1.0,1.96
0.9460467435704054,0.29897917097799775,0.12492803648957576,0.0,0.3217086152859475,-0.912722009695953,-0.2518771523329953,0.0,0.03871854633931714,0.27847798537387086,-0.9596618601525645,0.0,956.31599606784,-109.25042400000001,-159.85900294912,1.0,2.0
0.9460467435704054,0.29897917097799775,0.12492803648957576,0.0,0.3217086152859475,-0.912722009695953,-0.2518771523329953,0.0,0.03871854633931714,0.27847798537387086,-0.9596618601525645,0.0,956.3159958306378,-109.24894148573185,-159.8590031270217,1.0,2.04
0.9460467435704054,0.29897917097799775,0.12492803648957576,0.0,0.3217086152859475,-0.912722009695953,-0.2518771523329953,0.0,0.03871854633931714,0.27847798537387086,-0.9596618601525645,0.0,956.3159955842267,-109.24740141676544,-159.85900331183,1.0,2.08
0.9460467435704054,0.29897917097799775,0.12492803648957576,0.0,0.3217086152859475,-0.912722009695953,-0.2518771523329953,0.0,0.03871854633931714,0.27847798537387086,-0.9596618601525645,0.0,956.3159953284427,-109.24580276680705,-159.859003503668,1.0,2.12
0.9460467435704054,0.29897917097799775,0.12492803648957576,0.0,0.3217086152859475,-0.912722009695953,-0.2518771523329953,0.0,0.03871854633931714,0.27847798537387086,-0.9596618601525645,0.0,956.3159950631222,-109.24414451349504,-159.85900370265838,1.0,2.16
0.9460467435704054,0.29897917097799775,0.12492803648957576,0.0,0.3217086152859475,-0.912722009695953,-0.2518771523329953,0.0,0.03871854633931714,0.27847798537387086,-0.9596618601525645,0.0,956.3159947881022,-109.24242563840001,-159.8590039089234,1.0,2.1999999999999997
0.9460467435704054,0.29897917097799775,0.12492803648957576,0.0,0.3217086152859475,-0.912722009695953,-0.2518771523329953,0.0,0.03871854633931714,0.27847798537387086,-0.9596618601525645,0.0,956.3159945032204,-109.24064512702465,-159.85900412258476,1.0,2.2399999999999998
0.9460467435704054,0.29897917097799775,0.12492803648957576,0.0,0.3217086152859475,-0.912722009695953,-0.2518771523329953,0.0,0.03871854633931714,0.27847798537387086,-0.9596618601525645,0.0,956.315994208315,-109.23880196880384,-159.85900434376376,1.0,2.2800000000000002
0.9460467435704054,0.29897917097799775,0.12492803648957576,0.0,0.3217086152859475,-0.912722009695953,-0.2518771523329953,0.0,0.03871854633931714,0.27847798537387086,-0.9596618601525645,0.0,956.3159939032251,-109.23689515710464,-159.85900457258114,1.0,2.32
0.9460467435704054,0.29897917097799775,0.12492803648957576,0.0,0.3217086152859475,-0.912722009695953,-0.2518771523329953,0.0,0.03871854633931714,0.27847798537387086,-0.9596618601525645,0.0,956.3159935877903,-109.23492368922625,-159.8590048091573,1.0,2.36
0.9460467435704054,0.29897917097799775,0.12492803648957576,0.0,0.3217086152859475,-0.912722009695953,-0.2518771523329953,0.0,0.03871854633931714,0.27847798537387086,-0.9596618601525645,0.0,956.3159932618506,-109.23288656640001,-159.85900505361204,1.0,2.4
0.9460467435704054,0.29897917097799775,0.12492803648957576,0.0,0.3217086152859475,-0.912722009695953,-0.2518771523329953,0.0,0.03871854633931714,0.27847798537387086,-0.9596618601525645,0.0,956.3159929252471,-109.23078279378944,-159.85900530606474,1.0,2.44
0.9460467435704054,0.29897917097799775,0.12492803648957576,0.0,0.3217086152859475,-0.912722009695953,-0.2518771523329953,0.0,0.03871854633931714,0.27847798537387086,-0.9596618601525645,0.0,956.3159925778209,-109.22861138049025,-159.85900556663435,1.0,2.48
0.9460467435704054,0.29897917097799775,0.12492803648957576,0.0,0.3217086152859475,-0.912722009695953,-0.2518771523329953,0.0,0.03871854633931714,0.27847798537387086,-0.9596618601525645,0.0,956.3159922194144,-109.22637133953025,-159.85900583543926,1.0,2.52
0.9460467435704054,0.29897917097799775,0.12492803648957576,0.0,0.3217086152859475,-0.912722009695953,-0.2518771523329953,0.0,0.03871854633931714,0.27847798537387086,-0.9596618601525645,0.0,956.3159918498701,-109.22406168786945,-159.85900611259746,1.0,2.56
0.9460467435704054,0.29897917097799775,0.12492803648957576,0.0,0.3217086152859475,-0.912722009695953,-0.2518771523329953,0.0,0.03871854633931714,0.27847798537387086,-0.9596618601525645,0.0,956.3159914690315,-109.22168144640001,-159.85900639822643,1.0,2.6
0.9460467435704054,0.29897917097799775,0.12492803648957576,0.0,0.3217086152859475,-0.912722009695953,-0.2518771523329953,0.0,0.03871854633931714,0.27847798537387086,-0.9596618601525645,0.0,956.3159910767424,-109.21922963994625,-159.85900669244322,1.0,2.64
0.9460467435704054,0.29897917097799775,0.12492803648957576,0.0,0.3217086152859475,-0.912722009695953,-0.2518771523329953,0.0,0.03871854633931714,0.27847798537387086,-0.9596618601525645,0.0,956.3159906728476,-109.21670529726464,-159.85900699536433,1.0,2.68
0.9460467435704054,0.29897917097799775,0.12492803648957576,0.0,0.3217086152859475,-0.912722009695953,-0.2518771523329953,0.0,0.03871854633931714,0.27847798537387086,-0.9596618601525645,0.0,956.3159902571922,-109.21410745104384,-159.85900730710588,1.0,2.7199999999999998
0.9460467435704054,0.29897917097799775,0.12492803648957576,0.0,0.3217086152859475,-0.912722009695953,-0.2518771523329953,0.0,0.03871854633931714,0.27847798537387086,-0.9596618601525645,0.0,956.3159898296221,-109.21143513790464,-159.85900762778346,1.0,2.76
0.9460467435704054,0.29897917097799775,0.12492803648957576,0.0,0.3217086152859475,-0.912722009695953,-0.2518771523329953,0.0,0.03871854633931714,0.27847798537387086,-0.9596618601525645,0.0,956.3159893899838,-109.2086873984,-159.8590079575122,1.0,2.8000000000000003
0.9460467435704054,0.29897917097799775,0.12492803648957576,0.0,0.3217086152859475,-0.912722009695953,-0.2518771523329953,0.0,0.03871854633931714,0.27847798537387086,-0.9596618601525645,0.0,956.3159889381244,-109.20586327701504,-159.85900829640676,1.0,2.8400000000000003
0.9460467435704054,0.29897917097799775,0.12492803648957576,0.0,0.3217086152859475,-0.912722009695953,-0.2518771523329953,0.0,0.03871854633931714,0.27847798537387086,-0.9596618601525645,0.0,956.3159884738916,-109.20296182216704,-159.85900864458134,1.0,2.88
0.9460467435704054,0.29897917097799775,0.12492803648957576,0.0,0.3217086152859475,-0.912722009695953,-0.2518771523329953,0.0,0.03871854633931714,0.27847798537387086,-0.9596618601525645,0.0,956.3159879971338,-109.19998208620545,-159.85900900214966,1.0,2.92
0.9460467435704054,0.29897917097799775,0.12492803648957576,0.0,0.3217086152859475,-0.912722009695953,-0.2518771523329953,0.0,0.03871854633931714,0.27847798537387086,-0.9596618601525645,0.0,956.3159875077001,-109.19692312541184,-159.85900936922496,1.0,2.96
0.9460467435704054,0.29897917097799775,0.12492803648957576,0.0,0.3217086152859475,-0.912722009695953,-0.2518771523329953,0.0,0.03871854633931714,0.27847798537387086,-0.9596618601525645,0.0,956.31598700544,-109.19378400000001,-159.85900974592002,1.0,3.0
0.9460467435704054,0.29897917097799775,0.12492803648957576,0.0,0.3217086152859475,-0.912722009695953,-0.2518771523329953,0.0,0.03871854633931714,0.27847798537387086,-0.9596618601525645,0.0,956.3159864902038,-109.19056377411584,-159.85901013234712,1.0,3.04
0.9460467435704054,0.29897917097799775,0.12492803648957576,0.0,0.3217086152859475,-0.912722009695953,-0.2518771523329953,0.0,0.03871854633931714,0.27847798537387086,-0.9596618601525645,0.0,956.3159859618426,-109.18726151583745,-159.85901052861811,1.0,3.08
0.9460467435704054,0.29897917097799775,0.12492803648957576,0.0,0.3217086152859475,-0.912722009695953,-0.2518771523329953,0.0,0.03871854633931714,0.27847798537387086,-0.9596618601525645,0.0,956.3159854202075,-109.18387629717505,-159.85901093484435,1.0,3.1199999999999997
0.9460467435704054,0.29897917097799775,0.12492803648957576,0.0,0.3217086152859475,-0.912722009695953,-0.2518771523329953,0.0,0.03871854633931714,0.27847798537387086,-0.9596618601525645,0.0,956.3159848651511,-109.18040719407105,-159.85901135113673,1.0,3.16
0.9460467435704054,0.29897917097799775,0.12492803648957576,0.0,0.3217086152859475,-0.912722009695953,-0.2518771523329953,0.0,0.03871854633931714,0.27847798537387086,-0.9596618601525645,0.0,956.3159842965258,-109.1768532864,-159.85901177760564,1.0,3.2
0.9460467435704054,0.29897917097799775,0.12492803648957576,0.0,0.3217086152859475,-0.912722009695953,-0.2518771523329953,0.0,0.03871854633931714,0.27847798537387086,-0.9596618601525645,0.0,956.3159837141853,-109.17321365796865,-159.85901221436106,1.0,3.2399999999999998
0.9460467435704054,0.29897917097799775,0.12492803648957576,0.0,0.3217086152859475,-0.912722009695953,-0.2518771523329953,0.0,0.03871854633931714,0.27847798537387086,-0.9596618601525645,0.0,956.3159831179835,-109.16948739651585,-159.85901266151242,1.0,3.2800000000000002
0.9460467435704054,0.29897917097799775,0.12492803648957576,0.0,0.3217086152859475,-0.912722009695953,-0.2518771523329953,0.0,0.03871854633931714,0.27847798537387086,-0.9596618601525645,0.0,956.3159825077751,-109.16567359371264,-159.85901311916876,1.0,3.32
0.9460467435704054,0.29897917097799775,0.12492803648957576,0.0,0.3217086152859475,-0.912722009695953,-0.2518771523329953,0.0,0.03871854633931714,0.27847798537387086,-0.9596618601525645,0.0,956.3159818834152,-109.16177134516225,-159.8590135874386,1.0,3.36
0.9460467435704054,0.29897917097799775,0.12492803648957576,0.0,0.3217086152859475,-0.912722009695953,-0.2518771523329953,0.0,0.03871854633931714,0.27847798537387086,-0.9596618601525645,0.0,956.3159812447601,-109.15777975040001,-159.85901406642995,1.0,3.4000000000000004
0.9460467435704054,0.29897917097799775,0.12492803648957576,0.0,0.3217086152859475,-0.912722009695953,-0.2518771523329953,0.0,0.03871854633931714,0.27847798537387086,-0.9596618601525645,0.0,956.3159805916661,-109.15369791289345,-159.85901455625046,1.0,3.44
0.9460467435704054,0.29897917097799775,0.12492803648957576,0.0,0.3217086152859475,-0.912722009695953,-0.2518771523329953,0.0,0.03871854633931714,0.27847798537387086,-0.9596618601525645,0.0,956.3159799239904,-109.14952494004224,-159.8590150570072,1.0,3.4799999999999995
0.9460467435704054,0.29897917097799775,0.12492803648957576,0.0,0.3217086152859475,-0.912722009695953,-0.2518771523329953,0.0,0.03871854633931714,0.27847798537387086,-0.9596618601525645,0.0,956.315979241591,-109.14525994317825,-159.85901556880683,1.0,3.52
0.9460467435704054,0.29897917097799775,0.12492803648957576,0.0,0.3217086152859475,-0.912722009695953,-0.2518771523329953,0.0,0.03871854633931714,0.27847798537387086,-0.9596618601525645,0.0,956.3159785443261,-109.14090203756544,-159.8590160917555,1.0,3.56
0.9460467435704054,0.29897917097799775,0.12492803648957576,0.0,0.3217086152859475,-0.912722009695953,-0.2518771523329953,0.0,0.03871854633931714,0.27847798537387086,-0.9596618601525645,0.0,956.3159778320548,-109.13645034240001,-159.85901662595893,1.0,3.5999999999999996
0.9460467435704054,0.29897917097799775,0.12492803648957576,0.0,0.3217086152859475,-0.912722009695953,-0.2518771523329953,0.0,0.03871854633931714,0.27847798537387086,-0.9596618601525645,0.0,956.315977104637,-109.13190398081025,-159.8590171715223,1.0,3.64
0.9460467435704054,0.29897917097799775,0.12492803648957576,0.0,0.3217086152859475,-0.912722009695953,-0.2518771523329953,0.0,0.03871854633931714,0.27847798537387086,-0.9596618601525645,0.0,956.3159763619328,-109.12726207985665,-159.8590177285504,1.0,3.6799999999999997
0.9460467435704054,0.29897917097799775,0.12492803648957576,0.0,0.3217086152859475,-0.912722009695953,-0.2518771523329953,0.0,0.03871854633931714,0.27847798537387086,-0.9596618601525645,0.0,956.3159756038033,-109.12252377053184,-159.85901829714754,1.0,3.7199999999999998
0.9460467435704054,0.29897917097799775,0.12492803648957576,0.0,0.3217086152859475,-0.912722009695953,-0.2518771523329953,0.0,0.03871854633931714,0.27847798537387086,-0.9596618601525645,0.0,956.3159748301101,-109.11768818776065,-159.85901887741747,1.0,3.7600000000000002
0.9460467435704054,0.29897917097799775,0.12492803648957576,0.0,0.3217086152859475,-0.912722009695953,-0.2518771523329953,0.0,0.03871854633931714,0.27847798537387086,-0.9596618601525645,0.0,956.3159740407153,-109.1127544704,-159.85901946946356,1.0,3.8
0.9460467435704054,0.29897917097799775,0.12492803648957576,0.0,0.3217086152859475,-0.912722009695953,-0.2518771523329953,0.0,0.03871854633931714,0.27847798537387086,-0.9596618601525645,0.0,956.3159732354818,-109.10772176123905,-159.85902007338865,1.0,3.84
0.9460467435704054,0.29897917097799775,0.12492803648957576,0.0,0.3217086152859475,-0.912722009695953,-0.2518771523329953,0.0,0.03871854633931714,0.27847798537387086,-0.9596618601525645,0.0,956.3159724142731,-109.10258920699904,-159.85902068929516,1.0,3.88
0.9460467435704054,0.29897917097799775,0.12492803648957576,0.0,0.3217086152859475,-0.912722009695953,-0.2518771523329953,0.0,0.03871854633931714,0.27847798537387086,-0.9596618601525645,0.0,956.3159715769534,-109.09735595833345,-159.859021317285,1.0,3.92
0.9460467435704054,0.29897917097799775,0.12492803648957576,0.0,0.3217086152859475,-0.912722009695953,-0.2518771523329953,0.0,0.03871854633931714,0.27847798537387086,-0.9596618601525645,0.0,956.3159707233872,-109.09202116982785,-159.85902195745962,1.0,3.9600000000000004
0.9460467435704054,0.29897917097799775,0.12492803648957576,0.0,0.3217086152859475,-0.912722009695953,-0.2518771523329953,0.0,0.03871854633931714,0.27847798537387086,-0.9596618601525645,0.0,956.31596985344,-109.086584,-159.85902260992,1.0,4.0
0.9460467435704054,0.29897917097799775,0.12492803648957576,0.0,0.3217086152859475,-0.912722009695953,-0.2518771523329953,0.0,0.03871854633931714,0.27847798537387086,-0.9596618601525645,0.0,956.3159689669778,-109.08104361129985,-159.85902327476666,1.0,4.04
0.9460467435704054,0.29897917097799775,0.12492803648957576,0.0,0.3217086152859475,-0.912722009695953,-0.2518771523329953,0.0,0.03871854633931714,0.27847798537387086,-0.9596618601525645,0.0,956.3159680638672,-109.07539917010945,-159.8590239520996,1.0,4.08
0.9460467435704054,0.29897917097799775,0.12492803648957576,0.0,0.3217086152859475,-0.912722009695953,-0.2518771523329953,0.0,0.03871854633931714,0.27847798537387086,-0.9596618601525645,0.0,956.3159671439755,-109.06964984674305,-159.8590246420184,1.0,4.12
0.9460467435704054,0.29897917097799775,0.12492803648957576,0.0,0.3217086152859475,-0.912722009695953,-0.2518771523329953,0.0,0.03871854633931714,0.27847798537387086,-0.9596618601525645,0.0,956.3159662071705,-109.06379481544704,-159.85902534462215,1.0,4.16
0.9460467435704054,0.29897917097799775,0.12492803648957576,0.0,0.3217086152859475,-0.912722009695953,-0.2518771523329953,0.0,0.03871854633931714,0.27847798537387086,-0.9596618601525645,0.0,956.3159652533208,-109.05783325440001,-159.85902606000948,1.0,4.2
