Xx,Xy,Xz,Yx,Yy,Yz,Zx,Zy,Zz,Px,Py,Pz,cmdCostTime
0.991170817,0.122344976,0.051108889,0.130214286,-0.970840249,-0.201279533,0.024993027,0.206157506,-0.978199587,9.55332,-2.20747,-1.54703,50
0.991171885,0.122336327,0.051108889,0.13020577,-0.970841745,-0.201277825,0.024995053,0.206155594,-0.978199938,9.55327,-2.18914,-1.54701,51
0.991170765,0.122343214,0.051114118,0.130213463,-0.970841787,-0.20127265,0.024999379,0.206151312,-0.97820073,9.55332,-2.16671,-1.54697,56
0.991171619,0.122336294,0.051114118,0.130206773,-0.970841976,-0.201276064,0.025000364,0.206154527,-0.978200027,9.55333,-2.14676,-1.54699,52
0.991174374,0.122319071,0.051101917,0.130187911,-0.970840232,-0.201296677,0.024989374,0.20617296,-0.978196423,9.55329,-2.1283,-1.54705,53
0.991173681,0.122322498,0.051107146,0.130192303,-0.970840008,-0.201294916,0.024993965,0.20617198,-0.978196512,9.55329,-2.1083,-1.54701,51
0.991171421,0.122341538,0.051105403,0.130210331,-0.97083971,-0.20128469,0.024989676,0.206162084,-0.978198707,9.55327,-2.08835,-1.54701,52
0.991175228,0.122312151,0.051101917,0.13018109,-0.9708415,-0.20129497,0.024991041,0.206171091,-0.978196774,9.5533,-2.06994,-1.54704,51
0.991172686,0.122327644,0.051114118,0.130198606,-0.970840593,-0.201288015,0.025000572,0.20616617,-0.978197568,9.5533,-2.04994,-1.54696,51
0.991175316,0.122312162,0.051100174,0.13018061,-0.970842623,-0.201289866,0.024990028,0.206165799,-0.978197916,9.55325,-2.0316,-1.54705,50
0.991171015,0.122339732,0.051117604,0.130210946,-0.970840716,-0.201279443,0.025002579,0.206158421,-0.97819915,9.55332,-2.01157,-1.54693,52
0.9911729,0.122325914,0.051114118,0.130196737,-0.97084226,-0.201281186,0.025001841,0.206159348,-0.978198973,9.55331,-1.99162,-1.54695,62
0.991171244,0.122341516,0.051108889,0.130211246,-0.970837825,-0.201293191,0.024991929,0.206170975,-0.978196776,9.5533,-1.97307,-1.54698,49
0.991173077,0.122325936,0.051110632,0.130196476,-0.970838748,-0.201298295,0.02499618,0.206175874,-0.978195635,9.55332,-1.95548,-1.54694,53
0.991169093,0.122355301,0.051117604,0.130226065,-0.97083975,-0.201274321,0.025000022,0.206153731,-0.978200204,9.55332,-1.93552,-1.54692,61
0.991170228,0.122351929,0.05110366,0.130220018,-0.970839469,-0.201279587,0.024986505,0.206157053,-0.978199849,9.55325,-1.91557,-1.54702,61
0.991173291,0.122324206,0.051110632,0.130194738,-0.970839335,-0.201296587,0.024996767,0.206174136,-0.978195986,9.55332,-1.89712,-1.54694,53
0.991171207,0.122343268,0.051105403,0.1302122,-0.970838044,-0.20129152,0.024988407,0.206168905,-0.978197302,9.5533,-1.87869,-1.54699,48
0.991172239,0.12233637,0.051101917,0.130204943,-0.97083724,-0.201300092,0.024985321,0.206176785,-0.97819572,9.55326,-1.85872,-1.54704,50
0.991170957,0.12234675,0.051101917,0.13021463,-0.970839834,-0.201281312,0.024985662,0.206158408,-0.978199585,9.55325,-1.83876,-1.54705,52
0.991173718,0.122320746,0.051110632,0.130191436,-0.97083907,-0.201300002,0.024997032,0.206177438,-0.978195283,9.55329,-1.81877,-1.54694,51
0.991172541,0.122334651,0.051100174,0.130202638,-0.970839669,-0.201289866,0.02498535,0.206166366,-0.978197916,9.55324,-1.79792,-1.547,51
0.991173608,0.122326002,0.051100174,0.130194515,-0.970837926,-0.201303524,0.024985332,0.206179703,-0.978195105,9.55323,-1.78036,-1.54703,55
0.991171937,0.122338089,0.05110366,0.130206899,-0.970837689,-0.201296659,0.02498711,0.206173649,-0.978196336,9.55326,-1.78005,-1.547,53
0.991171937,0.122338089,0.05110366,0.130206899,-0.970837689,-0.201296659,0.02498711,0.206173649,-0.978196336,9.55326,-1.78005,-1.547,50
0.991171937,0.122338089,0.05110366,0.130206899,-0.970837689,-0.201296659,0.02498711,0.206173649,-0.978196336,9.55326,-1.78005,-1.547,54
0.991171937,0.122338089,0.05110366,0.130206899,-0.970837689,-0.201296659,0.02498711,0.206173649,-0.978196336,9.55326,-1.78005,-1.547,51
0.991171937,0.122338089,0.05110366,0.130206899,-0.970837689,-0.201296659,0.02498711,0.206173649,-0.978196336,9.55326,-1.78005,-1.547,51
0.991171937,0.122338089,0.05110366,0.130206899,-0.970837689,-0.201296659,0.02498711,0.206173649,-0.978196336,9.55326,-1.78005,-1.547,52
0.991171937,0.122338089,0.05110366,0.130206899,-0.970837689,-0.201296659,0.02498711,0.206173649,-0.978196336,9.55326,-1.78005,-1.547,49
0.991171937,0.122338089,0.05110366,0.130206899,-0.970837689,-0.201296659,0.02498711,0.206173649,-0.978196336,9.55326,-1.78005,-1.547,54
0.991171937,0.122338089,0.05110366,0.130206899,-0.970837689,-0.201296659,0.02498711,0.206173649,-0.978196336,9.55326,-1.78005,-1.547,51
0.991171937,0.122338089,0.05110366,0.130206899,-0.970837689,-0.201296659,0.02498711,0.206173649,-0.978196336,9.55326,-1.78005,-1.547,50
0.991171937,0.122338089,0.05110366,0.130206899,-0.970837689,-0.201296659,0.02498711,0.206173649,-0.978196336,9.55326,-1.78005,-1.547,50
0.991171937,0.122338089,0.05110366,0.130206899,-0.970837689,-0.201296659,0.02498711,0.206173649,-0.978196336,9.55326,-1.78005,-1.547,49
0.991171937,0.122338089,0.05110366,0.130206899,-0.970837689,-0.201296659,0.02498711,0.206173649,-0.978196336,9.55326,-1.78005,-1.547,54
0.991171937,0.122338089,0.05110366,0.130206899,-0.970837689,-0.201296659,0.02498711,0.206173649,-0.978196336,9.55326,-1.78005,-1.547,51
0.991171937,0.122338089,0.05110366,0.130206899,-0.970837689,-0.201296659,0.02498711,0.206173649,-0.978196336,9.55326,-1.78005,-1.547,52
0.991171937,0.122338089,0.05110366,0.130206899,-0.970837689,-0.201296659,0.02498711,0.206173649,-0.978196336,9.55326,-1.78005,-1.547,50
0.991171937,0.122338089,0.05110366,0.130206899,-0.970837689,-0.201296659,0.02498711,0.206173649,-0.978196336,9.55326,-1.78005,-1.547,52
0.991171937,0.122338089,0.05110366,0.130206899,-0.970837689,-0.201296659,0.02498711,0.206173649,-0.978196336,9.55326,-1.78005,-1.547,49
0.991171937,0.122338089,0.05110366,0.130206899,-0.970837689,-0.201296659,0.02498711,0.206173649,-0.978196336,9.55326,-1.78005,-1.547,53
0.991171937,0.122338089,0.05110366,0.130206899,-0.970837689,-0.201296659,0.02498711,0.206173649,-0.978196336,9.55326,-1.78005,-1.547,52
0.991171937,0.122338089,0.05110366,0.130206899,-0.970837689,-0.201296659,0.02498711,0.206173649,-0.978196336,9.55326,-1.78005,-1.547,49
0.991171937,0.122338089,0.05110366,0.130206899,-0.970837689,-0.201296659,0.02498711,0.206173649,-0.978196336,9.55326,-1.78005,-1.547,51
0.991171937,0.122338089,0.05110366,0.130206899,-0.970837689,-0.201296659,0.02498711,0.206173649,-0.978196336,9.55326,-1.78005,-1.547,52
0.991171937,0.122338089,0.05110366,0.130206899,-0.970837689,-0.201296659,0.02498711,0.206173649,-0.978196336,9.55326,-1.78005,-1.547,53
0.991171937,0.122338089,0.05110366,0.130206899,-0.970837689,-0.201296659,0.02498711,0.206173649,-0.978196336,9.55326,-1.78005,-1.547,51
0.991171937,0.122338089,0.05110366,0.130206899,-0.970837689,-0.201296659,0.02498711,0.206173649,-0.978196336,9.55326,-1.78005,-1.547,51
0.991171937,0.122338089,0.05110366,0.130206899,-0.970837689,-0.201296659,0.02498711,0.206173649,-0.978196336,9.55326,-1.78005,-1.547,51
0.991171937,0.122338089,0.05110366,0.130206899,-0.970837689,-0.201296659,0.02498711,0.206173649,-0.978196336,9.55326,-1.78005,-1.547,50
0.991171937,0.122338089,0.05110366,0.130206899,-0.970837689,-0.201296659,0.02498711,0.206173649,-0.978196336,9.55326,-1.78005,-1.547,49
