Xx,Xy,Xz,Yx,Yy,Yz,Zx,Zy,Zz,Px,Py,Pz,cmdCostTime
0.9911719365651601,0.12233808932196229,0.05110366001297553,0.13020689872204058,-0.9708376890359859,-0.20129665936734933,0.024987110494382486,0.2061736487728681,-0.9781963355384354,9.55326,-1.78005,-1.547,55.0
0.9911719365651601,0.12233808932196229,0.05110366001297553,0.13020689872204058,-0.9708376890359859,-0.20129665936734933,0.024987110494382486,0.2061736487728681,-0.9781963355384354,9.55326,-1.78005,-1.547,50.0
0.9911719365651601,0.12233808932196229,0.05110366001297553,0.13020689872204058,-0.9708376890359859,-0.20129665936734933,0.024987110494382486,0.2061736487728681,-0.9781963355384354,9.55326,-1.78005,-1.547,50.0
0.9911719365651601,0.12233808932196229,0.05110366001297553,0.13020689872204058,-0.9708376890359859,-0.20129665936734933,0.024987110494382486,0.2061736487728681,-0.9781963355384354,9.55326,-1.78005,-1.547,51.0
0.9911719365651601,0.12233808932196229,0.05110366001297553,0.13020689872204058,-0.9708376890359859,-0.20129665936734933,0.024987110494382486,0.2061736487728681,-0.9781963355384354,9.55326,-1.78005,-1.547,51.0
0.9911719365651601,0.12233808932196229,0.05110366001297553,0.13020689872204058,-0.9708376890359859,-0.20129665936734933,0.024987110494382486,0.2061736487728681,-0.9781963355384354,9.55326,-1.78005,-1.547,50.0
0.9911719365651601,0.12233808932196229,0.05110366001297553,0.13020689872204058,-0.9708376890359859,-0.20129665936734933,0.024987110494382486,0.2061736487728681,-0.9781963355384354,9.55326,-1.78005,-1.547,63.0
0.9911719365651601,0.12233808932196229,0.05110366001297553,0.13020689872204058,-0.9708376890359859,-0.20129665936734933,0.024987110494382486,0.2061736487728681,-0.9781963355384354,9.55326,-1.78005,-1.547,52.0
0.9911719365651601,0.12233808932196229,0.05110366001297553,0.13020689872204058,-0.9708376890359859,-0.20129665936734933,0.024987110494382486,0.2061736487728681,-0.9781963355384354,9.55326,-1.78005,-1.547,58.0
0.9911719365651601,0.12233808932196229,0.05110366001297553,0.13020689872204058,-0.9708376890359859,-0.20129665936734933,0.024987110494382486,0.2061736487728681,-0.9781963355384354,9.55326,-1.78005,-1.547,51.0
0.9911719365651601,0.12233808932196229,0.05110366001297553,0.13020689872204058,-0.9708376890359859,-0.20129665936734933,0.024987110494382486,0.2061736487728681,-0.9781963355384354,9.55326,-1.78005,-1.547,49.0
0.991153052977624,0.12248152927643714,0.05112631963324496,0.13034840440507992,-0.9708484737674549,-0.20115301253636053,0.02499838079126716,0.20603765667835758,-0.9782247006635572,9.55323,-1.78035,-1.5470500000000003,51.0
0.991153052977624,0.12248152927643714,0.05112631963324496,0.13034840440507992,-0.9708484737674549,-0.20115301253636053,0.02499838079126716,0.20603765667835758,-0.9782247006635572,9.55323,-1.78035,-1.5470500000000003,51.0
0.991153052977624,0.12248152927643714,0.05112631963324496,0.13034840440507992,-0.9708484737674549,-0.20115301253636053,0.02499838079126716,0.20603765667835758,-0.9782247006635572,9.55323,-1.78035,-1.5470500000000003,62.0
0.991153052977624,0.12248152927643714,0.05112631963324496,0.13034840440507992,-0.9708484737674549,-0.20115301253636053,0.02499838079126716,0.20603765667835758,-0.9782247006635572,9.55323,-1.78035,-1.5470500000000003,51.0
0.9911499561082452,0.12250222223103008,0.05113677791064669,0.13037095926112457,-0.9708444063254782,-0.20115802665532428,0.0250035495071736,0.20604452007997998,-0.978223122941312,9.55323,-1.78017,-1.5468600000000001,54.0
0.99040346280652,0.12739897193871336,0.05357688689923044,0.1357805019282666,-0.9692451781505692,-0.20524970140777177,0.025780538337319484,0.21055471160919292,-0.9772420771038297,9.552200000000001,-1.7284800000000002,-1.49267,51.0
0.989607350706783,0.13246374119175922,0.05595220010495564,0.14135400707782209,-0.9675427072764949,-0.20947590381500653,0.026388181258764097,0.21520796190093308,-0.9762116558535353,9.55005,-1.6747,-1.4366,52.0
0.988785275059267,0.13756062749465967,0.05814424811832227,0.1469252957815376,-0.9658047463780165,-0.2136215095284245,0.02677008191017021,0.21976866391041872,-0.9751846476834796,9.5465,-1.6211900000000001,-1.3810499999999999,51.0
0.9877760243388313,0.143636148356566,0.06055726733153585,0.1535293625447613,-0.9636754660487692,-0.2185367954654013,0.026967769243520817,0.22516272564742584,-0.973947886902092,9.54066,-1.55732,-1.3149100000000002,66.0
0.986878074955604,0.14890773854376124,0.06243517096720397,0.159213054251646,-0.9617953342932313,-0.22271268102116243,0.026886214456177636,0.2297307561767785,-0.9728827838638435,9.53415,-1.5021700000000002,-1.25813,50.0
0.9861027341249112,0.15336001048763762,0.06389135258081759,0.1639841900908715,-0.9601780729120557,-0.22620179862046205,0.026656765588037565,0.23353538379038588,-0.9719828400575092,9.52763,-1.4557,-1.21041,52.0
0.9852751707579437,0.15803069785739163,0.06526205959522571,0.16895116359502516,-0.9584618057898637,-0.22979658648883458,0.02623627656112877,0.2374389718996003,-0.9710480896513153,9.5198,-1.40728,-1.16099,49.0
0.9844795345348749,0.1624393862482481,0.06643411681725465,0.17360981691132263,-0.9568065145195344,-0.2331971810399885,0.02568418879414368,0.24111146710240183,-0.9701575041598731,9.51134,-1.36137,-1.11402,53.0
0.9835937109522673,0.16726135378080792,0.06757996231545906,0.1786680056125101,-0.9549784732881351,-0.23684142232031702,0.024922992308218508,0.24503011057352547,-0.969195072917073,9.501230000000001,-1.31141,-1.06314,53.0
0.9827270441210934,0.17190572079065486,0.06852722023009537,0.18349563519364406,-0.9532079144116573,-0.2402582439123779,0.02401892208030326,0.24868271966991187,-0.9682871455925027,9.49038,-1.2639,-1.0148300000000001,49.0
0.9818922848388973,0.1763094121844257,0.06930030410490234,0.18803744386806687,-0.951501557358044,-0.2434886158504758,0.023010012547003796,0.2521106453928498,-0.9674248093790998,9.47915,-1.2186700000000001,-0.96899,54.0
0.981013625803107,0.18088342604054536,0.06995321416830029,0.19271083613320422,-0.9497071748284039,-0.24681737320596556,0.02178989732611979,0.25561194859256114,-0.9665338753045498,9.46646,-1.1717,-0.92157,51.0
0.9800401803758068,0.18587505681243158,0.07051034040430748,0.19776129558102815,-0.9477408801720202,-0.25035513579888424,0.020290756986105496,0.2593023087165633,-0.9655830352047362,9.451559999999999,-1.12103,-0.8704500000000001,62.0
0.9791389480027943,0.1904246486822941,0.07088987006763524,0.20232288633598994,-0.9459232078094537,-0.25356406407877913,0.01877152547491668,0.2626170940774762,-0.9647175191368957,9.43698,-1.07472,-0.8237000000000001,54.0
0.9781484186943673,0.19536102407237094,0.07113185839764857,0.20721650462651697,-0.9439405548005508,-0.25697772123901486,0.0169408150948324,0.26610204673437343,-0.9637959895681761,9.42,-1.02484,-0.7735299999999999,50.0
0.9772696059518516,0.1996840521955623,0.07120671724965641,0.2114553110730887,-0.9421964088384369,-0.25990878898362846,0.015191073092308003,0.2690579983399731,-0.9630041665681365,9.40412,-0.98143,-0.72978,51.0
0.9762620905505993,0.20457602708757058,0.07114056293591657,0.21619914422548006,-0.9402117466316797,-0.26317256986999277,0.013048394151909852,0.2723059320633169,-0.9621222473122554,9.38518,-0.93235,-0.6805800000000001,60.0
0.9752452444141544,0.20945014857521294,0.07090379756682554,0.22086538182113122,-0.9382252770032627,-0.2663678146945625,0.010732956749287242,0.2754341388680279,-0.9612600266241418,9.36511,-0.88382,-0.6319,52.0
