Xx,Xy,Xz,Yx,Yy,Yz,Zx,Zy,Zz,Px,Py,Pz,cmdCostTime
0.9911336596606154,0.12261436784261318,0.051183840089541736,0.1304919896858345,-0.9708162169921063,-0.20121558948791146,0.025018179701718796,0.20611062472296762,-0.9782088228291138,9.55326,-3.1278300000000003,-1.5468600000000001,52.0
0.9911336596606154,0.12261436784261318,0.051183840089541736,0.1304919896858345,-0.9708162169921063,-0.20121558948791146,0.025018179701718796,0.20611062472296762,-0.9782088228291138,9.55326,-3.1278300000000003,-1.5468600000000001,51.0
0.9911336596606154,0.12261436784261318,0.051183840089541736,0.1304919896858345,-0.9708162169921063,-0.20121558948791146,0.025018179701718796,0.20611062472296762,-0.9782088228291138,9.55326,-3.1278300000000003,-1.5468600000000001,53.0
0.9911336596606154,0.12261436784261318,0.051183840089541736,0.1304919896858345,-0.9708162169921063,-0.20121558948791146,0.025018179701718796,0.20611062472296762,-0.9782088228291138,9.55326,-3.1278300000000003,-1.5468600000000001,52.0
0.9911336596606154,0.12261436784261318,0.051183840089541736,0.1304919896858345,-0.9708162169921063,-0.20121558948791146,0.025018179701718796,0.20611062472296762,-0.9782088228291138,9.55326,-3.1278300000000003,-1.5468600000000001,64.0
0.9911336596606154,0.12261436784261318,0.051183840089541736,0.1304919896858345,-0.9708162169921063,-0.20121558948791146,0.025018179701718796,0.20611062472296762,-0.9782088228291138,9.55326,-3.1278300000000003,-1.5468600000000001,51.0
0.9911336596606154,0.12261436784261318,0.051183840089541736,0.1304919896858345,-0.9708162169921063,-0.20121558948791146,0.025018179701718796,0.20611062472296762,-0.9782088228291138,9.55326,-3.1278300000000003,-1.5468600000000001,52.0
0.9911336596606154,0.12261436784261318,0.051183840089541736,0.1304919896858345,-0.9708162169921063,-0.20121558948791146,0.025018179701718796,0.20611062472296762,-0.9782088228291138,9.55326,-3.1278300000000003,-1.5468600000000001,55.0
0.9911336596606154,0.12261436784261318,0.051183840089541736,0.1304919896858345,-0.9708162169921063,-0.20121558948791146,0.025018179701718796,0.20611062472296762,-0.9782088228291138,9.55326,-3.1278300000000003,-1.5468600000000001,52.0
0.9911713689354091,0.1223397755357817,0.05111063220663027,0.13020819905194983,-0.9708520406838439,-0.20122658869956445,0.025002845885112614,0.20610505675958174,-0.9782103880432751,9.55333,-3.12834,-1.54702,50.0
0.9911713689354091,0.1223397755357817,0.05111063220663027,0.13020819905194983,-0.9708520406838439,-0.20122658869956445,0.025002845885112614,0.20610505675958174,-0.9782103880432751,9.55333,-3.12834,-1.54702,54.0
0.9911713689354091,0.1223397755357817,0.05111063220663027,0.13020819905194983,-0.9708520406838439,-0.20122658869956445,0.025002845885112614,0.20610505675958174,-0.9782103880432751,9.55333,-3.12834,-1.54702,52.0
0.9911713689354091,0.1223397755357817,0.05111063220663027,0.13020819905194983,-0.9708520406838439,-0.20122658869956445,0.025002845885112614,0.20610505675958174,-0.9782103880432751,9.55333,-3.12834,-1.54702,62.0
0.9911728270804607,0.12232941785934581,0.051107146110114264,0.13019737881780696,-0.9708531304844616,-0.20122833194531392,0.02500138808745376,0.20610607112531776,-0.9782102115797944,9.5533,-3.1211599999999997,-1.5470300000000001,50.0
0.9911712074684038,0.12234326815781699,0.05110540306162273,0.13021071678886287,-0.9708502763329344,-0.20123347181220935,0.024996134080232782,0.20611129440360418,-0.9782092453050696,9.553279999999999,-3.10113,-1.5470400000000002,50.0
0.9911720094913893,0.12233458577295289,0.05111063220663027,0.13020337751411873,-0.9708505640601026,-0.20123683248375956,0.0250025615631136,0.20611509257679522,-0.9782082807497295,9.5533,-3.08273,-1.547,53.0
0.991170124209801,0.12234840327557725,0.05111411830252351,0.13021728116886416,-0.9708515377530361,-0.201223138151541,0.025004890699953628,0.20610230435024715,-0.9782109156938505,9.55335,-3.06195,-1.54702,61.0
0.9911723115356148,0.1223328667780478,0.05110888915845012,0.13020115993575992,-0.9708522732582971,-0.20123002127063266,0.025002135839343607,0.20610806198463227,-0.9782097729978013,9.55334,-3.0420100000000003,-1.5470400000000002,52.0
0.9911731811647595,0.1223294615600254,0.05110017391521412,0.13019615904960907,-0.9708518636528387,-0.2012352330247828,0.024993701375741886,0.20611201245013352,-0.9782091561702417,9.5533,-3.0219600000000004,-1.54707,50.0
0.9911710668761827,0.1223414945280509,0.05111237525465475,0.13021011114630685,-0.9708528495543755,-0.2012214488254564,0.025004862383068066,0.20610022617355916,-0.9782113542728953,9.55332,-3.0019799999999996,-1.54701,62.0
0.991170176273342,0.12235016597970545,0.05110888915845012,0.13021788632628567,-0.9708517992704861,-0.20122148477231322,0.024999674937621848,0.20610002605045508,-0.9782115290237665,9.55334,-2.9819400000000003,-1.54701,51.0
0.9911727020994243,0.12233115870797175,0.05110540306162273,0.13019903012578218,-0.970850428134677,-0.20124030099614706,0.024997743242771993,0.20611776682246302,-0.9782078404065718,9.55331,-2.9635000000000002,-1.54702,48.0
0.9911722230040106,0.12233285585126463,0.05111063220663027,0.13020190124672357,-0.9708489925762991,-0.20124536895373193,0.02500178507679329,0.20612352120235808,-0.9782065245898306,9.55334,-2.94594,-1.54702,54.0
0.991170212747272,0.12234841420449646,0.05111237525465475,0.13021741261656256,-0.9708476237230224,-0.20124193639201723,0.025000696269815523,0.20612073416569662,-0.9782071396861806,9.55335,-2.92508,-1.5470300000000001,50.0
0.9911706553893376,0.12234846884350203,0.05110366001297553,0.13021540795228503,-0.9708499972956527,-0.20123178248689064,0.02499358771547553,0.20610952166914048,-0.9782096838870626,9.55332,-2.90673,-1.5470599999999999,51.0
0.9911728270804607,0.12232941785934581,0.051107146110114264,0.1301979896780953,-0.9708480940732689,-0.2012522340697958,0.024998206757877586,0.2061297934809397,-0.9782052943520576,9.55331,-2.88913,-1.54701,51.0
0.9911738216667356,0.12232427178770792,0.05110017391521412,0.13019151190074102,-0.9708489478661949,-0.20125230596468058,0.024992508308638667,0.2061288261226681,-0.9782056438038648,9.55331,-2.87072,-1.5470599999999999,49.0
0.991171457466937,0.12233978646318294,0.05110888915845012,0.13020841771500244,-0.9708474070860671,-0.20124880151299193,0.024998197115459586,0.20612687549759973,-0.9782059094784562,9.55332,-2.8507,-1.5470300000000001,60.0
0.9911720980229743,0.12233459669989058,0.05110888915845012,0.1302031598370347,-0.970849527854929,-0.20124197234253402,0.025000185383056765,0.20611996680122174,-0.9782073144362989,9.55329,-2.8323700000000005,-1.54702,54.0
0.9911713324707088,0.12234152731071812,0.051107146110114264,0.1302094145385294,-0.970850100833338,-0.20123516113599715,0.024997960992312215,0.20611315437685715,-0.9782088067171797,9.55331,-2.8139600000000002,-1.5470599999999999,52.0
0.9911736966826609,0.12232601263611571,0.051098430866099914,0.1301932066647727,-0.9708458854673846,-0.20126598224586728,0.024988636272764507,0.20614221620909878,-0.9782029210514701,9.55327,-2.79549,-1.54709,49.0
0.9911738060395584,0.12232075731471462,0.05110888915845012,0.1301900405736509,-0.9708477481255103,-0.20125904525028643,0.025000791117226154,0.20613656223382693,-0.978203801952299,9.55334,-2.7779700000000003,-1.54701,52.0
0.9911720459317448,0.12233283399658038,0.05111411830252351,0.13020251115010426,-0.9708496260299634,-0.2012419184158393,0.02500562844013802,0.20612055056166878,-0.9782070523066516,9.55334,-2.75798,-1.5469300000000001,54.0
0.9911699106700442,0.12235013319360237,0.05111411830252351,0.13021915018563807,-0.9708498715900409,-0.20122996734714046,0.025003621882976217,0.20610912580744392,-0.9782095108674952,9.55333,-2.7396,-1.54695,52.0
0.9911690199976647,0.12235880463745745,0.05111063220663027,0.13022688168017155,-0.9708491809634562,-0.20122829599846306,0.024998661658727037,0.20610723119356825,-0.9782100368351336,9.55333,-2.71955,-1.54702,61.0
0.9911727176595291,0.12233467317802003,0.051096687816830064,0.1302008941655658,-0.9708483900224179,-0.20124892732475994,0.024987415350745945,0.2061252806651974,-0.9782065210091286,9.55327,-2.69952,-1.54709,60.0
0.9911698741991144,0.1223518849693386,0.05111063220663027,0.13022062744342,-0.9708457731859097,-0.20124878353743006,0.02499737322907565,0.20612739005649663,-0.9782058221050123,9.55331,-2.67952,-1.547,53.0
0.9911717230434045,0.1223398192431506,0.05110366001297553,0.13020776448963717,-0.9708442982253468,-0.20126422103778174,0.024991068520168216,0.20614149808053478,-0.9782030102505989,9.55331,-2.65948,-1.5470400000000002,62.0
0.9911719885926985,0.12233985201976426,0.051098430866099914,0.130206762217866,-0.9708440675326528,-0.20126598224586728,0.0249857579820086,0.20614256509618734,-0.9782029210514701,9.55324,-2.6387,-1.54707,52.0
0.9911689314633276,0.12235879370798383,0.05111237525465475,0.13022736114360897,-0.9708480587442849,-0.2012333999166777,0.024999674226230013,0.2061125237213415,-0.9782088958161247,9.55329,-2.6211599999999997,-1.54698,52.0
0.9911741601363155,0.12232080101379468,0.05110191696417265,0.13018890782857884,-0.9708457615161162,-0.20126936086894662,0.02499265004899148,0.20614589247796355,-0.978202043781341,9.55327,-2.60277,-1.5470599999999999,49.0
0.9911723115356148,0.1223328667780478,0.05110888915845012,0.13020159628551958,-0.9708486758461317,-0.2012470942212969,0.02499986339660486,0.2061250065219584,-0.9782062607223866,9.55331,-2.5844099999999997,-1.54699,55.0
0.991170853348484,0.1223432244477213,0.05111237525465475,0.1302125474451995,-0.9708465067479337,-0.2012504728520313,0.025000639197224984,0.20612907550141732,-0.9782053834817417,9.55332,-2.56433,-1.5469600000000001,61.0
0.991170212747272,0.12234841420449646,0.05111237525465475,0.1302178489411945,-0.9708440260896862,-0.20125900929671967,0.024998423543414208,0.2061376786218711,-0.9782036272028082,9.55332,-2.54595,-1.54701,49.0
0.9911715459954454,0.12233979739021149,0.051107146110114264,0.1302083308705863,-0.970845291506957,-0.20125906322615017,0.024995139145331552,0.20613683303401553,-0.9782038893225747,9.5533,-2.52754,-1.547,51.0
0.991169785664701,0.12235187404048306,0.05111237525465475,0.13022080151328302,-0.970847169172589,-0.20124193639201723,0.02499997677256965,0.20612082143333393,-0.9782071396861806,9.55332,-2.50754,-1.5469600000000001,53.0
0.9911710668761827,0.1223414945280509,0.05111237525465475,0.13021111480090306,-0.9708445753788163,-0.20126071658381836,0.024999635394057196,0.20613919853867893,-0.978203275938082,9.55333,-2.48751,-1.54694,61.0
0.9911742851051986,0.12231906016429626,0.05110366001297553,0.1301875620193971,-0.9708459457125318,-0.20126934289400722,0.024994704271988483,0.20614605796391813,-0.9782019564201928,9.55329,-2.46679,-1.54701,61.0
0.9911714209961788,0.12234153823752852,0.05110540306162273,0.13020958945421593,-0.9708458268261936,-0.20125566662414485,0.0249935394568299,0.206133278622933,-0.9782046792106344,9.55325,-2.44917,-1.54701,53.0
0.9911716345209346,0.12233980831686737,0.05110540306162273,0.13020802587436234,-0.9708449747589175,-0.20126078848910953,0.024993217459946183,0.20613831833589027,-0.9782036254250192,9.55333,-2.43073,-1.54702,50.0
0.9911727020994243,0.12233115870797175,0.05110540306162273,0.1301995536487365,-0.9708461110013326,-0.20126078848910953,0.024995016355179228,0.20613810022107346,-0.9782036254250192,9.5533,-2.41079,-1.547,51.0
0.9911727906219896,0.12233116963348246,0.05110366001297553,0.13019933589049953,-0.9708450746795961,-0.2012659283238032,0.024992640202478433,0.20614297442909263,-0.9782026589767766,9.55327,-2.39238,-1.5470400000000002,54.0
0.9911729676580623,0.12233119148338598,0.05110017391521412,0.130198725858452,-0.970844441156707,-0.20126937884327292,0.024988796864708018,0.20614594506168782,-0.9782021311395095,9.553279999999999,-2.3747900000000004,-1.5470500000000003,51.0
0.9911714209961788,0.12234153823752852,0.05110540306162273,0.1302099384171676,-0.9708429485680302,-0.2012693249184547,0.024991721385550773,0.20614683416780483,-0.9782018690560649,9.55326,-2.3563300000000003,-1.54702,64.0
0.9911710459619189,0.1223467607768615,0.05110017391521412,0.13021410665350397,-0.970841316487123,-0.20127450069489575,0.024984876929566767,0.20615142087543106,-0.978201077282097,9.55325,-2.33468,-1.5470599999999999,49.0
0.9911747120732276,0.12231560031260383,0.05110366001297553,0.1301843476247527,-0.9708449609529071,-0.20127617202705844,0.024994514999735297,0.20615274849614745,-0.9782005512712678,9.553279999999999,-2.31639,-1.54701,50.0
0.9911716345209346,0.12233980831686737,0.05110540306162273,0.13020837483281822,-0.9708420964303864,-0.20127444676870526,0.024991399410498775,0.20615187386886447,-0.9782008151989349,9.55329,-2.29868,-1.54699,51.0
0.9911698741991144,0.1223518849693386,0.05111063220663027,0.1302208019548335,-0.9708443341215968,-0.20125561269746847,0.024996464116985383,0.2061341678335815,-0.9782044170996188,9.55332,-2.28034,-1.54699,51.0
0.9911722594413088,0.12233110407482853,0.05111411830252351,0.13020168949198452,-0.9708426577202587,-0.20127606416088709,0.025001443307212302,0.20615439584568201,-0.9782000270425565,9.55332,-2.2603299999999997,-1.54694,61.0
0.9911694626240618,0.12235885927923473,0.05110191696417265,0.13022592388707693,-0.9708429206167879,-0.2012591171500631,0.024986098320586365,0.20613668534288118,-0.9782041514155233,9.55325,-2.2403,-1.5470500000000003,50.0
0.991168894971053,0.1223605454828108,0.05110888915845012,0.13022931812661612,-0.9708400026621878,-0.20127099624923553,0.024990925195725953,0.20614942672739148,-0.9782013430362022,9.553279999999999,-2.22187,-1.547,51.0
0.9911715980380613,0.1223415600900313,0.05110191696417265,0.13020950281617158,-0.9708408758196253,-0.20127960456575894,0.02498696898467961,0.20615658251077057,-0.9781999360398868,9.55327,-2.2019300000000004,-1.5470500000000003,52.0
0.9911705512802568,0.12234494343840889,0.05111411830252351,0.13021511410604472,-0.9708419190774968,-0.20127094231476328,0.024999246651481163,0.20614966159801365,-0.978201080908155,9.55332,-2.18352,-1.54695,53.0
0.9911719365651601,0.12233808932196229,0.05110366001297553,0.13020646259486027,-0.9708412872971206,-0.2012795865899047,0.02498938302966815,0.20615670442729064,-0.9781998486789267,9.55329,-2.16352,-1.5470400000000002,60.0
0.9911725614855342,0.12232938507992344,0.05111237525465475,0.13019964640398138,-0.9708429279933001,-0.20127608214011514,0.02500010868942487,0.20615414308561433,-0.9782001144214578,9.5533,-2.14358,-1.54695,53.0
