S,L,U,R,B,T
-0.1039408070431637,-0.6575208903813082,-0.7385719084406533,-0.1066499469583076,-1.3000054760364392,0.48522002225316113
-0.11033604259130225,-0.6555449539314475,-0.7415073657422149,-0.110342204533633,-1.294125189077755,0.492200264005563
-0.11706520345474201,-0.6533863653969301,-0.7445915876121688,-0.11428455891231021,-1.2878927876227875,0.49959877642656675
-0.12411844620799037,-0.6510341029793149,-0.7478189062422093,-0.11848150711089654,-1.2813096016874812,0.5074148961093227
-0.13148541488378004,-0.6484765233026237,-0.7511832389584799,-0.12293784755081635,-1.274377102356723,0.5156481273741648
-0.13915525837135514,-0.6457013665461161,-0.7546780727261062,-0.12765869653327513,-1.2670969172984012,0.5242981846694117
-0.1471166504928619,-0.6426957627959979,-0.7582964477376438,-0.13264950796029637,-1.2594708487374067,0.5333650389846631
-0.15535781283309572,-0.6394462398017986,-0.762030940103023,-0.13791609658995718,-1.2515008942583776,0.5428489683789729
-0.16386654035818723,-0.6359387323442766,-0.7658736436674539,-0.14346466509693245,-1.2431892708461454,0.5527506126854029
-0.17263022981590584,-0.632158593444739,-0.7698161509940437,-0.14930183518424966,-1.2345384426128057,0.5630710324045359
-0.18163591086518305,-0.6280906076710142,-0.7738495335597353,-0.15543468295745272,-1.2255511526995864,0.5738117717416787
-0.1908702798358805,-0.6237190068224135,-0.7779643212265388,-0.16187077872652636,-1.2162304598789355,0.5849749256745498
-0.20042892060471582,-0.6189677839174264,-0.7821982000560008,-0.16870021541319424,-1.2064654354468005,0.5967012544188643
-0.21008218429446557,-0.6139349902740032,-0.7864458222217239,-0.17577201786415855,-1.1964843436424497,0.6087238119547211
-0.21992203799471718,-0.6085481911205868,-0.7907426625453948,-0.18317301909974182,-1.1861818543449072,0.621178649282587
-0.22993461708987603,-0.6027893747762678,-0.7950770265473811,-0.1909135790471247,-1.1755623529495025,0.6340713342409369
-0.24010553774066182,-0.5966403459022775,-0.7994364015318347,-0.1990045055030755,-1.1646312375258105,0.6474078584794474
-0.25042032845975937,-0.590082521697523,-0.8038075995968356,-0.20745743154310478,-1.153394575799462,0.6611952322686185
-0.26086447723032685,-0.5830969737141415,-0.8081767358973367,-0.21628488500933182,-1.1418591898954933,0.675441569949481
-0.2714235196295469,-0.5756644460954486,-0.8125292240268487,-0.22550039598005522,-1.1300327047485412,0.6901562314310105
-0.2820828334448098,-0.5677655933894684,-0.816849652453153,-0.23511834348027597,-1.1179239380697255,0.7053495461852204
-0.2928272186401791,-0.5593814562057409,-0.8211215895264447,-0.24515354966871822,-1.1055435738109793,0.7210321640806284
-0.3036406152570919,-0.5504939538730449,-0.8253274717828212,-0.2556209021404291,-1.0929047301936718,0.737214494100763
-0.2965932965893481,-0.5563404287182799,-0.8225980254653412,-0.24875429315000966,-1.1011628667431046,0.7266194401508956
-0.30720548405440173,-0.547461186470771,-0.8266917089584811,-0.25915676657539244,-1.0886984929975234,0.7426419118577504
-0.3177507090583841,-0.5381803607334695,-0.830657128961709,-0.2698755342667133,-1.076141185086067,0.758979564558733
-0.328078449622186,-0.5286245594072799,-0.8344307257937508,-0.2807688022797616,-1.0636765495495517,0.7754125304313108
-0.33819222122579806,-0.518797324879643,-0.8380096363141794,-0.29184109367814987,-1.0513117186706447,0.7919482529340965
-0.3480961080292788,-0.50870187000542,-0.8413912450008206,-0.3030975645554729,-1.0390534658736972,0.808594934505974
-0.3577942014922771,-0.49834162064475784,-0.8445729936707559,-0.3145433577631418,-1.0269088768497368,0.8253605915180652
-0.3672905884360225,-0.4877202195495237,-0.8475523859372639,-0.32618355571913743,-1.0148853433462213,0.8422530052002455
-0.37658934203141275,-0.4768415270756207,-0.8503269921997312,-0.3380231327086638,-1.0029905521234006,0.8592796736492697
-0.3856945137078318,-0.46570962098672974,-0.8528944545472753,-0.35006690415821895,-0.991232471538526,0.8764477612857944
-0.3946101259164775,-0.45432879531007303,-0.8552524915495475,-0.36231947287465416,-0.9796193356926509,0.893764045725201
-0.40334016569013015,-0.44270355820252394,-0.8573989029089015,-0.37478517230058916,-0.9681596260724733,0.9112348620924768
-0.41188857894305403,-0.43083862879370116,-0.8593315739474688,-0.3874680068962519,-0.9568620506294511,0.9288660448714072
-0.4202592654567162,-0.4187389329816911,-0.8610484799023117,-0.4003715898257241,-0.9457355202510643,0.9466628674472856
-0.4284560744992283,-0.4064095981665843,-0.862547690001773,-0.4134990782027418,-0.9347891225948304,0.9646299795802662
-0.4364828010288028,-0.3938559469170462,-0.8638273712963755,-0.4268531062372317,-0.9240320932748086,0.9827713431330558
-0.4443431824339871,-0.38108348957544574,-0.8648857922182285,-0.44043571671807685,-0.913473784412888,1.0010901664712286
-0.45204089576598205,-0.3680979158176233,-0.8657213258437721,-0.45424829136894757,-0.9031236305934803,1.0195888380558447
