S,L,U,R,B,T
-0.06381729809915151,-0.6683430181162108,-0.7200802963642353,-0.0846202251342942,-1.3359954739679214,0.4424672202610564
-0.06566704455180714,-0.6679007871087301,-0.7209350520969334,-0.08559492369364027,-1.3343690238972346,0.4444014800643032
-0.06769287422305204,-0.6674104489815783,-0.7218709686953458,-0.08666675000974224,-1.3325842586361956,0.4465236927820812
-0.06989900584022343,-0.6668692722963543,-0.7228899302752022,-0.08783917045750544,-1.3306364715559345,0.44883937930577683
-0.07228908497629666,-0.6662744369690943,-0.7239935447051629,-0.08911551166105072,-1.328521330772307,0.45135361209087127
-0.07486617824966059,-0.6656230278077871,-0.725183139578368,-0.09049896297743441,-1.326234880291041,0.4540710160761186
-0.07777015712888864,-0.6648753672698405,-0.726523078141842,-0.09206767461263562,-1.3236505231425746,0.4571418429496651
-0.08073968385824132,-0.6640977535836416,-0.727892762845521,-0.093681278286069,-1.321000282335062,0.4602904917983972
-0.08390002239287776,-0.6632545699606058,-0.7293498179341367,-0.09540982302410105,-1.3181707427709586,0.4636516051786264
-0.08725377045717585,-0.662341938987534,-0.7308952820363153,-0.09725702101136979,-1.3151577560339194,0.4672300643161842
-0.09080105448598991,-0.6613564023616961,-0.73252903374071,-0.09922540745242818,-1.3119592550259056,0.47102830021083414
-0.09454138494039724,-0.6602944042047342,-0.7342506429886873,-0.10131736941602626,-1.3085735818347926,0.4750482829287889
-0.09847368878734188,-0.6591522859313482,-0.736059383538779,-0.10353516147378783,-1.3049994627218202,0.47929155779712557
-0.10259631556493219,-0.657926291212793,-0.7379542331451723,-0.10588090492993457,-1.3012360088194206,0.48375925181892176
-0.10690704475587971,-0.6566125727846911,-0.739933874186125,-0.10835658640424249,-1.2972827172367605,0.4884520802816068
-0.11140309493743673,-0.6552072009987776,-0.7419966949710259,-0.11096405603641218,-1.2931394721821479,0.49337035400715584
-0.11608113474541454,-0.6537061741458757,-0.7441407917634224,-0.11370502533554185,-1.2888065461001632,0.4985139872213054
-0.12093729567047254,-0.6521054305721129,-0.7463639715549341,-0.11658106469363903,-1.284284600827137,0.5038825059992925
-0.12596718669055745,-0.6504008626025798,-0.7486637556254613,-0.11959360057982042,-1.279574688767958,0.5094750572320031
-0.13116591072801104,-0.6485883322784222,-0.7510373839255503,-0.12274391242823823,-1.2746782540959563,0.515290418042068
-0.1365280829034873,-0.646663688904874,-0.7534818203171392,-0.1260331292277567,-1.2695971339758074,0.5213270055643782
-0.1420478505415352,-0.6446227883986859,-0.755993758709041,-0.12946222581494973,-1.264333559806814,0.5275828869898578
-0.14771891486483288,-0.6424615144140687,-0.7585696301234205,-0.13303201886421845,-1.258890158480602,0.5340557897554427
-0.1535345542957378,-0.6401758012163955,-0.7612056107291215,-0.13674316255974292,-1.2532699536429883,0.5407431117471914
-0.1594876492654347,-0.6377616582625479,-0.7638976308768451,-0.14059614392379657,-1.2474763669445257,0.547641931367771
-0.16557070841276675,-0.6352151964359901,-0.7666413851699257,-0.1445912777647948,-1.2415132192579446,0.5547490173043635
-0.17177589603720475,-0.6325326558732783,-0.7694323436025822,-0.14872870119658066,-1.2353847318333326,0.5620608378188453
-0.17809506065365976,-0.629710435306844,-0.7722657637950539,-0.1530083676681434,-1.2290955273533954,0.5695735693691986
-0.1845197644813411,-0.6267451228365184,-0.7751367043518512,-0.15743004043054235,-1.2226506308416656,0.5772831043599361
-0.1910413136849442,-0.623633528029426,-0.7780400393654046,-0.16199328535563445,-1.2160554703660167,0.5851850578102992
-0.19765078917437834,-0.6203727152344602,-0.7809704740825315,-0.1666974630097178,-1.209315877468494,0.5932747727225425
-0.20433907775939422,-0.6169600379839058,-0.7839225617454575,-0.17154171987479858,-1.202438087240529,0.601547323929091
-0.21109690344794907,-0.6133931743405734,-0.7868907216123334,-0.17652497860138394,-1.1954287379501731,0.6099975201972897
-0.2179148586722645,-0.6096701630345573,-0.7898692581544879,-0.18164592716996847,-1.1882948701155391,0.6186199043740525
-0.224783435224311,-0.6057894402191673,-0.7928523814187841,-0.18690300683420813,-1.1810439249063602,0.6274087513605137
-0.23169305468301532,-0.6017498766611479,-0.7958342285335152,-0.19229439871769016,-1.1736837417440686,0.6363580637189071
-0.23863409811881828,-0.5975508151660018,-0.7988088863252238,-0.19781800893867546,-1.1662225549604104,0.645461564730757
-0.24559693486721434,-0.5931921080253747,-0.8017704150016962,-0.2034714521436853,-1.1586689893659334,0.6547126887472
