S,L,U,R,B,T
-0.03682498755848811,-0.6423922499626018,-0.7511221742289813,-0.046398316896209005,-1.22733058194938,0.08525249735121702
-0.0381604568632256,-0.6409084618249813,-0.7523671140274564,-0.048305990683977944,-1.223237735270309,0.08792566784237571
-0.03949021037796634,-0.6394145649284065,-0.7536069505199388,-0.050223490199810344,-1.2191462391569667,0.09060840511434788
-0.04081427240315605,-0.6379105309796965,-0.7548416469247674,-0.05215091808786996,-1.2150561289418218,0.09330085496674659
-0.04213266710007764,-0.6363963318416366,-0.7560711663279048,-0.054088378551034946,-1.2109674408105362,0.09600316432375887
-0.04344541849172703,-0.6348719395375299,-0.7572954716835794,-0.05603597736470967,-1.20688021181345,0.0987154812521442
-0.0447525504636852,-0.6333373262557903,-0.7585145258149506,-0.05799382189077306,-1.202794479877191,0.10143795497928206
-0.04605408676498708,-0.6317924643545693,-0.7597282914147977,-0.05996202109165996,-1.1987102838164052,0.10417073591126728
-0.047350051008987176,-0.6302373263664197,-0.7609367310462358,-0.06194068554457058,-1.1946276633456137,0.10691397565104824
-0.04864046667422138,-0.6286718850029965,-0.7621398071434539,-0.06392992745580253,-1.1905466590911953,0.10966782701660457
-0.049925357105265515,-0.6270961131597899,-0.7633374820124773,-0.06592986067520125,-1.1864673126034946,0.11243244405916009
-0.051204745513589736,-0.6255099839208953,-0.7645297178319578,-0.06794060071072147,-1.1823896663690578,0.11520798208142578
-0.05247865497841028,-0.623913470563819,-0.7657164766539879,-0.06996226474309714,-1.1783137638229986,0.11799459765587074
-0.05374710844753649,-0.6223065465643114,-0.7668977204049394,-0.07199497164061024,-1.1742396493614873,0.12079244864301258
-0.05501012873821481,-0.6206891856012431,-0.7680734108863289,-0.07403884197395391,-1.170167368354379,0.12360169420972364
-0.0562677385379686,-0.6190613615615059,-0.7692435097757111,-0.07609399803118316,-1.1660969671579637,0.12642249484754794
-0.05751996040543457,-0.6174230485449494,-0.7704079786275939,-0.0781605638327458,-1.1620284931278548,0.12925501239102138
-0.05876681677119489,-0.6157742208693486,-0.7715667788743841,-0.08023866514658537,-1.1579619946320032,0.1320994100359891
-0.060008329938605796,-0.6141148530754029,-0.7727198718273582,-0.08232842950330964,-1.1538975210638494,0.1349558523579139
-0.06124452208462222,-0.6124449199317661,-0.7738672186776597,-0.08442998621141545,-1.149835122855607,0.13782450533016732
-0.062475415260618214,-0.6107643964401034,-0.7750087804973234,-0.08654346637256137,-1.1457748514916792,0.14070553634229618
-0.0637010313932039,-0.609073257840182,-0.7761445182403294,-0.08866900289687948,-1.1417167595222106,0.14359911421825705
-0.06492139228503799,-0.6073714796149864,-0.7772743927436804,-0.09080673051831642,-1.1376609005767742,0.1465054092346086
-0.06613651961563641,-0.6056590374958631,-0.778398364728511,-0.09295678580999339,-1.1336073293781925,0.14942459313865425
-0.06734643494217711,-0.6039359074676917,-0.7795163948012209,-0.0951193071995759,-1.1295561017564963,0.1523568391665242
-0.06855115970030048,-0.6022020657740826,-0.7806284434546409,-0.09729443498464083,-1.125507274663015,0.15530232206118824
-0.0697507152049058,-0.6004574889226001,-0.7817344710692211,-0.09948231134802986,-1.1214609061846081,0.15826121809038757
-0.0709451226509437,-0.5987021536900077,-0.7828344379142536,-0.1016830803731777,-1.1174170555580285,0.16123370506447415
-0.07213440311420434,-0.5969360371275438,-0.7839283041491197,-0.10389688805940174,-1.1133757831844262,0.1642199623541475
-0.07331857755210144,-0.5951591165662111,-0.785016029824568,-0.10612388233714037,-1.109337150643983,0.16722017090807484
-0.07449766680445255,-0.5933713696220947,-0.7860975748840202,-0.10836421308312674,-1.1053012207106883,0.17023451327038344
-0.07567169159425424,-0.5915727742016988,-0.787172899164906,-0.11061803213548145,-1.1012680573672473,0.1732631735980085
-0.07684067252845407,-0.5897633085073023,-0.7882419624000286,-0.11288549330871224,-1.0972377258201256,0.17630633767788625
-0.07800463009871805,-0.5879429510423384,-0.7893047242189589,-0.11516675240860201,-1.093210292514733,0.17936419294397482
-0.0791635846821935,-0.5861116806167843,-0.790361144149458,-0.11746196724697075,-1.0891858251507327,0.18243692849408735
-0.08031755654226805,-0.5842694763525741,-0.7914111816189306,-0.11977129765629241,-1.085164392697496,0.18552473510652123
-0.0814665658293246,-0.5824163176890272,-0.7924547959559087,-0.12209490550415085,-1.0811460654096825,0.1886278052564678
-0.08261063258149143,-0.5805521843882876,-0.7934919463915637,-0.12443295470751418,-1.077130914842955,0.1917463331321815
-0.08374977672538872,-0.5786770565407813,-0.7945225920612492,-0.12678561124680893,-1.0731190138698299,0.1948805146508926
-0.08488401807687045,-0.5767909145706841,-0.7955466920060746,-0.12915304317977386,-1.069110436695652,0.19803054747444215
-0.086013376341762,-0.5748937392414,-0.7965642051745072,-0.13153542065507134,-1.0651052588747052,0.20119663102461938
-0.08713787111659373,-0.5729855116610526,-0.7975750904240072,-0.13393291592563483,-1.0611035573264462,0.2043789664981799
-0.08825752188933006,-0.5710662132879833,-0.7985793065226894,-0.13634570336172885,-1.0571054103518709,0.20757775688152258
-0.08937234804009456,-0.5691358259362561,-0.7995768121510186,-0.13877395946369814,-1.053110897649999,0.21079320696500126
-0.09048236884189056,-0.5671943317811742,-0.8005675659035355,-0.14121786287438012,-1.0491201003344897,0.21402552335684819
-0.0915876034613174,-0.565241713364793,-0.8015515262906088,-0.14367759439115493,-1.0451331009503733,0.2172749144966819
-0.09268807095928276,-0.5632779536014458,-0.8025286517402241,-0.14615333697760566,-1.0411499834909048,0.22054159066857493
-0.09378379029171044,-0.5613030357832666,-0.8034989005997994,-0.14864527577476136,-1.0371708334145349,0.22382576401365345
-0.09487478031024374,-0.5593169435857138,-0.804462231138031,-0.15115359811189194,-1.033195737661996,0.22712764854219822
-0.09596105976294543,-0.5573196610730975,-0.8054186015467735,-0.15367849351682622,-1.0292247846734994,0.23044746014522124
-0.09704264729499187,-0.5553111727040987,-0.8063679699429466,-0.15622015372575948,-1.025258064406041,0.2337854166054817
-0.09811956144936503,-0.5532914633372924,-0.8073102943704753,-0.15877877269251903,-1.0212956683508172,0.23714173760791404
-0.09919182066753766,-0.5512605182366598,-0.8082455328022589,-0.16135454659725187,-1.0173376895507409,0.24051664474942963
-0.10025944329015707,-0.5492183230770966,-0.8091736431421729,-0.1639476738545019,-1.0133842226180543,0.24391036154806245
-0.10132244755772198,-0.5471648639499127,-0.8100945832270987,-0.16655835512063463,-1.0094353637520435,0.247323113451417
-0.10238085161125726,-0.5451001273683249,-0.8110083108289865,-0.1691867933005762,-1.0054912107568408,0.2507551278443855
-0.10343467349298303,-0.5430241002729315,-0.8119147836569458,-0.17183319355382382,-1.0015518630593134,0.25420663405609156
-0.10448393114698064,-0.5409367700371857,-0.8128139593593715,-0.17449776329968647,-0.9976174217270394,0.2576778633660227
-0.10552864241985285,-0.5388381244728396,-0.8137057955260928,-0.17718071222171408,-0.9936879894863552,0.261169049009306
-0.10656882506138246,-0.5367281518353877,-0.8145902496905604,-0.17988225227127053,-0.9897636707404823,0.26468042618108756
-0.10760449672518337,-0.5346068408294773,-0.8154672793320563,-0.18260259767020254,-0.9858445715877154,0.26821223203996636
-0.10863567496935055,-0.5324741806143132,-0.8163368418779424,-0.1853419649125601,-0.9819307998396749,0.27176470571043754
-0.10966237725710386,-0.5303301608090305,-0.8171988947059288,-0.18810057276531578,-0.9780224650396154,0.2753380882842963
-0.11068462095742866,-0.5281747714980495,-0.8180533951463816,-0.1908786422680333,-0.974119678480779,0.27893262282095116
-0.1117024233457116,-0.5260080032364032,-0.818900300484653,-0.19367639673143233,-0.9702225532247924,0.2825485543465946
-0.11271580160437335,-0.5238298470550413,-0.8197395679634462,-0.19649406173479464,-0.9663312041201018,0.2861861298521776
-0.11372477282349557,-0.5216402944661012,-0.8205711547852074,-0.19933186512215392,-0.9624457478204246,0.289845598290131
-0.11472935400144586,-0.5194393374681512,-0.8213950181145445,-0.20219003699721286,-0.9585663028032326,0.29352721056977676
-0.11572956204549625,-0.5172269685513988,-0.82221111508068,-0.2050688097169244,-0.9546929893882313,0.2972312195513681
-0.11672541377243975,-0.5150031807028694,-0.8230194027799299,-0.20796841788367598,-0.9508259297558521,0.30095788003869817
-0.11771692590920164,-0.5127679674115424,-0.8238198382782095,-0.21088909833601235,-0.9469652479657263,0.3047074487702117
-0.11870411509344661,-0.5105213226734527,-0.8246123786135697,-0.21383109013782908,-0.9431110699751466,0.3084801844085544
-0.11968699787418254,-0.5082632409967518,-0.8253969807987621,-0.21679463456596879,-0.9392635236574949,0.3122763475284921
-0.1206655907123602,-0.505993717406725,-0.8261736018238297,-0.21977997509615027,-0.935422738820632,0.3160962006031302
-0.12163990998146819,-0.5037127474507683,-0.8269421986587269,-0.22278735738715258,-0.9315888472252356,0.31994000798835676
-0.12260997196812434,-0.501420327203309,-0.8277027282559631,-0.22581702926318584,-0.9277619826030693,0.3238080359054409
-0.12357579287266365,-0.49911645327069193,-0.8284551475532808,-0.2288692406943649,-0.923942280675181,0.32770055242170437
-0.12453738880972114,-0.49680112279600397,-0.8291994134763508,-0.2319442437752074,-0.9201298791700052,0.33161782742918794
-0.12549477580881196,-0.494474333463851,-0.8299354829415013,-0.23504229270107735,-0.9163249178413644,0.335560132621234
-0.1264479698149066,-0.4921360835050789,-0.8306633128584685,-0.23816364374248328,-0.9125275384863459,0.3395277414668963
-0.12739698668900273,-0.4897863717014395,-0.8313828601331751,-0.24130855521715006,-0.9087378849630499,0.343520929183095
-0.12834184220869282,-0.48742519739019324,-0.832094081670532,-0.2444772874597697,-0.9049561032081801,0.3475399727044256
-0.12928255206872807,-0.48505256046865597,-0.8327969343772664,-0.24767010278934337,-0.9011823412544704,0.3515851506505309
-0.1302191318815789,-0.4826684613986809,-0.8334913751647741,-0.25088726547401685,-0.8974167492479245,0.35565674329094327
-0.13115159717799024,-0.48027290121107297,-0.8341773609519942,-0.25412904169331524,-0.8936594794648494,0.35975503250729907
-0.1320799634075349,-0.47786588150993936,-0.8348548486683102,-0.25739569949767543,-0.8899106863286672,0.36388030175283054
-0.13300424593916108,-0.47544740447696443,-0.8355237952564688,-0.2606875087651769,-0.8861705264264814,0.3680328360090285
-0.13392446006173808,-0.4730174728756242,-0.8361841576755296,-0.2640047411553638,-0.8824391585253812,0.3722129217393773
-0.13484062098459668,-0.4705760900553119,-0.8368358929038281,-0.26734767006005467,-0.878716743588454,0.3764208468400539
-0.13575274383806638,-0.4681232599554015,-0.8374789579419664,-0.27071657055102816,-0.8750034447904931,0.3806569005874825
-0.13666084367400938,-0.4656589871092214,-0.8381133098158221,-0.2741117193244763,-0.8712994275333676,0.38492137358263623
-0.13756493546634965,-0.4631832766479566,-0.8387389055795789,-0.2775333946421067,-0.867604859461038,0.389214557691968
-0.1384650341115996,-0.4606961343044623,-0.8393557023187763,-0.28098187626878457,-0.8639199104741835,0.39353674598486216
-0.13936115442938182,-0.4581975664169941,-0.8399636571533798,-0.2844574454065879,-0.86024475274442,0.397888232667482
-0.14025331116294862,-0.45568757993285375,-0.8405627272408691,-0.28796038462516366,-0.8565795607280806,0.40226931301289964
-0.14114151897969618,-0.45316618241194184,-0.8411528697793454,-0.29149097778825456,-0.8529245111795244,0.40668028328738043
-0.14202579247167707,-0.45063338203022374,-0.841734042010656,-0.2950495099762778,-0.8492797831639513,0.4111214406727024
-0.14290614615610692,-0.44808918758309363,-0.8423062012235343,-0.2986362674048243,-0.8456455580696819,0.4155930831843827
-0.14378259447586944,-0.44553360848865337,-0.8428693047567597,-0.3022515373389535,-0.8420220196198795,0.4200955095856831
-0.14465515180001706,-0.44296665479088804,-0.8434233100023315,-0.3058956080031498,-0.8384093538836765,0.424629019297264
-0.14552383242426783,-0.4403883371627391,-0.8439681744086559,-0.3095687684868123,-0.8348077492866657,0.4291939123023589
-0.14638865057149916,-0.4377986669090798,-0.8445038554837512,-0.31327130864514086,-0.831217396620727,0.4337904890473327
-0.14724962039223805,-0.4351976559695856,-0.845030310798463,-0.31700351899528556,-0.827638489053153,0.4384190503374906
-0.14810675596514739,-0.4325853169214967,-0.8455474979896975,-0.32076569060762283,-0.824071222135024,0.4430798972280046
-0.14896007129750957,-0.4299616629822731,-0.8460553747636603,-0.32455811499202175,-0.8205157938088058,0.4477733309098183
-0.1498095803257057,-0.4273267080121393,-0.846553898899113,-0.32838108397896115,-0.8169724044151195,0.4524996525903936
-0.15065529691569246,-0.4246804665165141,-0.8470430282506365,-0.33223488959536324,-0.8134412566986419,0.4572591633691656
-0.1514972348634742,-0.42202295364833275,-0.8475227207519074,-0.3361198239349967,-0.8099225558130991,0.4620521641075576
-0.1523354078955736,-0.41935418521024304,-0.8479929344189812,-0.34003617902332234,-0.8064165093252955,0.4668789552934335
-0.1531698296694964,-0.4166741776566898,-0.8484536273535844,-0.343984246676631,-0.8029233272181425,0.471739836899833
-0.15400051377419516,-0.4139829480958773,-0.8489047577464175,-0.34796431835534436,-0.7994432218926315,0.4766351082378661
-0.15482747373052863,-0.41128051429160667,-0.8493462838804587,-0.3519766850113375,-0.7959764081687039,0.4815650678036235
-0.15565072299171742,-0.4085668946649934,-0.8497781641342811,-0.3560216369291474,-0.7925231032849658,0.4865300131189686
-0.15647027494379698,-0.4058421082960536,-0.8502003569853668,-0.3600994635609345,-0.7890835268971946,0.49153024056607764
-0.15728614290606766,-0.4031061749251689,-0.8506128210134345,-0.36421045335506436,-0.7856579010755845,0.49656604521559927
-0.15809834013154067,-0.40035911495441295,-0.8510155149037626,-0.3683548935781812,-0.7822464503006701,0.501637720648302
-0.15890687980738108,-0.3976009494487541,-0.8514083974505193,-0.3725330701306409,-0.7788494014578797,0.5067455587700798
-0.15971177505534795,-0.3948317001371201,-0.8517914275600929,-0.3767452673551876,-0.7754669838306502,0.5118898496202008
-0.16051303893223126,-0.3920513894133314,-0.8521645642544248,-0.38099176783874844,-0.7720994290920485,0.5170708811726749
-0.16131068443028482,-0.3892600403368915,-0.8525277666743384,-0.3852728522072334,-0.7687469712948383,0.5222889391306244
-0.1621047244776572,-0.38645767663364533,-0.8528809940828701,-0.3895887989132284,-0.7654098468599259,0.5275443067135527
-0.16289517193881908,-0.38364432269629767,-0.8532242058686004,-0.39393988401648095,-0.7620882945631242,0.5328372644374051
-0.1636820396149868,-0.3808200035847824,-0.8535573615489748,-0.39832638095707107,-0.7587825555201668,0.5381680898873181
-0.16446534024454448,-0.3779847450265001,-0.8538804207736301,-0.4027485603211877,-0.7554928731699069,0.5435370574829789
-0.1652450865034609,-0.3751385734163993,-0.8541933433277064,-0.4072066895994156,-0.7522194932556314,0.5489444382364974
-0.16602129100570528,-0.372281515816923,-0.8544960891351627,-0.41170103293746263,-0.7489626638044217,0.5543904995027257
-0.16679396630365886,-0.3694135999577995,-0.8547886182620773,-0.4162318508792592,-0.7457226351044928,0.5598755047219535
-0.16756312488852407,-0.3665348542356903,-0.8550708909199463,-0.4207994001023719,-0.7424996596804343,0.5653997131549255
-0.16832877919073064,-0.3636453077136839,-0.8553428674689698,-0.4254039331456882,-0.7392939922662854,0.5709633796101348
-0.16909094158033758,-0.3607449901206433,-0.8556045084213316,-0.4300456981293279,-0.7361058897763695,0.5765667541633527
-0.1698496243674347,-0.3578339318503973,-0.8558557744444645,-0.43472493846677407,-0.7329356112738113,0.5822100818693856
-0.17060483980253863,-0.3549121639607797,-0.8560966263643053,-0.43944189256919813,-0.7297834179366691,0.5878936024660338
-0.1713566000769875,-0.3519797181725156,-0.8563270251685383,-0.4441967935419933,-0.7266495730215959,0.593617550070271
-0.17210491732333213,-0.3490366268679534,-0.8565469320098235,-0.44898986887353187,-0.723534341824967,0.5993821528666538
-0.17284980361572463,-0.34608292308963456,-0.8567563082090093,-0.4538213401161867,-0.7204379916413828,0.605187632788012
-0.17359127097030375,-0.3431186405387154,-0.8569551152583303,-0.4586914225596613,-0.7173607917194877,0.6110342051884535
-0.17432933134557768,-0.340143813573224,-0.8571433148245892,-0.46360032489671016,-0.7143030132150128,0.6169220785087746
-0.17506399664280434,-0.33715847720615977,-0.8573208687523161,-0.46854824888132945,-0.7112649291409777,0.6228514539343541
-0.17579527870636813,-0.3341626671034394,-0.8574877390669163,-0.4735353889795341,-0.7082468143149716,0.6288225250456455
-0.17652318932415464,-0.33115641958167374,-0.8576438879777889,-0.4785619320128515,-0.7052489453034378,0.6348354774614015
-0.17724774022792195,-0.32813977160579283,-0.8577892778814323,-0.48362805679468296,-0.7022716003628889,0.6408904884747789
-0.17796894309366995,-0.32511276078650514,-0.8579238713645219,-0.4887339337597128,-0.6993150593779809,0.6469877266825099
-0.1786868095420062,-0.32207542537759654,-0.8580476312069664,-0.493879724586564,-0.6963796037963695,0.6531273516073328
-0.17940135113850963,-0.31902780427307065,-0.8581605203849417,-0.49906558181392857,-0.6934655165602831,0.6593095133139159
-0.18011257939409123,-0.3159699370041212,-0.8582625020738942,-0.504291648450425,-0.6905730820347407,0.6655343520185236
-0.18082050576535227,-0.3129018637359482,-0.8583535396515228,-0.5095580575784624,-0.6877025859323473,0.6718019976927111
-0.18152514165493971,-0.3098236252644115,-0.8584335967007303,-0.5148649319524213,-0.6848543152346076,0.6781125696613476
-0.18222649841189933,-0.30673526301251824,-0.858502637012548,-0.5202123835914915,-0.6820285581096861,0.6844661761953222
-0.18292458733202574,-0.3036368190267496,-0.858560624589028,-0.5256005133675318,-0.6792256038265616,0.6908629140992876
-0.1836194196582103,-0.30052833597322903,-0.858607523646106,-0.5310294105883521,-0.6764457426655254,0.6973028682948447
-0.18431100658078606,-0.2974098571337238,-0.8586432986164338,-0.5364991525768559,-0.673689265824952,0.7037861113996116
-0.18499935923787061,-0.2942814264014893,-0.8586679141521787,-0.5420098042464995,-0.6709564653243152,0.710312703302629
-0.18568448871570628,-0.2911430882769471,-0.8586813351277843,-0.5475614176735726,-0.668247633903393,0.7168826907366075
-0.18636640604899676,-0.2879948878632047,-0.8586835266427012,-0.5531540316668306,-0.6655630649176209,0.7234961068475495
-0.18704512222124323,-0.2848368708614165,-0.8586744540240819,-0.5587876713350477,-0.6629030522295659,0.7301529707623138
-0.1877206481650766,-0.2816690835659839,-0.858654082829436,-0.5644623476530891,-0.660267890096488,0.7368532871547244
-0.18839299476258722,-0.27849157285959,-0.8586223788492456,-0.5701780570271467,-0.6576578730539607,0.7435970458108637
-0.18906217284565344,-0.27530438620808856,-0.8585793081095502,-0.5759347808598078,-0.6550732957955432,0.7503842211942225
-0.18972819319626583,-0.2721075716552211,-0.8585248368744796,-0.5817324851156654,-0.6525144530484814,0.75721477201142
-0.1903910665468508,-0.26890117781718675,-0.8584589316487548,-0.5875711198882212,-0.6499816394454452,0.7640886407792348
-0.19105080358059076,-0.2656852538770517,-0.858381559180143,-0.5934506189688543,-0.6474751493922939,0.7710057533937336
-0.19170741493174223,-0.2624598495790065,-0.8582926864618704,-0.5993708994186785,-0.6449952769318905,0.7779660187023084
-0.19236091118595183,-0.2592250152224641,-0.8581922807349894,-0.6053318611441365,-0.6425423156039763,0.7849693280794813
-0.19301130288056925,-0.2559808016560125,-0.8580803094907034,-0.6113333864772134,-0.6401165583011381,0.79201555500735
-0.19365860050495862,-0.2527272602712105,-0.8579567404726435,-0.6173753397611915,-0.6377182971209018,0.799104554661607
-0.1943028145008072,-0.2494644429962331,-0.8578215416790982,-0.6234575669428959,-0.6353478232139987,0.8062361635040711
-0.1949439552624323,-0.24619240228937236,-0.8576746813651974,-0.6295798951724083,-0.6330054266288623,0.8134101988827203
-0.19558203313708464,-0.24291119113238724,-0.8575161280450455,-0.635742132411263,-0.6306913961524164,0.8206264586402277
-0.19621705842525153,-0.23962086302370775,-0.8573458504938042,-0.6419440670501623,-0.6284060191472358,0.8278847207320525
-0.1968490413809552,-0.23632147197149697,-0.8571638177497269,-0.648185467537272,-0.6261495813851617,0.8351847428551329
-0.19747799221205165,-0.23301307248656994,-0.8569699991161421,-0.65446608201819,-0.6239223668774723,0.8425262620882844
-0.19810392108052505,-0.2296957195751673,-0.8567643641633783,-0.6607856379886907,-0.6217246577017159,0.8499089945454027
-0.1987268381027816,-0.22636946873160044,-0.8565468827306459,-0.6671438419613734,-0.6195567338253314,0.8573326350425968
-0.19934675334994,-0.22303437593074701,-0.8563175249278562,-0.6735403791473633,-0.6174188729261789,0.8647968567804083
-0.19996367684812044,-0.21969049762042103,-0.8560762611373886,-0.679974913154209,-0.6153113502101392,0.8723013110422536
-0.2005776185787313,-0.21633789071360554,-0.8558230620158037,-0.6864470857011533,-0.6132344382259247,0.8798456269102699
-0.20118858847875362,-0.21297661258055361,-0.8555578984954977,-0.6929565163529424,-0.6111884066772807,0.8874294109997305
-0.20179659644102405,-0.20960672104076583,-0.8552807417863004,-0.6995028022733417,-0.6091735222327562,0.8950522472131962
-0.2024016523145142,-0.20622827435483468,-0.8549915633770155,-0.7060855179995371,-0.6071900483332323,0.9027136965155819
-0.20300376590460995,-0.20284133121617082,-0.8546903350369032,-0.7127042152385837,-0.6052382449974244,0.9104132967313014
-0.20360294697338763,-0.1994459507426022,-0.8543770288170992,-0.7193584226870492,-0.6033183686255703,0.9181505623646394
-0.20419920523988735,-0.19604219246785803,-0.854051617051979,-0.7260476458750005,-0.6014306718015363,0.9259249844444938
-0.20479255038038588,-0.19263011633293278,-0.8537140723604565,-0.7327713670354438,-0.5995754030935867,0.933736030394605
-0.20538299202866675,-0.18920978267734118,-0.8533643676472271,-0.7395290450003191,-0.59775280685407,0.9415831439303682
-0.20597053977628837,-0.18578125223025335,-0.8530024761039414,-0.7463201151241062,-0.5959631230182892,0.9494657449832915
-0.20655520317285012,-0.18234458610152926,-0.852628371210322,-0.7531439892360753,-0.5942065869028355,0.9573832296541259
-0.20713699172625663,-0.17889984577264145,-0.8522420267352139,-0.7600000556221702,-0.5924834290036722,0.9653349701956604
-0.20771591490297983,-0.17544709308749712,-0.8518434167375722,-0.7668876790374655,-0.59079387479427,0.9733203150261222
-0.20829198212831992,-0.17198639024315962,-0.8514325155673866,-0.7738062007500905,-0.5891381445241046,0.9813385887740742
-0.20886520278666285,-0.16851779978046877,-0.8510092978665367,-0.7807549386174578,-0.5875164530178304,0.9893890923556479
-0.20943558622173744,-0.1650413845745724,-0.8505737385695861,-0.7877331871955637,-0.5859290094754654,0.99747110308488
-0.2100031417368701,-0.16155720782536162,-0.8501258129045097,-0.7947402178820774,-0.5843760172739163,1.005583874817867
-0.21056787859523685,-0.1580653330478176,-0.8496654963933524,-0.8017752790938465,-0.5828576737701887,1.0137266381313685
-0.21112980602011505,-0.1545658240622767,-0.8491927648528239,-0.8088375964793802,-0.5813741701066351,1.0218986005364166
-0.2116889331951316,-0.1510587449846075,-0.8487075943948226,-0.8159263731667856,-0.5799256910185897,1.030098946727412
-0.2122452692645106,-0.14754416021631261,-0.8482099614268956,-0.8230407900475497,-0.5785124146447527,1.0383268388670928
-0.21279882333331848,-0.1440221344345527,-0.8476998426526278,-0.8301800060964599,-0.5771345123406877,1.0465814169076755
-0.213349604467708,-0.1404927325820988,-0.8471772150719655,-0.8373431587278785,-0.5757921484957924,1.0548617989483766
-0.21389762169515936,-0.13695601985721392,-0.8466420559814674,-0.8445293641884578,-0.5744854803541192,1.0631670816294088
-0.21444288400471995,-0.1334120617034659,-0.8460943429744873,-0.8517377179863223,-0.5732146578393974,1.071496340562468
-0.21498540034724392,-0.1298609237994846,-0.8455340539412937,-0.8589672953565959,-0.5719798233846403,1.0798486307976025
-0.21552517963562698,-0.12630267204865028,-0.8449611670691088,-0.8662171517630737,-0.5707811117666861,1.0882229873262492
-0.21606223074504224,-0.12273737256873325,-0.8443756608420885,-0.873486323435716,-0.5696186499460422,1.0966184256201257
-0.21659656251317233,-0.11916509168147615,-0.8437775140412241,-0.8807738279435321,-0.5684925569123833,1.1050339422055375
-0.21712818374044154,-0.11558589590212742,-0.8431667057441783,-0.8880786648023108,-0.5674029435360567,1.1134685152725645
-0.2176571031902447,-0.11199985192893187,-0.8425432153250512,-0.8953998161165345,-0.5663499124259325,1.1219211053184546
-0.2181833295891752,-0.10840702663257408,-0.8419070224540717,-0.9027362472547094,-0.5653335577939369,1.130390655824465
-0.21870687162725122,-0.10480748704558668,-0.8412581070972226,-0.9100869075572222,-0.5643539653265889,1.1388760939652565
-0.21922773795814024,-0.1012013003517188,-0.8405964495157919,-0.9174507310757307,-0.5634112120638544,1.1473763313498482
-0.21974593719938226,-0.09758853387527834,-0.8399220302658561,-0.9248266373429708,-0.5625053662856182,1.1558902647930167
-0.2202614779326104,-0.09396925507044065,-0.8392348301976903,-0.9322135321717738,-0.5616364874060589,1.164416777115931
-0.22077436870377087,-0.09034353151053208,-0.8385348304551073,-0.9396103084819657,-0.560804625876199,1.172954737974697
