X,Y,Z,Rx,Ry,Rz
7.132,-2.2,-0.047,-172.0722,5.0023,20.2747
7.153,-2.22,-0.069,-171.9997,4.8651,20.2524
7.174,-2.24,-0.09,-171.9271,4.728,20.23
7.195,-2.26,-0.112,-171.8545,4.5909,20.2073
7.216,-2.28,-0.134,-171.7819,4.4538,20.1845
7.236,-2.3,-0.155,-171.7092,4.3168,20.1616
7.257,-2.32,-0.177,-171.6364,4.1797,20.1384
7.278,-2.34,-0.199,-171.5636,4.0428,20.1151
7.298,-2.36,-0.221,-171.4908,3.9058,20.0916
7.319,-2.38,-0.242,-171.4179,3.7689,20.068
7.34,-2.4,-0.264,-171.345,3.632,20.0442
7.361,-2.42,-0.286,-171.2721,3.4951,20.0202
7.382,-2.44,-0.307,-171.199,3.3583,19.996
7.402,-2.46,-0.329,-171.126,3.2215,19.9717
7.423,-2.48,-0.351,-171.0529,3.0847,19.9472
7.444,-2.5,-0.372,-170.9797,2.948,19.9225
7.465,-2.52,-0.394,-170.9065,2.8113,19.8976
7.485,-2.54,-0.416,-170.8333,2.6746,19.8726
7.506,-2.56,-0.438,-170.76,2.5379,19.8474
7.527,-2.58,-0.459,-170.6866,2.4013,19.8221
7.548,-2.6,-0.481,-170.6132,2.2647,19.7965
7.568,-2.62,-0.503,-170.5397,2.1282,19.7708
7.589,-2.64,-0.524,-170.4662,1.9917,19.7449
7.61,-2.66,-0.546,-170.3926,1.8552,19.7189
7.63,-2.68,-0.568,-170.319,1.7187,19.6926
7.651,-2.7,-0.59,-170.2453,1.5823,19.6662
7.672,-2.72,-0.611,-170.1715,1.4459,19.6396
7.693,-2.74,-0.633,-170.0977,1.3096,19.6129
7.714,-2.76,-0.655,-170.0238,1.1733,19.586
7.734,-2.78,-0.676,-169.9499,1.037,19.5589
7.755,-2.8,-0.698,-169.8759,0.9008,19.5316
7.776,-2.82,-0.72,-169.8019,0.7646,19.5041
7.797,-2.84,-0.741,-169.7277,0.6284,19.4765
7.817,-2.86,-0.763,-169.6536,0.4923,19.4487
7.838,-2.88,-0.785,-169.5793,0.3562,19.4207
7.859,-2.9,-0.806,-169.505,0.2201,19.3926
7.88,-2.92,-0.828,-169.4306,0.0841,19.3642
7.9,-2.94,-0.85,-169.3562,-0.0519,19.3357
7.921,-2.96,-0.872,-169.2816,-0.1879,19.307
7.942,-2.98,-0.893,-169.2071,-0.3238,19.2782
7.962,-3.0,-0.915,-169.1324,-0.4596,19.2491
7.983,-3.02,-0.937,-169.0577,-0.5955,19.2199
8.004,-3.04,-0.958,-168.9829,-0.7313,19.1905
8.025,-3.06,-0.98,-168.908,-0.867,19.161
8.046,-3.08,-1.002,-168.8331,-1.0028,19.1312
8.066,-3.1,-1.024,-168.7581,-1.1384,19.1013
8.087,-3.12,-1.045,-168.683,-1.2741,19.0712
8.108,-3.14,-1.067,-168.6078,-1.4097,19.0409
8.129,-3.16,-1.089,-168.5326,-1.5453,19.0104
8.149,-3.18,-1.11,-168.4573,-1.6808,18.9798
8.17,-3.2,-1.132,-168.3819,-1.8163,18.9489
8.191,-3.22,-1.154,-168.3064,-1.9517,18.9179
8.212,-3.24,-1.175,-168.2308,-2.0871,18.8867
8.232,-3.26,-1.197,-168.1552,-2.2225,18.8554
8.253,-3.28,-1.219,-168.0795,-2.3578,18.8238
8.274,-3.3,-1.24,-168.0037,-2.4931,18.7921
8.295,-3.32,-1.262,-167.9278,-2.6283,18.7602
8.315,-3.34,-1.284,-167.8518,-2.7635,18.7281
8.336,-3.36,-1.306,-167.7758,-2.8986,18.6958
8.357,-3.38,-1.327,-167.6997,-3.0337,18.6633
8.378,-3.4,-1.349,-167.6234,-3.1688,18.6307
8.398,-3.42,-1.371,-167.5471,-3.3038,18.5978
8.419,-3.44,-1.392,-167.4707,-3.4388,18.5648
8.44,-3.46,-1.414,-167.3943,-3.5737,18.5316
8.461,-3.48,-1.436,-167.3177,-3.7086,18.4982
8.481,-3.5,-1.457,-167.241,-3.8435,18.4646
8.502,-3.52,-1.479,-167.1643,-3.9783,18.4309
8.523,-3.54,-1.501,-167.0874,-4.113,18.3969
8.544,-3.56,-1.523,-167.0105,-4.2477,18.3628
8.564,-3.58,-1.544,-166.9334,-4.3824,18.3284
8.585,-3.6,-1.566,-166.8563,-4.517,18.2939
8.606,-3.62,-1.588,-166.7791,-4.6516,18.2592
8.626,-3.64,-1.609,-166.7017,-4.7861,18.2243
8.647,-3.66,-1.631,-166.6243,-4.9206,18.1893
8.668,-3.68,-1.653,-166.5468,-5.055,18.154
8.689,-3.7,-1.674,-166.4692,-5.1894,18.1185
8.71,-3.72,-1.696,-166.3915,-5.3237,18.0829
8.73,-3.74,-1.718,-166.3136,-5.458,18.0471
8.751,-3.76,-1.74,-166.2357,-5.5922,18.011
8.772,-3.78,-1.761,-166.1577,-5.7264,17.9748
8.792,-3.8,-1.783,-166.0796,-5.8606,17.9384
8.813,-3.82,-1.805,-166.0013,-5.9946,17.9018
8.834,-3.84,-1.826,-165.923,-6.1287,17.865
8.855,-3.86,-1.848,-165.8445,-6.2627,17.828
8.876,-3.88,-1.87,-165.766,-6.3966,17.7908
8.896,-3.9,-1.892,-165.6873,-6.5305,17.7534
8.917,-3.92,-1.913,-165.6085,-6.6643,17.7158
8.938,-3.94,-1.935,-165.5297,-6.7981,17.6781
8.958,-3.96,-1.957,-165.4507,-6.9318,17.6401
8.979,-3.98,-1.978,-165.3716,-7.0655,17.6019
9.0,-4.0,-2.0,-165.2923,-7.1991,17.5636
