Xx,Xy,Xz,0,Yx,Yy,Yz,0,Zx,Zy,Zz,0,Px,Py,Pz,1,time
0.8719955222473857,0.3467958666117209,-0.3454800082226675,0.0,0.3695505303171277,-0.9292106357238544,-1.1492405318404507e-16,0.0,-0.3210236980704674,-0.12767232025265232,-0.9384261099939971,0.0,4.85,0.0,2.34,1.0,0.0
0.8719975640894783,0.3467965349005725,-0.3454741836997019,0.0,0.3695493459005887,-0.9292111067647599,-3.0757174382573125e-06,0.0,-0.3210195152424014,-0.12766707659365048,-0.9384282542568546,0.0,4.850053119999999,-5.11999999999999e-05,2.339944448,1.0,0.04
0.8720118562528446,0.34680121200951963,-0.3454334116778514,0.0,0.3695410553668364,-0.9292144035652454,-2.4605961011246806e-05,0.0,-0.3209902349808113,-0.1276303708206508,-0.9384432627982099,0.0,4.85042496,-0.0004095999999999992,2.3395555839999997,1.0,0.08
0.8720506428165252,0.34681389896535675,-0.34532274157670184,0.0,0.3695185558596067,-0.9292233477377327,-8.304714722670787e-05,0.0,-0.3209107558824307,-0.12753073945463214,-0.9384839888114442,0.0,4.85143424,-0.0013823999999999972,2.3385000959999998,1.0,0.12
0.8721261569305372,0.3468385744443067,-0.3451071857959999,0.0,0.36947474968692773,-0.9292407495351271,-0.0001968761004885007,0.0,-0.32075594422298054,-0.12733669028939756,-0.9385632592237925,0.0,4.853399925925926,-0.0032770370370370297,2.3364444148148147,1.0,0.16
0.8722493703263238,0.3468787656016992,-0.3447552145931666,0.0,0.36940326845061816,-0.929269110006962,-0.0003827454462803765,0.0,-0.32050313769531097,-0.12701985360847148,-0.9386925458135642,0.0,4.856609259259259,-0.006370370370370361,2.333088148148148,1.0,0.2
0.8724234058281108,0.34693538446599065,-0.34425752004665944,0.0,0.36930229379550933,-0.9293090977547502,-0.0006455753938073242,0.0,-0.3201456182748971,-0.12657187671694303,-0.938875041346662,0.0,4.8611465925925925,-0.010743703703703688,2.3283430814814814,1.0,0.24
0.8726480959452219,0.3470082220866465,-0.34361402004786373,0.0,0.3691719132288104,-0.9293606015770187,-0.000985416354648756,0.0,-0.3196832799071122,-0.1259927234671777,-0.9391104485134666,0.0,4.867011925925926,-0.016397037037037016,2.322209214814815,1.0,0.28
0.8729232240289839,0.3470970083127603,-0.3428246088471105,0.0,0.36901223994871146,-0.929423477694308,-0.0014023332886368327,0.0,-0.3191159857777073,-0.12528234748338993,-0.9393983828441326,0.0,4.874205259259259,-0.02333037037037034,2.3146865481481482,1.0,0.32
0.8732485241687203,0.34720141175978086,-0.341889157353166,0.0,0.36882341290476567,-0.9294975497255392,-0.001896405545671414,0.0,-0.3184435685281229,-0.1244406924310777,-0.9397383725999691,0.0,4.882726592592592,-0.031543703703703664,2.3057750814814812,1.0,0.36
0.8736236810646629,0.3473210397692965,-0.34080751350076127,0.0,0.3686055968716932,-0.9295826086593462,-0.00246772667157816,0.0,-0.31766583051984787,-0.12346769234756101,-0.9401298586410648,0.0,4.892575925925925,-0.041037037037037004,2.2954748148148147,1.0,0.4
0.874048329878081,0.3474554383622345,-0.33957950268629894,0.0,0.36835898253646004,-0.9296784128205603,-0.003116404177924887,0.0,-0.31678254414800616,-0.12236327203368462,-0.9405721942706724,0.0,4.9037532592592585,-0.05181037037037033,2.283785748148148,1.0,0.44
0.8745220560589635,0.3476040921859027,-0.3382049282718986,0.0,0.3680837865984496,-0.9297846878320781,-0.0038425592756959237,0.0,-0.3157934522043837,-0.12112734750675361,-0.9410646450569574,0.0,4.916258592592592,-0.06386370370370367,2.2707078814814814,1.0,0.48
0.8750443951516551,0.34776642445536626,-0.33668357215796746,0.0,0.3677802518825201,-0.9299011265723728,-0.004646326572710191,0.0,-0.31469826829013986,-0.11975982651477973,-0.9416063886328178,0.0,4.930091925925925,-0.07719703703703701,2.2562412148148145,1.0,0.52
0.8756148325788985,0.3479417968897195,-0.33501519542450325,0.0,0.3674486474647118,-0.9300273891289468,-0.005527853734654496,0.0,-0.3134966772784777,-0.1182606091121244,-0.9421965144745709,0.0,4.945253259259259,-0.09181037037037032,2.240385748148148,1.0,0.56
0.876232803404787,0.34812950964387984,-0.3331995390413563,0.0,0.36708926881033843,-0.9301631027480635,-0.00648730110959072,0.0,-0.31218833582757766,-0.11662958829663017,-0.9428340236604038,0.0,4.961742592592592,-0.10770370370370361,2.2231414814814814,1.0,0.6
0.8768976920771918,0.34832880123659676,-0.3312363246477006,0.0,0.3667024379241687,-0.9303078617811216,-0.007524841315782553,0.0,-0.3107728729441289,-0.11486665070833976,-0.9435178286095799,0.0,4.979559925925925,-0.12487703703703697,2.2045084148148146,1.0,0.64
0.8776088321502821,0.34853884847543753,-0.3291252554009778,0.0,0.36628850351237435,-0.9304612276280826,-0.008640658792675738,0.0,-0.3092498905978194,-0.11297167738990449,-0.9442467528034892,0.0,4.998705259259259,-0.1433303703703703,2.184486548148148,1.0,0.68
0.8783655059878119,0.34875876637957753,-0.32686601689559924,0.0,0.3658478411558918,-0.930622728678392,-0.009834949314854707,0.0,-0.30761896438717357,-0.11094454460878825,-0.9450195304897313,0.0,5.019178592592592,-0.1630637037037036,2.163075881481481,1.0,0.72
0.8791669444479036,0.3489876081012906,-0.3244582781517012,0.0,0.365380853494814,-0.9307918602498687,-0.01110791946878831,0.0,-0.3058796442571524,-0.10878512474137435,-0.9458348063705123,0.0,5.040979925925925,-0.18407703703703698,2.1402764148148146,1.0,0.76
