X,Y,Z,Rx,Ry,Rz
958.518,-37.09,-164.949,-165.2875,-7.1718,17.5182
958.517,-36.366,-164.944,-165.2879,-7.1723,17.5198
958.524,-35.557,-164.943,-165.2887,-7.1724,17.5197
958.516,-34.878,-164.948,-165.2866,-7.1718,17.5187
958.525,-33.998,-164.941,-165.2872,-7.1723,17.5189
958.52,-33.346,-164.94,-165.2873,-7.1725,17.5193
958.521,-32.508,-164.939,-165.2884,-7.1724,17.5199
958.524,-31.887,-164.942,-165.2868,-7.1721,17.5178
958.524,-31.012,-164.934,-165.287,-7.1725,17.5186
958.523,-30.399,-164.943,-165.288,-7.172,17.5188
958.527,-29.538,-164.938,-165.2881,-7.1723,17.5189
958.525,-28.841,-164.936,-165.2884,-7.1725,17.5192
958.52,-27.985,-164.94,-165.2878,-7.1723,17.5199
958.522,-27.361,-164.937,-165.2873,-7.1721,17.5181
958.519,-26.53,-164.946,-165.2872,-7.1715,17.5183
958.524,-25.842,-164.937,-165.2875,-7.1722,17.5193
958.521,-25.012,-164.936,-165.2877,-7.1722,17.5196
958.525,-24.314,-164.938,-165.2882,-7.1721,17.5191
958.527,-23.461,-164.934,-165.2875,-7.1726,17.5189
958.527,-22.844,-164.932,-165.288,-7.1728,17.5196
958.524,-21.94,-164.937,-165.2878,-7.1724,17.5195
958.522,-21.323,-164.935,-165.2869,-7.1721,17.5183
958.527,-20.632,-164.928,-165.2875,-7.1726,17.5186
958.52,-20.108,-164.934,-165.2861,-7.1719,17.5178
958.524,-19.505,-164.935,-165.2865,-7.172,17.5178
958.528,-18.528,-164.929,-165.2873,-7.1721,17.5182
