I0,Prv_I0,Write permission,PrvUpdataTime,SysTime,WriteTrjSysTime,WriteTrjCostTime,WriteInterval
10.0,9.0,0.0,212.0,17967.4,0.0,0.0,0.0
10.0,10.0,0.0,242.0,17997.9,0.0,0.0,0.0
11.0,10.0,1.0,272.0,18027.7,18027.7,157.0,1.0
15.0,11.0,0.0,0.0,18196.8,0.0,0.0,0.0
15.0,15.0,0.0,29.0,18226.6,0.0,0.0,0.0
16.0,15.0,0.0,60.0,18257.0,0.0,0.0,0.0
16.0,16.0,0.0,90.0,18287.7,0.0,0.0,0.0
17.0,16.0,0.0,120.0,18317.5,0.0,0.0,0.0
18.0,17.0,0.0,150.0,18347.5,0.0,0.0,0.0
18.0,18.0,0.0,180.0,18377.7,0.0,0.0,0.0
19.0,18.0,0.0,210.0,18407.8,0.0,0.0,0.0
2.0,19.0,1.0,243.0,18440.0,18440.0,135.0,2.0
5.0,2.0,0.0,0.0,18586.7,0.0,0.0,0.0
5.0,5.0,0.0,26.0,18613.1,0.0,0.0,0.0
6.0,5.0,0.0,58.0,18645.5,0.0,0.0,0.0
7.0,6.0,0.0,93.0,18680.4,0.0,0.0,0.0
7.0,7.0,0.0,117.0,18704.5,0.0,0.0,0.0
8.0,7.0,0.0,150.0,18737.5,0.0,0.0,0.0
9.0,8.0,0.0,180.0,18767.6,0.0,0.0,0.0
9.0,9.0,0.0,210.0,18797.2,0.0,0.0,0.0
10.0,9.0,0.0,240.0,18827.4,0.0,0.0,0.0
11.0,10.0,1.0,270.0,18857.2,18857.2,130.0,1.0
14.0,11.0,0.0,0.0,19002.6,0.0,0.0,0.0
14.0,14.0,0.0,29.0,19031.8,0.0,0.0,0.0
15.0,14.0,0.0,60.0,19062.9,0.0,0.0,0.0
16.0,15.0,0.0,90.0,19093.0,0.0,0.0,0.0
16.0,16.0,0.0,120.0,19122.8,0.0,0.0,0.0
17.0,16.0,0.0,149.0,19152.3,0.0,0.0,0.0
17.0,17.0,0.0,179.0,19182.6,0.0,0.0,0.0
18.0,17.0,0.0,210.0,19213.5,0.0,0.0,0.0
19.0,18.0,0.0,245.0,19247.9,0.0,0.0,0.0
19.0,19.0,0.0,270.0,19273.1,0.0,0.0,0.0
2.0,19.0,1.0,302.0,19305.0,19305.0,132.0,2.0
5.0,2.0,0.0,0.0,19447.9,0.0,0.0,0.0
6.0,5.0,0.0,34.0,19482.7,0.0,0.0,0.0
6.0,6.0,0.0,60.0,19508.1,0.0,0.0,0.0
7.0,6.0,0.0,93.0,19541.0,0.0,0.0,0.0
8.0,7.0,0.0,123.0,19571.2,0.0,0.0,0.0
8.0,8.0,0.0,153.0,19601.3,0.0,0.0,0.0
9.0,8.0,0.0,186.0,19634.7,0.0,0.0,0.0
10.0,9.0,0.0,215.0,19663.2,0.0,0.0,0.0
10.0,10.0,0.0,246.0,19694.8,0.0,0.0,0.0
11.0,10.0,1.0,275.0,19723.4,19723.4,134.0,1.0
14.0,11.0,0.0,0.0,19867.4,0.0,0.0,0.0
15.0,14.0,0.0,31.0,19898.6,0.0,0.0,0.0
15.0,15.0,0.0,63.0,19930.6,0.0,0.0,0.0
16.0,15.0,0.0,97.0,19964.9,0.0,0.0,0.0
17.0,16.0,0.0,123.0,19991.3,0.0,0.0,0.0
17.0,17.0,0.0,165.0,20033.0,0.0,0.0,0.0
18.0,17.0,0.0,205.0,20072.5,0.0,0.0,0.0
19.0,18.0,0.0,239.0,20106.8,0.0,0.0,0.0
2.0,19.0,1.0,269.0,20136.6,20136.6,130.0,2.0
5.0,2.0,0.0,0.0,20277.4,0.0,0.0,0.0
5.0,5.0,0.0,30.0,20307.8,0.0,0.0,0.0
6.0,5.0,0.0,61.0,20338.4,0.0,0.0,0.0
6.0,6.0,0.0,90.0,20367.8,0.0,0.0,0.0
7.0,6.0,0.0,121.0,20398.9,0.0,0.0,0.0
8.0,7.0,0.0,150.0,20427.9,0.0,0.0,0.0
8.0,8.0,0.0,181.0,20459.2,0.0,0.0,0.0
9.0,8.0,0.0,211.0,20488.4,0.0,0.0,0.0
10.0,9.0,0.0,246.0,20523.5,0.0,0.0,0.0
10.0,10.0,0.0,276.0,20553.6,0.0,0.0,0.0
11.0,10.0,1.0,306.0,20583.8,20583.8,136.0,1.0
14.0,11.0,0.0,0.0,20729.7,0.0,0.0,0.0
15.0,14.0,0.0,27.0,20757.4,0.0,0.0,0.0
15.0,15.0,0.0,58.0,20787.9,0.0,0.0,0.0
16.0,15.0,0.0,88.0,20818.5,0.0,0.0,0.0
17.0,16.0,0.0,118.0,20848.4,0.0,0.0,0.0
17.0,17.0,0.0,148.0,20878.5,0.0,0.0,0.0
18.0,17.0,0.0,181.0,20911.2,0.0,0.0,0.0
19.0,18.0,0.0,211.0,20941.4,0.0,0.0,0.0
19.0,19.0,0.0,241.0,20971.2,0.0,0.0,0.0
2.0,19.0,1.0,275.0,21005.5,21005.5,145.0,2.0
5.0,2.0,0.0,0.0,21156.8,0.0,0.0,0.0
6.0,5.0,0.0,26.0,21183.7,0.0,0.0,0.0
6.0,6.0,0.0,58.0,21214.9,0.0,0.0,0.0
7.0,6.0,0.0,88.0,21244.8,0.0,0.0,0.0
8.0,7.0,0.0,122.0,21279.1,0.0,0.0,0.0
8.0,8.0,0.0,149.0,21306.8,0.0,0.0,0.0
9.0,8.0,0.0,180.0,21337.4,0.0,0.0,0.0
10.0,9.0,0.0,214.0,21371.5,0.0,0.0,0.0
10.0,10.0,0.0,245.0,21401.8,0.0,0.0,0.0
11.0,10.0,1.0,274.0,21431.3,21431.3,130.0,1.0
14.0,11.0,0.0,0.0,21571.7,0.0,0.0,0.0
15.0,14.0,0.0,29.0,21601.7,0.0,0.0,0.0
15.0,15.0,0.0,59.0,21631.6,0.0,0.0,0.0
16.0,15.0,0.0,89.0,21661.7,0.0,0.0,0.0
17.0,16.0,0.0,120.0,21691.8,0.0,0.0,0.0
17.0,17.0,0.0,150.0,21722.6,0.0,0.0,0.0
18.0,17.0,0.0,183.0,21754.1,0.0,0.0,0.0
19.0,18.0,0.0,212.0,21783.9,0.0,0.0,0.0
19.0,19.0,0.0,243.0,21814.8,0.0,0.0,0.0
2.0,19.0,1.0,276.0,21848.4,21848.4,134.0,2.0
5.0,2.0,0.0,0.0,21990.0,0.0,0.0,0.0
6.0,5.0,0.0,25.0,22015.7,0.0,0.0,0.0
6.0,6.0,0.0,55.0,22045.5,0.0,0.0,0.0
7.0,6.0,0.0,85.0,22075.7,0.0,0.0,0.0
8.0,7.0,0.0,115.0,22105.6,0.0,0.0,0.0
8.0,8.0,0.0,150.0,22140.1,0.0,0.0,0.0
9.0,8.0,0.0,184.0,22174.8,0.0,0.0,0.0
10.0,9.0,0.0,213.0,22203.6,0.0,0.0,0.0
10.0,10.0,0.0,245.0,22235.1,0.0,0.0,0.0
11.0,10.0,1.0,279.0,22269.5,22269.5,141.0,1.0
14.0,11.0,0.0,0.0,22415.8,0.0,0.0,0.0
15.0,14.0,0.0,31.0,22447.3,0.0,0.0,0.0
16.0,15.0,0.0,61.0,22477.6,0.0,0.0,0.0
16.0,16.0,0.0,91.0,22507.4,0.0,0.0,0.0
17.0,16.0,0.0,122.0,22538.4,0.0,0.0,0.0
18.0,17.0,0.0,153.0,22569.6,0.0,0.0,0.0
18.0,18.0,0.0,188.0,22604.0,0.0,0.0,0.0
19.0,18.0,0.0,219.0,22635.0,0.0,0.0,0.0
2.0,19.0,1.0,250.0,22666.6,22666.6,132.0,2.0
5.0,2.0,0.0,0.0,22808.5,0.0,0.0,0.0
5.0,5.0,0.0,31.0,22839.9,0.0,0.0,0.0
6.0,5.0,0.0,64.0,22872.5,0.0,0.0,0.0
7.0,6.0,0.0,90.0,22899.4,0.0,0.0,0.0
7.0,7.0,0.0,120.0,22929.5,0.0,0.0,0.0
8.0,7.0,0.0,151.0,22959.6,0.0,0.0,0.0
8.0,8.0,0.0,181.0,22989.7,0.0,0.0,0.0
9.0,8.0,0.0,211.0,23019.7,0.0,0.0,0.0
10.0,9.0,0.0,241.0,23049.5,0.0,0.0,0.0
10.0,10.0,0.0,271.0,23079.9,0.0,0.0,0.0
11.0,10.0,1.0,302.0,23110.7,23110.7,150.0,1.0
14.0,11.0,0.0,0.0,23270.5,0.0,0.0,0.0
15.0,14.0,0.0,30.0,23301.3,0.0,0.0,0.0
16.0,15.0,0.0,63.0,23333.6,0.0,0.0,0.0
16.0,16.0,0.0,90.0,23361.3,0.0,0.0,0.0
17.0,16.0,0.0,121.0,23391.5,0.0,0.0,0.0
18.0,17.0,0.0,150.0,23420.7,0.0,0.0,0.0
18.0,18.0,0.0,181.0,23451.8,0.0,0.0,0.0
19.0,18.0,0.0,214.0,23485.5,0.0,0.0,0.0
2.0,19.0,1.0,241.0,23512.3,23512.3,140.0,2.0
5.0,2.0,0.0,0.0,23663.3,0.0,0.0,0.0
6.0,5.0,0.0,29.0,23692.8,0.0,0.0,0.0
6.0,6.0,0.0,60.0,23722.5,0.0,0.0,0.0
7.0,6.0,0.0,89.0,23752.6,0.0,0.0,0.0
7.0,7.0,0.0,119.0,23782.7,0.0,0.0,0.0
8.0,7.0,0.0,150.0,23813.4,0.0,0.0,0.0
9.0,8.0,0.0,184.0,23847.8,0.0,0.0,0.0
9.0,9.0,0.0,209.0,23873.0,0.0,0.0,0.0
10.0,9.0,0.0,240.0,23903.6,0.0,0.0,0.0
11.0,10.0,1.0,269.0,23932.7,23932.7,136.0,1.0
14.0,11.0,0.0,0.0,24079.2,0.0,0.0,0.0
14.0,14.0,0.0,26.0,24105.4,0.0,0.0,0.0
15.0,14.0,0.0,58.0,24137.5,0.0,0.0,0.0
16.0,15.0,0.0,92.0,24171.5,0.0,0.0,0.0
16.0,16.0,0.0,118.0,24197.6,0.0,0.0,0.0
17.0,16.0,0.0,150.0,24229.6,0.0,0.0,0.0
18.0,17.0,0.0,182.0,24261.4,0.0,0.0,0.0
18.0,18.0,0.0,212.0,24291.3,0.0,0.0,0.0
19.0,18.0,0.0,242.0,24321.5,0.0,0.0,0.0
2.0,19.0,1.0,272.0,24351.7,24351.7,134.0,2.0
5.0,2.0,0.0,0.0,24496.8,0.0,0.0,0.0
5.0,5.0,0.0,30.0,24526.9,0.0,0.0,0.0
6.0,5.0,0.0,60.0,24557.4,0.0,0.0,0.0
7.0,6.0,0.0,94.0,24591.7,0.0,0.0,0.0
7.0,7.0,0.0,120.0,24616.9,0.0,0.0,0.0
8.0,7.0,0.0,149.0,24646.5,0.0,0.0,0.0
9.0,8.0,0.0,180.0,24677.4,0.0,0.0,0.0
9.0,9.0,0.0,209.0,24706.5,0.0,0.0,0.0
10.0,9.0,0.0,245.0,24742.7,0.0,0.0,0.0
11.0,10.0,1.0,278.0,24775.6,24775.6,132.0,1.0
14.0,11.0,0.0,0.0,24917.4,0.0,0.0,0.0
14.0,14.0,0.0,31.0,24948.6,0.0,0.0,0.0
15.0,14.0,0.0,61.0,24978.6,0.0,0.0,0.0
16.0,15.0,0.0,91.0,25008.7,0.0,0.0,0.0
16.0,16.0,0.0,121.0,25038.4,0.0,0.0,0.0
17.0,16.0,0.0,151.0,25069.1,0.0,0.0,0.0
18.0,17.0,0.0,184.0,25101.8,0.0,0.0,0.0
18.0,18.0,0.0,211.0,25129.0,0.0,0.0,0.0
19.0,18.0,0.0,242.0,25159.5,0.0,0.0,0.0
2.0,19.0,1.0,272.0,25189.5,25189.5,160.0,2.0
5.0,2.0,0.0,0.0,25360.0,0.0,0.0,0.0
6.0,5.0,0.0,30.0,25390.3,0.0,0.0,0.0
7.0,6.0,0.0,60.0,25420.4,0.0,0.0,0.0
7.0,7.0,0.0,91.0,25451.0,0.0,0.0,0.0
8.0,7.0,0.0,127.0,25487.1,0.0,0.0,0.0
9.0,8.0,0.0,151.0,25511.3,0.0,0.0,0.0
9.0,9.0,0.0,181.0,25541.2,0.0,0.0,0.0
10.0,9.0,0.0,210.0,25570.6,0.0,0.0,0.0
11.0,10.0,1.0,241.0,25601.4,25601.4,139.0,1.0
14.0,11.0,0.0,0.0,25753.7,0.0,0.0,0.0
14.0,14.0,0.0,27.0,25781.6,0.0,0.0,0.0
15.0,14.0,0.0,58.0,25811.9,0.0,0.0,0.0
16.0,15.0,0.0,89.0,25843.0,0.0,0.0,0.0
16.0,16.0,0.0,118.0,25872.2,0.0,0.0,0.0
17.0,16.0,0.0,151.0,25904.9,0.0,0.0,0.0
18.0,17.0,0.0,186.0,25940.3,0.0,0.0,0.0
18.0,18.0,0.0,211.0,25965.0,0.0,0.0,0.0
19.0,18.0,0.0,243.0,25997.4,0.0,0.0,0.0
2.0,19.0,1.0,277.0,26031.5,26031.5,135.0,2.0
5.0,2.0,0.0,0.0,26171.8,0.0,0.0,0.0
5.0,5.0,0.0,29.0,26201.7,0.0,0.0,0.0
6.0,5.0,0.0,59.0,26231.5,0.0,0.0,0.0
7.0,6.0,0.0,92.0,26263.8,0.0,0.0,0.0
7.0,7.0,0.0,123.0,26295.1,0.0,0.0,0.0
8.0,7.0,0.0,151.0,26323.6,0.0,0.0,0.0
9.0,8.0,0.0,187.0,26359.2,0.0,0.0,0.0
9.0,9.0,0.0,211.0,26383.7,0.0,0.0,0.0
10.0,9.0,0.0,243.0,26415.0,0.0,0.0,0.0
11.0,10.0,1.0,272.0,26444.6,26444.6,145.0,1.0
14.0,11.0,0.0,0.0,26600.3,0.0,0.0,0.0
15.0,14.0,0.0,25.0,26625.6,0.0,0.0,0.0
15.0,15.0,0.0,55.0,26655.6,0.0,0.0,0.0
16.0,15.0,0.0,87.0,26687.7,0.0,0.0,0.0
17.0,16.0,0.0,117.0,26717.8,0.0,0.0,0.0
17.0,17.0,0.0,151.0,26751.9,0.0,0.0,0.0
18.0,17.0,0.0,182.0,26782.8,0.0,0.0,0.0
19.0,18.0,0.0,211.0,26812.2,0.0,0.0,0.0
19.0,19.0,0.0,243.0,26844.0,0.0,0.0,0.0
2.0,19.0,1.0,274.0,26875.1,26875.1,139.0,2.0
5.0,2.0,0.0,0.0,27023.4,0.0,0.0,0.0
6.0,5.0,0.0,36.0,27059.6,0.0,0.0,0.0
6.0,6.0,0.0,62.0,27085.5,0.0,0.0,0.0
7.0,6.0,0.0,92.0,27115.5,0.0,0.0,0.0
8.0,7.0,0.0,123.0,27147.0,0.0,0.0,0.0
8.0,8.0,0.0,153.0,27177.4,0.0,0.0,0.0
9.0,8.0,0.0,183.0,27207.4,0.0,0.0,0.0
10.0,9.0,0.0,218.0,27241.5,0.0,0.0,0.0
10.0,10.0,0.0,244.0,27267.5,0.0,0.0,0.0
11.0,10.0,1.0,275.0,27298.4,27298.4,138.0,1.0
14.0,11.0,0.0,0.0,27447.0,0.0,0.0,0.0
15.0,14.0,0.0,32.0,27479.3,0.0,0.0,0.0
16.0,15.0,0.0,62.0,27509.6,0.0,0.0,0.0
16.0,16.0,0.0,96.0,27543.5,0.0,0.0,0.0
17.0,16.0,0.0,130.0,27577.4,0.0,0.0,0.0
18.0,17.0,0.0,160.0,27607.9,0.0,0.0,0.0
18.0,18.0,0.0,191.0,27638.4,0.0,0.0,0.0
19.0,18.0,0.0,224.0,27672.0,0.0,0.0,0.0
2.0,19.0,1.0,251.0,27698.6,27698.6,140.0,2.0
5.0,2.0,0.0,0.0,27848.4,0.0,0.0,0.0
5.0,5.0,0.0,30.0,27879.2,0.0,0.0,0.0
6.0,5.0,0.0,60.0,27909.2,0.0,0.0,0.0
7.0,6.0,0.0,92.0,27940.6,0.0,0.0,0.0
8.0,7.0,0.0,123.0,27971.5,0.0,0.0,0.0
8.0,8.0,0.0,155.0,28003.5,0.0,0.0,0.0
9.0,8.0,0.0,185.0,28033.8,0.0,0.0,0.0
10.0,9.0,0.0,215.0,28063.8,0.0,0.0,0.0
10.0,10.0,0.0,247.0,28095.9,0.0,0.0,0.0
11.0,10.0,1.0,277.0,28125.7,28125.7,147.0,1.0
14.0,11.0,0.0,0.0,28283.6,0.0,0.0,0.0
15.0,14.0,0.0,26.0,28309.7,0.0,0.0,0.0
16.0,15.0,0.0,56.0,28339.5,0.0,0.0,0.0
16.0,16.0,0.0,89.0,28372.4,0.0,0.0,0.0
17.0,16.0,0.0,122.0,28405.7,0.0,0.0,0.0
18.0,17.0,0.0,152.0,28435.6,0.0,0.0,0.0
18.0,18.0,0.0,182.0,28465.6,0.0,0.0,0.0
19.0,18.0,0.0,215.0,28498.8,0.0,0.0,0.0
2.0,19.0,1.0,244.0,28527.4,28527.4,161.0,2.0
5.0,2.0,0.0,0.0,28699.4,0.0,0.0,0.0
6.0,5.0,0.0,35.0,28735.1,0.0,0.0,0.0
7.0,6.0,0.0,66.0,28765.5,0.0,0.0,0.0
7.0,7.0,0.0,96.0,28795.4,0.0,0.0,0.0
8.0,7.0,0.0,128.0,28827.5,0.0,0.0,0.0
9.0,8.0,0.0,156.0,28855.6,0.0,0.0,0.0
9.0,9.0,0.0,186.0,28885.7,0.0,0.0,0.0
10.0,9.0,0.0,215.0,28915.2,0.0,0.0,0.0
11.0,10.0,1.0,246.0,28945.7,28945.7,138.0,1.0
14.0,11.0,0.0,0.0,29098.5,0.0,0.0,0.0
14.0,14.0,0.0,28.0,29126.9,0.0,0.0,0.0
15.0,14.0,0.0,60.0,29158.6,0.0,0.0,0.0
16.0,15.0,0.0,92.0,29191.2,0.0,0.0,0.0
16.0,16.0,0.0,118.0,29216.6,0.0,0.0,0.0
17.0,16.0,0.0,148.0,29247.4,0.0,0.0,0.0
18.0,17.0,0.0,178.0,29276.9,0.0,0.0,0.0
18.0,18.0,0.0,208.0,29307.4,0.0,0.0,0.0
19.0,18.0,0.0,244.0,29343.2,0.0,0.0,0.0
2.0,19.0,1.0,268.0,29367.5,29367.5,141.0,2.0
5.0,2.0,0.0,0.0,29518.5,0.0,0.0,0.0
5.0,5.0,0.0,30.0,29548.7,0.0,0.0,0.0
6.0,5.0,0.0,59.0,29578.5,0.0,0.0,0.0
7.0,6.0,0.0,93.0,29611.6,0.0,0.0,0.0
8.0,7.0,0.0,121.0,29640.5,0.0,0.0,0.0
8.0,8.0,0.0,153.0,29671.7,0.0,0.0,0.0
9.0,8.0,0.0,185.0,29704.4,0.0,0.0,0.0
10.0,9.0,0.0,217.0,29736.4,0.0,0.0,0.0
10.0,10.0,0.0,250.0,29769.5,0.0,0.0,0.0
11.0,10.0,1.0,280.0,29799.5,29799.5,147.0,1.0
14.0,11.0,0.0,0.0,29956.0,0.0,0.0,0.0
15.0,14.0,0.0,35.0,29991.1,0.0,0.0,0.0
16.0,15.0,0.0,64.0,30020.5,0.0,0.0,0.0
16.0,16.0,0.0,95.0,30051.0,0.0,0.0,0.0
17.0,16.0,0.0,130.0,30086.8,0.0,0.0,0.0
18.0,17.0,0.0,155.0,30111.4,0.0,0.0,0.0
18.0,18.0,0.0,184.0,30140.6,0.0,0.0,0.0
19.0,18.0,0.0,215.0,30171.2,0.0,0.0,0.0
2.0,19.0,1.0,245.0,30201.5,30201.5,139.0,2.0
5.0,2.0,0.0,0.0,30355.6,0.0,0.0,0.0
6.0,5.0,0.0,30.0,30385.8,0.0,0.0,0.0
6.0,6.0,0.0,63.0,30419.5,0.0,0.0,0.0
7.0,6.0,0.0,93.0,30449.5,0.0,0.0,0.0
8.0,7.0,0.0,127.0,30482.7,0.0,0.0,0.0
8.0,8.0,0.0,156.0,30512.2,0.0,0.0,0.0
9.0,8.0,0.0,187.0,30543.1,0.0,0.0,0.0
10.0,9.0,0.0,217.0,30572.8,0.0,0.0,0.0
10.0,10.0,0.0,247.0,30602.7,0.0,0.0,0.0
11.0,10.0,1.0,277.0,30633.6,30633.6,146.0,1.0
14.0,11.0,0.0,0.0,30789.7,0.0,0.0,0.0
15.0,14.0,0.0,29.0,30819.3,0.0,0.0,0.0
16.0,15.0,0.0,61.0,30850.7,0.0,0.0,0.0
16.0,16.0,0.0,93.0,30883.6,0.0,0.0,0.0
17.0,16.0,0.0,125.0,30914.3,0.0,0.0,0.0
18.0,17.0,0.0,154.0,30943.9,0.0,0.0,0.0
18.0,18.0,0.0,185.0,30975.0,0.0,0.0,0.0
19.0,18.0,0.0,215.0,31005.3,0.0,0.0,0.0
19.0,19.0,0.0,245.0,31035.4,0.0,0.0,0.0
2.0,19.0,1.0,275.0,31065.6,31065.6,135.0,2.0
5.0,2.0,0.0,0.0,31211.1,0.0,0.0,0.0
6.0,5.0,0.0,30.0,31241.6,0.0,0.0,0.0
7.0,6.0,0.0,59.0,31270.8,0.0,0.0,0.0
7.0,7.0,0.0,92.0,31303.5,0.0,0.0,0.0
8.0,7.0,0.0,125.0,31336.2,0.0,0.0,0.0
8.0,8.0,0.0,155.0,31366.9,0.0,0.0,0.0
9.0,8.0,0.0,185.0,31397.0,0.0,0.0,0.0
10.0,9.0,0.0,219.0,31431.0,0.0,0.0,0.0
10.0,10.0,0.0,246.0,31457.4,0.0,0.0,0.0
11.0,10.0,1.0,275.0,31486.7,31486.7,147.0,1.0
14.0,11.0,0.0,0.0,31645.1,0.0,0.0,0.0
15.0,14.0,0.0,31.0,31677.1,0.0,0.0,0.0
16.0,15.0,0.0,66.0,31711.6,0.0,0.0,0.0
16.0,16.0,0.0,92.0,31737.5,0.0,0.0,0.0
17.0,16.0,0.0,122.0,31767.7,0.0,0.0,0.0
18.0,17.0,0.0,152.0,31797.9,0.0,0.0,0.0
18.0,18.0,0.0,182.0,31827.3,0.0,0.0,0.0
19.0,18.0,0.0,213.0,31858.4,0.0,0.0,0.0
2.0,19.0,1.0,243.0,31888.4,31888.4,137.0,2.0
5.0,2.0,0.0,0.0,32036.3,0.0,0.0,0.0
5.0,5.0,0.0,23.0,32059.4,0.0,0.0,0.0
6.0,5.0,0.0,57.0,32093.8,0.0,0.0,0.0
7.0,6.0,0.0,83.0,32119.5,0.0,0.0,0.0
7.0,7.0,0.0,113.0,32149.4,0.0,0.0,0.0
8.0,7.0,0.0,142.0,32178.5,0.0,0.0,0.0
9.0,8.0,0.0,173.0,32209.7,0.0,0.0,0.0
9.0,9.0,0.0,203.0,32239.5,0.0,0.0,0.0
10.0,9.0,0.0,234.0,32271.1,0.0,0.0,0.0
11.0,10.0,1.0,263.0,32300.0,32300.0,142.0,1.0
14.0,11.0,0.0,0.0,32455.7,0.0,0.0,0.0
14.0,14.0,0.0,24.0,32480.3,0.0,0.0,0.0
15.0,14.0,0.0,55.0,32511.3,0.0,0.0,0.0
16.0,15.0,0.0,85.0,32541.7,0.0,0.0,0.0
16.0,16.0,0.0,115.0,32571.6,0.0,0.0,0.0
17.0,16.0,0.0,150.0,32606.5,0.0,0.0,0.0
18.0,17.0,0.0,180.0,32636.5,0.0,0.0,0.0
18.0,18.0,0.0,210.0,32665.9,0.0,0.0,0.0
19.0,18.0,0.0,240.0,32695.9,0.0,0.0,0.0
2.0,19.0,1.0,269.0,32725.4,32725.4,141.0,2.0
5.0,2.0,0.0,0.0,32880.5,0.0,0.0,0.0
5.0,5.0,0.0,30.0,32911.5,0.0,0.0,0.0
6.0,5.0,0.0,61.0,32941.6,0.0,0.0,0.0
7.0,6.0,0.0,91.0,32972.3,0.0,0.0,0.0
7.0,7.0,0.0,122.0,33003.4,0.0,0.0,0.0
8.0,7.0,0.0,152.0,33032.5,0.0,0.0,0.0
9.0,8.0,0.0,185.0,33065.6,0.0,0.0,0.0
9.0,9.0,0.0,213.0,33093.8,0.0,0.0,0.0
10.0,9.0,0.0,245.0,33125.6,0.0,0.0,0.0
11.0,10.0,1.0,275.0,33155.8,33155.8,134.0,1.0
14.0,11.0,0.0,0.0,33300.7,0.0,0.0,0.0
14.0,14.0,0.0,31.0,33332.2,0.0,0.0,0.0
15.0,14.0,0.0,61.0,33362.1,0.0,0.0,0.0
16.0,15.0,0.0,90.0,33391.4,0.0,0.0,0.0
16.0,16.0,0.0,121.0,33422.6,0.0,0.0,0.0
17.0,16.0,0.0,152.0,33453.0,0.0,0.0,0.0
18.0,17.0,0.0,182.0,33483.6,0.0,0.0,0.0
18.0,18.0,0.0,213.0,33513.8,0.0,0.0,0.0
19.0,18.0,0.0,243.0,33543.8,0.0,0.0,0.0
2.0,19.0,1.0,272.0,33572.9,33572.9,155.0,2.0
5.0,2.0,0.0,0.0,33739.1,0.0,0.0,0.0
6.0,5.0,0.0,30.0,33770.0,0.0,0.0,0.0
6.0,6.0,0.0,58.0,33797.4,0.0,0.0,0.0
7.0,6.0,0.0,88.0,33827.4,0.0,0.0,0.0
8.0,7.0,0.0,118.0,33857.4,0.0,0.0,0.0
8.0,8.0,0.0,148.0,33887.2,0.0,0.0,0.0
9.0,8.0,0.0,181.0,33920.6,0.0,0.0,0.0
10.0,9.0,0.0,207.0,33947.0,0.0,0.0,0.0
10.0,10.0,0.0,238.0,33977.6,0.0,0.0,0.0
11.0,10.0,1.0,268.0,34007.5,34007.5,149.0,1.0
14.0,11.0,0.0,0.0,34166.8,0.0,0.0,0.0
15.0,14.0,0.0,29.0,34196.4,0.0,0.0,0.0
16.0,15.0,0.0,61.0,34228.3,0.0,0.0,0.0
16.0,16.0,0.0,92.0,34258.4,0.0,0.0,0.0
17.0,16.0,0.0,122.0,34289.4,0.0,0.0,0.0
18.0,17.0,0.0,156.0,34323.5,0.0,0.0,0.0
18.0,18.0,0.0,182.0,34349.5,0.0,0.0,0.0
19.0,18.0,0.0,212.0,34379.6,0.0,0.0,0.0
2.0,19.0,1.0,242.0,34409.3,34409.3,150.0,2.0
5.0,2.0,0.0,0.0,34569.6,0.0,0.0,0.0
6.0,5.0,0.0,30.0,34600.1,0.0,0.0,0.0
6.0,6.0,0.0,61.0,34630.9,0.0,0.0,0.0
7.0,6.0,0.0,90.0,34660.4,0.0,0.0,0.0
8.0,7.0,0.0,125.0,34695.5,0.0,0.0,0.0
8.0,8.0,0.0,151.0,34721.5,0.0,0.0,0.0
9.0,8.0,0.0,181.0,34751.5,0.0,0.0,0.0
10.0,9.0,0.0,211.0,34781.5,0.0,0.0,0.0
10.0,10.0,0.0,242.0,34811.8,0.0,0.0,0.0
11.0,10.0,1.0,271.0,34841.2,34841.2,146.0,1.0
14.0,11.0,0.0,0.0,34998.3,0.0,0.0,0.0
15.0,14.0,0.0,30.0,35028.4,0.0,0.0,0.0
16.0,15.0,0.0,57.0,35055.6,0.0,0.0,0.0
16.0,16.0,0.0,90.0,35088.4,0.0,0.0,0.0
17.0,16.0,0.0,121.0,35119.5,0.0,0.0,0.0
18.0,17.0,0.0,150.0,35149.3,0.0,0.0,0.0
18.0,18.0,0.0,183.0,35181.5,0.0,0.0,0.0
19.0,18.0,0.0,212.0,35211.1,0.0,0.0,0.0
2.0,19.0,1.0,243.0,35241.4,35241.4,144.0,2.0
5.0,2.0,0.0,0.0,35395.8,0.0,0.0,0.0
6.0,5.0,0.0,30.0,35426.0,0.0,0.0,0.0
6.0,6.0,0.0,60.0,35456.1,0.0,0.0,0.0
7.0,6.0,0.0,90.0,35486.6,0.0,0.0,0.0
8.0,7.0,0.0,123.0,35519.6,0.0,0.0,0.0
8.0,8.0,0.0,151.0,35546.9,0.0,0.0,0.0
9.0,8.0,0.0,183.0,35579.6,0.0,0.0,0.0
10.0,9.0,0.0,213.0,35609.5,0.0,0.0,0.0
10.0,10.0,0.0,243.0,35639.5,0.0,0.0,0.0
11.0,10.0,1.0,275.0,35671.4,35671.4,130.0,1.0
14.0,11.0,0.0,0.0,35811.5,0.0,0.0,0.0
14.0,14.0,0.0,24.0,35835.9,0.0,0.0,0.0
15.0,14.0,0.0,58.0,35870.0,0.0,0.0,0.0
16.0,15.0,0.0,92.0,35903.9,0.0,0.0,0.0
16.0,16.0,0.0,123.0,35934.8,0.0,0.0,0.0
17.0,16.0,0.0,152.0,35964.5,0.0,0.0,0.0
18.0,17.0,0.0,184.0,35996.4,0.0,0.0,0.0
