S,L,U,R,B,T
-0.13442603495429417,0.6923086232002116,-0.0175360908592573,3.099639091232893,1.3837422213418193,-2.481030776145012
-0.13438456755858771,0.692294330931437,-0.017561700901769114,3.0995862347499803,1.3837333070751348,0.6604201716968358
-0.13433424281932843,0.6922814269744798,-0.01758364728196036,3.099560506447523,1.3837227294997123,0.6604245219175793
-0.13428293572212066,0.6922668787656636,-0.01760754556193375,3.0995343522034386,1.3837117526555573,0.6603857901962707
-0.13423161774389963,0.6922523186295834,-0.017631455692270186,3.099508193166439,1.3837007739369358,0.6603466170679114
-0.1341802988361947,0.6922377632550794,-0.01765535782845154,3.09948203365105,1.3836897974182933,0.6603074391736301
-0.13412897910119406,0.6922232128127188,-0.017679251767707953,3.0994558737016744,1.3836788231412187,0.6602682609846274
-0.13407765854019232,0.6922086673041901,-0.017703137508178684,3.099429713318969,1.3836678511059515,0.6602290825466612
-0.13402633715345055,0.6921941267294561,-0.01772701505005723,3.0994035525031443,1.3836568813123078,0.6601899038601724
-0.13397501494121927,0.6921795910884626,-0.017750884393557567,3.0993773912544045,1.3836459137600996,0.6601507249251378
-0.13392369190374895,0.6921650603811544,-0.017774745538894347,3.0993512295729544,1.3836349484491381,0.6601115457415297
-0.1338723680412901,0.692150534607476,-0.01779859848628289,3.0993250674589996,1.3836239853792354,0.6600723663093204
-0.1338210433540932,0.6921360137673728,-0.017822443235937284,3.099298904912745,1.3836130245502034,0.6600331866284821
-0.13376971784240874,0.6921214978607899,-0.017846279788071764,3.099272741934395,1.3836020659618538,0.6599940066989868
-0.1337183915064873,0.6921069868876727,-0.017870108142899813,3.0992465785241547,1.383591109613999,0.6599548265208068
-0.13366706434657952,0.6920924808479654,-0.01789392830063786,3.0992204146822298,1.3835801555064502,0.6599156460939147
-0.13361573636293597,0.692077979741614,-0.017917740261498068,3.0991942504088246,1.3835692036390208,0.6598764654182824
-0.1335644075558072,0.6920634835685636,-0.017941544025694686,3.099168085704145,1.3835582540115223,0.6598372844938822
-0.13351307792544395,0.6920489923287596,-0.017965339593441473,3.099141920568395,1.3835473066237671,0.6597981033206866
-0.13346174747209685,0.6920345060221464,-0.017989126964953684,3.0991157550017805,1.3835363614755674,0.6597589218986677
-0.13341041619601665,0.6920200246486709,-0.01801290614044247,3.0990895890045067,1.3835254185667363,0.659719740227798
-0.1333590840974541,0.6920055482082771,-0.01803667712012343,3.099063422576778,1.3835144778970856,0.6596805583080498
-0.13330775117665988,0.6919910767009111,-0.018060439904208747,3.0990372557188004,1.3835035394664286,0.6596413761393957
-0.13325641743388486,0.691976610126518,-0.018084194492912983,3.0990110884307787,1.3834926032745771,0.6596021937218077
-0.13320508286937977,0.6919621484850436,-0.018107940886448456,3.0989849207129185,1.3834816693213445,0.6595630110552586
-0.1331537474833955,0.6919476917764333,-0.01813167908502829,3.0989587525654243,1.3834707376065438,0.6595238281397207
-0.1331024112761829,0.6919332400006326,-0.018155409088866453,3.098932583988502,1.383459808129987,0.6594846449751662
-0.1330510742479928,0.6919187931575874,-0.01817913089817459,3.098906414982357,1.383448880891488,0.6594454615615681
-0.1329997363990762,0.6919043512472427,-0.01820284451316688,3.098880245547194,1.3834379558908592,0.6594062778988984
-0.13294839772968392,0.6918899142695449,-0.018226549934055102,3.098854075683219,1.3834270331279142,0.6593670939871299
-0.13289705824006698,0.6918754822244401,-0.01825024716105137,3.0988279053906367,1.3834161126024662,0.659327909826235
-0.1328457179304764,0.6918610551118725,-0.018273936194369934,3.098801734669653,1.383405194314328,0.6592887254161862
-0.13279437680116313,0.6918466329317889,-0.018297617034222356,3.0987755635204732,1.383394278263313,0.6592495407569562
-0.1327430348523783,0.691832215684135,-0.01832128968082098,3.098749391943303,1.383383364449235,0.6592103558485175
-0.13269169208437281,0.6918178033688568,-0.01834495413437781,3.098723219938347,1.3833724528719076,0.6591711706908427
-0.1326403484973979,0.6918033959859,-0.018368610395105497,3.0986970475058118,1.3833615435311437,0.6591319852839047
-0.1325890040917046,0.6917889935352102,-0.018392258463216116,3.0986708746459017,1.3833506364267574,0.6590927996276755
-0.1325376588675441,0.6917745960167344,-0.018415898338920614,3.098644701358823,1.3833397315585623,0.6590536137221283
-0.1324863128251675,0.6917602034304179,-0.01843953002243166,3.0986185276447813,1.3833288289263723,0.6590144275672357
-0.132434965964826,0.6917458157762066,-0.018463153513960988,3.0985923535039817,1.383317928530001,0.6589752411629701
-0.13238361828677087,0.6917314330540468,-0.018486768813720217,3.0985661789366303,1.3833070303692623,0.6589360545093046
-0.1323322697912533,0.691717055263885,-0.018510375921920463,3.0985400039429325,1.3832961344439707,0.6588968676062117
-0.13228092047852452,0.6917026824056669,-0.018533974838773313,3.0985138285230933,1.38328524075394,0.6588576804536641
-0.13222957034883587,0.6916883144793392,-0.018557565564490036,3.0984876526773193,1.3832743492989843,0.6588184930516346
-0.13217821940243865,0.6916739514848474,-0.018581148099282418,3.0984614764058156,1.3832634600789178,0.658779305400096
-0.13212686763958423,0.6916595934221379,-0.01860472244336165,3.0984352997087883,1.3832525730935545,0.6587401174990213
-0.13207551506052392,0.6916452402911576,-0.01862828859693782,3.098409122586443,1.3832416883427094,0.658700929348383
-0.13202416166550915,0.6916308920918525,-0.01865184656022242,3.098382945038985,1.3832308058261968,0.6586617409481541
-0.13197280745479129,0.6916165488241693,-0.01867539633342557,3.0983567670666208,1.383219925543831,0.6586225522983075
-0.13192145242862185,0.6916022104880531,-0.01869893791676029,3.0983305886695556,1.3832090474954264,0.6585833633988158
