S,L,U,R,B,T
-0.12818216085338316,0.27098356090493125,-0.5678789371486858,-0.34110980631587456,-0.6002834356809488,1.4406619975661419
-0.12825282885351125,0.27099615096313606,-0.5678631607930835,-0.34112069536287787,-0.6003022380235978,1.44073890015111
-0.12832349550609584,0.2710087474809232,-0.5678473759795223,-0.34113158071838223,-0.6003210424771905,1.4408157978550953
-0.12839416081046984,0.27102135045806386,-0.567831582708058,-0.3411424623824893,-0.6003398490415814,1.4408926906775241
-0.1284648247659659,0.27103395989433,-0.5678157809787446,-0.3411533403553004,-0.600358657716626,1.4409695786178227
-0.12853548737191703,0.2710465757894932,-0.5677999707916372,-0.3411642146369174,-0.6003774685021792,1.4410464616754173
-0.12860614862765635,0.2710591981433245,-0.567784152146791,-0.3411750852274423,-0.6003962813980963,1.4411233398497345
-0.12867680853251678,0.2710718269555958,-0.5677683250442601,-0.3411859521269768,-0.600415096404233,1.4412002131402013
-0.1287474670858316,0.2710844622260776,-0.5677524894841001,-0.3411968153356231,-0.6004339135204445,1.4412770815462441
-0.1288181242869341,0.27109710395454095,-0.5677366454663662,-0.34120767485348386,-0.6004527327465862,1.4413539450672908
-0.12888878013515753,0.27110975214075733,-0.5677207929911131,-0.34121853068066127,-0.6004715540825138,1.4414308037027688
-0.12895943462983528,0.271122406784498,-0.5677049320583947,-0.3412293828172576,-0.6004903775280837,1.4415076574521049
-0.12903008777030098,0.2711350678855321,-0.567689062668268,-0.34124023126337577,-0.6005092030831515,1.441584506314727
-0.12910073955588805,0.27114773544363197,-0.5676731848207867,-0.34125107601911864,-0.6005280307475728,1.4416613502900635
-0.12917138998593017,0.27116040945856823,-0.567657298516005,-0.3412619170845889,-0.6005468605212041,1.441738189377542
-0.12924203905976123,0.2711730899301096,-0.5676414037539805,-0.34127275445988997,-0.6005656924039013,1.4418150235765912
-0.1293126867767148,0.2711857768580287,-0.5676255005347657,-0.3412835881451247,-0.6005845263955211,1.4418918528866393
-0.12938333313612488,0.2711984702420943,-0.5676095888584174,-0.3412944181403966,-0.6006033624959194,1.4419686773071148
-0.12945397813732556,0.27121117008207696,-0.5675936687249904,-0.3413052444458092,-0.600622200704953,1.442045496837447
-0.1295246217796507,0.2712238763777472,-0.5675777401345393,-0.3413160670614661,-0.6006410410224782,1.4421223114770647
-0.1295952640624345,0.2712365891288753,-0.567561803087119,-0.34132688598747096,-0.6006598834483519,1.442199121225397
-0.12966590498501115,0.2712493083352297,-0.5675458575827861,-0.3413377012239276,-0.6006787279824308,1.4422759260818736
-0.12973654454671507,0.27126203399658116,-0.567529903621595,-0.3413485127709402,-0.6006975746245719,1.442352726045924
-0.1298071827468804,0.2712747661126999,-0.5675139412036001,-0.3413593206286129,-0.6007164233746322,1.4424295211169775
-0.12987781958484185,0.2712875046833544,-0.5674979703288582,-0.34137012479704987,-0.6007352742324684,1.442506311294465
-0.12994845505993372,0.2713002497083153,-0.567481990997423,-0.34138092527635555,-0.6007541271979382,1.4425830965778157
-0.1300190891714907,0.2713130011873515,-0.5674660032093506,-0.3413917220666343,-0.6007729822708985,1.4426598769664603
-0.13008972191884755,0.2713257591202318,-0.5674500069646969,-0.3414025151679913,-0.6007918394512065,1.44273665245983
-0.130160353301339,0.271338523506726,-0.5674340022635166,-0.34141330458053093,-0.6008106987387202,1.4428134230573546
-0.1302309833182998,0.27135129434660354,-0.567417989105864,-0.3414240903043581,-0.6008295601332971,1.4428901887584653
-0.130301611969065,0.27136407163963255,-0.5674019674917965,-0.34143487233957825,-0.6008484236347945,1.4429669495625932
-0.13037223925296962,0.2713768553855826,-0.5673859374213682,-0.34144565068629634,-0.6008672892430706,1.4430437054691698
-0.1304428651693487,0.27138964558422246,-0.5673698988946345,-0.3414564253446178,-0.6008861569579828,1.4431204564776265
-0.13051348971753737,0.2714024422353207,-0.5673538519116516,-0.34146719631464806,-0.6009050267793892,1.443197202587395
-0.13058411289687097,0.27141524533864614,-0.5673377964724736,-0.3414779635964925,-0.6009238987071486,1.4432739437979065
-0.13065473470668476,0.27142805489396726,-0.5673217325771571,-0.3414887271902573,-0.6009427727411183,1.443350680108594
-0.13072535514631423,0.2714408709010518,-0.5673056602257582,-0.3414994870960483,-0.6009616488811563,1.4434274115188892
-0.13079597421509476,0.27145369335966946,-0.5672895794183305,-0.3415102433139712,-0.600980527127122,1.4435041380282243
-0.13086659191236202,0.2714665222695875,-0.5672734901549303,-0.34152099584413226,-0.6009994074788736,1.4435808596360324
-0.13093720823745167,0.2714793576305742,-0.5672573924356139,-0.3415317446866378,-0.601018289936269,1.443657576341746
-0.13100782318969936,0.27149219944239794,-0.5672412862604362,-0.34154248984159435,-0.6010371744991674,1.4437342881447983
-0.13107843676844103,0.27150504770482625,-0.5672251716294526,-0.34155323130910814,-0.6010560611674277,1.443810995044622
-0.1311490489730125,0.27151790241762713,-0.5672090485427197,-0.34156396908928627,-0.6010749499409082,1.4438876970406511
-0.13121965980274958,0.2715307635805686,-0.5671929170002916,-0.34157470318223504,-0.6010938408194685,1.4439643941323186
-0.13129026925698864,0.2715436311934179,-0.5671767770022251,-0.34158543358806187,-0.6011127338029673,1.4440410863190583
-0.1313608773350656,0.2715565052559428,-0.5671606285485756,-0.34159616030687356,-0.6011316288912636,1.4441177736003044
-0.13143148403631683,0.27156938576791095,-0.5671444716393983,-0.34160688333877737,-0.6011505260842174,1.4441944559754905
-0.13150208936007846,0.27158227272908936,-0.5671283062747495,-0.34161760268388064,-0.6011694253816872,1.4442711334440514
-0.13157269330568702,0.2715951661392455,-0.5671121324546848,-0.3416283183422909,-0.6011883267835328,1.4443478060054213
-0.1316432958724789,0.27160806599814646,-0.5670959501792595,-0.3416390303141157,-0.6012072302896142,1.4444244736590348
