I0,Prv_I0,Write permission,PrvUpdataTime,SysTime,WriteTrjSysTime,WriteTrjCostTime,WriteInterval
5.0,2.0,0.0,0.0,4310.0,0.0,0.0,0.0
5.0,5.0,0.0,30.0,4340.9,0.0,0.0,0.0
6.0,5.0,0.0,60.0,4370.8,0.0,0.0,0.0
7.0,6.0,0.0,90.0,4400.7,0.0,0.0,0.0
7.0,7.0,0.0,122.0,4432.6,0.0,0.0,0.0
8.0,7.0,0.0,153.0,4463.9,0.0,0.0,0.0
9.0,8.0,0.0,180.0,4490.8,0.0,0.0,0.0
9.0,9.0,0.0,211.0,4521.4,0.0,0.0,0.0
10.0,9.0,0.0,242.0,4553.0,0.0,0.0,0.0
10.0,10.0,0.0,271.0,4581.9,0.0,0.0,0.0
11.0,10.0,1.0,301.0,4611.9,4611.9,137.0,1.0
14.0,11.0,0.0,0.0,4761.3,0.0,0.0,0.0
15.0,14.0,0.0,35.0,4795.8,0.0,0.0,0.0
16.0,15.0,0.0,62.0,4822.7,0.0,0.0,0.0
16.0,16.0,0.0,90.0,4851.3,0.0,0.0,0.0
17.0,16.0,0.0,128.0,4889.2,0.0,0.0,0.0
18.0,17.0,0.0,153.0,4914.1,0.0,0.0,0.0
18.0,18.0,0.0,182.0,4943.1,0.0,0.0,0.0
19.0,18.0,0.0,213.0,4974.0,0.0,0.0,0.0
2.0,19.0,1.0,243.0,5003.5,5003.5,138.0,2.0
5.0,2.0,0.0,0.0,5156.5,0.0,0.0,0.0
5.0,5.0,0.0,29.0,5185.8,0.0,0.0,0.0
6.0,5.0,0.0,59.0,5215.7,0.0,0.0,0.0
7.0,6.0,0.0,94.0,5251.5,0.0,0.0,0.0
7.0,7.0,0.0,124.0,5281.4,0.0,0.0,0.0
8.0,7.0,0.0,154.0,5311.3,0.0,0.0,0.0
9.0,8.0,0.0,185.0,5342.2,0.0,0.0,0.0
9.0,9.0,0.0,216.0,5373.2,0.0,0.0,0.0
10.0,9.0,0.0,247.0,5404.1,0.0,0.0,0.0
11.0,10.0,1.0,278.0,5435.0,5435.0,153.0,1.0
14.0,11.0,0.0,0.0,5598.4,0.0,0.0,0.0
15.0,14.0,0.0,34.0,5632.5,0.0,0.0,0.0
16.0,15.0,0.0,60.0,5658.5,0.0,0.0,0.0
16.0,16.0,0.0,93.0,5691.4,0.0,0.0,0.0
17.0,16.0,0.0,126.0,5724.8,0.0,0.0,0.0
18.0,17.0,0.0,151.0,5749.7,0.0,0.0,0.0
18.0,18.0,0.0,183.0,5781.6,0.0,0.0,0.0
19.0,18.0,0.0,219.0,5817.5,0.0,0.0,0.0
2.0,19.0,1.0,245.0,5843.4,5843.4,150.0,2.0
5.0,2.0,0.0,0.0,6005.6,0.0,0.0,0.0
6.0,5.0,0.0,30.0,6036.4,0.0,0.0,0.0
6.0,6.0,0.0,60.0,6066.2,0.0,0.0,0.0
7.0,6.0,0.0,95.0,6101.1,0.0,0.0,0.0
8.0,7.0,0.0,129.0,6135.1,0.0,0.0,0.0
8.0,8.0,0.0,159.0,6165.0,0.0,0.0,0.0
9.0,8.0,0.0,189.0,6194.9,0.0,0.0,0.0
10.0,9.0,0.0,220.0,6226.6,0.0,0.0,0.0
10.0,10.0,0.0,252.0,6257.9,0.0,0.0,0.0
11.0,10.0,1.0,282.0,6286.8,6286.8,138.0,1.0
14.0,11.0,0.0,0.0,6435.9,0.0,0.0,0.0
15.0,14.0,0.0,32.0,6468.4,0.0,0.0,0.0
16.0,15.0,0.0,62.0,6498.3,0.0,0.0,0.0
16.0,16.0,0.0,92.0,6528.3,0.0,0.0,0.0
