X,Y,Z,Rx,Ry,Rz
958.518,-36.503,-164.946,-165.2879,-7.1723,17.5198
958.529,-19.22,-164.933,-165.2876,-7.1724,17.5188
958.528,-19.173,-164.929,-165.2879,-7.1726,17.5186
958.524,-19.113,-164.935,-165.2877,-7.1721,17.5191
958.526,-19.043,-164.928,-165.2875,-7.1726,17.5193
958.522,-18.995,-164.934,-165.2873,-7.1721,17.5191
958.527,-18.95,-164.932,-165.2875,-7.1722,17.5189
958.52,-18.878,-164.934,-165.2869,-7.1721,17.5191
958.528,-18.832,-164.93,-165.2867,-7.1725,17.518
958.525,-18.773,-164.936,-165.2865,-7.172,17.5185
958.523,-18.715,-164.932,-165.2881,-7.1726,17.5208
958.524,-18.663,-164.939,-165.2883,-7.172,17.5199
958.522,-18.615,-164.934,-165.2885,-7.1722,17.5197
958.521,-18.556,-164.938,-165.2879,-7.172,17.5192
958.531,-18.529,-164.927,-165.2882,-7.1728,17.5191
958.295,-16.959,-162.792,-165.1923,-7.2319,17.6044
