X,Y,Z,Rx,Ry,Rz
957.219,-27.631,-165.164,175.9833,17.9035,58.6847
957.221,-27.687,-165.157,175.9826,17.9037,58.6855
957.219,-27.718,-165.167,175.9831,17.9036,58.6849
957.221,-27.763,-165.16,175.9829,17.9036,58.6844
957.212,-27.804,-165.171,175.9839,17.9038,58.6857
957.221,-27.84,-165.163,175.9827,17.9036,58.6853
957.222,-27.88,-165.166,175.9835,17.9034,58.6844
957.221,-27.927,-165.166,175.983,17.9035,58.6836
957.22,-27.972,-165.169,175.983,17.904,58.6853
957.226,-28.211,-165.16,175.9825,17.9035,58.6855
957.216,-28.243,-165.171,175.9837,17.9042,58.6861
957.225,-28.298,-165.163,175.9828,17.9034,58.6837
957.225,-28.343,-165.166,175.9828,17.9039,58.6854
957.219,-28.372,-165.166,175.9836,17.9037,58.6851
957.225,-28.419,-165.169,175.9831,17.9038,58.6843
957.219,-28.459,-165.169,175.9833,17.9037,58.6853
957.218,-28.528,-165.173,175.9833,17.9042,58.6857
957.22,-28.778,-165.174,175.9835,17.904,58.6853
957.223,-28.842,-165.166,175.9831,17.9036,58.6848
957.229,-28.878,-165.169,175.9826,17.9038,58.6847
957.223,-28.918,-165.169,175.9834,17.9035,58.6837
957.222,-28.963,-165.172,175.9834,17.904,58.6854
957.232,-29.007,-165.164,175.9825,17.9032,58.6837
957.223,-29.039,-165.175,175.9832,17.904,58.6863
957.225,-29.08,-165.167,175.9833,17.9034,58.6851
957.232,-29.128,-165.17,175.9828,17.9036,58.6843
957.227,-29.377,-165.168,175.983,17.9034,58.684
957.227,-29.41,-165.172,175.983,17.9039,58.6864
957.229,-29.463,-165.164,175.9831,17.9033,58.6846
957.236,-29.511,-165.167,175.9821,17.9037,58.6857
957.227,-29.55,-165.178,175.9836,17.9037,58.685
957.228,-29.595,-165.171,175.9834,17.9037,58.6845
957.238,-29.639,-165.162,175.982,17.9031,58.6848
957.228,-29.683,-165.173,175.9832,17.9038,58.6847
957.231,-29.921,-165.175,175.9834,17.9036,58.6851
957.232,-29.966,-165.167,175.9832,17.9036,58.6846
957.231,-30.009,-165.177,175.9832,17.9036,58.6853
957.232,-30.054,-165.17,175.983,17.9037,58.6848
957.238,-30.09,-165.173,175.9825,17.9038,58.6847
957.232,-30.13,-165.173,175.9833,17.9036,58.6838
957.231,-30.175,-165.177,175.9833,17.9041,58.6855
957.225,-30.215,-165.177,175.9841,17.9038,58.6845
957.231,-30.263,-165.179,175.9831,17.9041,58.6857
957.236,-30.489,-165.17,175.9831,17.9035,58.6846
957.226,-30.534,-165.181,175.9837,17.9043,58.6865
957.235,-30.589,-165.173,175.9828,17.9035,58.6841
957.235,-30.634,-165.176,175.9828,17.904,58.6858
957.236,-30.654,-165.175,175.9826,17.9035,58.6857
957.235,-30.698,-165.179,175.9832,17.9039,58.6854
957.238,-30.739,-165.171,175.9833,17.9033,58.6843
957.228,-30.795,-165.183,175.984,17.9041,58.6855
957.238,-30.839,-165.174,175.9825,17.9035,58.6857
957.238,-31.081,-165.176,175.9829,17.9038,58.6848
957.241,-31.11,-165.168,175.9831,17.9032,58.6844
957.238,-31.157,-165.179,175.9827,17.9038,58.6857
957.24,-31.202,-165.172,175.9825,17.9038,58.6853
957.231,-31.23,-165.182,175.9841,17.9039,58.6852
957.231,-31.295,-165.185,175.9844,17.9038,58.6849
957.24,-31.331,-165.177,175.9832,17.9036,58.6845
957.242,-31.376,-165.17,175.9824,17.9038,58.686
957.24,-31.407,-165.18,175.9829,17.9036,58.6854
957.241,-31.661,-165.182,175.9828,17.9041,58.6858
957.243,-31.702,-165.174,175.9829,17.9035,58.6846
957.24,-31.737,-165.185,175.9831,17.904,58.6847
957.243,-31.778,-165.177,175.9827,17.9035,58.6855
957.242,-31.823,-165.181,175.9832,17.9039,58.6853
957.236,-31.863,-165.181,175.984,17.9036,58.6843
957.242,-31.91,-165.183,175.983,17.9039,58.6855
957.245,-31.951,-165.176,175.9831,17.9033,58.6843
957.241,-31.998,-165.186,175.9833,17.9038,58.6837
957.246,-32.246,-165.18,175.9833,17.9036,58.6857
957.244,-32.305,-165.18,175.9828,17.9038,58.6842
957.245,-32.346,-165.183,175.9831,17.9037,58.6852
957.247,-32.379,-165.176,175.9829,17.9037,58.6854
957.245,-32.422,-165.186,175.9834,17.9035,58.6842
957.246,-32.467,-165.179,175.9827,17.9037,58.6857
957.247,-32.496,-165.182,175.9835,17.9035,58.6854
957.246,-32.543,-165.182,175.983,17.9036,58.6846
957.249,-32.826,-165.176,175.983,17.9035,58.6845
957.246,-32.873,-165.186,175.9832,17.9039,58.6839
957.249,-32.902,-165.178,175.9828,17.9035,58.6854
957.248,-32.947,-165.182,175.9833,17.9038,58.6851
957.249,-32.99,-165.181,175.9826,17.9035,58.6856
957.248,-33.023,-165.185,175.9831,17.9039,58.686
957.258,-33.067,-165.176,175.9822,17.9031,58.6843
957.248,-33.111,-165.188,175.9834,17.9038,58.6843
957.249,-33.349,-165.189,175.9836,17.9036,58.6847
957.25,-33.394,-165.182,175.9834,17.9036,58.6842
957.258,-33.438,-165.184,175.9827,17.9033,58.6847
957.25,-33.47,-165.185,175.9832,17.9036,58.6851
957.249,-33.515,-165.188,175.9837,17.904,58.6848
957.25,-33.558,-165.187,175.983,17.9036,58.6853
957.249,-33.603,-165.191,175.9835,17.904,58.685
957.251,-33.644,-165.183,175.9836,17.9034,58.6839
957.258,-33.68,-165.186,175.9826,17.9037,58.6857
957.25,-33.724,-165.187,175.9831,17.9041,58.6855
957.251,-33.974,-165.188,175.9833,17.9039,58.6852
957.252,-34.014,-165.191,175.9841,17.9036,58.6842
957.261,-34.051,-165.183,175.9824,17.9036,58.6858
957.25,-34.095,-165.194,175.9836,17.9043,58.6858
957.253,-34.136,-165.186,175.9837,17.9037,58.6846
957.259,-34.183,-165.189,175.9827,17.904,58.6858
957.253,-34.212,-165.189,175.9835,17.9037,58.6855
957.261,-34.26,-165.181,175.9823,17.9035,58.6845
957.262,-34.498,-165.183,175.9825,17.9033,58.6849
957.261,-34.542,-165.186,175.983,17.9037,58.6846
957.255,-34.583,-165.186,175.9833,17.9036,58.6857
957.26,-34.642,-165.189,175.9828,17.9037,58.6842
957.261,-34.683,-165.192,175.9831,17.9036,58.6852
957.262,-34.728,-165.185,175.9829,17.9036,58.6847
957.261,-34.771,-165.194,175.9829,17.9036,58.6854
957.262,-34.816,-165.187,175.9827,17.9037,58.6849
957.262,-34.857,-165.19,175.9835,17.9034,58.684
957.261,-35.122,-165.192,175.9829,17.904,58.6856
957.264,-35.152,-165.184,175.983,17.9034,58.6851
957.261,-35.198,-165.195,175.9832,17.9038,58.6845
957.263,-35.251,-165.187,175.9828,17.9034,58.6847
957.263,-35.284,-165.191,175.9833,17.9037,58.6851
957.263,-35.327,-165.19,175.9831,17.9033,58.6836
957.262,-35.384,-165.193,175.9831,17.9038,58.6846
957.264,-35.405,-165.186,175.9829,17.9038,58.6855
957.262,-35.679,-165.198,175.9833,17.9041,58.686
957.265,-35.708,-165.19,175.9834,17.9035,58.6855
957.261,-35.754,-165.201,175.9836,17.904,58.6849
957.264,-35.796,-165.193,175.9832,17.9035,58.6857
957.263,-35.852,-165.197,175.9837,17.9039,58.6848
957.272,-35.896,-165.188,175.9822,17.9032,58.685
957.262,-35.94,-165.2,175.9835,17.9039,58.685
957.263,-35.973,-165.192,175.9833,17.9039,58.6852
957.271,-36.017,-165.194,175.9826,17.9036,58.6857
957.27,-36.271,-165.197,175.983,17.9039,58.6841
957.273,-36.312,-165.189,175.9826,17.9034,58.6849
957.263,-36.344,-165.2,175.9838,17.9041,58.6855
957.272,-36.388,-165.191,175.9829,17.9033,58.6838
957.272,-36.486,-165.198,175.9832,17.9037,58.6859
957.273,-37.042,-165.193,175.9834,17.9033,58.6841
957.272,-37.13,-165.196,175.9832,17.9033,58.6843
957.268,-37.602,-165.211,175.9842,17.9043,58.6854
957.271,-37.719,-165.206,175.9841,17.9038,58.6851
957.272,-37.817,-165.201,175.9842,17.9037,58.685
957.269,-37.984,-165.208,175.984,17.9042,58.6848
957.277,-38.114,-165.205,175.9839,17.9036,58.6838
957.27,-38.211,-165.209,175.9842,17.904,58.6859
957.268,-38.344,-165.215,175.9845,17.9043,58.6858
957.268,-38.465,-165.211,175.9841,17.9044,58.6862
957.277,-38.594,-165.209,175.984,17.9038,58.6853
957.275,-38.727,-165.215,175.9843,17.9042,58.6852
957.275,-38.848,-165.211,175.9839,17.9042,58.6857
