S,L,U,R,B,T
-0.24972181921323602,0.1785702044188422,-0.8399106765398143,-1.4900931976198848,-0.5338135326061503,1.822416945472554
-0.24964175855513915,0.1785487315227907,-0.8399369896364823,-1.4901646277873477,-0.5337730295166127,1.8224208173024108
-0.24956166426441154,0.1785262303394797,-0.8399642743855036,-1.4902351595897463,-0.5337307649648851,1.8224235428906563
-0.24948156660756887,0.17850373246782214,-0.8399915535905839,-1.490305692950881,-0.5336884933527183,1.8224262664259192
-0.24940146568528043,0.1784812413800929,-0.8400188239627383,-1.4903762309106618,-0.5336462206003895,1.8224289917714842
-0.24932136149870326,0.17845875708863235,-0.8400460854906201,-1.4904467734801765,-0.533603946728079,1.8224317189421544
-0.2492412540486674,0.17843627959413572,-0.840073338173914,-1.490517320660283,-0.5335616717360585,1.822434447939744
-0.24916114333600137,0.17841380889725963,-0.840100582012342,-1.490587872451806,-0.5335193956245327,1.8224371787660252
-0.24908102936153428,0.17839134499865977,-0.8401278170056258,-1.4906584288555687,-0.5334771183937065,1.8224399114227678
-0.24900091212609524,0.17836888789899294,-0.8401550431534873,-1.4907289898723965,-0.5334348400437845,1.822442645911745
-0.24892079163051378,0.1783464375989147,-0.8401822604556487,-1.490799555503114,-0.5333925605749719,1.8224453822347284
-0.24884066787561962,0.17832399409908095,-0.8402094689118318,-1.4908701257485453,-0.5333502799874741,1.8224481203934897
-0.24876054086224272,0.1783015574001476,-0.8402366685217588,-1.490940700609516,-0.533307998281497,1.8224508603898026
-0.24868041059121324,0.17827912750276978,-0.8402638592851523,-1.4910112800868502,-0.5332657154572461,1.8224536022254392
-0.24860027706336135,0.17825670440760402,-0.8402910412017335,-1.4910818641813741,-0.5332234315149278,1.822456345902173
-0.2485201402795181,0.17823428811530517,-0.8403182142712258,-1.4911524528939137,-0.5331811464547483,1.8224590914217784
-0.248440000240514,0.17821187862652893,-0.8403453784933503,-1.4912230462252936,-0.5331388602769143,1.8224618387860283
-0.24835985694718044,0.17818947594193016,-0.8403725338678304,-1.4912936441763402,-0.5330965729816325,1.8224645879966976
-0.24827971040034852,0.1781670800621642,-0.8403996803943882,-1.4913642467478803,-0.5330542845691101,1.8224673390555612
-0.24819956060085002,0.1781446909878864,-0.8404268180727458,-1.4914348539407392,-0.5330119950395543,1.8224700919643941
-0.24811940754951667,0.17812230871975057,-0.8404539469026265,-1.4915054657557434,-0.5329697043931729,1.8224728467249705
-0.24803925124718043,0.17809993325841317,-0.8404810668837522,-1.491576082193721,-0.5329274126301734,1.8224756033390679
-0.2479590916946737,0.17807756460452767,-0.8405081780158457,-1.4916467032554968,-0.5328851197507639,1.8224783618084601
-0.2478789288928289,0.17805520275874975,-0.8405352802986295,-1.4917173289419,-0.5328428257551528,1.8224811221349253
-0.24779876284247895,0.1780328477217332,-0.8405623737318269,-1.4917879592537564,-0.5328005306435486,1.8224838843202396
-0.24771859354445663,0.17801049949413292,-0.8405894583151595,-1.491858594191894,-0.5327582344161599,1.8224866483661792
-0.24763842099959527,0.1779881580766024,-0.8406165340483518,-1.4919292337571401,-0.532715937073196,1.822489414274522
-0.24755824520872824,0.17796582346979684,-0.8406436009311254,-1.4919998779503236,-0.5326736386148657,1.8224921820470459
-0.2474780661726894,0.1779434956743699,-0.8406706589632035,-1.492070526772271,-0.532631339041379,1.8224949516855276
-0.24739788389231263,0.1779211746909753,-0.8406977081443098,-1.492141180223812,-0.5325890383529452,1.8224977231917472
-0.24731769836843184,0.17789886052026782,-0.840724748474166,-1.4922118383057743,-0.5325467365497745,1.8225004965674818
-0.24723750960188176,0.17787655316290005,-0.8407517799524965,-1.4922825010189857,-0.5325044336320768,1.8225032718145104
-0.24715731759349677,0.17785425261952711,-0.8407788025790235,-1.492353168364277,-0.5324621296000629,1.8225060489346137
-0.2470771223441119,0.17783195889080128,-0.8408058163534707,-1.4924238403424754,-0.5324198244539433,1.8225088279295694
-0.24699692385456215,0.1778096719773767,-0.8408328212755614,-1.4924945169544113,-0.5323775181939289,1.8225116088011584
-0.24691672212568289,0.17778739187990697,-0.8408598173450187,-1.4925651982009138,-0.5323352108202309,1.8225143915511617
-0.2468365171583095,0.17776511859904495,-0.8408868045615655,-1.4926358840828118,-0.5322929023330606,1.822517176181358
-0.2467563089532781,0.17774285213544394,-0.8409137829249262,-1.4927065746009365,-0.5322505927326299,1.82251996269353
-0.24667609751142455,0.1777205924897568,-0.8409407524348236,-1.492777269756116,-0.5322082820191504,1.8225227510894573
-0.246595882833585,0.17769833966263732,-0.8409677130909807,-1.492847969549182,-0.5321659701928343,1.8225255413709227
-0.24651566492059623,0.17767609365473674,-0.8409946648931226,-1.492918673980964,-0.532123657253894,1.8225283335397073
-0.24643544377329477,0.1776538544667093,-0.8410216078409715,-1.4929893830522925,-0.5320813432025421,1.8225311275975935
-0.24635521939251762,0.1776316220992072,-0.8410485419342516,-1.4930600967639993,-0.5320390280389914,1.8225339235463645
-0.24627499177910192,0.17760939655288316,-0.8410754671726862,-1.4931308151169145,-0.5319967117634549,1.8225367213878023
-0.24619476093388534,0.17758717782838912,-0.841102383556,-1.4932015381118697,-0.5319543943761461,1.822539521123691
-0.2461145268577053,0.17756496592637744,-0.841129291083916,-1.4932722657496948,-0.5319120758772785,1.8225423227558122
-0.24603428955139975,0.1775427608475009,-0.8411561897561585,-1.4933429980312238,-0.5318697562670659,1.8225451262859524
-0.245954049015807,0.1775205625924112,-0.8411830795724511,-1.493413734957286,-0.5318274355457223,1.8225479317158935
-0.24587380525176514,0.17749837116176057,-0.8412099605325176,-1.4934844765287145,-0.5317851137134618,1.822550739047421
-0.24579355826011298,0.17747618655620034,-0.8412368326360827,-1.4935552227463411,-0.5317427907704992,1.8225535482823194
-0.24571330804168928,0.1774540087763832,-0.8412636958828699,-1.4936259736109982,-0.5317004667170492,1.8225563594223742
-0.24563305459733314,0.17743183782296026,-0.8412905502726038,-1.4936967291235186,-0.5316581415533267,1.8225591724693713
-0.2455527979278839,0.17740967369658314,-0.8413173958050082,-1.4937674892847344,-0.5316158152795472,1.8225619874250953
-0.24547253803418106,0.17738751639790357,-0.8413442324798077,-1.493838254095479,-0.5315734878959256,1.8225648042913336
-0.2453922749170644,0.17736536592757288,-0.8413710602967259,-1.4939090235565846,-0.5315311594026784,1.8225676230698715
-0.24531200857737379,0.1773432222862419,-0.8413978792554879,-1.4939797976688851,-0.5314888298000209,1.8225704437624959
-0.24523173901594977,0.1773210854745621,-0.8414246893558183,-1.4940505764332142,-0.5314464990881694,1.8225732663709953
-0.24515146623363251,0.17729895549318467,-0.8414514905974405,-1.4941213598504046,-0.5314041672673406,1.8225760908971553
-0.24507119023126292,0.17727683234276043,-0.8414782829800797,-1.494192147921291,-0.5313618343377512,1.8225789173427644
-0.24499091100968173,0.17725471602394038,-0.8415050665034599,-1.4942629406467067,-0.5313195002996178,1.822581745709611
-0.24491062856973048,0.17723260653737452,-0.8415318411673071,-1.4943337380274868,-0.5312771651531579,1.8225845759994836
-0.24483034291225023,0.1772105038837145,-0.8415586069713443,-1.4944045400644648,-0.5312348288985886,1.82258740821417
-0.24475005403808275,0.17718840806361033,-0.841585363915297,-1.4944753467584757,-0.5311924915361278,1.8225902423554605
-0.24466976194806983,0.1771663190777123,-0.84161211199889,-1.4945461581103545,-0.5311501530659931,1.8225930784251434
-0.24458946664305375,0.17714423692667042,-0.8416388512218483,-1.4946169741209354,-0.5311078134884027,1.8225959164250087
-0.24450916812387666,0.17712216161113575,-0.8416655815838961,-1.4946877947910542,-0.5310654728035753,1.8225987563568464
-0.2444288663913813,0.17710009313175806,-0.8416923030847588,-1.4947586201215466,-0.531023131011729,1.822601598222448
-0.2443485614464104,0.177078031489187,-0.8417190157241614,-1.4948294501132475,-0.530980788113083,1.8226044420236027
-0.2442682532898069,0.17705597668407275,-0.8417457195018289,-1.4949002847669928,-0.5309384441078561,1.8226072877621022
-0.24418794192241425,0.17703392871706433,-0.8417724144174865,-1.494971124083618,-0.5308960989962678,1.8226101354397375
-0.24410762734507596,0.17701188758881278,-0.8417991004708587,-1.4950419680639602,-0.5308537527785376,1.8226129850583004
-0.2440273095586355,0.17698985329996642,-0.8418257776616715,-1.495112816708855,-0.5308114054548853,1.8226158366195833
-0.24394698856393715,0.17696782585117518,-0.84185244598965,-1.4951836700191394,-0.5307690570255309,1.8226186901253782
-0.24386666436182497,0.17694580524308814,-0.8418791054545192,-1.4952545279956493,-0.5307267074906947,1.822621545577477
-0.24378633695314345,0.1769237914763547,-0.8419057560560044,-1.4953253906392219,-0.5306843568505973,1.8226244029776735
-0.24370600633873726,0.17690178455162422,-0.8419323977938314,-1.4953962579506954,-0.5306420051054593,1.822627262327762
-0.24362567251945122,0.1768797844695454,-0.8419590306677252,-1.4954671299309052,-0.530599652255502,1.8226301236295337
-0.24354533549613055,0.1768577912307667,-0.8419856546774119,-1.49553800658069,-0.5305572983009462,1.822632986884784
-0.2434649952696206,0.17683580483593797,-0.8420122698226167,-1.4956088879008878,-0.5305149432420136,1.8226358520953077
-0.2433846518407669,0.1768138252857069,-0.8420388761030652,-1.495679773892335,-0.530472587078926,1.8226387192628979
-0.24330430521041546,0.1767918525807225,-0.8420654735184833,-1.4957506645558714,-0.5304302298119052,1.8226415883893512
-0.24322395537941222,0.17676988672163296,-0.8420920620685963,-1.4958215598923332,-0.5303878714411735,1.8226444594764608
-0.24314360234860344,0.17674792770908695,-0.8421186417531308,-1.495892459902561,-0.5303455119669531,1.8226473325260246
-0.24306324611883576,0.17672597554373212,-0.8421452125718119,-1.4959633645873913,-0.5303031513894672,1.822650207539836
-0.24298288669095597,0.17670403022621747,-0.8421717745243655,-1.4960342739476642,-0.5302607897089383,1.822653084519693
-0.2429025240658109,0.17668209175719043,-0.8421983276105178,-1.4961051879842189,-0.5302184269255895,1.822655963467392
-0.24282215824424785,0.17666016013729927,-0.8422248718299947,-1.4961761066978942,-0.5301760630396444,1.8226588443847296
-0.24274178922711445,0.17663823536719098,-0.8422514071825229,-1.4962470300895292,-0.5301336980513265,1.8226617272735024
-0.24266141701525826,0.1766163174475141,-0.8422779336678278,-1.496317958159964,-0.5300913319608599,1.8226646121355088
-0.24258104160952718,0.1765944063789155,-0.8423044512856358,-1.4963888909100376,-0.5300489647684684,1.8226674989725458
-0.2425006630107693,0.17657250216204357,-0.8423309600356725,-1.4964598283405908,-0.5300065964743764,1.8226703877864123
-0.2424202812198333,0.1765506047975447,-0.8423574599176653,-1.496530770452463,-0.5299642270788089,1.8226732785789062
-0.24233989623756755,0.1765287142860671,-0.8423839509313392,-1.4966017172464954,-0.5299218565819903,1.822676171351827
-0.2422595080648209,0.17650683062825684,-0.842410433076422,-1.4966726687235279,-0.5298794849841458,1.8226790661069732
-0.24217911670244263,0.17648495382476145,-0.8424369063526392,-1.4967436248844015,-0.5298371122855007,1.8226819628461441
-0.24209872215128186,0.17646308387622808,-0.8424633707597176,-1.4968145857299568,-0.5297947384862806,1.8226848615711402
-0.24201832441218835,0.17644122078330304,-0.8424898262973838,-1.4968855512610353,-0.5297523635867112,1.8226877622837612
-0.24193792348601167,0.1764193645466337,-0.8425162729653639,-1.4969565214784781,-0.5297099875870186,1.8226906649858077
-0.2418575193736021,0.17639751516686553,-0.8425427107633855,-1.4970274963831265,-0.5296676104874292,1.8226935696790798
-0.24177711207580965,0.17637567264464604,-0.8425691396911745,-1.4970984759758228,-0.5296252322881693,1.8226964763653795
-0.2416967015934849,0.17635383698062104,-0.8425955597484579,-1.4971694602574082,-0.5295828529894656,1.8226993850465074
-0.24161628792747863,0.176332008175437,-0.8426219709349626,-1.497240449228725,-0.5295404725915455,1.8227022957242658
-0.24153587107864163,0.1763101862297401,-0.8426483732504153,-1.4973114428906158,-0.5294980910946356,1.8227052084004567
-0.24145545104782523,0.17628837114417595,-0.8426747666945431,-1.4973824412439223,-0.529455708498964,1.8227081230768818
-0.24137502783588077,0.17626656291939097,-0.8427011512670731,-1.497453444289488,-0.529413324804758,1.8227110397553445
-0.2412946014436599,0.17624476155603078,-0.8427275269677322,-1.4975244520281557,-0.5293709400122457,1.8227139584376482
-0.24121417187201455,0.17622296705474078,-0.8427538937962473,-1.4975954644607674,-0.5293285541216554,1.822716879125595
-0.24113373912179673,0.17620117941616686,-0.8427802517523457,-1.497666481588167,-0.5292861671332152,1.822719801820989
-0.24105330319385884,0.17617939864095458,-0.8428066008357546,-1.4977375034111982,-0.5292437790471539,1.8227227265256345
-0.2409728640890535,0.1761576247297488,-0.8428329410462013,-1.4978085299307038,-0.5292013898637007,1.8227256532413354
-0.24089242180823345,0.17613585768319476,-0.8428592723834137,-1.4978795611475284,-0.5291589995830844,1.822728581969897
-0.24081197635225168,0.17611409750193863,-0.8428855948471174,-1.4979505970625158,-0.5291166082055346,1.8227315127131236
-0.2407315277219616,0.17609234418662406,-0.842911908437042,-1.4980216376765099,-0.5290742157312808,1.822734445472821
-0.24065107591821663,0.17607059773789677,-0.8429382131529135,-1.498092682990355,-0.529031822160553,1.822737380250794
-0.24057062094187037,0.17604885815640137,-0.8429645089944596,-1.4981637330048956,-0.528989427493581,1.8227403170488485
-0.24049016279377697,0.17602712544278248,-0.8429907959614085,-1.498234787720977,-0.5289470317305955,1.822743255868792
-0.24040970147479057,0.17600539959768466,-0.8430170740534875,-1.4983058471394435,-0.5289046348718269,1.8227461967124299
-0.24032923698576553,0.17598368062175207,-0.8430433432704243,-1.4983769112611411,-0.5288622369175062,1.8227491395815696
-0.24024876932755665,0.17596196851562973,-0.8430696036119465,-1.4984479800869142,-0.5288198378678642,1.822752084478018
-0.24016829850101876,0.17594026327996115,-0.8430958550777825,-1.4985190536176085,-0.5287774377231323,1.8227550314035827
-0.24008782450700683,0.17591856491539065,-0.8431220976676596,-1.4985901318540698,-0.5287350364835421,1.8227579803600713
-0.24000734734637638,0.17589687342256274,-0.8431483313813054,-1.498661214797144,-0.5286926341493255,1.8227609313492923
-0.23992686701998298,0.17587518880212072,-0.8431745562184487,-1.4987323024476775,-0.5286502307207144,1.8227638843730545
-0.23984638352868232,0.17585351105470873,-0.8432007721788172,-1.498803394806517,-0.5286078261979409,1.8227668394331669
-0.23976589687333066,0.17583184018096965,-0.843226979262139,-1.498874491874507,-0.5285654205812378,1.8227697965314367
-0.23968540705478403,0.17581017618154826,-0.8432531774681419,-1.4989455936524965,-0.5285230138708376,1.822772755669676
-0.23960491407389906,0.17578851905708723,-0.8432793667965542,-1.4990167001413306,-0.5284806060669732,1.8227757168496925
-0.23952441793153254,0.17576686880822984,-0.8433055472471045,-1.4990878113418569,-0.5284381971698783,1.822778680073297
-0.23944391862854142,0.17574522543561905,-0.8433317188195214,-1.499158927254923,-0.5283957871797861,1.8227816453423002
-0.23936341616578288,0.17572358893989848,-0.8433578815135325,-1.499230047881376,-0.5283533760969301,1.8227846126585128
-0.23928291054411413,0.1757019593217112,-0.8433840353288662,-1.4993011732220634,-0.5283109639215444,1.822787582023745
-0.23920240176439325,0.17568033658169957,-0.8434101802652517,-1.4993723032778334,-0.5282685506538631,1.8227905534398097
-0.2391218898274779,0.17565872072050667,-0.8434363163224171,-1.499443438049534,-0.5282261362941209,1.8227935269085176
-0.23904137473422615,0.17563711173877522,-0.8434624435000908,-1.499514577538013,-0.5281837208425522,1.8227965024316806
-0.2389608564854966,0.1756155096371468,-0.8434885617980021,-1.4995857217441184,-0.528141304299392,1.8227994800111111
-0.23888033508214748,0.1755939144162652,-0.8435146712158786,-1.4996568706686997,-0.5280988866648754,1.822802459648622
-0.23879981052503796,0.17557232607677145,-0.8435407717534505,-1.499728024312605,-0.5280564679392377,1.8228054413460264
-0.238719282815027,0.17555074461930864,-0.8435668634104455,-1.4997991826766837,-0.5280140481227146,1.8228084251051375
-0.23863875195297352,0.1755291700445187,-0.8435929461865923,-1.4998703457617844,-0.5279716272155419,1.8228114109277687
-0.2385582179397376,0.17550760235304314,-0.8436190200816208,-1.499941513568757,-0.5279292052179559,1.8228143988157344
-0.23847768077617854,0.1754860415455241,-0.843645085095259,-1.5000126860984506,-0.5278867821301926,1.8228173887708479
-0.23839714046315658,0.17546448762260328,-0.843671141227237,-1.5000838633517155,-0.5278443579524889,1.8228203807949255
-0.2383165970015318,0.1754429405849221,-0.8436971884772829,-1.5001550453294006,-0.5278019326850814,1.8228233748897802
-0.2382360503921646,0.1754214004331222,-0.8437232268451264,-1.5002262320323567,-0.5277595063282071,1.8228263710572281
-0.2381555006359158,0.17539986716784461,-0.8437492563304968,-1.500297423461434,-0.5277170788821035,1.822829369299085
-0.23807494773364618,0.1753783407897311,-0.8437752769331227,-1.5003686196174828,-0.5276746503470082,1.8228323696171662
-0.23799439168621683,0.1753568212994223,-0.8438012886527342,-1.5004398205013543,-0.5276322207231586,1.8228353720132884
-0.2379138324944892,0.17533530869755995,-0.8438272914890599,-1.5005110261138985,-0.527589790010793,1.8228383764892677
-0.23783327015932482,0.17531380298478422,-0.8438532854418297,-1.500582236455967,-0.5275473582101495,1.8228413830469212
-0.23775270468158557,0.17529230416173605,-0.8438792705107733,-1.5006534515284107,-0.5275049253214669,1.822844391688066
-0.23767213606213336,0.17527081222905616,-0.8439052466956198,-1.5007246713320814,-0.5274624913449834,1.8228474024145191
