Xx,Xy,Xz,Yx,Yy,Yz,Zx,Zy,Zz,Px,Py,Pz,cmdCostTime
0.9911551350404206,0.12245252747400633,0.051155418073092346,0.13032834091249554,-0.9708322051951455,-0.20124451026283213,0.02502042841362755,0.20613153051185207,-0.978204360188013,9.553316988567179,-1.7798536612301965,-1.5469204085536146,20.0
0.9911551350404206,0.12245252747400633,0.051155418073092346,0.13032834091249554,-0.9708322051951455,-0.20124451026283213,0.02502042841362755,0.20613153051185207,-0.978204360188013,9.553316988567179,-1.7798536612301965,-1.5469204085536146,27.0
0.9911551350404206,0.12245252747400633,0.051155418073092346,0.13032834091249554,-0.9708322051951455,-0.20124451026283213,0.02502042841362755,0.20613153051185207,-0.978204360188013,9.553316988567179,-1.7798536612301965,-1.5469204085536146,26.0
0.9911551350404206,0.12245252747400633,0.051155418073092346,0.13032834091249554,-0.9708322051951455,-0.20124451026283213,0.02502042841362755,0.20613153051185207,-0.978204360188013,9.553316988567179,-1.7798536612301965,-1.5469204085536146,26.0
0.9911551350404206,0.12245252747400633,0.051155418073092346,0.13032834091249554,-0.9708322051951455,-0.20124451026283213,0.02502042841362755,0.20613153051185207,-0.978204360188013,9.553316988567179,-1.7798536612301965,-1.5469204085536146,25.0
0.9911551350404206,0.12245252747400633,0.051155418073092346,0.13032834091249554,-0.9708322051951455,-0.20124451026283213,0.02502042841362755,0.20613153051185207,-0.978204360188013,9.553316988567179,-1.7798536612301965,-1.5469204085536146,20.0
0.9911551350404206,0.12245252747400633,0.051155418073092346,0.13032834091249554,-0.9708322051951455,-0.20124451026283213,0.02502042841362755,0.20613153051185207,-0.978204360188013,9.553316988567179,-1.7798536612301965,-1.5469204085536146,19.0
0.9911551350404206,0.12245252747400633,0.051155418073092346,0.13032834091249554,-0.9708322051951455,-0.20124451026283213,0.02502042841362755,0.20613153051185207,-0.978204360188013,9.553316988567179,-1.7798536612301965,-1.5469204085536146,26.0
0.9911551350404206,0.12245252747400633,0.051155418073092346,0.13032834091249554,-0.9708322051951455,-0.20124451026283213,0.02502042841362755,0.20613153051185207,-0.978204360188013,9.553316988567179,-1.7798536612301965,-1.5469204085536146,19.0
0.9911551350404206,0.12245252747400633,0.051155418073092346,0.13032834091249554,-0.9708322051951455,-0.20124451026283213,0.02502042841362755,0.20613153051185207,-0.978204360188013,9.553316988567179,-1.7798536612301965,-1.5469204085536146,25.0
0.9911551350404206,0.12245252747400633,0.051155418073092346,0.13032834091249554,-0.9708322051951455,-0.20124451026283213,0.02502042841362755,0.20613153051185207,-0.978204360188013,9.553316988567179,-1.7798536612301965,-1.5469204085536146,29.0
0.9911361324338277,0.12259667843276928,0.05117832960703254,0.13047057802599876,-0.970842969567644,-0.20110036477003315,0.025031884740778804,0.20599510401543733,-0.978232805557038,9.553290517751392,-1.7801476826277354,-1.546973304715116,26.0
0.9911361324338277,0.12259667843276928,0.05117832960703254,0.13047057802599876,-0.970842969567644,-0.20110036477003315,0.025031884740778804,0.20599510401543733,-0.978232805557038,9.553290517751392,-1.7801476826277354,-1.546973304715116,18.0
