Xx,Xy,Xz,Yx,Yy,Yz,Zx,Zy,Zz,Px,Py,Pz,cmdCostTime
0.9697290846162897,0.23481079182908357,0.06700294388944009,0.24414929226596588,-0.9277957886785623,-0.2821100806358261,-0.0040774422473764,0.2899290715863502,-0.9570394495075929,9.241748350351791,-0.6342649211988032,-0.38153183015310166,22.0
0.9685954477602984,0.23981750333205273,0.0656538169005258,0.24852653803537697,-0.9257381555151935,-0.28503232679027407,-0.007577497619744319,0.29239773001668146,-0.9562667771134342,9.213370118731817,-0.5855718339432003,-0.33254928000972184,26.0
0.9676235063076465,0.24405511728426846,0.06435720447827131,0.25217162800855336,-0.9240032289094926,-0.2874500008564051,-0.010687378930861845,0.29437243874417557,-0.9556310204463828,9.188337950206144,-0.5446293503595743,-0.2913939910229484,18.0
0.9665777145825099,0.24856423742642791,0.06279603128439273,0.2559812307773531,-0.9221497212887039,-0.2900232766811609,-0.014182071857227224,0.2964046413263194,-0.9549571495297852,9.16028978093356,-0.5007875995313098,-0.2471167899005806,18.0
0.9656061663968422,0.25269374244594783,0.06124217456177413,0.25942059217438634,-0.9204763212204327,-0.29227435472239,-0.017483928971613744,0.2981094003904604,-0.9543715720968201,9.13372699231207,-0.46114480537725466,-0.20682100506449252,19.0
0.9645910964982857,0.25695723918456886,0.05947263056969176,0.262908356516879,-0.918751719847481,-0.2945750725212322,-0.0210526157478918,0.29978034376513063,-0.9537759343064973,9.105242982188532,-0.4202702043567468,-0.16524284719029447,30.0
0.9636229237505649,0.26097422825527516,0.057648183050089986,0.2661347038857257,-0.9171376379095791,-0.2966999705380746,-0.024559727402198188,0.30124907521219174,-0.9532291510826393,9.077213100781119,-0.381658998625342,-0.12587734989575372,17.0
0.9625609954422649,0.2653193887634826,0.05551533121010799,0.26956390880306424,-0.9154144177107781,-0.2989176189488502,-0.028489105356422465,0.3026913705301304,-0.9526627446702123,9.045902384232246,-0.34036587627391546,-0.08367573341724155,18.0
0.9615019789976137,0.2695909111084485,0.05324176022061128,0.27286772729207476,-0.9137325635069155,-0.30105814353632493,-0.03251380916057604,0.30399595891195186,-0.9521183272992243,9.013818994593917,-0.29975078330722926,-0.04198353469853977,27.0
0.9605316079787606,0.27345517877113446,0.05100289479023852,0.27579025629954634,-0.9122310638271204,-0.3029426030109838,-0.03631479869099943,0.30505204702163013,-0.9516430444257687,8.983596408796332,-0.26303724759253067,-0.004185999415635688,17.0
