Xx,Xy,Xz,Yx,Yy,Yz,Zx,Zy,Zz,Px,Py,Pz,cmdCostTime
0.9379817990726802,0.027642720827808748,-0.3455807063387855,0.029553133098198882,-0.9995631771021337,0.00025943316755430566,-0.3454225773345718,-0.010456336199841425,-0.9383889961528842,4.853488241582383,-0.01212565370168379,2.3431169069299687,25.0
0.9379817990726802,0.027642720827808748,-0.3455807063387855,0.029553133098198882,-0.9995631771021337,0.00025943316755430566,-0.3454225773345718,-0.010456336199841425,-0.9383889961528842,4.853488241582383,-0.01212565370168379,2.3431169069299687,17.0
0.9379817990726802,0.027642720827808748,-0.3455807063387855,0.029553133098198882,-0.9995631771021337,0.00025943316755430566,-0.3454225773345718,-0.010456336199841425,-0.9383889961528842,4.853488241582383,-0.01212565370168379,2.3431169069299687,27.0
0.9379817990726802,0.027642720827808748,-0.3455807063387855,0.029553133098198882,-0.9995631771021337,0.00025943316755430566,-0.3454225773345718,-0.010456336199841425,-0.9383889961528842,4.853488241582383,-0.01212565370168379,2.3431169069299687,24.0
0.9379817990726802,0.027642720827808748,-0.3455807063387855,0.029553133098198882,-0.9995631771021337,0.00025943316755430566,-0.3454225773345718,-0.010456336199841425,-0.9383889961528842,4.853488241582383,-0.01212565370168379,2.3431169069299687,26.0
0.9379817990726802,0.027642720827808748,-0.3455807063387855,0.029553133098198882,-0.9995631771021337,0.00025943316755430566,-0.3454225773345718,-0.010456336199841425,-0.9383889961528842,4.853488241582383,-0.01212565370168379,2.3431169069299687,31.0
0.9379817990726802,0.027642720827808748,-0.3455807063387855,0.029553133098198882,-0.9995631771021337,0.00025943316755430566,-0.3454225773345718,-0.010456336199841425,-0.9383889961528842,4.853488241582383,-0.01212565370168379,2.3431169069299687,20.0
0.9379817990726802,0.027642720827808748,-0.3455807063387855,0.029553133098198882,-0.9995631771021337,0.00025943316755430566,-0.3454225773345718,-0.010456336199841425,-0.9383889961528842,4.853488241582383,-0.01212565370168379,2.3431169069299687,18.0
0.9379817990726802,0.027642720827808748,-0.3455807063387855,0.029553133098198882,-0.9995631771021337,0.00025943316755430566,-0.3454225773345718,-0.010456336199841425,-0.9383889961528842,4.853488241582383,-0.01212565370168379,2.3431169069299687,26.0
0.9379817990726802,0.027642720827808748,-0.3455807063387855,0.029553133098198882,-0.9995631771021337,0.00025943316755430566,-0.3454225773345718,-0.010456336199841425,-0.9383889961528842,4.853488241582383,-0.01212565370168379,2.3431169069299687,17.0
0.9379817990726802,0.027642720827808748,-0.3455807063387855,0.029553133098198882,-0.9995631771021337,0.00025943316755430566,-0.3454225773345718,-0.010456336199841425,-0.9383889961528842,4.853488241582383,-0.01212565370168379,2.3431169069299687,18.0
0.9379176931241014,0.027675422394495684,-0.3457520382008621,0.029590796011130117,-0.9995620622987618,0.00026154248953708884,-0.34559338204918194,-0.010476383361274738,-0.9383258813842213,4.852637366259352,-0.012131579001814788,2.3430286019438045,28.0
0.9379176931241014,0.027675422394495684,-0.3457520382008621,0.029590796011130117,-0.9995620622987618,0.00026154248953708884,-0.34559338204918194,-0.010476383361274738,-0.9383258813842213,4.852637366259352,-0.012131579001814788,2.3430286019438045,19.0
0.9379176931241014,0.027675422394495684,-0.3457520382008621,0.029590796011130117,-0.9995620622987618,0.00026154248953708884,-0.34559338204918194,-0.010476383361274738,-0.9383258813842213,4.852637366259352,-0.012131579001814788,2.3430286019438045,27.0
0.9376326731911614,0.0334533451946341,-0.3460142249383479,0.03422696596436241,-0.9994065694059108,-0.003876058459654163,-0.3459385566329248,-0.008208698045179322,-0.9382212597842429,4.879035702127606,-0.0017375506165790782,2.332137451734946,18.0
0.9371965377204262,0.04187805749916315,-0.3462786132364265,0.040956486648017515,-0.9991110678343256,-0.009982000420976907,-0.3463888218264218,-0.0048272591654483265,-0.9380786116752973,4.918153441426704,0.013287669604174416,2.3159258354770937,19.0
0.9366504883341971,0.052047590759548,-0.3463768338088407,0.04905882530293174,-0.9986443619853664,-0.01739741172522201,-0.3468127655712908,-0.0006975463906302596,-0.9379341229882971,4.965883102282478,0.031050618356838876,2.296291688714156,29.0
0.9362056940325606,0.05991509589558452,-0.3463077818138578,0.055290833346405555,-0.998200097249982,-0.023226915378204628,-0.34707610434726227,0.0025975245810542415,-0.9378333704113855,5.00350687004117,0.04461591604761388,2.2808276148310327,18.0
0.9357320928695184,0.0680420452319161,-0.3460863049221811,0.06170191584891746,-0.9976639294251574,-0.02931821114133014,-0.34727269393749355,0.0060798030076960885,-0.9377444812105181,5.042880694176578,0.05848452099175875,2.26470986503519,19.0
0.9352503752240029,0.07609135458466239,-0.3457120787603938,0.06803797770440416,-0.997054857899679,-0.03538988455117853,-0.34738677181674116,0.009576852098780987,-0.937673031856319,5.082466228979018,0.07190680121952903,2.2485462419452875,19.0
0.9346707744068515,0.08540868146293286,-0.34510273919582224,0.0753455524879103,-0.9962515728865414,-0.04249530846321023,-0.3474386149954953,0.013717166320166296,-0.9376023934259965,5.128987357926365,0.08723414325032472,2.2294920005096808,26.0
