X,Y,Z,Rx,Ry,Rz
960.547,21.236,-165.105,175.9921,17.9167,58.6718
960.54,21.196,-165.116,175.9936,17.9168,58.6711
960.545,21.143,-165.108,175.9932,17.9164,58.6712
960.547,21.108,-165.108,175.9927,17.9166,58.6711
960.548,21.074,-165.111,175.9932,17.917,58.6715
960.544,21.033,-165.111,175.9935,17.9169,58.6725
960.556,20.99,-165.103,175.9926,17.9161,58.6708
960.55,20.945,-165.104,175.9925,17.9167,58.6725
960.544,20.893,-165.114,175.9935,17.917,58.673
960.561,20.651,-165.102,175.992,17.9165,58.6727
960.554,20.611,-165.112,175.9935,17.9166,58.6719
960.559,20.554,-165.105,175.9928,17.9168,58.6727
960.561,20.523,-165.105,175.9926,17.9164,58.6719
960.566,20.465,-165.097,175.9919,17.9166,58.6727
960.559,20.437,-165.108,175.9934,17.9167,58.6726
960.56,20.39,-165.108,175.9929,17.9169,58.6718
960.564,20.36,-165.1,175.9931,17.9163,58.6714
960.566,20.313,-165.1,175.992,17.9166,58.6725
960.565,20.075,-165.107,175.9928,17.9171,58.6731
960.576,20.031,-165.098,175.992,17.9163,58.6714
960.568,19.998,-165.11,175.9932,17.917,58.672
960.573,19.957,-165.102,175.9928,17.9166,58.6728
960.575,19.922,-165.102,175.9923,17.9168,58.6727
960.57,19.881,-165.102,175.9931,17.9166,58.6717
960.578,19.846,-165.105,175.9926,17.9168,58.6716
960.574,19.805,-165.105,175.9934,17.9165,58.6707
960.569,19.76,-165.106,175.9933,17.9171,58.6724
960.578,19.49,-165.104,175.9933,17.9167,58.6719
960.589,19.442,-165.096,175.9916,17.9167,58.6729
960.582,19.402,-165.107,175.9931,17.9168,58.6721
960.584,19.366,-165.107,175.9926,17.917,58.672
960.589,19.325,-165.099,175.9922,17.9166,58.6728
960.584,19.284,-165.099,175.993,17.9164,58.6719
960.593,19.237,-165.102,175.9926,17.9165,58.6711
960.589,19.196,-165.102,175.9928,17.9165,58.6721
960.583,19.152,-165.103,175.9933,17.9169,58.6718
960.597,18.91,-165.101,175.9925,17.9167,58.6716
960.593,18.87,-165.101,175.9928,17.9166,58.6726
960.597,18.824,-165.094,175.9926,17.9167,58.6721
960.597,18.782,-165.104,175.9931,17.9166,58.6709
960.592,18.737,-165.104,175.993,17.9172,58.6725
960.603,18.705,-165.096,175.9922,17.9164,58.6716
960.595,18.66,-165.107,175.9934,17.9171,58.6715
960.6,18.619,-165.1,175.993,17.9167,58.6723
960.607,18.378,-165.095,175.9921,17.9165,58.6721
960.61,18.337,-165.098,175.993,17.9163,58.6712
960.611,18.302,-165.098,175.9925,17.9165,58.6711
960.607,18.261,-165.098,175.9927,17.9164,58.6721
960.608,18.216,-165.101,175.9933,17.9169,58.6718
960.611,18.173,-165.101,175.9925,17.9165,58.6723
960.615,18.116,-165.093,175.9923,17.9166,58.6711
960.61,18.087,-165.093,175.9926,17.9165,58.6728
960.61,18.028,-165.104,175.9928,17.917,58.6715
960.618,17.794,-165.102,175.9933,17.9165,58.6712
960.612,17.761,-165.103,175.9938,17.9169,58.6716
960.624,17.705,-165.094,175.9924,17.9163,58.6712
960.619,17.66,-165.095,175.9924,17.9168,58.6729
960.621,17.608,-165.098,175.9932,17.9166,58.6712
960.623,17.573,-165.098,175.9927,17.9168,58.6711
960.628,17.531,-165.09,175.9923,17.9164,58.6719
960.62,17.487,-165.102,175.9935,17.9171,58.6718
960.632,17.443,-165.093,175.9921,17.9165,58.6721
960.63,17.193,-165.1,175.993,17.9169,58.672
960.625,17.164,-165.1,175.9938,17.9167,58.6717
960.635,17.117,-165.092,175.9926,17.9165,58.6707
960.631,17.076,-165.092,175.9929,17.9164,58.6717
960.639,17.04,-165.095,175.9924,17.9166,58.6716
960.635,16.999,-165.095,175.9926,17.9165,58.6726
960.639,16.942,-165.088,175.9925,17.9166,58.6714
960.639,16.911,-165.098,175.993,17.9165,58.6709
960.633,16.866,-165.099,175.9929,17.917,58.6725
960.641,16.608,-165.097,175.9935,17.9165,58.6708
960.645,16.563,-165.09,175.9927,17.9167,58.6723
960.647,16.532,-165.089,175.9925,17.9162,58.6715
960.64,16.487,-165.1,175.9932,17.9171,58.6734
960.645,16.434,-165.093,175.9933,17.9166,58.6716
960.647,16.375,-165.092,175.9923,17.9169,58.672
960.649,16.334,-165.095,175.9931,17.9167,58.6711
960.644,16.289,-165.096,175.9931,17.9172,58.6728
960.652,16.031,-165.094,175.9936,17.9167,58.6711
960.663,15.983,-165.086,175.9919,17.9167,58.672
960.659,15.931,-165.086,175.9922,17.9166,58.6723
960.651,15.902,-165.097,175.9937,17.9167,58.6723
960.655,15.845,-165.09,175.9935,17.9168,58.6711
960.658,15.814,-165.089,175.9928,17.9165,58.6723
960.66,15.745,-165.093,175.9927,17.9171,58.6726
960.655,15.716,-165.093,175.9936,17.9168,58.6723
960.662,15.442,-165.092,175.9932,17.9171,58.6726
960.674,15.399,-165.083,175.9924,17.9163,58.6709
960.665,15.366,-165.095,175.9936,17.917,58.6715
960.678,15.322,-165.086,175.9922,17.9164,58.6718
960.672,15.266,-165.087,175.9921,17.9169,58.6728
960.667,15.237,-165.087,175.9929,17.9167,58.6725
960.676,15.189,-165.09,175.9924,17.9169,58.6717
960.671,15.149,-165.09,175.9927,17.9168,58.6727
960.678,14.898,-165.089,175.9929,17.9169,58.6724
960.68,14.867,-165.088,175.9927,17.9164,58.6716
960.682,14.81,-165.091,175.9927,17.917,58.6726
960.677,14.769,-165.092,175.9935,17.9167,58.6716
960.687,14.734,-165.084,175.9923,17.9166,58.6713
960.683,14.704,-165.084,175.9926,17.9165,58.673
960.684,14.659,-165.087,175.9931,17.9169,58.6727
960.686,14.605,-165.087,175.9929,17.9164,58.6706
960.69,14.571,-165.079,175.9922,17.9166,58.6727
960.687,14.321,-165.086,175.9931,17.917,58.6726
960.689,14.29,-165.085,175.9929,17.9166,58.6718
960.691,14.233,-165.089,175.9928,17.9171,58.6728
960.695,14.192,-165.081,175.993,17.9166,58.6717
960.698,14.149,-165.08,175.9923,17.9163,58.6721
960.69,14.104,-165.092,175.9934,17.917,58.6721
960.695,14.063,-165.084,175.9931,17.9166,58.6729
960.696,14.016,-165.084,175.9925,17.9168,58.672
960.698,13.975,-165.087,175.9934,17.9166,58.6711
960.707,13.724,-165.075,175.9924,17.9164,58.6725
960.706,13.677,-165.086,175.9925,17.9169,58.6719
960.701,13.648,-165.086,175.9933,17.9167,58.6717
960.705,13.603,-165.079,175.9926,17.9169,58.6731
960.705,13.56,-165.089,175.9931,17.9168,58.6719
960.708,13.515,-165.082,175.9929,17.9169,58.6714
960.711,13.483,-165.081,175.9922,17.9166,58.6726
960.712,13.427,-165.084,175.9927,17.917,58.6716
960.72,13.168,-165.082,175.9927,17.9166,58.6719
960.714,13.135,-165.083,175.9932,17.917,58.6723
960.716,13.092,-165.082,175.993,17.9165,58.6708
960.717,13.047,-165.086,175.993,17.9171,58.6725
960.712,13.007,-165.086,175.9938,17.9168,58.6715
960.723,12.971,-165.078,175.9921,17.9168,58.6732
960.718,12.918,-165.078,175.9929,17.9166,58.6715
960.719,12.885,-165.082,175.9934,17.917,58.6719
960.722,12.842,-165.081,175.9927,17.9167,58.6724
960.728,12.591,-165.08,175.9929,17.9167,58.6721
960.722,12.547,-165.081,175.9934,17.9171,58.6718
960.734,12.515,-165.072,175.992,17.9165,58.6728
960.727,12.474,-165.083,175.9935,17.9166,58.672
960.737,12.426,-165.075,175.9918,17.9166,58.673
960.733,12.386,-165.075,175.9926,17.9164,58.672
960.734,12.341,-165.079,175.9931,17.9168,58.6718
960.736,12.298,-165.078,175.9924,17.9165,58.6722
960.739,12.264,-165.071,175.9922,17.9165,58.6724
960.736,12.014,-165.077,175.993,17.9169,58.6723
960.745,11.971,-165.08,175.9929,17.9165,58.6708
960.74,11.926,-165.08,175.9928,17.917,58.6725
960.744,11.873,-165.072,175.9924,17.9166,58.6726
960.743,11.838,-165.083,175.9926,17.9171,58.6727
960.748,11.785,-165.075,175.9922,17.9167,58.6728
960.743,11.744,-165.075,175.993,17.9165,58.6719
960.744,11.699,-165.079,175.9936,17.9169,58.6716
960.75,11.437,-165.078,175.9932,17.9171,58.6726
960.753,11.394,-165.077,175.993,17.9166,58.6711
960.756,11.361,-165.07,175.9929,17.9167,58.6713
960.756,11.317,-165.08,175.9928,17.9167,58.672
960.75,11.285,-165.081,175.9933,17.9171,58.6724
960.761,11.241,-165.072,175.9924,17.9163,58.6707
960.756,11.196,-165.073,175.9924,17.9168,58.6724
960.758,11.167,-165.076,175.9932,17.9166,58.6721
960.759,11.12,-165.076,175.9927,17.9168,58.6713
960.765,10.858,-165.075,175.9924,17.917,58.6722
960.769,10.828,-165.067,175.9925,17.9164,58.6718
960.768,10.793,-165.077,175.9927,17.9169,58.6719
960.763,10.752,-165.077,175.993,17.9169,58.6729
960.766,10.707,-165.07,175.9928,17.9169,58.6724
960.766,10.664,-165.08,175.9933,17.9168,58.6711
960.771,10.611,-165.073,175.9929,17.9164,58.6713
960.774,10.578,-165.065,175.9927,17.9165,58.6715
960.775,10.523,-165.075,175.9927,17.9165,58.6715
960.78,10.284,-165.074,175.9929,17.9165,58.6718
