X,Y,Z,Rx,Ry,Rz
960.54,21.413,-165.11,1759.9289999999999,179.16799999999998,586.72
960.542,21.349,-165.11,1759.9289999999999,179.16799999999998,586.72
960.543,21.285,-165.109,1759.9289999999999,179.16799999999998,586.72
960.544,21.221,-165.109,1759.9289999999999,179.16799999999998,586.72
960.546,21.157,-165.109,1759.9289999999999,179.16799999999998,586.72
960.547,21.093,-165.109,1759.9289999999999,179.16799999999998,586.72
960.549,21.029,-165.108,1759.9289999999999,179.16799999999998,586.72
960.55,20.965,-165.108,1759.9289999999999,179.16799999999998,586.72
960.551,20.901,-165.108,1759.9289999999999,179.16799999999998,586.72
960.553,20.837,-165.108,1759.9289999999999,179.16799999999998,586.72
960.554,20.773,-165.108,1759.9289999999999,179.16799999999998,586.72
960.555,20.709,-165.107,1759.9289999999999,179.16799999999998,586.72
960.557,20.646,-165.107,1759.9289999999999,179.16799999999998,586.72
960.558,20.582,-165.107,1759.9289999999999,179.16799999999998,586.72
960.559,20.518,-165.107,1759.9289999999999,179.16799999999998,586.72
960.561,20.454,-165.106,1759.9289999999999,179.16799999999998,586.72
960.562,20.39,-165.106,1759.9289999999999,179.16799999999998,586.72
960.563,20.326,-165.106,1759.9289999999999,179.16799999999998,586.72
960.565,20.262,-165.106,1759.9289999999999,179.16799999999998,586.72
960.566,20.198,-165.106,1759.9289999999999,179.16799999999998,586.72
960.568,20.134,-165.105,1759.9289999999999,179.16799999999998,586.72
960.569,20.07,-165.105,1759.9289999999999,179.16799999999998,586.72
960.57,20.006,-165.105,1759.9289999999999,179.16799999999998,586.72
960.572,19.942,-165.105,1759.9289999999999,179.16799999999998,586.72
960.573,19.878,-165.104,1759.9289999999999,179.16799999999998,586.72
960.574,19.814,-165.104,1759.9289999999999,179.16799999999998,586.72
960.576,19.75,-165.104,1759.9289999999999,179.16799999999998,586.72
960.577,19.686,-165.104,1759.9289999999999,179.16799999999998,586.72
960.578,19.622,-165.104,1759.9289999999999,179.16799999999998,586.72
960.58,19.558,-165.103,1759.9289999999999,179.16799999999998,586.72
960.581,19.494,-165.103,1759.9289999999999,179.16799999999998,586.72
960.583,19.43,-165.103,1759.9289999999999,179.16799999999998,586.72
960.584,19.366,-165.103,1759.9289999999999,179.16799999999998,586.72
960.585,19.302,-165.102,1759.9289999999999,179.16799999999998,586.72
960.587,19.238,-165.102,1759.9289999999999,179.16799999999998,586.72
960.588,19.174,-165.102,1759.9289999999999,179.16799999999998,586.72
960.589,19.11,-165.102,1759.9289999999999,179.16799999999998,586.72
960.591,19.047,-165.102,1759.9289999999999,179.16799999999998,586.72
960.592,18.983,-165.101,1759.9289999999999,179.16799999999998,586.72
960.593,18.919,-165.101,1759.9289999999999,179.16799999999998,586.72
960.595,18.855,-165.101,1759.9289999999999,179.16799999999998,586.72
960.596,18.791,-165.101,1759.9289999999999,179.16799999999998,586.72
960.597,18.727,-165.1,1759.9289999999999,179.16799999999998,586.72
960.599,18.663,-165.1,1759.9289999999999,179.16799999999998,586.72
960.6,18.599,-165.1,1759.9289999999999,179.16799999999998,586.72
960.602,18.535,-165.1,1759.9289999999999,179.16799999999998,586.72
960.603,18.471,-165.1,1759.9289999999999,179.16799999999998,586.72
960.604,18.407,-165.099,1759.9289999999999,179.16799999999998,586.72
960.606,18.343,-165.099,1759.9289999999999,179.16799999999998,586.72
960.607,18.279,-165.099,1759.9289999999999,179.16799999999998,586.72
960.608,18.215,-165.099,1759.9289999999999,179.16799999999998,586.72
960.61,18.151,-165.098,1759.9289999999999,179.16799999999998,586.72
960.611,18.087,-165.098,1759.9289999999999,179.16799999999998,586.72
960.612,18.023,-165.098,1759.9289999999999,179.16799999999998,586.72
960.614,17.959,-165.098,1759.9289999999999,179.16799999999998,586.72
960.615,17.895,-165.098,1759.9289999999999,179.16799999999998,586.72
960.617,17.831,-165.097,1759.9289999999999,179.16799999999998,586.72
960.618,17.767,-165.097,1759.9289999999999,179.16799999999998,586.72
960.619,17.703,-165.097,1759.9289999999999,179.16799999999998,586.72
960.621,17.639,-165.097,1759.9289999999999,179.16799999999998,586.72
960.622,17.575,-165.096,1759.9289999999999,179.16799999999998,586.72
960.623,17.511,-165.096,1759.9289999999999,179.16799999999998,586.72
960.625,17.448,-165.096,1759.9289999999999,179.16799999999998,586.72
960.626,17.384,-165.096,1759.9289999999999,179.16799999999998,586.72
960.627,17.32,-165.096,1759.9289999999999,179.16799999999998,586.72
960.629,17.256,-165.095,1759.9289999999999,179.16799999999998,586.72
960.63,17.192,-165.095,1759.9289999999999,179.16799999999998,586.72
960.631,17.128,-165.095,1759.9289999999999,179.16799999999998,586.72
960.633,17.064,-165.095,1759.9289999999999,179.16799999999998,586.72
960.634,17.0,-165.094,1759.9289999999999,179.16799999999998,586.72
960.636,16.936,-165.094,1759.9289999999999,179.16799999999998,586.72
960.637,16.872,-165.094,1759.9289999999999,179.16799999999998,586.72
960.638,16.808,-165.094,1759.9289999999999,179.16799999999998,586.72
960.64,16.744,-165.094,1759.9289999999999,179.16799999999998,586.72
960.641,16.68,-165.093,1759.9289999999999,179.16799999999998,586.72
960.642,16.616,-165.093,1759.9289999999999,179.16799999999998,586.72
960.644,16.552,-165.093,1759.9289999999999,179.16799999999998,586.72
960.645,16.488,-165.093,1759.9289999999999,179.16799999999998,586.72
960.646,16.424,-165.092,1759.9289999999999,179.16799999999998,586.72
960.648,16.36,-165.092,1759.9289999999999,179.16799999999998,586.72
960.649,16.296,-165.092,1759.9289999999999,179.16799999999998,586.72
960.651,16.232,-165.092,1759.9289999999999,179.16799999999998,586.72
960.652,16.168,-165.092,1759.9289999999999,179.16799999999998,586.72
960.653,16.104,-165.091,1759.9289999999999,179.16799999999998,586.72
960.655,16.04,-165.091,1759.9289999999999,179.16799999999998,586.72
960.656,15.976,-165.091,1759.9289999999999,179.16799999999998,586.72
960.657,15.912,-165.091,1759.9289999999999,179.16799999999998,586.72
960.659,15.849,-165.09,1759.9289999999999,179.16799999999998,586.72
960.66,15.785,-165.09,1759.9289999999999,179.16799999999998,586.72
960.661,15.721,-165.09,1759.9289999999999,179.16799999999998,586.72
960.663,15.657,-165.09,1759.9289999999999,179.16799999999998,586.72
960.664,15.593,-165.09,1759.9289999999999,179.16799999999998,586.72
960.665,15.529,-165.089,1759.9289999999999,179.16799999999998,586.72
960.667,15.465,-165.089,1759.9289999999999,179.16799999999998,586.72
960.668,15.401,-165.089,1759.9289999999999,179.16799999999998,586.72
960.67,15.337,-165.089,1759.9289999999999,179.16799999999998,586.72
960.671,15.273,-165.088,1759.9289999999999,179.16799999999998,586.72
960.672,15.209,-165.088,1759.9289999999999,179.16799999999998,586.72
960.674,15.145,-165.088,1759.9289999999999,179.16799999999998,586.72
960.675,15.081,-165.088,1759.9289999999999,179.16799999999998,586.72
960.676,15.017,-165.088,1759.9289999999999,179.16799999999998,586.72
960.678,14.953,-165.087,1759.9289999999999,179.16799999999998,586.72
960.679,14.889,-165.087,1759.9289999999999,179.16799999999998,586.72
960.68,14.825,-165.087,1759.9289999999999,179.16799999999998,586.72
960.682,14.761,-165.087,1759.9289999999999,179.16799999999998,586.72
960.683,14.697,-165.087,1759.9289999999999,179.16799999999998,586.72
960.685,14.633,-165.086,1759.9289999999999,179.16799999999998,586.72
960.686,14.569,-165.086,1759.9289999999999,179.16799999999998,586.72
960.687,14.505,-165.086,1759.9289999999999,179.16799999999998,586.72
960.689,14.441,-165.086,1759.9289999999999,179.16799999999998,586.72
960.69,14.377,-165.085,1759.9289999999999,179.16799999999998,586.72
960.691,14.313,-165.085,1759.9289999999999,179.16799999999998,586.72
960.693,14.25,-165.085,1759.9289999999999,179.16799999999998,586.72
960.694,14.186,-165.085,1759.9289999999999,179.16799999999998,586.72
960.695,14.122,-165.085,1759.9289999999999,179.16799999999998,586.72
960.697,14.058,-165.084,1759.9289999999999,179.16799999999998,586.72
960.698,13.994,-165.084,1759.9289999999999,179.16799999999998,586.72
960.699,13.93,-165.084,1759.9289999999999,179.16799999999998,586.72
960.701,13.866,-165.084,1759.9289999999999,179.16799999999998,586.72
960.702,13.802,-165.083,1759.9289999999999,179.16799999999998,586.72
960.704,13.738,-165.083,1759.9289999999999,179.16799999999998,586.72
960.705,13.674,-165.083,1759.9289999999999,179.16799999999998,586.72
960.706,13.61,-165.083,1759.9289999999999,179.16799999999998,586.72
960.708,13.546,-165.083,1759.9289999999999,179.16799999999998,586.72
960.709,13.482,-165.082,1759.9289999999999,179.16799999999998,586.72
960.71,13.418,-165.082,1759.9289999999999,179.16799999999998,586.72
960.712,13.354,-165.082,1759.9289999999999,179.16799999999998,586.72
960.713,13.29,-165.082,1759.9289999999999,179.16799999999998,586.72
960.714,13.226,-165.081,1759.9289999999999,179.16799999999998,586.72
960.716,13.162,-165.081,1759.9289999999999,179.16799999999998,586.72
960.717,13.098,-165.081,1759.9289999999999,179.16799999999998,586.72
960.719,13.034,-165.081,1759.9289999999999,179.16799999999998,586.72
960.72,12.97,-165.081,1759.9289999999999,179.16799999999998,586.72
960.721,12.906,-165.08,1759.9289999999999,179.16799999999998,586.72
960.723,12.842,-165.08,1759.9289999999999,179.16799999999998,586.72
960.724,12.778,-165.08,1759.9289999999999,179.16799999999998,586.72
960.725,12.714,-165.08,1759.9289999999999,179.16799999999998,586.72
960.727,12.651,-165.079,1759.9289999999999,179.16799999999998,586.72
960.728,12.587,-165.079,1759.9289999999999,179.16799999999998,586.72
960.729,12.523,-165.079,1759.9289999999999,179.16799999999998,586.72
960.731,12.459,-165.079,1759.9289999999999,179.16799999999998,586.72
960.732,12.395,-165.079,1759.9289999999999,179.16799999999998,586.72
960.733,12.331,-165.078,1759.9289999999999,179.16799999999998,586.72
960.735,12.267,-165.078,1759.9289999999999,179.16799999999998,586.72
960.736,12.203,-165.078,1759.9289999999999,179.16799999999998,586.72
960.738,12.139,-165.078,1759.9289999999999,179.16799999999998,586.72
960.739,12.075,-165.077,1759.9289999999999,179.16799999999998,586.72
960.74,12.011,-165.077,1759.9289999999999,179.16799999999998,586.72
960.742,11.947,-165.077,1759.9289999999999,179.16799999999998,586.72
960.743,11.883,-165.077,1759.9289999999999,179.16799999999998,586.72
960.744,11.819,-165.077,1759.9289999999999,179.16799999999998,586.72
960.746,11.755,-165.076,1759.9289999999999,179.16799999999998,586.72
960.747,11.691,-165.076,1759.9289999999999,179.16799999999998,586.72
960.748,11.627,-165.076,1759.9289999999999,179.16799999999998,586.72
