I0,Prv_I0,Write permission,PrvUpdataTime,SysTime,WriteTrjSysTime,WriteTrjCostTime,WriteInterval
6.0,5.0,0.0,60.0,17804.3,0.0,0.0,0.0
7.0,6.0,0.0,90.0,17834.3,0.0,0.0,0.0
7.0,7.0,0.0,119.0,17863.9,0.0,0.0,0.0
8.0,7.0,0.0,150.0,17894.0,0.0,0.0,0.0
9.0,8.0,0.0,179.0,17923.1,0.0,0.0,0.0
9.0,9.0,0.0,214.0,17958.3,0.0,0.0,0.0
10.0,9.0,0.0,248.0,17992.0,0.0,0.0,0.0
11.0,10.0,1.0,278.0,18022.0,18022.0,133.0,1.0
14.0,11.0,0.0,0.0,18165.8,0.0,0.0,0.0
14.0,14.0,0.0,31.0,18197.4,0.0,0.0,0.0
15.0,14.0,0.0,61.0,18227.5,0.0,0.0,0.0
16.0,15.0,0.0,95.0,18261.7,0.0,0.0,0.0
16.0,16.0,0.0,122.0,18287.8,0.0,0.0,0.0
17.0,16.0,0.0,151.0,18317.1,0.0,0.0,0.0
18.0,17.0,0.0,181.0,18347.8,0.0,0.0,0.0
18.0,18.0,0.0,214.0,18380.0,0.0,0.0,0.0
19.0,18.0,0.0,247.0,18413.0,0.0,0.0,0.0
2.0,19.0,1.0,276.0,18442.5,18442.5,145.0,2.0
5.0,2.0,0.0,0.0,18598.2,0.0,0.0,0.0
6.0,5.0,0.0,30.0,18629.1,0.0,0.0,0.0
6.0,6.0,0.0,59.0,18658.0,0.0,0.0,0.0
7.0,6.0,0.0,91.0,18689.7,0.0,0.0,0.0
8.0,7.0,0.0,121.0,18719.7,0.0,0.0,0.0
8.0,8.0,0.0,151.0,18749.8,0.0,0.0,0.0
9.0,8.0,0.0,181.0,18779.8,0.0,0.0,0.0
9.0,9.0,0.0,211.0,18809.9,0.0,0.0,0.0
10.0,9.0,0.0,241.0,18840.0,0.0,0.0,0.0
11.0,10.0,1.0,275.0,18874.1,18874.1,134.0,1.0
14.0,11.0,0.0,0.0,19014.1,0.0,0.0,0.0
15.0,14.0,0.0,29.0,19043.7,0.0,0.0,0.0
15.0,15.0,0.0,64.0,19078.3,0.0,0.0,0.0
16.0,15.0,0.0,94.0,19108.4,0.0,0.0,0.0
17.0,16.0,0.0,124.0,19138.5,0.0,0.0,0.0
17.0,17.0,0.0,155.0,19169.5,0.0,0.0,0.0
18.0,17.0,0.0,185.0,19199.6,0.0,0.0,0.0
18.0,18.0,0.0,215.0,19229.8,0.0,0.0,0.0
19.0,18.0,0.0,245.0,19259.8,0.0,0.0,0.0
2.0,19.0,1.0,276.0,19290.9,19290.9,137.0,2.0
5.0,2.0,0.0,0.0,19439.3,0.0,0.0,0.0
6.0,5.0,0.0,30.0,19470.0,0.0,0.0,0.0
6.0,6.0,0.0,60.0,19499.9,0.0,0.0,0.0
7.0,6.0,0.0,93.0,19532.5,0.0,0.0,0.0
8.0,7.0,0.0,122.0,19562.2,0.0,0.0,0.0
8.0,8.0,0.0,153.0,19592.4,0.0,0.0,0.0
9.0,8.0,0.0,186.0,19625.3,0.0,0.0,0.0
10.0,9.0,0.0,213.0,19653.1,0.0,0.0,0.0
10.0,10.0,0.0,244.0,19683.9,0.0,0.0,0.0
11.0,10.0,1.0,274.0,19713.9,19713.9,137.0,1.0
14.0,11.0,0.0,0.0,19860.0,0.0,0.0,0.0
15.0,14.0,0.0,23.0,19884.0,0.0,0.0,0.0
15.0,15.0,0.0,54.0,19914.1,0.0,0.0,0.0
16.0,15.0,0.0,84.0,19944.3,0.0,0.0,0.0
16.0,16.0,0.0,114.0,19974.2,0.0,0.0,0.0
17.0,16.0,0.0,144.0,20004.9,0.0,0.0,0.0
18.0,17.0,0.0,176.0,20036.5,0.0,0.0,0.0
18.0,18.0,0.0,205.0,20065.0,0.0,0.0,0.0
19.0,18.0,0.0,234.0,20095.0,0.0,0.0,0.0
2.0,19.0,1.0,270.0,20130.1,20130.1,148.0,2.0
5.0,2.0,0.0,0.0,20283.4,0.0,0.0,0.0
6.0,5.0,0.0,23.0,20306.9,0.0,0.0,0.0
6.0,6.0,0.0,54.0,20337.7,0.0,0.0,0.0
7.0,6.0,0.0,88.0,20371.9,0.0,0.0,0.0
8.0,7.0,0.0,114.0,20398.0,0.0,0.0,0.0
8.0,8.0,0.0,146.0,20430.3,0.0,0.0,0.0
9.0,8.0,0.0,179.0,20463.1,0.0,0.0,0.0
10.0,9.0,0.0,207.0,20490.4,0.0,0.0,0.0
10.0,10.0,0.0,239.0,20523.1,0.0,0.0,0.0
11.0,10.0,1.0,269.0,20553.1,20553.1,151.0,1.0
14.0,11.0,0.0,0.0,20713.3,0.0,0.0,0.0
15.0,14.0,0.0,30.0,20743.9,0.0,0.0,0.0
16.0,15.0,0.0,59.0,20773.1,0.0,0.0,0.0
16.0,16.0,0.0,90.0,20804.0,0.0,0.0,0.0
17.0,16.0,0.0,119.0,20833.2,0.0,0.0,0.0
18.0,17.0,0.0,150.0,20863.9,0.0,0.0,0.0
18.0,18.0,0.0,180.0,20893.3,0.0,0.0,0.0
19.0,18.0,0.0,210.0,20924.0,0.0,0.0,0.0
2.0,19.0,1.0,240.0,20954.3,20954.3,133.0,2.0
5.0,2.0,0.0,0.0,21099.5,0.0,0.0,0.0
5.0,5.0,0.0,30.0,21129.5,0.0,0.0,0.0
6.0,5.0,0.0,64.0,21163.9,0.0,0.0,0.0
7.0,6.0,0.0,90.0,21189.8,0.0,0.0,0.0
7.0,7.0,0.0,120.0,21219.6,0.0,0.0,0.0
8.0,7.0,0.0,150.0,21250.0,0.0,0.0,0.0
9.0,8.0,0.0,180.0,21280.1,0.0,0.0,0.0
9.0,9.0,0.0,214.0,21313.9,0.0,0.0,0.0
10.0,9.0,0.0,248.0,21348.2,0.0,0.0,0.0
11.0,10.0,1.0,274.0,21373.5,21373.5,144.0,1.0
14.0,11.0,0.0,0.0,21530.6,0.0,0.0,0.0
15.0,14.0,0.0,28.0,21557.8,0.0,0.0,0.0
15.0,15.0,0.0,59.0,21589.8,0.0,0.0,0.0
16.0,15.0,0.0,89.0,21619.5,0.0,0.0,0.0
16.0,16.0,0.0,119.0,21649.8,0.0,0.0,0.0
17.0,16.0,0.0,151.0,21681.7,0.0,0.0,0.0
18.0,17.0,0.0,180.0,21710.6,0.0,0.0,0.0
18.0,18.0,0.0,210.0,21740.9,0.0,0.0,0.0
19.0,18.0,0.0,239.0,21769.3,0.0,0.0,0.0
2.0,19.0,1.0,269.0,21800.2,21800.2,129.0,2.0
5.0,2.0,0.0,0.0,21939.2,0.0,0.0,0.0
5.0,5.0,0.0,29.0,21969.0,0.0,0.0,0.0
6.0,5.0,0.0,62.0,22001.2,0.0,0.0,0.0
7.0,6.0,0.0,91.0,22030.5,0.0,0.0,0.0
7.0,7.0,0.0,122.0,22061.9,0.0,0.0,0.0
8.0,7.0,0.0,154.0,22094.0,0.0,0.0,0.0
9.0,8.0,0.0,183.0,22123.1,0.0,0.0,0.0
9.0,9.0,0.0,214.0,22153.2,0.0,0.0,0.0
10.0,9.0,0.0,248.0,22187.6,0.0,0.0,0.0
11.0,10.0,1.0,274.0,22213.5,22213.5,135.0,1.0
14.0,11.0,0.0,0.0,22357.9,0.0,0.0,0.0
14.0,14.0,0.0,27.0,22385.3,0.0,0.0,0.0
15.0,14.0,0.0,49.0,22407.7,0.0,0.0,0.0
15.0,15.0,0.0,76.0,22434.9,0.0,0.0,0.0
16.0,15.0,0.0,111.0,22469.2,0.0,0.0,0.0
17.0,16.0,0.0,144.0,22502.2,0.0,0.0,0.0
17.0,17.0,0.0,175.0,22533.4,0.0,0.0,0.0
18.0,17.0,0.0,205.0,22563.8,0.0,0.0,0.0
19.0,18.0,0.0,239.0,22597.9,0.0,0.0,0.0
19.0,19.0,0.0,265.0,22623.3,0.0,0.0,0.0
2.0,19.0,1.0,295.0,22653.8,22653.8,141.0,2.0
5.0,2.0,0.0,0.0,22804.1,0.0,0.0,0.0
6.0,5.0,0.0,32.0,22836.4,0.0,0.0,0.0
7.0,6.0,0.0,62.0,22866.4,0.0,0.0,0.0
7.0,7.0,0.0,93.0,22897.3,0.0,0.0,0.0
8.0,7.0,0.0,118.0,22922.2,0.0,0.0,0.0
8.0,8.0,0.0,142.0,22946.5,0.0,0.0,0.0
9.0,8.0,0.0,173.0,22977.5,0.0,0.0,0.0
10.0,9.0,0.0,203.0,23007.3,0.0,0.0,0.0
10.0,10.0,0.0,233.0,23037.4,0.0,0.0,0.0
11.0,10.0,1.0,266.0,23070.3,23070.3,144.0,1.0
14.0,11.0,0.0,0.0,23222.0,0.0,0.0,0.0
15.0,14.0,0.0,27.0,23249.2,0.0,0.0,0.0
16.0,15.0,0.0,57.0,23280.0,0.0,0.0,0.0
16.0,16.0,0.0,90.0,23312.0,0.0,0.0,0.0
17.0,16.0,0.0,119.0,23342.0,0.0,0.0,0.0
18.0,17.0,0.0,149.0,23372.0,0.0,0.0,0.0
18.0,18.0,0.0,185.0,23407.2,0.0,0.0,0.0
19.0,18.0,0.0,215.0,23437.6,0.0,0.0,0.0
2.0,19.0,1.0,244.0,23466.9,23466.9,147.0,2.0
5.0,2.0,0.0,0.0,23625.9,0.0,0.0,0.0
5.0,5.0,0.0,25.0,23651.7,0.0,0.0,0.0
6.0,5.0,0.0,56.0,23681.2,0.0,0.0,0.0
7.0,6.0,0.0,88.0,23714.3,0.0,0.0,0.0
7.0,7.0,0.0,118.0,23744.7,0.0,0.0,0.0
8.0,7.0,0.0,147.0,23773.8,0.0,0.0,0.0
9.0,8.0,0.0,180.0,23806.2,0.0,0.0,0.0
9.0,9.0,0.0,210.0,23836.5,0.0,0.0,0.0
10.0,9.0,0.0,240.0,23866.4,0.0,0.0,0.0
11.0,10.0,1.0,274.0,23900.2,23900.2,143.0,1.0
14.0,11.0,0.0,0.0,24049.9,0.0,0.0,0.0
15.0,14.0,0.0,30.0,24080.2,0.0,0.0,0.0
15.0,15.0,0.0,59.0,24109.6,0.0,0.0,0.0
16.0,15.0,0.0,94.0,24144.8,0.0,0.0,0.0
17.0,16.0,0.0,127.0,24177.2,0.0,0.0,0.0
17.0,17.0,0.0,153.0,24203.3,0.0,0.0,0.0
18.0,17.0,0.0,183.0,24233.5,0.0,0.0,0.0
19.0,18.0,0.0,213.0,24263.8,0.0,0.0,0.0
19.0,19.0,0.0,244.0,24294.1,0.0,0.0,0.0
2.0,19.0,1.0,275.0,24325.8,24325.8,144.0,2.0
5.0,2.0,0.0,0.0,24482.0,0.0,0.0,0.0
6.0,5.0,0.0,30.0,24512.1,0.0,0.0,0.0
6.0,6.0,0.0,60.0,24542.8,0.0,0.0,0.0
7.0,6.0,0.0,91.0,24573.1,0.0,0.0,0.0
8.0,7.0,0.0,120.0,24602.6,0.0,0.0,0.0
8.0,8.0,0.0,150.0,24632.3,0.0,0.0,0.0
9.0,8.0,0.0,180.0,24662.0,0.0,0.0,0.0
10.0,9.0,0.0,210.0,24692.2,0.0,0.0,0.0
10.0,10.0,0.0,239.0,24722.0,0.0,0.0,0.0
11.0,10.0,1.0,274.0,24756.2,24756.2,136.0,1.0
14.0,11.0,0.0,0.0,24902.5,0.0,0.0,0.0
15.0,14.0,0.0,27.0,24930.2,0.0,0.0,0.0
15.0,15.0,0.0,57.0,24960.0,0.0,0.0,0.0
16.0,15.0,0.0,87.0,24990.1,0.0,0.0,0.0
17.0,16.0,0.0,123.0,25025.8,0.0,0.0,0.0
17.0,17.0,0.0,149.0,25052.0,0.0,0.0,0.0
18.0,17.0,0.0,179.0,25081.9,0.0,0.0,0.0
19.0,18.0,0.0,209.0,25111.5,0.0,0.0,0.0
19.0,19.0,0.0,239.0,25141.9,0.0,0.0,0.0
2.0,19.0,1.0,273.0,25176.1,25176.1,140.0,2.0
5.0,2.0,0.0,0.0,25326.5,0.0,0.0,0.0
6.0,5.0,0.0,30.0,25357.0,0.0,0.0,0.0
7.0,6.0,0.0,60.0,25386.6,0.0,0.0,0.0
7.0,7.0,0.0,90.0,25417.5,0.0,0.0,0.0
8.0,7.0,0.0,121.0,25447.7,0.0,0.0,0.0
8.0,8.0,0.0,151.0,25477.7,0.0,0.0,0.0
9.0,8.0,0.0,181.0,25507.7,0.0,0.0,0.0
10.0,9.0,0.0,214.0,25541.2,0.0,0.0,0.0
10.0,10.0,0.0,241.0,25567.9,0.0,0.0,0.0
11.0,10.0,1.0,271.0,25598.1,25598.1,150.0,1.0
14.0,11.0,0.0,0.0,25757.0,0.0,0.0,0.0
15.0,14.0,0.0,32.0,25789.4,0.0,0.0,0.0
16.0,15.0,0.0,61.0,25818.5,0.0,0.0,0.0
16.0,16.0,0.0,92.0,25849.5,0.0,0.0,0.0
17.0,16.0,0.0,121.0,25878.8,0.0,0.0,0.0
18.0,17.0,0.0,155.0,25912.3,0.0,0.0,0.0
18.0,18.0,0.0,182.0,25939.7,0.0,0.0,0.0
19.0,18.0,0.0,212.0,25969.9,0.0,0.0,0.0
2.0,19.0,1.0,242.0,25999.6,25999.6,138.0,2.0
5.0,2.0,0.0,0.0,26148.0,0.0,0.0,0.0
6.0,5.0,0.0,31.0,26179.9,0.0,0.0,0.0
6.0,6.0,0.0,62.0,26210.0,0.0,0.0,0.0
7.0,6.0,0.0,92.0,26240.3,0.0,0.0,0.0
7.0,7.0,0.0,123.0,26271.2,0.0,0.0,0.0
8.0,7.0,0.0,153.0,26301.3,0.0,0.0,0.0
9.0,8.0,0.0,182.0,26330.5,0.0,0.0,0.0
9.0,9.0,0.0,213.0,26361.4,0.0,0.0,0.0
10.0,9.0,0.0,243.0,26391.1,0.0,0.0,0.0
11.0,10.0,1.0,277.0,26425.1,26425.1,155.0,1.0
14.0,11.0,0.0,0.0,26586.6,0.0,0.0,0.0
15.0,14.0,0.0,27.0,26614.1,0.0,0.0,0.0
15.0,15.0,0.0,57.0,26643.6,0.0,0.0,0.0
16.0,15.0,0.0,88.0,26674.7,0.0,0.0,0.0
17.0,16.0,0.0,123.0,26710.3,0.0,0.0,0.0
17.0,17.0,0.0,154.0,26740.6,0.0,0.0,0.0
18.0,17.0,0.0,184.0,26770.6,0.0,0.0,0.0
19.0,18.0,0.0,214.0,26801.2,0.0,0.0,0.0
19.0,19.0,0.0,243.0,26830.0,0.0,0.0,0.0
2.0,19.0,1.0,274.0,26861.5,26861.5,143.0,2.0
5.0,2.0,0.0,0.0,27013.9,0.0,0.0,0.0
6.0,5.0,0.0,30.0,27043.9,0.0,0.0,0.0
6.0,6.0,0.0,60.0,27073.9,0.0,0.0,0.0
7.0,6.0,0.0,95.0,27109.4,0.0,0.0,0.0
8.0,7.0,0.0,127.0,27141.2,0.0,0.0,0.0
8.0,8.0,0.0,158.0,27172.2,0.0,0.0,0.0
9.0,8.0,0.0,188.0,27202.0,0.0,0.0,0.0
10.0,9.0,0.0,220.0,27234.0,0.0,0.0,0.0
10.0,10.0,0.0,251.0,27265.2,0.0,0.0,0.0
11.0,10.0,1.0,280.0,27294.2,27294.2,135.0,1.0
14.0,11.0,0.0,0.0,27441.9,0.0,0.0,0.0
15.0,14.0,0.0,26.0,27468.8,0.0,0.0,0.0
16.0,15.0,0.0,58.0,27500.0,0.0,0.0,0.0
16.0,16.0,0.0,92.0,27533.9,0.0,0.0,0.0
17.0,16.0,0.0,121.0,27563.3,0.0,0.0,0.0
17.0,17.0,0.0,151.0,27593.5,0.0,0.0,0.0
18.0,17.0,0.0,181.0,27623.7,0.0,0.0,0.0
19.0,18.0,0.0,225.0,27667.4,0.0,0.0,0.0
2.0,19.0,1.0,260.0,27702.3,27702.3,139.0,2.0
5.0,2.0,0.0,0.0,27853.2,0.0,0.0,0.0
6.0,5.0,0.0,32.0,27885.9,0.0,0.0,0.0
6.0,6.0,0.0,62.0,27916.0,0.0,0.0,0.0
7.0,6.0,0.0,92.0,27946.1,0.0,0.0,0.0
8.0,7.0,0.0,122.0,27975.8,0.0,0.0,0.0
8.0,8.0,0.0,152.0,28006.2,0.0,0.0,0.0
9.0,8.0,0.0,182.0,28036.0,0.0,0.0,0.0
10.0,9.0,0.0,213.0,28066.2,0.0,0.0,0.0
10.0,10.0,0.0,243.0,28096.5,0.0,0.0,0.0
11.0,10.0,1.0,273.0,28126.2,28126.2,141.0,1.0
14.0,11.0,0.0,0.0,28278.9,0.0,0.0,0.0
15.0,14.0,0.0,31.0,28309.9,0.0,0.0,0.0
16.0,15.0,0.0,61.0,28339.7,0.0,0.0,0.0
16.0,16.0,0.0,91.0,28369.9,0.0,0.0,0.0
17.0,16.0,0.0,121.0,28400.0,0.0,0.0,0.0
17.0,17.0,0.0,151.0,28429.8,0.0,0.0,0.0
18.0,17.0,0.0,181.0,28459.9,0.0,0.0,0.0
19.0,18.0,0.0,215.0,28494.0,0.0,0.0,0.0
19.0,19.0,0.0,240.0,28519.2,0.0,0.0,0.0
2.0,19.0,1.0,271.0,28550.0,28550.0,149.0,2.0
6.0,2.0,0.0,0.0,28709.0,0.0,0.0,0.0
6.0,6.0,0.0,32.0,28741.1,0.0,0.0,0.0
7.0,6.0,0.0,61.0,28770.9,0.0,0.0,0.0
7.0,7.0,0.0,92.0,28801.5,0.0,0.0,0.0
8.0,7.0,0.0,122.0,28832.0,0.0,0.0,0.0
9.0,8.0,0.0,156.0,28866.0,0.0,0.0,0.0
9.0,9.0,0.0,182.0,28891.8,0.0,0.0,0.0
10.0,9.0,0.0,212.0,28921.8,0.0,0.0,0.0
11.0,10.0,1.0,243.0,28952.1,28952.1,147.0,1.0
14.0,11.0,0.0,0.0,29108.5,0.0,0.0,0.0
15.0,14.0,0.0,30.0,29138.7,0.0,0.0,0.0
15.0,15.0,0.0,61.0,29170.0,0.0,0.0,0.0
16.0,15.0,0.0,93.0,29201.5,0.0,0.0,0.0
17.0,16.0,0.0,122.0,29230.6,0.0,0.0,0.0
17.0,17.0,0.0,153.0,29261.8,0.0,0.0,0.0
18.0,17.0,0.0,185.0,29293.9,0.0,0.0,0.0
19.0,18.0,0.0,214.0,29323.2,0.0,0.0,0.0
19.0,19.0,0.0,245.0,29353.6,0.0,0.0,0.0
2.0,19.0,1.0,277.0,29385.9,29385.9,145.0,2.0
5.0,2.0,0.0,0.0,29540.1,0.0,0.0,0.0
6.0,5.0,0.0,32.0,29572.3,0.0,0.0,0.0
7.0,6.0,0.0,58.0,29598.2,0.0,0.0,0.0
7.0,7.0,0.0,90.0,29630.5,0.0,0.0,0.0
8.0,7.0,0.0,121.0,29661.6,0.0,0.0,0.0
9.0,8.0,0.0,152.0,29692.7,0.0,0.0,0.0
9.0,9.0,0.0,182.0,29722.4,0.0,0.0,0.0
10.0,9.0,0.0,213.0,29753.7,0.0,0.0,0.0
11.0,10.0,1.0,242.0,29783.1,29783.1,146.0,1.0
14.0,11.0,0.0,0.0,29941.4,0.0,0.0,0.0
14.0,14.0,0.0,24.0,29965.8,0.0,0.0,0.0
15.0,14.0,0.0,54.0,29996.0,0.0,0.0,0.0
16.0,15.0,0.0,84.0,30026.0,0.0,0.0,0.0
16.0,16.0,0.0,114.0,30056.2,0.0,0.0,0.0
17.0,16.0,0.0,144.0,30086.0,0.0,0.0,0.0
18.0,17.0,0.0,174.0,30116.3,0.0,0.0,0.0
18.0,18.0,0.0,205.0,30146.4,0.0,0.0,0.0
19.0,18.0,0.0,235.0,30177.3,0.0,0.0,0.0
2.0,19.0,1.0,266.0,30207.9,30207.9,139.0,2.0
5.0,2.0,0.0,1.0,30362.4,0.0,0.0,0.0
5.0,5.0,0.0,26.0,30387.9,0.0,0.0,0.0
6.0,5.0,0.0,56.0,30418.0,0.0,0.0,0.0
7.0,6.0,0.0,86.0,30448.2,0.0,0.0,0.0
7.0,7.0,0.0,116.0,30477.6,0.0,0.0,0.0
8.0,7.0,0.0,148.0,30510.1,0.0,0.0,0.0
9.0,8.0,0.0,177.0,30538.5,0.0,0.0,0.0
9.0,9.0,0.0,206.0,30568.4,0.0,0.0,0.0
10.0,9.0,0.0,237.0,30598.7,0.0,0.0,0.0
11.0,10.0,1.0,267.0,30629.2,30629.2,140.0,1.0
14.0,11.0,0.0,0.0,30778.7,0.0,0.0,0.0
14.0,14.0,0.0,31.0,30810.1,0.0,0.0,0.0
15.0,14.0,0.0,60.0,30839.1,0.0,0.0,0.0
16.0,15.0,0.0,95.0,30874.3,0.0,0.0,0.0
17.0,16.0,0.0,143.0,30922.5,0.0,0.0,0.0
18.0,17.0,0.0,173.0,30951.9,0.0,0.0,0.0
18.0,18.0,0.0,207.0,30985.8,0.0,0.0,0.0
19.0,18.0,0.0,237.0,31016.3,0.0,0.0,0.0
2.0,19.0,1.0,268.0,31047.6,31047.6,152.0,2.0
5.0,2.0,0.0,0.0,31211.7,0.0,0.0,0.0
6.0,5.0,0.0,34.0,31246.6,0.0,0.0,0.0
6.0,6.0,0.0,60.0,31271.8,0.0,0.0,0.0
7.0,6.0,0.0,90.0,31302.1,0.0,0.0,0.0
8.0,7.0,0.0,120.0,31332.0,0.0,0.0,0.0
8.0,8.0,0.0,150.0,31362.4,0.0,0.0,0.0
9.0,8.0,0.0,185.0,31397.0,0.0,0.0,0.0
10.0,9.0,0.0,210.0,31422.4,0.0,0.0,0.0
10.0,10.0,0.0,240.0,31452.1,0.0,0.0,0.0
11.0,10.0,1.0,270.0,31482.4,31482.4,135.0,1.0
14.0,11.0,0.0,0.0,31626.7,0.0,0.0,0.0
15.0,14.0,0.0,26.0,31653.0,0.0,0.0,0.0
15.0,15.0,0.0,60.0,31687.3,0.0,0.0,0.0
16.0,15.0,0.0,92.0,31719.6,0.0,0.0,0.0
17.0,16.0,0.0,121.0,31748.1,0.0,0.0,0.0
17.0,17.0,0.0,151.0,31778.3,0.0,0.0,0.0
18.0,17.0,0.0,187.0,31814.1,0.0,0.0,0.0
19.0,18.0,0.0,217.0,31844.2,0.0,0.0,0.0
19.0,19.0,0.0,246.0,31873.4,0.0,0.0,0.0
2.0,19.0,1.0,281.0,31908.6,31908.6,147.0,2.0
5.0,2.0,0.0,0.0,32061.3,0.0,0.0,0.0
6.0,5.0,0.0,31.0,32093.1,0.0,0.0,0.0
7.0,6.0,0.0,62.0,32123.9,0.0,0.0,0.0
7.0,7.0,0.0,92.0,32153.9,0.0,0.0,0.0
8.0,7.0,0.0,126.0,32187.6,0.0,0.0,0.0
9.0,8.0,0.0,152.0,32213.9,0.0,0.0,0.0
9.0,9.0,0.0,182.0,32244.0,0.0,0.0,0.0
10.0,9.0,0.0,212.0,32274.0,0.0,0.0,0.0
11.0,10.0,1.0,242.0,32303.3,32303.3,144.0,1.0
14.0,11.0,0.0,0.0,32458.4,0.0,0.0,0.0
15.0,14.0,0.0,30.0,32488.5,0.0,0.0,0.0
15.0,15.0,0.0,59.0,32517.6,0.0,0.0,0.0
16.0,15.0,0.0,91.0,32549.6,0.0,0.0,0.0
17.0,16.0,0.0,121.0,32579.9,0.0,0.0,0.0
17.0,17.0,0.0,151.0,32609.6,0.0,0.0,0.0
18.0,17.0,0.0,183.0,32642.0,0.0,0.0,0.0
19.0,18.0,0.0,213.0,32672.3,0.0,0.0,0.0
19.0,19.0,0.0,243.0,32701.1,0.0,0.0,0.0
2.0,19.0,1.0,276.0,32734.7,32734.7,142.0,2.0
5.0,2.0,0.0,0.0,32886.2,0.0,0.0,0.0
6.0,5.0,0.0,31.0,32917.2,0.0,0.0,0.0
6.0,6.0,0.0,60.0,32946.4,0.0,0.0,0.0
7.0,6.0,0.0,90.0,32977.2,0.0,0.0,0.0
8.0,7.0,0.0,121.0,33007.3,0.0,0.0,0.0
8.0,8.0,0.0,152.0,33038.5,0.0,0.0,0.0
9.0,8.0,0.0,184.0,33070.9,0.0,0.0,0.0
10.0,9.0,0.0,215.0,33102.0,0.0,0.0,0.0
10.0,10.0,0.0,240.0,33127.0,0.0,0.0,0.0
11.0,10.0,1.0,271.0,33157.9,33157.9,145.0,1.0
14.0,11.0,0.0,0.0,33312.1,0.0,0.0,0.0
15.0,14.0,0.0,26.0,33338.2,0.0,0.0,0.0
16.0,15.0,0.0,55.0,33368.1,0.0,0.0,0.0
16.0,16.0,0.0,86.0,33398.3,0.0,0.0,0.0
17.0,16.0,0.0,115.0,33428.0,0.0,0.0,0.0
18.0,17.0,0.0,147.0,33459.4,0.0,0.0,0.0
18.0,18.0,0.0,177.0,33489.3,0.0,0.0,0.0
19.0,18.0,0.0,212.0,33524.9,0.0,0.0,0.0
2.0,19.0,1.0,237.0,33549.8,33549.8,141.0,2.0
5.0,2.0,0.0,0.0,33699.9,0.0,0.0,0.0
6.0,5.0,0.0,31.0,33731.2,0.0,0.0,0.0
6.0,6.0,0.0,61.0,33761.6,0.0,0.0,0.0
7.0,6.0,0.0,97.0,33797.5,0.0,0.0,0.0
8.0,7.0,0.0,122.0,33822.1,0.0,0.0,0.0
8.0,8.0,0.0,152.0,33852.1,0.0,0.0,0.0
9.0,8.0,0.0,182.0,33882.5,0.0,0.0,0.0
10.0,9.0,0.0,212.0,33912.5,0.0,0.0,0.0
10.0,10.0,0.0,243.0,33943.1,0.0,0.0,0.0
11.0,10.0,1.0,273.0,33973.2,33973.2,148.0,1.0
14.0,11.0,0.0,0.0,34131.6,0.0,0.0,0.0
15.0,14.0,0.0,32.0,34163.8,0.0,0.0,0.0
16.0,15.0,0.0,66.0,34198.3,0.0,0.0,0.0
16.0,16.0,0.0,91.0,34223.6,0.0,0.0,0.0
17.0,16.0,0.0,122.0,34253.9,0.0,0.0,0.0
18.0,17.0,0.0,152.0,34284.0,0.0,0.0,0.0
18.0,18.0,0.0,182.0,34314.2,0.0,0.0,0.0
19.0,18.0,0.0,214.0,34346.2,0.0,0.0,0.0
2.0,19.0,1.0,242.0,34374.5,34374.5,136.0,2.0
5.0,2.0,0.0,0.0,34523.9,0.0,0.0,0.0
5.0,5.0,0.0,27.0,34549.9,0.0,0.0,0.0
6.0,5.0,0.0,62.0,34585.6,0.0,0.0,0.0
7.0,6.0,0.0,87.0,34610.1,0.0,0.0,0.0
7.0,7.0,0.0,119.0,34642.1,0.0,0.0,0.0
8.0,7.0,0.0,149.0,34672.1,0.0,0.0,0.0
9.0,8.0,0.0,179.0,34702.0,0.0,0.0,0.0
9.0,9.0,0.0,220.0,34743.9,0.0,0.0,0.0
10.0,9.0,0.0,251.0,34774.3,0.0,0.0,0.0
11.0,10.0,1.0,283.0,34806.3,34806.3,149.0,1.0
14.0,11.0,0.0,0.0,34965.0,0.0,0.0,0.0
15.0,14.0,0.0,32.0,34997.7,0.0,0.0,0.0
16.0,15.0,0.0,56.0,35021.5,0.0,0.0,0.0
16.0,16.0,0.0,88.0,35053.9,0.0,0.0,0.0
17.0,16.0,0.0,119.0,35084.2,0.0,0.0,0.0
18.0,17.0,0.0,149.0,35114.6,0.0,0.0,0.0
18.0,18.0,0.0,182.0,35147.9,0.0,0.0,0.0
19.0,18.0,0.0,213.0,35178.2,0.0,0.0,0.0
20.0,19.0,0.0,243.0,35208.0,0.0,0.0,0.0
2.0,20.0,1.0,273.0,35238.2,35238.2,137.0,2.0
5.0,2.0,0.0,0.0,35385.0,0.0,0.0,0.0
6.0,5.0,0.0,32.0,35417.5,0.0,0.0,0.0
7.0,6.0,0.0,61.0,35446.7,0.0,0.0,0.0
7.0,7.0,0.0,92.0,35477.9,0.0,0.0,0.0
8.0,7.0,0.0,124.0,35509.9,0.0,0.0,0.0
9.0,8.0,0.0,154.0,35539.9,0.0,0.0,0.0
9.0,9.0,0.0,185.0,35570.1,0.0,0.0,0.0
10.0,9.0,0.0,219.0,35604.3,0.0,0.0,0.0
11.0,10.0,1.0,244.0,35629.9,35629.9,134.0,1.0
14.0,11.0,0.0,0.0,35773.6,0.0,0.0,0.0
14.0,14.0,0.0,29.0,35802.7,0.0,0.0,0.0
15.0,14.0,0.0,62.0,35835.9,0.0,0.0,0.0
