X,Y,Z,Rx,Ry,Rz
959.716,-83.458,-165.154,175.9933,17.9182,58.6752
959.717,-83.617,-165.154,175.9933,17.9182,58.6752
959.719,-83.775,-165.154,175.9933,17.9182,58.6752
959.72,-83.934,-165.154,175.9933,17.9182,58.6752
959.721,-84.093,-165.154,175.9933,17.9182,58.6752
959.723,-84.251,-165.154,175.9933,17.9182,58.6752
959.724,-84.41,-165.154,175.9933,17.9182,58.6752
959.725,-84.569,-165.154,175.9933,17.9182,58.6752
959.727,-84.727,-165.154,175.9933,17.9182,58.6752
959.728,-84.886,-165.154,175.9933,17.9182,58.6752
959.73,-85.045,-165.154,175.9933,17.9182,58.6752
959.731,-85.204,-165.154,175.9933,17.9182,58.6752
959.732,-85.362,-165.154,175.9933,17.9182,58.6752
959.734,-85.521,-165.154,175.9933,17.9182,58.6752
959.735,-85.68,-165.154,175.9933,17.9182,58.6752
959.736,-85.838,-165.154,175.9933,17.9182,58.6752
959.738,-85.997,-165.154,175.9933,17.9182,58.6752
959.739,-86.156,-165.154,175.9933,17.9182,58.6752
959.74,-86.314,-165.154,175.9933,17.9182,58.6752
959.742,-86.473,-165.154,175.9933,17.9182,58.6752
959.743,-86.632,-165.154,175.9933,17.9182,58.6752
959.744,-86.79,-165.153,175.9933,17.9182,58.6752
959.746,-86.949,-165.153,175.9933,17.9182,58.6752
959.747,-87.108,-165.153,175.9933,17.9182,58.6752
959.748,-87.266,-165.153,175.9933,17.9182,58.6752
959.75,-87.425,-165.153,175.9933,17.9182,58.6752
959.751,-87.584,-165.153,175.9933,17.9182,58.6752
959.753,-87.742,-165.153,175.9933,17.9182,58.6752
959.754,-87.901,-165.153,175.9933,17.9182,58.6752
959.755,-88.06,-165.153,175.9933,17.9182,58.6752
959.757,-88.218,-165.153,175.9933,17.9182,58.6752
959.758,-88.377,-165.153,175.9933,17.9182,58.6752
959.759,-88.536,-165.153,175.9933,17.9182,58.6752
959.761,-88.695,-165.153,175.9933,17.9182,58.6752
959.762,-88.853,-165.153,175.9933,17.9182,58.6752
959.763,-89.012,-165.153,175.9933,17.9182,58.6752
959.765,-89.171,-165.153,175.9933,17.9182,58.6752
959.766,-89.329,-165.153,175.9933,17.9182,58.6752
959.767,-89.488,-165.153,175.9933,17.9182,58.6752
959.769,-89.647,-165.153,175.9933,17.9182,58.6752
959.77,-89.805,-165.153,175.9933,17.9182,58.6752
959.772,-89.964,-165.153,175.9933,17.9182,58.6752
959.773,-90.123,-165.153,175.9933,17.9182,58.6752
959.774,-90.281,-165.153,175.9933,17.9182,58.6752
959.776,-90.44,-165.153,175.9933,17.9182,58.6752
959.777,-90.599,-165.153,175.9933,17.9182,58.6752
959.778,-90.757,-165.153,175.9933,17.9182,58.6752
959.78,-90.916,-165.153,175.9933,17.9182,58.6752
959.781,-91.075,-165.153,175.9933,17.9182,58.6752
959.782,-91.233,-165.153,175.9933,17.9182,58.6752
959.784,-91.392,-165.153,175.9933,17.9182,58.6752
959.785,-91.551,-165.153,175.9933,17.9182,58.6752
959.786,-91.71,-165.153,175.9933,17.9182,58.6752
959.788,-91.868,-165.153,175.9933,17.9182,58.6752
959.789,-92.027,-165.153,175.9933,17.9182,58.6752
959.79,-92.186,-165.153,175.9933,17.9182,58.6752
959.792,-92.344,-165.153,175.9933,17.9182,58.6752
959.793,-92.503,-165.153,175.9933,17.9182,58.6752
959.795,-92.662,-165.153,175.9933,17.9182,58.6752
959.796,-92.82,-165.153,175.9933,17.9182,58.6752
959.797,-92.979,-165.153,175.9933,17.9182,58.6752
959.799,-93.138,-165.153,175.9933,17.9182,58.6752
959.8,-93.296,-165.152,175.9933,17.9182,58.6752
959.801,-93.455,-165.152,175.9933,17.9182,58.6752
959.803,-93.614,-165.152,175.9933,17.9182,58.6752
959.804,-93.772,-165.152,175.9933,17.9182,58.6752
959.805,-93.931,-165.152,175.9933,17.9182,58.6752
959.807,-94.09,-165.152,175.9933,17.9182,58.6752
959.808,-94.248,-165.152,175.9933,17.9182,58.6752
959.809,-94.407,-165.152,175.9933,17.9182,58.6752
959.811,-94.566,-165.152,175.9933,17.9182,58.6752
959.812,-94.724,-165.152,175.9933,17.9182,58.6752
959.813,-94.883,-165.152,175.9933,17.9182,58.6752
959.815,-95.042,-165.152,175.9933,17.9182,58.6752
959.816,-95.201,-165.152,175.9933,17.9182,58.6752
959.818,-95.359,-165.152,175.9933,17.9182,58.6752
959.819,-95.518,-165.152,175.9933,17.9182,58.6752
959.82,-95.677,-165.152,175.9933,17.9182,58.6752
959.822,-95.835,-165.152,175.9933,17.9182,58.6752
959.823,-95.994,-165.152,175.9933,17.9182,58.6752
959.824,-96.153,-165.152,175.9933,17.9182,58.6752
959.826,-96.311,-165.152,175.9933,17.9182,58.6752
959.827,-96.47,-165.152,175.9933,17.9182,58.6752
