X,Y,Z,Rx,Ry,Rz
958.307,-37.136,-165.122,175.9977,17.943,58.6434
958.309,-37.296,-165.123,175.9977,17.943,58.6434
958.312,-37.456,-165.123,175.9977,17.943,58.6434
958.314,-37.616,-165.124,175.9977,17.943,58.6434
958.317,-37.775,-165.124,175.9977,17.943,58.6434
958.319,-37.935,-165.125,175.9977,17.943,58.6434
958.322,-38.095,-165.125,175.9977,17.943,58.6434
958.324,-38.255,-165.126,175.9977,17.943,58.6434
958.327,-38.415,-165.126,175.9977,17.943,58.6434
958.329,-38.575,-165.127,175.9977,17.943,58.6434
958.332,-38.735,-165.127,175.9977,17.943,58.6434
958.334,-38.894,-165.128,175.9977,17.943,58.6434
958.337,-39.054,-165.128,175.9977,17.943,58.6434
958.339,-39.214,-165.129,175.9977,17.943,58.6434
958.342,-39.374,-165.129,175.9977,17.943,58.6434
958.344,-39.534,-165.13,175.9977,17.943,58.6434
958.347,-39.694,-165.13,175.9977,17.943,58.6434
958.349,-39.854,-165.131,175.9977,17.943,58.6434
958.352,-40.013,-165.131,175.9977,17.943,58.6434
958.354,-40.173,-165.132,175.9977,17.943,58.6434
958.357,-40.333,-165.132,175.9977,17.943,58.6434
958.359,-40.493,-165.133,175.9977,17.943,58.6434
958.362,-40.653,-165.133,175.9977,17.943,58.6434
958.364,-40.813,-165.134,175.9977,17.943,58.6434
958.367,-40.973,-165.134,175.9977,17.943,58.6434
958.369,-41.132,-165.135,175.9977,17.943,58.6434
958.372,-41.292,-165.136,175.9977,17.943,58.6434
958.374,-41.452,-165.136,175.9977,17.943,58.6434
958.377,-41.612,-165.137,175.9977,17.943,58.6434
958.379,-41.772,-165.137,175.9977,17.943,58.6434
958.382,-41.932,-165.138,175.9977,17.943,58.6434
958.384,-42.091,-165.138,175.9977,17.943,58.6434
958.387,-42.251,-165.139,175.9977,17.943,58.6434
958.389,-42.411,-165.139,175.9977,17.943,58.6434
958.392,-42.571,-165.14,175.9977,17.943,58.6434
958.394,-42.731,-165.14,175.9977,17.943,58.6434
958.397,-42.891,-165.141,175.9977,17.943,58.6434
958.399,-43.051,-165.141,175.9977,17.943,58.6434
958.402,-43.21,-165.142,175.9977,17.943,58.6434
958.404,-43.37,-165.142,175.9977,17.943,58.6434
958.407,-43.53,-165.143,175.9977,17.943,58.6434
958.409,-43.69,-165.143,175.9977,17.943,58.6434
958.412,-43.85,-165.144,175.9977,17.943,58.6434
958.414,-44.01,-165.144,175.9977,17.943,58.6434
958.417,-44.17,-165.145,175.9977,17.943,58.6434
958.419,-44.329,-165.145,175.9977,17.943,58.6434
958.422,-44.489,-165.146,175.9977,17.943,58.6434
958.424,-44.649,-165.146,175.9977,17.943,58.6434
958.427,-44.809,-165.147,175.9977,17.943,58.6434
958.429,-44.969,-165.147,175.9977,17.943,58.6434
958.432,-45.129,-165.148,175.9977,17.943,58.6434
958.434,-45.289,-165.149,175.9977,17.943,58.6434
958.437,-45.448,-165.149,175.9977,17.943,58.6434
958.439,-45.608,-165.15,175.9977,17.943,58.6434
958.441,-45.768,-165.15,175.9977,17.943,58.6434
958.444,-45.928,-165.151,175.9977,17.943,58.6434
958.446,-46.088,-165.151,175.9977,17.943,58.6434
958.449,-46.248,-165.152,175.9977,17.943,58.6434
958.451,-46.408,-165.152,175.9977,17.943,58.6434
958.454,-46.567,-165.153,175.9977,17.943,58.6434
958.456,-46.727,-165.153,175.9977,17.943,58.6434
958.459,-46.887,-165.154,175.9977,17.943,58.6434
958.461,-47.047,-165.154,175.9977,17.943,58.6434
958.464,-47.207,-165.155,175.9977,17.943,58.6434
958.466,-47.367,-165.155,175.9977,17.943,58.6434
958.469,-47.527,-165.156,175.9977,17.943,58.6434
958.471,-47.686,-165.156,175.9977,17.943,58.6434
958.474,-47.846,-165.157,175.9977,17.943,58.6434
958.476,-48.006,-165.157,175.9977,17.943,58.6434
958.479,-48.166,-165.158,175.9977,17.943,58.6434
958.481,-48.326,-165.158,175.9977,17.943,58.6434
958.484,-48.486,-165.159,175.9977,17.943,58.6434
958.486,-48.646,-165.159,175.9977,17.943,58.6434
958.489,-48.805,-165.16,175.9977,17.943,58.6434
958.491,-48.965,-165.16,175.9977,17.943,58.6434
958.494,-49.125,-165.161,175.9977,17.943,58.6434
958.496,-49.285,-165.162,175.9977,17.943,58.6434
958.499,-49.445,-165.162,175.9977,17.943,58.6434
958.501,-49.605,-165.163,175.9977,17.943,58.6434
958.504,-49.765,-165.163,175.9977,17.943,58.6434
958.506,-49.924,-165.164,175.9977,17.943,58.6434
958.509,-50.084,-165.164,175.9977,17.943,58.6434
958.511,-50.244,-165.165,175.9977,17.943,58.6434
958.514,-50.404,-165.165,175.9977,17.943,58.6434
958.516,-50.564,-165.166,175.9977,17.943,58.6434
958.519,-50.724,-165.166,175.9977,17.943,58.6434
958.521,-50.883,-165.167,175.9977,17.943,58.6434
958.524,-51.043,-165.167,175.9977,17.943,58.6434
958.526,-51.203,-165.168,175.9977,17.943,58.6434
958.529,-51.363,-165.168,175.9977,17.943,58.6434
958.531,-51.523,-165.169,175.9977,17.943,58.6434
958.534,-51.683,-165.169,175.9977,17.943,58.6434
958.536,-51.843,-165.17,175.9977,17.943,58.6434
958.539,-52.002,-165.17,175.9977,17.943,58.6434
958.541,-52.162,-165.171,175.9977,17.943,58.6434
958.544,-52.322,-165.171,175.9977,17.943,58.6434
958.546,-52.482,-165.172,175.9977,17.943,58.6434
958.549,-52.642,-165.172,175.9977,17.943,58.6434
958.551,-52.802,-165.173,175.9977,17.943,58.6434
958.554,-52.962,-165.174,175.9977,17.943,58.6434
958.556,-53.121,-165.174,175.9977,17.943,58.6434
958.559,-53.281,-165.175,175.9977,17.943,58.6434
958.561,-53.441,-165.175,175.9977,17.943,58.6434
958.564,-53.601,-165.176,175.9977,17.943,58.6434
958.566,-53.761,-165.176,175.9977,17.943,58.6434
958.569,-53.921,-165.177,175.9977,17.943,58.6434
958.571,-54.081,-165.177,175.9977,17.943,58.6434
958.573,-54.24,-165.178,175.9977,17.943,58.6434
958.576,-54.4,-165.178,175.9977,17.943,58.6434
958.578,-54.56,-165.179,175.9977,17.943,58.6434
958.581,-54.72,-165.179,175.9977,17.943,58.6434
958.583,-54.88,-165.18,175.9977,17.943,58.6434
958.586,-55.04,-165.18,175.9977,17.943,58.6434
958.588,-55.2,-165.181,175.9977,17.943,58.6434
958.591,-55.359,-165.181,175.9977,17.943,58.6434
958.593,-55.519,-165.182,175.9977,17.943,58.6434
958.596,-55.679,-165.182,175.9977,17.943,58.6434
958.598,-55.839,-165.183,175.9977,17.943,58.6434
958.601,-55.999,-165.183,175.9977,17.943,58.6434
958.603,-56.159,-165.184,175.9977,17.943,58.6434
958.606,-56.319,-165.184,175.9977,17.943,58.6434
958.608,-56.478,-165.185,175.9977,17.943,58.6434
958.611,-56.638,-165.185,175.9977,17.943,58.6434
958.613,-56.798,-165.186,175.9977,17.943,58.6434
958.616,-56.958,-165.187,175.9977,17.943,58.6434
958.618,-57.118,-165.187,175.9977,17.943,58.6434
958.621,-57.278,-165.188,175.9977,17.943,58.6434
958.623,-57.438,-165.188,175.9977,17.943,58.6434
958.626,-57.597,-165.189,175.9977,17.943,58.6434
958.628,-57.757,-165.189,175.9977,17.943,58.6434
958.631,-57.917,-165.19,175.9977,17.943,58.6434
958.633,-58.077,-165.19,175.9977,17.943,58.6434
958.636,-58.237,-165.191,175.9977,17.943,58.6434
958.638,-58.397,-165.191,175.9977,17.943,58.6434
958.641,-58.556,-165.192,175.9977,17.943,58.6434
958.643,-58.716,-165.192,175.9977,17.943,58.6434
958.646,-58.876,-165.193,175.9977,17.943,58.6434
958.648,-59.036,-165.193,175.9977,17.943,58.6434
958.651,-59.196,-165.194,175.9977,17.943,58.6434
958.653,-59.356,-165.194,175.9977,17.943,58.6434
958.656,-59.516,-165.195,175.9977,17.943,58.6434
958.658,-59.675,-165.195,175.9977,17.943,58.6434
958.661,-59.835,-165.196,175.9977,17.943,58.6434
958.663,-59.995,-165.196,175.9977,17.943,58.6434
958.666,-60.155,-165.197,175.9977,17.943,58.6434
958.668,-60.315,-165.197,175.9977,17.943,58.6434
958.671,-60.475,-165.198,175.9977,17.943,58.6434
958.673,-60.635,-165.198,175.9977,17.943,58.6434
958.676,-60.794,-165.199,175.9977,17.943,58.6434
958.678,-60.954,-165.2,175.9977,17.943,58.6434
958.681,-61.114,-165.2,175.9977,17.943,58.6434
958.683,-61.274,-165.201,175.9977,17.943,58.6434
958.686,-61.434,-165.201,175.9977,17.943,58.6434
958.688,-61.594,-165.202,175.9977,17.943,58.6434
958.691,-61.754,-165.202,175.9977,17.943,58.6434
958.693,-61.913,-165.203,175.9977,17.943,58.6434
958.696,-62.073,-165.203,175.9977,17.943,58.6434
958.698,-62.233,-165.204,175.9977,17.943,58.6434
958.701,-62.393,-165.204,175.9977,17.943,58.6434
958.703,-62.553,-165.205,175.9977,17.943,58.6434
958.705,-62.713,-165.205,175.9977,17.943,58.6434
958.708,-62.873,-165.206,175.9977,17.943,58.6434
958.71,-63.032,-165.206,175.9977,17.943,58.6434
958.713,-63.192,-165.207,175.9977,17.943,58.6434
958.715,-63.352,-165.207,175.9977,17.943,58.6434
958.718,-63.512,-165.208,175.9977,17.943,58.6434
958.72,-63.672,-165.208,175.9977,17.943,58.6434
958.723,-63.832,-165.209,175.9977,17.943,58.6434
958.725,-63.992,-165.209,175.9977,17.943,58.6434
958.728,-64.151,-165.21,175.9977,17.943,58.6434
958.73,-64.311,-165.21,175.9977,17.943,58.6434
958.733,-64.471,-165.211,175.9977,17.943,58.6434
958.735,-64.631,-165.211,175.9977,17.943,58.6434
958.738,-64.791,-165.212,175.9977,17.943,58.6434
958.74,-64.951,-165.213,175.9977,17.943,58.6434
958.743,-65.111,-165.213,175.9977,17.943,58.6434
958.745,-65.27,-165.214,175.9977,17.943,58.6434
958.748,-65.43,-165.214,175.9977,17.943,58.6434
958.75,-65.59,-165.215,175.9977,17.943,58.6434
958.753,-65.75,-165.215,175.9977,17.943,58.6434
958.755,-65.91,-165.216,175.9977,17.943,58.6434
958.758,-66.07,-165.216,175.9977,17.943,58.6434
958.76,-66.23,-165.217,175.9977,17.943,58.6434
958.763,-66.389,-165.217,175.9977,17.943,58.6434
958.765,-66.549,-165.218,175.9977,17.943,58.6434
958.768,-66.709,-165.218,175.9977,17.943,58.6434
958.77,-66.869,-165.219,175.9977,17.943,58.6434
958.773,-67.029,-165.219,175.9977,17.943,58.6434
