X,Y,Z,Rx,Ry,Rz
957.871,-9.223,-165.04,175.9975,17.9436,58.6457
957.872,-9.313,-165.04,175.9975,17.9436,58.6457
957.874,-9.403,-165.041,175.9975,17.9436,58.6457
957.875,-9.493,-165.041,175.9975,17.9436,58.6457
957.877,-9.583,-165.041,175.9975,17.9436,58.6457
957.878,-9.673,-165.041,175.9975,17.9436,58.6457
957.879,-9.762,-165.042,175.9975,17.9436,58.6457
957.881,-9.852,-165.042,175.9975,17.9436,58.6457
957.882,-9.942,-165.042,175.9975,17.9436,58.6457
957.884,-10.032,-165.043,175.9975,17.9436,58.6457
957.885,-10.122,-165.043,175.9975,17.9436,58.6457
957.886,-10.212,-165.043,175.9975,17.9436,58.6457
957.888,-10.302,-165.043,175.9975,17.9436,58.6457
957.889,-10.392,-165.044,175.9975,17.9436,58.6457
957.891,-10.482,-165.044,175.9975,17.9436,58.6457
957.892,-10.572,-165.044,175.9975,17.9436,58.6457
957.893,-10.662,-165.045,175.9975,17.9436,58.6457
957.895,-10.752,-165.045,175.9975,17.9436,58.6457
957.896,-10.841,-165.045,175.9975,17.9436,58.6457
957.898,-10.931,-165.045,175.9975,17.9436,58.6457
957.899,-11.021,-165.046,175.9975,17.9436,58.6457
957.9,-11.111,-165.046,175.9975,17.9436,58.6457
957.902,-11.201,-165.046,175.9975,17.9436,58.6457
957.903,-11.291,-165.047,175.9975,17.9436,58.6457
957.905,-11.381,-165.047,175.9975,17.9436,58.6457
957.906,-11.471,-165.047,175.9975,17.9436,58.6457
957.907,-11.561,-165.047,175.9975,17.9436,58.6457
957.909,-11.651,-165.048,175.9975,17.9436,58.6457
957.91,-11.741,-165.048,175.9975,17.9436,58.6457
957.912,-11.831,-165.048,175.9975,17.9436,58.6457
957.913,-11.92,-165.049,175.9975,17.9436,58.6457
957.914,-12.01,-165.049,175.9975,17.9436,58.6457
957.916,-12.1,-165.049,175.9975,17.9436,58.6457
957.917,-12.19,-165.049,175.9975,17.9436,58.6457
957.919,-12.28,-165.05,175.9975,17.9436,58.6457
957.92,-12.37,-165.05,175.9975,17.9436,58.6457
957.921,-12.46,-165.05,175.9975,17.9436,58.6457
957.923,-12.55,-165.05,175.9975,17.9436,58.6457
957.924,-12.64,-165.051,175.9975,17.9436,58.6457
957.926,-12.73,-165.051,175.9975,17.9436,58.6457
957.927,-12.82,-165.051,175.9975,17.9436,58.6457
957.928,-12.91,-165.052,175.9975,17.9436,58.6457
957.93,-12.999,-165.052,175.9975,17.9436,58.6457
957.931,-13.089,-165.052,175.9975,17.9436,58.6457
957.933,-13.179,-165.052,175.9975,17.9436,58.6457
957.934,-13.269,-165.053,175.9975,17.9436,58.6457
957.935,-13.359,-165.053,175.9975,17.9436,58.6457
957.937,-13.449,-165.053,175.9975,17.9436,58.6457
957.938,-13.539,-165.054,175.9975,17.9436,58.6457
957.94,-13.629,-165.054,175.9975,17.9436,58.6457
957.941,-13.719,-165.054,175.9975,17.9436,58.6457
957.943,-13.809,-165.054,175.9975,17.9436,58.6457
957.944,-13.899,-165.055,175.9975,17.9436,58.6457
957.945,-13.989,-165.055,175.9975,17.9436,58.6457
957.947,-14.078,-165.055,175.9975,17.9436,58.6457
957.948,-14.168,-165.056,175.9975,17.9436,58.6457
957.95,-14.258,-165.056,175.9975,17.9436,58.6457
957.951,-14.348,-165.056,175.9975,17.9436,58.6457
957.952,-14.438,-165.056,175.9975,17.9436,58.6457
957.954,-14.528,-165.057,175.9975,17.9436,58.6457
957.955,-14.618,-165.057,175.9975,17.9436,58.6457
957.957,-14.708,-165.057,175.9975,17.9436,58.6457
957.958,-14.798,-165.058,175.9975,17.9436,58.6457
957.959,-14.888,-165.058,175.9975,17.9436,58.6457
957.961,-14.978,-165.058,175.9975,17.9436,58.6457
957.962,-15.068,-165.058,175.9975,17.9436,58.6457
957.964,-15.157,-165.059,175.9975,17.9436,58.6457
957.965,-15.247,-165.059,175.9975,17.9436,58.6457
957.966,-15.337,-165.059,175.9975,17.9436,58.6457
957.968,-15.427,-165.06,175.9975,17.9436,58.6457
957.969,-15.517,-165.06,175.9975,17.9436,58.6457
957.971,-15.607,-165.06,175.9975,17.9436,58.6457
957.972,-15.697,-165.06,175.9975,17.9436,58.6457
957.973,-15.787,-165.061,175.9975,17.9436,58.6457
957.975,-15.877,-165.061,175.9975,17.9436,58.6457
957.976,-15.967,-165.061,175.9975,17.9436,58.6457
957.978,-16.057,-165.062,175.9975,17.9436,58.6457
957.979,-16.147,-165.062,175.9975,17.9436,58.6457
957.98,-16.236,-165.062,175.9975,17.9436,58.6457
957.982,-16.326,-165.062,175.9975,17.9436,58.6457
957.983,-16.416,-165.063,175.9975,17.9436,58.6457
957.985,-16.506,-165.063,175.9975,17.9436,58.6457
957.986,-16.596,-165.063,175.9975,17.9436,58.6457
957.987,-16.686,-165.064,175.9975,17.9436,58.6457
957.989,-16.776,-165.064,175.9975,17.9436,58.6457
957.99,-16.866,-165.064,175.9975,17.9436,58.6457
957.992,-16.956,-165.064,175.9975,17.9436,58.6457
957.993,-17.046,-165.065,175.9975,17.9436,58.6457
957.994,-17.136,-165.065,175.9975,17.9436,58.6457
957.996,-17.226,-165.065,175.9975,17.9436,58.6457
957.997,-17.315,-165.066,175.9975,17.9436,58.6457
957.999,-17.405,-165.066,175.9975,17.9436,58.6457
958.0,-17.495,-165.066,175.9975,17.9436,58.6457
958.001,-17.585,-165.066,175.9975,17.9436,58.6457
958.003,-17.675,-165.067,175.9975,17.9436,58.6457
958.004,-17.765,-165.067,175.9975,17.9436,58.6457
958.006,-17.855,-165.067,175.9975,17.9436,58.6457
958.007,-17.945,-165.068,175.9975,17.9436,58.6457
958.008,-18.035,-165.068,175.9975,17.9436,58.6457
