X,Y,Z,Rx,Ry,Rz
485.327,-1.206,234.331,179.9848,20.2162,1.6903
485.337,-1.206,234.328,179.9848,20.2159,1.6902
485.395,-1.206,234.291,179.9848,20.2158,1.6902
485.471,-1.212,234.239,179.9848,20.2159,1.6896
485.528,-1.217,234.202,179.9848,20.2158,1.6889
485.593,-1.218,234.153,179.9843,20.2162,1.6909
485.643,-1.218,234.115,179.9844,20.2171,1.6909
485.719,-1.224,234.076,179.9843,20.2157,1.6902
485.78,-1.23,234.035,179.9843,20.2164,1.6895
485.834,-1.222,234.002,179.9854,20.2155,1.6898
485.902,-1.222,233.949,179.9854,20.2166,1.6898
485.957,-1.229,233.916,179.985,20.2158,1.6911
486.018,-1.229,233.875,179.985,20.2164,1.6911
486.09,-1.235,233.827,179.985,20.2158,1.6904
486.143,-1.235,233.798,179.985,20.216,1.6904
486.208,-1.241,233.749,179.985,20.2163,1.6897
486.263,-1.241,233.716,179.985,20.2155,1.6897
486.334,-1.247,233.672,179.9845,20.2159,1.691
486.399,-1.247,233.622,179.9845,20.2162,1.691
486.457,-1.253,233.585,179.9845,20.2161,1.6903
486.517,-1.253,233.544,179.9845,20.2168,1.6903
486.572,-1.259,233.511,179.9845,20.2159,1.6896
486.64,-1.259,233.471,179.9845,20.2156,1.6896
486.705,-1.265,233.422,179.9845,20.2159,1.6889
486.758,-1.266,233.393,179.9841,20.2162,1.6909
486.83,-1.264,233.345,179.9851,20.2155,1.6906
486.88,-1.264,233.307,179.9852,20.2164,1.6906
486.948,-1.27,233.266,179.9852,20.216,1.6899
487.006,-1.27,233.229,179.9851,20.2159,1.6899
487.071,-1.27,233.18,179.9852,20.2163,1.6899
487.121,-1.277,233.155,179.9847,20.2157,1.6912
487.189,-1.277,233.101,179.9847,20.2169,1.6912
487.254,-1.283,233.066,179.9847,20.2157,1.6905
487.311,-1.283,233.029,179.9847,20.2156,1.6905
487.376,-1.288,232.979,179.9847,20.216,1.6898
487.437,-1.289,232.951,179.9847,20.2152,1.6898
487.487,-1.294,232.913,179.9847,20.2161,1.6891
487.552,-1.295,232.864,179.9842,20.2165,1.6911
487.627,-1.301,232.824,179.9842,20.2151,1.6904
487.677,-1.301,232.786,179.9842,20.216,1.6904
487.745,-1.299,232.746,179.9853,20.2156,1.69
487.792,-1.299,232.712,179.9853,20.2158,1.69
487.867,-1.305,232.659,179.9853,20.2159,1.6893
487.928,-1.306,232.618,179.9849,20.2166,1.6913
487.982,-1.312,232.585,179.9849,20.2157,1.6906
488.061,-1.312,232.528,179.9849,20.2166,1.6906
488.107,-1.312,232.508,179.9848,20.2153,1.6906
488.175,-1.318,232.454,179.9849,20.2164,1.6899
488.23,-1.318,232.421,179.9849,20.2155,1.6899
488.29,-1.324,232.38,179.9849,20.2162,1.6892
488.358,-1.325,232.339,179.9844,20.2158,1.6912
488.415,-1.331,232.302,179.9844,20.2157,1.6905
488.48,-1.331,232.253,179.9844,20.2161,1.6905
488.548,-1.337,232.212,179.9844,20.2157,1.6898
488.606,-1.337,232.175,179.9844,20.2156,1.6898
488.666,-1.342,232.133,179.9844,20.2163,1.6891
488.72,-1.335,232.101,179.9855,20.2154,1.6895
488.791,-1.342,232.056,179.985,20.2158,1.6908
488.856,-1.342,232.006,179.9851,20.2162,1.6908
488.913,-1.348,231.969,179.9851,20.2161,1.6901
488.981,-1.348,231.929,179.985,20.2157,1.6901
489.049,-1.354,231.888,179.985,20.2154,1.6894
489.099,-1.354,231.85,179.9851,20.2163,1.6894
489.161,-1.36,231.805,179.9846,20.2159,1.6907
489.221,-1.36,231.776,179.9846,20.2151,1.6907
489.286,-1.366,231.727,179.9846,20.2154,1.69
489.346,-1.366,231.685,179.9846,20.2161,1.69
489.403,-1.366,231.648,179.9846,20.216,1.69
489.471,-1.372,231.607,179.9846,20.2157,1.6893
489.546,-1.373,231.555,179.9841,20.2158,1.6913
489.593,-1.379,231.521,179.9841,20.2159,1.6906
489.664,-1.379,231.476,179.9841,20.2163,1.6906
489.747,-1.377,231.424,179.9852,20.2154,1.6902
489.807,-1.383,231.382,179.9852,20.2161,1.6895
489.864,-1.383,231.345,179.9852,20.216,1.6895
489.932,-1.383,231.305,179.9852,20.2156,1.6895
489.989,-1.39,231.267,179.9848,20.2155,1.6908
490.05,-1.39,231.225,179.9848,20.2162,1.6908
490.122,-1.396,231.177,179.9848,20.2155,1.6901
