X,Y,Z,Rx,Ry,Rz
958.658,21.499,-165.464,1759.833,178.92499999999998,586.936
958.658,21.435,-165.464,1759.833,178.92499999999998,586.936
958.658,21.371,-165.464,1759.833,178.92499999999998,586.936
958.658,21.307,-165.464,1759.833,178.92499999999998,586.936
958.658,21.243,-165.464,1759.833,178.92499999999998,586.936
958.658,21.18,-165.464,1759.833,178.92499999999998,586.936
958.658,21.116,-165.464,1759.833,178.92499999999998,586.936
958.658,21.052,-165.464,1759.833,178.92499999999998,586.936
958.658,20.988,-165.464,1759.833,178.92499999999998,586.936
958.658,20.924,-165.464,1759.833,178.92499999999998,586.936
958.658,20.86,-165.464,1759.833,178.92499999999998,586.936
958.658,20.796,-165.464,1759.833,178.92499999999998,586.936
958.658,20.732,-165.464,1759.833,178.92499999999998,586.936
958.658,20.668,-165.464,1759.833,178.92499999999998,586.936
958.658,20.604,-165.464,1759.833,178.92499999999998,586.936
958.658,20.54,-165.464,1759.833,178.92499999999998,586.936
958.658,20.477,-165.464,1759.833,178.92499999999998,586.936
958.658,20.413,-165.463,1759.833,178.92499999999998,586.936
958.658,20.349,-165.463,1759.833,178.92499999999998,586.936
958.658,20.285,-165.463,1759.833,178.92499999999998,586.936
958.658,20.221,-165.463,1759.833,178.92499999999998,586.936
958.658,20.157,-165.463,1759.833,178.92499999999998,586.936
958.657,20.093,-165.463,1759.833,178.92499999999998,586.936
958.657,20.029,-165.463,1759.833,178.92499999999998,586.936
958.657,19.965,-165.463,1759.833,178.92499999999998,586.936
958.657,19.901,-165.463,1759.833,178.92499999999998,586.936
958.657,19.838,-165.463,1759.833,178.92499999999998,586.936
958.657,19.774,-165.463,1759.833,178.92499999999998,586.936
958.657,19.71,-165.463,1759.833,178.92499999999998,586.936
958.657,19.646,-165.463,1759.833,178.92499999999998,586.936
958.657,19.582,-165.463,1759.833,178.92499999999998,586.936
958.657,19.518,-165.463,1759.833,178.92499999999998,586.936
958.657,19.454,-165.463,1759.833,178.92499999999998,586.936
958.657,19.39,-165.463,1759.833,178.92499999999998,586.936
958.657,19.326,-165.463,1759.833,178.92499999999998,586.936
958.657,19.262,-165.463,1759.833,178.92499999999998,586.936
958.657,19.198,-165.463,1759.833,178.92499999999998,586.936
958.657,19.135,-165.463,1759.833,178.92499999999998,586.936
958.657,19.071,-165.463,1759.833,178.92499999999998,586.936
958.657,19.007,-165.463,1759.833,178.92499999999998,586.936
958.657,18.943,-165.463,1759.833,178.92499999999998,586.936
958.657,18.879,-165.463,1759.833,178.92499999999998,586.936
958.657,18.815,-165.463,1759.833,178.92499999999998,586.936
958.657,18.751,-165.463,1759.833,178.92499999999998,586.936
958.657,18.687,-165.463,1759.833,178.92499999999998,586.936
958.657,18.623,-165.463,1759.833,178.92499999999998,586.936
958.657,18.559,-165.463,1759.833,178.92499999999998,586.936
958.657,18.495,-165.463,1759.833,178.92499999999998,586.936
958.657,18.432,-165.463,1759.833,178.92499999999998,586.936
958.657,18.368,-165.463,1759.833,178.92499999999998,586.936
958.657,18.304,-165.463,1759.833,178.92499999999998,586.936
958.657,18.24,-165.462,1759.833,178.92499999999998,586.936
958.657,18.176,-165.462,1759.833,178.92499999999998,586.936
958.657,18.112,-165.462,1759.833,178.92499999999998,586.936
958.657,18.048,-165.462,1759.833,178.92499999999998,586.936
