Velocity
0.0
2.5994590187478903
2.5994590187478726
2.5994590187478726
2.5994590187478903
2.5994590187478916
2.599459018747874
2.599459018747874
2.5994590187478916
2.5994590187478916
2.5994590187478916
2.599459018747856
2.5994590187478916
2.5994590187478916
2.599459018747856
2.5994590187478916
2.599459018747887
2.5994590187478916
2.5994590187478916
2.599459018747856
2.5994590187478916
2.5994590187478916
2.599459018747856
2.599459018747927
2.599459018747856
2.5994590187478916
2.5994590187478916
2.599459018747856
2.5994590187478916
2.5994590187478916
2.5994590187478916
2.5994590187478916
2.5994590187478472
2.5994590187478828
2.5994590187478828
2.5994590187478472
2.5994590187479183
2.5994590187478472
2.5994590187478828
2.5994590187478828
2.5994590187478472
2.5994590187478828
2.5994590187478828
2.5994590187478472
2.5994590187478828
2.5994590187478828
2.5994590187478828
2.5994590187478828
2.5994590187478472
2.5994590187478472
2.5994590187479183
2.5994590187478472
2.5994590187478828
2.5994590187478828
2.5994590187478472
2.5994590187478828
2.5994590187478828
2.5994590187478472
2.5994590187479183
2.5994590187478828
2.5994590187478828
2.5994590187478472
2.5994590187479005
2.5994590187479005
2.5994590187479005
2.599459018747865
2.5994590187479005
2.5994590187479005
2.5994590187479005
2.599459018747865
2.5994590187479005
2.5994590187479005
2.599459018747865
2.599459018747936
2.599459018747865
2.599459018747865
2.599459018747936
2.599459018747865
2.599459018747865
2.599459018747936
2.599459018747936
2.599459018747794
2.599459018747936
2.599459018747936
2.599459018747794
2.599459018747936
2.599459018747936
2.599459018747865
2.599459018747865
2.599459018747865
2.599459018747936
2.599459018747865
2.599459018747936
2.599459018747865
2.599459018747865
2.599459018747936
2.599459018747865
2.599459018747865
2.599459018747936
2.599459018747865
2.599459018747936
2.599459018747865
2.599459018747936
2.599459018747794
2.599459018747936
2.599459018747936
2.599459018747794
2.599459018747936
2.599459018747936
2.599459018747936
2.599459018747794
2.599459018747936
2.599459018747865
2.599459018747865
2.599459018747936
2.599459018747865
2.599459018747865
2.599459018747936
2.599459018747936
2.599459018747865
2.599459018747865
2.599459018747936
2.599459018747936
2.599459018747794
2.5994590187479005
2.599459018747936
2.599459018747865
2.599459018747865
2.599459018747936
2.599459018747865
2.599459018747865
2.599459018747936
2.599459018747865
2.599459018747865
2.599459018747936
2.599459018747865
2.599459018747936
2.599459018747865
2.599459018747865
2.599459018747936
2.599459018747865
2.599459018747936
2.599459018747865
2.599459018747936
2.599459018747865
2.599459018747865
2.599459018747865
2.599459018747865
2.599459018747936
2.599459018747865
2.599459018747865
2.599459018747936
2.599459018747936
2.599459018747865
2.599459018747865
2.599459018747865
2.599459018747936
2.599459018747865
2.599459018747936
2.599459018747936
2.599459018747865
2.599459018747794
2.599459018747865
2.599459018747936
2.599459018747936
2.599459018747865
2.599459018747936
2.599459018747865
2.599459018747865
2.599459018747936
2.599459018747865
2.599459018747936
2.599459018747865
2.599459018747936
2.599459018747865
2.599459018747865
2.599459018747865
2.599459018747865
2.599459018747865
2.599459018747936
2.599459018747936
2.599459018747865
2.599459018747865
2.599459018747936
2.599459018747936
2.599459018747865
2.599459018747865
2.599459018747865
2.599459018747936
2.599459018747865
2.599459018747936
2.599459018747794
2.599459018747936
2.599459018747936
2.599459018747865
2.599459018747794
2.599459018747936
2.599459018747936
2.599459018747794
2.599459018747936
2.599459018747936
2.599459018747936
2.599459018747936
2.599459018747794
2.599459018747936
2.599459018747936
2.599459018747794
2.599459018747936
2.599459018747936
2.599459018747794
2.599459018747936
2.599459018747936
2.599459018747794
2.599459018747794
2.599459018748078
2.599459018747794
2.599459018747936
2.599459018747936
2.599459018747936
2.599459018747936
2.599459018747794
2.599459018747794
2.599459018747936
2.599459018747936
2.599459018747794
2.599459018748078
2.599459018747794
2.599459018747794
2.599459018747936
2.599459018747936
2.599459018747794
2.599459018748078
2.599459018747794
2.599459018747936
2.599459018747936
2.599459018747794
2.599459018748078
2.599459018747794
2.599459018747794
2.599459018748078
2.599459018747794
2.599459018747936
2.599459018747794
2.599459018747936
2.599459018747936
2.599459018747936
2.599459018747794
2.599459018747794
2.599459018748007
2.599459018747723
2.599459018748007
2.599459018747723
2.599459018747723
2.599459018747723
2.599459018748007
2.599459018747723
2.599459018748007
2.599459018747723
2.599459018747723
2.599459018748007
2.599459018747723
2.599459018747723
2.599459018748007
2.599459018747723
2.599459018747723
2.599459018748007
2.599459018747723
2.599459018747723
2.599459018748007
2.599459018747723
2.599459018747723
2.599459018748007
2.599459018747723
2.599459018747723
2.599459018748007
2.599459018747723
2.599459018747723
2.599459018748007
2.599459018747723
2.599459018748007
2.599459018747723
2.599459018747723
2.599459018748007
2.599459018747723
2.599459018747723
2.599459018748007
2.599459018747723
2.599459018747723
2.599459018748007
2.599459018747723
2.599459018747723
2.599459018747723
2.599459018748007
2.599459018747723
2.599459018747723
2.599459018748007
2.599459018747723
2.599459018747723
2.599459018748007
2.599459018747723
2.599459018747723
2.599459018748007
2.599459018747723
2.599459018748007
2.599459018747723
2.599459018747723
2.599459018748007
2.599459018747723
2.599459018747723
2.599459018748007
2.599459018747723
2.599459018747723
2.599459018748007
2.599459018747723
2.599459018747723
