Xx,Xy,Xz,0,Yx,Yy,Yz,0,Zx,Zy,Zz,0,Px,Py,Pz,1
0.9461517529811467,0.29867638059316926,0.12485703827364864,0.0,0.32140042305076755,-0.9128045301193313,-0.2519715417590136,0.0,0.03871212204840641,0.27853242085866947,-0.9596463213794539,0.0,958.522,-28.074,-164.938,1.0
0.9461517529811467,0.29867638059316926,0.12485703827364864,0.0,0.32140042305076755,-0.9128045301193313,-0.2519715417590136,0.0,0.03871212204840641,0.27853242085866947,-0.9596463213794539,0.0,958.52202,-28.010353333333335,-164.93796666666665,1.0
0.9461517529811467,0.29867638059316926,0.12485703827364864,0.0,0.32140042305076755,-0.9128045301193313,-0.2519715417590136,0.0,0.03871212204840641,0.27853242085866947,-0.9596463213794539,0.0,958.5220400000001,-27.946706666666667,-164.93793333333332,1.0
0.9461517529811467,0.29867638059316926,0.12485703827364864,0.0,0.32140042305076755,-0.9128045301193313,-0.2519715417590136,0.0,0.03871212204840641,0.27853242085866947,-0.9596463213794539,0.0,958.52206,-27.88306,-164.93789999999998,1.0
0.9461517529811467,0.29867638059316926,0.12485703827364864,0.0,0.32140042305076755,-0.9128045301193313,-0.2519715417590136,0.0,0.03871212204840641,0.27853242085866947,-0.9596463213794539,0.0,958.5220800000001,-27.819413333333333,-164.93786666666665,1.0
0.9461517529811467,0.29867638059316926,0.12485703827364864,0.0,0.32140042305076755,-0.9128045301193313,-0.2519715417590136,0.0,0.03871212204840641,0.27853242085866947,-0.9596463213794539,0.0,958.5221,-27.755766666666666,-164.93783333333332,1.0
0.9461517529811467,0.29867638059316926,0.12485703827364864,0.0,0.32140042305076755,-0.9128045301193313,-0.2519715417590136,0.0,0.03871212204840641,0.27853242085866947,-0.9596463213794539,0.0,958.5221200000001,-27.69212,-164.93779999999998,1.0
0.9461517529811467,0.29867638059316926,0.12485703827364864,0.0,0.32140042305076755,-0.9128045301193313,-0.2519715417590136,0.0,0.03871212204840641,0.27853242085866947,-0.9596463213794539,0.0,958.52214,-27.628473333333336,-164.93776666666665,1.0
0.9461517529811467,0.29867638059316926,0.12485703827364864,0.0,0.32140042305076755,-0.9128045301193313,-0.2519715417590136,0.0,0.03871212204840641,0.27853242085866947,-0.9596463213794539,0.0,958.52216,-27.56482666666667,-164.9377333333333,1.0
0.9461517529811467,0.29867638059316926,0.12485703827364864,0.0,0.32140042305076755,-0.9128045301193313,-0.2519715417590136,0.0,0.03871212204840641,0.27853242085866947,-0.9596463213794539,0.0,958.52218,-27.50118,-164.93769999999998,1.0
0.9461517529811467,0.29867638059316926,0.12485703827364864,0.0,0.32140042305076755,-0.9128045301193313,-0.2519715417590136,0.0,0.03871212204840641,0.27853242085866947,-0.9596463213794539,0.0,958.5222,-27.437533333333334,-164.93766666666664,1.0
0.9461517529811467,0.29867638059316926,0.12485703827364864,0.0,0.32140042305076755,-0.9128045301193313,-0.2519715417590136,0.0,0.03871212204840641,0.27853242085866947,-0.9596463213794539,0.0,958.5222200000001,-27.373886666666667,-164.9376333333333,1.0
0.9461517529811467,0.29867638059316926,0.12485703827364864,0.0,0.32140042305076755,-0.9128045301193313,-0.2519715417590136,0.0,0.03871212204840641,0.27853242085866947,-0.9596463213794539,0.0,958.52224,-27.31024,-164.9376,1.0
0.9461517529811467,0.29867638059316926,0.12485703827364864,0.0,0.32140042305076755,-0.9128045301193313,-0.2519715417590136,0.0,0.03871212204840641,0.27853242085866947,-0.9596463213794539,0.0,958.5222600000001,-27.246593333333333,-164.93756666666667,1.0
0.9461517529811467,0.29867638059316926,0.12485703827364864,0.0,0.32140042305076755,-0.9128045301193313,-0.2519715417590136,0.0,0.03871212204840641,0.27853242085866947,-0.9596463213794539,0.0,958.52228,-27.182946666666666,-164.93753333333333,1.0
0.9461517529811467,0.29867638059316926,0.12485703827364864,0.0,0.32140042305076755,-0.9128045301193313,-0.2519715417590136,0.0,0.03871212204840641,0.27853242085866947,-0.9596463213794539,0.0,958.5223000000001,-27.1193,-164.9375,1.0
0.9461517529811467,0.29867638059316926,0.12485703827364864,0.0,0.32140042305076755,-0.9128045301193313,-0.2519715417590136,0.0,0.03871212204840641,0.27853242085866947,-0.9596463213794539,0.0,958.52232,-27.055653333333332,-164.93746666666667,1.0
0.9461517529811467,0.29867638059316926,0.12485703827364864,0.0,0.32140042305076755,-0.9128045301193313,-0.2519715417590136,0.0,0.03871212204840641,0.27853242085866947,-0.9596463213794539,0.0,958.52234,-26.992006666666665,-164.93743333333333,1.0
