X,Y,Z,Rx,Ry,Rz,Time
958.522,-31.662,-164.943,-165.2879,-7.1723,17.5199,2706.8
958.526,-31.599,-164.939,-165.2885,-7.1724,17.5198,2736.9
958.522,-31.544,-164.942,-165.2875,-7.1723,17.52,2765.8
958.526,-31.492,-164.938,-165.2881,-7.1724,17.5191,2796.2
958.528,-31.433,-164.932,-165.2879,-7.1729,17.5187,2825.9
958.517,-31.36,-164.946,-165.2874,-7.1719,17.5198,2855.8
958.52,-31.301,-164.939,-165.2872,-7.1724,17.5194,2887.0
958.524,-31.249,-164.936,-165.2877,-7.1725,17.5185,2916.8
958.525,-31.178,-164.939,-165.2871,-7.1723,17.5187,2946.8
958.524,-31.119,-164.935,-165.2874,-7.1725,17.5193,2978.0
958.519,-31.065,-164.939,-165.2876,-7.172,17.5184,3007.5
958.519,-31.005,-164.943,-165.287,-7.1719,17.5179,3038.8
958.519,-30.935,-164.939,-165.2872,-7.1721,17.5191,3068.9
958.52,-30.887,-164.943,-165.2866,-7.1719,17.5179,3098.3
958.524,-30.824,-164.939,-165.2885,-7.1725,17.5196,3127.7
958.521,-30.765,-164.945,-165.2884,-7.172,17.52,3158.8
958.524,-30.706,-164.939,-165.2882,-7.1725,17.5196,3189.3
958.527,-30.647,-164.932,-165.288,-7.173,17.5192,3218.9
958.518,-30.574,-164.944,-165.287,-7.1722,17.5194,3247.2
958.519,-30.522,-164.942,-165.288,-7.172,17.5195,3278.0
958.519,-30.462,-164.946,-165.2874,-7.1719,17.519,3309.8
958.518,-30.415,-164.942,-165.2876,-7.1721,17.5188,3340.1
958.522,-30.345,-164.935,-165.2874,-7.1725,17.5191,3370.3
958.519,-30.285,-164.941,-165.2873,-7.1721,17.5195,3398.9
958.522,-30.233,-164.937,-165.2878,-7.1722,17.5187,3429.9
958.523,-30.174,-164.941,-165.2872,-7.172,17.5182,3459.1
958.526,-30.104,-164.935,-165.287,-7.1725,17.5185,3490.0
958.52,-30.049,-164.939,-165.2872,-7.172,17.5176,3520.0
958.518,-29.99,-164.945,-165.2871,-7.1715,17.518,3551.5
958.521,-29.92,-164.939,-165.2882,-7.1725,17.5201,3579.9
958.518,-29.86,-164.945,-165.2881,-7.172,17.5206,3609.8
958.521,-29.802,-164.938,-165.2879,-7.1725,17.5202,3639.6
958.522,-29.749,-164.945,-165.288,-7.172,17.5193,3671.0
958.518,-29.636,-164.944,-165.2873,-7.1721,17.52,3721.8
958.525,-29.561,-164.938,-165.2874,-7.1725,17.5196,3761.8
958.529,-29.509,-164.934,-165.288,-7.1726,17.5187,3790.8
958.522,-29.448,-164.936,-165.2874,-7.1725,17.5182,3821.5
958.524,-29.395,-164.933,-165.2873,-7.1727,17.5194,3852.6
958.526,-29.343,-164.94,-165.2875,-7.1722,17.5185,3882.1
958.525,-29.284,-164.935,-165.2877,-7.1723,17.519,3910.6
958.517,-29.21,-164.947,-165.2867,-7.1716,17.5192,3941.7
958.519,-29.163,-164.941,-165.2865,-7.1721,17.5181,3970.9
958.523,-29.1,-164.937,-165.2871,-7.1722,17.5179,4003.7
958.524,-29.029,-164.941,-165.2879,-7.1725,17.52,4031.2
958.523,-28.982,-164.937,-165.2881,-7.1727,17.5198,4062.4
958.527,-28.919,-164.933,-165.2887,-7.1727,17.5196,4091.3
958.527,-28.859,-164.937,-165.2881,-7.1726,17.5191,4122.7
958.526,-28.8,-164.932,-165.2883,-7.1728,17.5196,4152.9
958.527,-28.741,-164.936,-165.2877,-7.1726,17.5192,4181.5
958.521,-28.675,-164.941,-165.2879,-7.1721,17.519,4211.2
958.519,-28.616,-164.947,-165.2877,-7.1716,17.5194,4241.4
958.521,-28.557,-164.94,-165.2875,-7.1721,17.519,4271.3
958.524,-28.498,-164.934,-165.2873,-7.1726,17.5186,4302.7
958.525,-28.434,-164.941,-165.2875,-7.172,17.5184,4332.4
958.528,-28.376,-164.934,-165.2873,-7.1725,17.5179,4363.6
958.525,-28.328,-164.94,-165.2871,-7.1721,17.5177,4394.4
958.524,-28.257,-164.935,-165.2874,-7.1723,17.5189,4424.1
958.518,-28.185,-164.937,-165.2868,-7.1721,17.5191,4454.1
958.519,-28.144,-164.944,-165.2883,-7.172,17.5194,4485.8
958.522,-28.074,-164.938,-165.2881,-7.1725,17.5196,4514.2
958.519,-28.014,-164.944,-165.2879,-7.1721,17.5201,4543.2
958.522,-27.956,-164.937,-165.2877,-7.1725,17.5197,4574.4
958.523,-27.903,-164.944,-165.2879,-7.172,17.5188,4603.8
958.526,-27.833,-164.937,-165.2877,-7.1725,17.519,4636.1
958.525,-27.774,-164.933,-165.2879,-7.1727,17.5195,4664.4
958.525,-27.715,-164.937,-165.2873,-7.1725,17.5191,4693.7
958.524,-27.656,-164.932,-165.2876,-7.1727,17.5196,4723.8
958.517,-27.59,-164.947,-165.2874,-7.1715,17.5193,4754.0
958.519,-27.531,-164.941,-165.2871,-7.172,17.5189,4785.8
958.525,-27.485,-164.938,-165.2874,-7.1721,17.5187,4813.9
958.524,-27.438,-164.934,-165.2876,-7.1723,17.5185,4844.5
958.525,-27.367,-164.938,-165.287,-7.1722,17.5187,4874.4
958.527,-27.308,-164.931,-165.2868,-7.1726,17.5183,4903.8
958.519,-27.254,-164.947,-165.2879,-7.1719,17.5192,4935.5
958.518,-27.195,-164.942,-165.2882,-7.1721,17.5197,4967.8
958.521,-27.125,-164.936,-165.288,-7.1726,17.52,4995.8
958.522,-27.066,-164.94,-165.2873,-7.1724,17.5195,5026.8
958.521,-27.014,-164.938,-165.2884,-7.1722,17.5196,5057.0
958.522,-26.943,-164.942,-165.2878,-7.1721,17.5198,5087.1
958.525,-26.884,-164.935,-165.2875,-7.1725,17.5194,5118.2
958.528,-26.832,-164.932,-165.2881,-7.1726,17.5185,5146.8
958.525,-26.773,-164.938,-165.288,-7.1722,17.519,5177.6
958.518,-26.7,-164.939,-165.2874,-7.172,17.5192,5206.7
958.528,-26.643,-164.935,-165.2871,-7.1725,17.5188,5237.8
958.522,-26.589,-164.94,-165.2873,-7.172,17.5179,5268.1
958.519,-26.53,-164.946,-165.2872,-7.1715,17.5183,5298.0
958.521,-26.459,-164.939,-165.2869,-7.172,17.5186,5327.7
958.52,-26.412,-164.935,-165.2872,-7.1722,17.5184,5357.8
958.521,-26.342,-164.939,-165.288,-7.1724,17.5205,5386.9
958.524,-26.278,-164.935,-165.2885,-7.1725,17.5203,5419.1
958.525,-26.219,-164.939,-165.2879,-7.1724,17.5198,5447.4
958.527,-26.16,-164.933,-165.2877,-7.1728,17.5194,5478.4
958.524,-26.113,-164.939,-165.2875,-7.1724,17.5192,5508.1
958.527,-26.049,-164.935,-165.2881,-7.1725,17.519,5538.6
958.524,-25.99,-164.941,-165.2879,-7.172,17.5195,5568.0
958.526,-25.931,-164.935,-165.2877,-7.1725,17.519,5597.9
958.529,-25.872,-164.928,-165.2875,-7.1729,17.5186,5628.2
958.521,-25.806,-164.943,-165.2873,-7.1718,17.5183,5658.0
958.52,-25.747,-164.939,-165.2875,-7.172,17.5189,5688.8
958.52,-25.688,-164.943,-165.2869,-7.1718,17.5184,5719.3
958.519,-25.629,-164.938,-165.2872,-7.172,17.5189,5747.9
958.52,-25.558,-164.942,-165.2865,-7.1718,17.5191,5778.1
958.523,-25.519,-164.939,-165.2885,-7.1723,17.5194,5807.6
958.525,-25.448,-164.932,-165.2883,-7.1728,17.5197,5837.8
958.522,-25.389,-164.938,-165.2881,-7.1724,17.5201,5869.4
958.524,-25.33,-164.932,-165.2879,-7.1728,17.5197,5898.3
958.525,-25.266,-164.939,-165.2881,-7.1723,17.5195,5927.8
958.528,-25.208,-164.932,-165.2878,-7.1727,17.5191,5958.6
958.528,-25.137,-164.936,-165.2872,-7.1725,17.5193,5988.5
958.527,-25.089,-164.932,-165.2875,-7.1727,17.5191,6019.4
958.528,-25.037,-164.939,-165.2876,-7.1722,17.5182,6048.9
958.527,-24.978,-164.934,-165.2879,-7.1724,17.5187,6078.7
958.527,-24.907,-164.938,-165.2873,-7.1722,17.5189,6109.9
958.526,-24.849,-164.934,-165.2875,-7.1724,17.5194,6139.3
958.52,-24.794,-164.938,-165.2877,-7.1718,17.5185,6170.8
958.52,-24.735,-164.942,-165.2871,-7.1717,17.518,6199.8
958.523,-24.665,-164.936,-165.2869,-7.1721,17.5183,6230.2
958.519,-24.618,-164.942,-165.2881,-7.1721,17.5199,6259.1
958.522,-24.547,-164.935,-165.2879,-7.1726,17.5202,6290.4
958.523,-24.495,-164.942,-165.288,-7.172,17.5193,6320.3
958.525,-24.425,-164.936,-165.2878,-7.1725,17.5195,6351.4
958.522,-24.377,-164.942,-165.2876,-7.172,17.5193,6379.2
958.524,-24.307,-164.935,-165.2874,-7.1725,17.5196,6410.2
958.527,-24.243,-164.932,-165.288,-7.1726,17.5194,6438.7
958.524,-24.196,-164.938,-165.2878,-7.1721,17.5192,6470.7
958.526,-24.125,-164.931,-165.2876,-7.1726,17.5194,6500.9
958.526,-24.066,-164.935,-165.287,-7.1724,17.519,6530.8
958.529,-24.014,-164.932,-165.2876,-7.1725,17.5181,6559.9
958.526,-23.955,-164.938,-165.2874,-7.172,17.5186,6590.9
958.528,-23.896,-164.931,-165.2872,-7.1725,17.5181,6622.9
958.525,-23.837,-164.937,-165.287,-7.172,17.5186,6653.9
958.528,-23.773,-164.934,-165.2876,-7.1721,17.5184,6684.2
958.528,-23.726,-164.938,-165.2883,-7.1724,17.5191,6713.9
958.521,-23.654,-164.94,-165.2877,-7.1723,17.5193,6743.1
958.529,-23.597,-164.927,-165.2884,-7.173,17.5199,6774.6
958.52,-23.524,-164.939,-165.2874,-7.1723,17.52,6803.9
958.523,-23.484,-164.936,-165.2879,-7.1723,17.5185,6835.1
958.52,-23.413,-164.942,-165.2878,-7.1719,17.5196,6862.8
958.522,-23.343,-164.935,-165.2876,-7.1723,17.5199,6894.2
958.522,-23.295,-164.939,-165.2869,-7.1721,17.5187,6923.5
958.525,-23.232,-164.936,-165.2875,-7.1722,17.5186,6954.3
958.524,-23.173,-164.931,-165.2877,-7.1724,17.5191,6984.8
