X,Y,Z,Rx,Ry,Rz
969.168,-14.247,-138.731,156.8586,-25.1922,-153.456
969.167,-14.171,-138.731,156.8586,-25.1922,-153.456
969.167,-14.095,-138.73,156.8586,-25.1922,-153.456
969.166,-14.019,-138.73,156.8586,-25.1922,-153.456
969.165,-13.943,-138.729,156.8586,-25.1922,-153.456
969.165,-13.867,-138.729,156.8586,-25.1922,-153.456
969.164,-13.791,-138.729,156.8586,-25.1922,-153.456
969.163,-13.714,-138.728,156.8586,-25.1922,-153.456
969.163,-13.638,-138.728,156.8586,-25.1922,-153.456
969.162,-13.562,-138.727,156.8586,-25.1922,-153.456
969.161,-13.486,-138.727,156.8586,-25.1922,-153.456
969.161,-13.41,-138.726,156.8586,-25.1922,-153.456
969.16,-13.334,-138.726,156.8586,-25.1922,-153.456
969.159,-13.258,-138.726,156.8586,-25.1922,-153.456
969.159,-13.182,-138.725,156.8586,-25.1922,-153.456
969.158,-13.106,-138.725,156.8586,-25.1922,-153.456
969.157,-13.03,-138.724,156.8586,-25.1922,-153.456
969.157,-12.954,-138.724,156.8586,-25.1922,-153.456
969.156,-12.878,-138.724,156.8586,-25.1922,-153.456
969.155,-12.801,-138.723,156.8586,-25.1922,-153.456
969.155,-12.725,-138.723,156.8586,-25.1922,-153.456
969.154,-12.649,-138.722,156.8586,-25.1922,-153.456
969.153,-12.573,-138.722,156.8586,-25.1922,-153.456
969.153,-12.497,-138.721,156.8586,-25.1922,-153.456
969.152,-12.421,-138.721,156.8586,-25.1922,-153.456
969.152,-12.345,-138.721,156.8586,-25.1922,-153.456
969.151,-12.269,-138.72,156.8586,-25.1922,-153.456
969.15,-12.193,-138.72,156.8586,-25.1922,-153.456
969.15,-12.117,-138.719,156.8586,-25.1922,-153.456
969.149,-12.041,-138.719,156.8586,-25.1922,-153.456
969.148,-11.965,-138.719,156.8586,-25.1922,-153.456
969.148,-11.889,-138.718,156.8586,-25.1922,-153.456
969.147,-11.812,-138.718,156.8586,-25.1922,-153.456
969.146,-11.736,-138.717,156.8586,-25.1922,-153.456
969.146,-11.66,-138.717,156.8586,-25.1922,-153.456
969.145,-11.584,-138.716,156.8586,-25.1922,-153.456
969.144,-11.508,-138.716,156.8586,-25.1922,-153.456
969.144,-11.432,-138.716,156.8586,-25.1922,-153.456
969.143,-11.356,-138.715,156.8586,-25.1922,-153.456
969.142,-11.28,-138.715,156.8586,-25.1922,-153.456
969.142,-11.204,-138.714,156.8586,-25.1922,-153.456
969.141,-11.128,-138.714,156.8586,-25.1922,-153.456
969.14,-11.052,-138.714,156.8586,-25.1922,-153.456
969.14,-10.976,-138.713,156.8586,-25.1922,-153.456
969.139,-10.899,-138.713,156.8586,-25.1922,-153.456
969.138,-10.823,-138.712,156.8586,-25.1922,-153.456
969.138,-10.747,-138.712,156.8586,-25.1922,-153.456
969.137,-10.671,-138.712,156.8586,-25.1922,-153.456
969.136,-10.595,-138.711,156.8586,-25.1922,-153.456
969.136,-10.519,-138.711,156.8586,-25.1922,-153.456
969.135,-10.443,-138.71,156.8586,-25.1922,-153.456
969.134,-10.367,-138.71,156.8586,-25.1922,-153.456
969.134,-10.291,-138.709,156.8586,-25.1922,-153.456
969.133,-10.215,-138.709,156.8586,-25.1922,-153.456
969.132,-10.139,-138.709,156.8586,-25.1922,-153.456
969.132,-10.063,-138.708,156.8586,-25.1922,-153.456
969.131,-9.987,-138.708,156.8586,-25.1922,-153.456
969.13,-9.91,-138.707,156.8586,-25.1922,-153.456
969.13,-9.834,-138.707,156.8586,-25.1922,-153.456
969.129,-9.758,-138.707,156.8586,-25.1922,-153.456
969.128,-9.682,-138.706,156.8586,-25.1922,-153.456
969.128,-9.606,-138.706,156.8586,-25.1922,-153.456
969.127,-9.53,-138.705,156.8586,-25.1922,-153.456
969.126,-9.454,-138.705,156.8586,-25.1922,-153.456
969.126,-9.378,-138.704,156.8586,-25.1922,-153.456
969.125,-9.302,-138.704,156.8586,-25.1922,-153.456
969.124,-9.226,-138.704,156.8586,-25.1922,-153.456
969.124,-9.15,-138.703,156.8586,-25.1922,-153.456
969.123,-9.074,-138.703,156.8586,-25.1922,-153.456
969.123,-8.997,-138.702,156.8586,-25.1922,-153.456
969.122,-8.921,-138.702,156.8586,-25.1922,-153.456
969.121,-8.845,-138.702,156.8586,-25.1922,-153.456
969.121,-8.769,-138.701,156.8586,-25.1922,-153.456
969.12,-8.693,-138.701,156.8586,-25.1922,-153.456
969.119,-8.617,-138.7,156.8586,-25.1922,-153.456
969.119,-8.541,-138.7,156.8586,-25.1922,-153.456
969.118,-8.465,-138.699,156.8586,-25.1922,-153.456
969.117,-8.389,-138.699,156.8586,-25.1922,-153.456
969.117,-8.313,-138.699,156.8586,-25.1922,-153.456
969.116,-8.237,-138.698,156.8586,-25.1922,-153.456
969.115,-8.161,-138.698,156.8586,-25.1922,-153.456
969.115,-8.085,-138.697,156.8586,-25.1922,-153.456
969.114,-8.008,-138.697,156.8586,-25.1922,-153.456
969.113,-7.932,-138.697,156.8586,-25.1922,-153.456
969.113,-7.856,-138.696,156.8586,-25.1922,-153.456
969.112,-7.78,-138.696,156.8586,-25.1922,-153.456
969.111,-7.704,-138.695,156.8586,-25.1922,-153.456
969.111,-7.628,-138.695,156.8586,-25.1922,-153.456
969.11,-7.552,-138.694,156.8586,-25.1922,-153.456
969.109,-7.476,-138.694,156.8586,-25.1922,-153.456
969.109,-7.4,-138.694,156.8586,-25.1922,-153.456
969.108,-7.324,-138.693,156.8586,-25.1922,-153.456
969.107,-7.248,-138.693,156.8586,-25.1922,-153.456
969.107,-7.172,-138.692,156.8586,-25.1922,-153.456
969.106,-7.095,-138.692,156.8586,-25.1922,-153.456
969.105,-7.019,-138.692,156.8586,-25.1922,-153.456
969.105,-6.943,-138.691,156.8586,-25.1922,-153.456
969.104,-6.867,-138.691,156.8586,-25.1922,-153.456
969.103,-6.791,-138.69,156.8586,-25.1922,-153.456
969.103,-6.715,-138.69,156.8586,-25.1922,-153.456
969.102,-6.639,-138.69,156.8586,-25.1922,-153.456
969.101,-6.563,-138.689,156.8586,-25.1922,-153.456
969.101,-6.487,-138.689,156.8586,-25.1922,-153.456
969.1,-6.411,-138.688,156.8586,-25.1922,-153.456
969.099,-6.335,-138.688,156.8586,-25.1922,-153.456
969.099,-6.259,-138.687,156.8586,-25.1922,-153.456
969.098,-6.183,-138.687,156.8586,-25.1922,-153.456
969.097,-6.106,-138.687,156.8586,-25.1922,-153.456
969.097,-6.03,-138.686,156.8586,-25.1922,-153.456
969.096,-5.954,-138.686,156.8586,-25.1922,-153.456
969.095,-5.878,-138.685,156.8586,-25.1922,-153.456
969.095,-5.802,-138.685,156.8586,-25.1922,-153.456
969.094,-5.726,-138.685,156.8586,-25.1922,-153.456
969.094,-5.65,-138.684,156.8586,-25.1922,-153.456
969.093,-5.574,-138.684,156.8586,-25.1922,-153.456
969.092,-5.498,-138.683,156.8586,-25.1922,-153.456
969.092,-5.422,-138.683,156.8586,-25.1922,-153.456
969.091,-5.346,-138.682,156.8586,-25.1922,-153.456
969.09,-5.27,-138.682,156.8586,-25.1922,-153.456
969.09,-5.193,-138.682,156.8586,-25.1922,-153.456
969.089,-5.117,-138.681,156.8586,-25.1922,-153.456
969.088,-5.041,-138.681,156.8586,-25.1922,-153.456
969.088,-4.965,-138.68,156.8586,-25.1922,-153.456
969.087,-4.889,-138.68,156.8586,-25.1922,-153.456
969.086,-4.813,-138.68,156.8586,-25.1922,-153.456
969.086,-4.737,-138.679,156.8586,-25.1922,-153.456
969.085,-4.661,-138.679,156.8586,-25.1922,-153.456
969.084,-4.585,-138.678,156.8586,-25.1922,-153.456
969.084,-4.509,-138.678,156.8586,-25.1922,-153.456
969.083,-4.433,-138.677,156.8586,-25.1922,-153.456
969.082,-4.357,-138.677,156.8586,-25.1922,-153.456
969.082,-4.281,-138.677,156.8586,-25.1922,-153.456
969.081,-4.204,-138.676,156.8586,-25.1922,-153.456
969.08,-4.128,-138.676,156.8586,-25.1922,-153.456
969.08,-4.052,-138.675,156.8586,-25.1922,-153.456
969.079,-3.976,-138.675,156.8586,-25.1922,-153.456
969.078,-3.9,-138.675,156.8586,-25.1922,-153.456
969.078,-3.824,-138.674,156.8586,-25.1922,-153.456
969.077,-3.748,-138.674,156.8586,-25.1922,-153.456
969.076,-3.672,-138.673,156.8586,-25.1922,-153.456
969.076,-3.596,-138.673,156.8586,-25.1922,-153.456
969.075,-3.52,-138.673,156.8586,-25.1922,-153.456
969.074,-3.444,-138.672,156.8586,-25.1922,-153.456
969.074,-3.368,-138.672,156.8586,-25.1922,-153.456
969.073,-3.291,-138.671,156.8586,-25.1922,-153.456
