X,Y,Z,Rx,Ry,Rz
1014.266,-97.183,-137.331,156.9213,-25.4574,-153.5024
1014.266,-97.123,-137.331,156.9214,-25.457,-153.5014
1014.266,-97.062,-137.33,156.9216,-25.4567,-153.5004
1014.266,-97.002,-137.33,156.9217,-25.4563,-153.4994
1014.266,-96.942,-137.329,156.9218,-25.456,-153.4985
1014.266,-96.881,-137.329,156.922,-25.4556,-153.4975
1014.267,-96.821,-137.329,156.9221,-25.4552,-153.4965
1014.267,-96.76,-137.328,156.9222,-25.4549,-153.4955
1014.267,-96.7,-137.328,156.9224,-25.4545,-153.4945
1014.267,-96.64,-137.327,156.9225,-25.4541,-153.4935
1014.267,-96.579,-137.327,156.9226,-25.4538,-153.4926
1014.267,-96.519,-137.327,156.9228,-25.4534,-153.4916
1014.267,-96.459,-137.326,156.9229,-25.4531,-153.4906
1014.267,-96.398,-137.326,156.923,-25.4527,-153.4896
1014.267,-96.338,-137.325,156.9232,-25.4523,-153.4886
1014.267,-96.277,-137.325,156.9233,-25.452,-153.4876
1014.267,-96.217,-137.325,156.9234,-25.4516,-153.4866
1014.267,-96.157,-137.324,156.9236,-25.4512,-153.4857
1014.268,-96.096,-137.324,156.9237,-25.4509,-153.4847
1014.268,-96.036,-137.323,156.9238,-25.4505,-153.4837
1014.268,-95.976,-137.323,156.924,-25.4502,-153.4827
1014.268,-95.915,-137.323,156.9241,-25.4498,-153.4817
1014.268,-95.855,-137.322,156.9242,-25.4494,-153.4807
1014.268,-95.795,-137.322,156.9244,-25.4491,-153.4798
1014.268,-95.734,-137.321,156.9245,-25.4487,-153.4788
1014.268,-95.674,-137.321,156.9246,-25.4483,-153.4778
1014.268,-95.613,-137.321,156.9248,-25.448,-153.4768
1014.268,-95.553,-137.32,156.9249,-25.4476,-153.4758
1014.268,-95.493,-137.32,156.925,-25.4473,-153.4748
1014.269,-95.432,-137.319,156.9252,-25.4469,-153.4738
1014.269,-95.372,-137.319,156.9253,-25.4465,-153.4729
1014.269,-95.312,-137.319,156.9254,-25.4462,-153.4719
1014.269,-95.251,-137.318,156.9256,-25.4458,-153.4709
1014.269,-95.191,-137.318,156.9257,-25.4454,-153.4699
1014.269,-95.13,-137.317,156.9258,-25.4451,-153.4689
1014.269,-95.07,-137.317,156.926,-25.4447,-153.4679
1014.269,-95.01,-137.317,156.9261,-25.4444,-153.4669
1014.269,-94.949,-137.316,156.9262,-25.444,-153.466
1014.269,-94.889,-137.316,156.9264,-25.4436,-153.465
1014.269,-94.829,-137.315,156.9265,-25.4433,-153.464
1014.27,-94.768,-137.315,156.9266,-25.4429,-153.463
1014.27,-94.708,-137.315,156.9268,-25.4425,-153.462
1014.27,-94.648,-137.314,156.9269,-25.4422,-153.461
1014.27,-94.587,-137.314,156.9271,-25.4418,-153.4601
1014.27,-94.527,-137.313,156.9272,-25.4415,-153.4591
1014.27,-94.466,-137.313,156.9273,-25.4411,-153.4581
1014.27,-94.406,-137.313,156.9275,-25.4407,-153.4571
1014.27,-94.346,-137.312,156.9276,-25.4404,-153.4561
1014.27,-94.285,-137.312,156.9277,-25.44,-153.4551
1014.27,-94.225,-137.311,156.9279,-25.4397,-153.4541
1014.27,-94.165,-137.311,156.928,-25.4393,-153.4532
1014.27,-94.104,-137.311,156.9281,-25.4389,-153.4522
1014.271,-94.044,-137.31,156.9283,-25.4386,-153.4512
1014.271,-93.983,-137.31,156.9284,-25.4382,-153.4502
1014.271,-93.923,-137.309,156.9285,-25.4378,-153.4492
1014.271,-93.863,-137.309,156.9287,-25.4375,-153.4482
1014.271,-93.802,-137.309,156.9288,-25.4371,-153.4473
1014.271,-93.742,-137.308,156.9289,-25.4368,-153.4463
1014.271,-93.682,-137.308,156.9291,-25.4364,-153.4453
1014.271,-93.621,-137.307,156.9292,-25.436,-153.4443
1014.271,-93.561,-137.307,156.9293,-25.4357,-153.4433
1014.271,-93.501,-137.307,156.9295,-25.4353,-153.4423
1014.271,-93.44,-137.306,156.9296,-25.4349,-153.4413
1014.272,-93.38,-137.306,156.9297,-25.4346,-153.4404
1014.272,-93.319,-137.305,156.9299,-25.4342,-153.4394
1014.272,-93.259,-137.305,156.93,-25.4339,-153.4384
1014.272,-93.199,-137.305,156.9301,-25.4335,-153.4374
1014.272,-93.138,-137.304,156.9303,-25.4331,-153.4364
1014.272,-93.078,-137.304,156.9304,-25.4328,-153.4354
1014.272,-93.018,-137.303,156.9305,-25.4324,-153.4345
1014.272,-92.957,-137.303,156.9307,-25.432,-153.4335
1014.272,-92.897,-137.303,156.9308,-25.4317,-153.4325
1014.272,-92.836,-137.302,156.9309,-25.4313,-153.4315
1014.272,-92.776,-137.302,156.9311,-25.431,-153.4305
1014.272,-92.716,-137.301,156.9312,-25.4306,-153.4295
1014.273,-92.655,-137.301,156.9313,-25.4302,-153.4285
1014.273,-92.595,-137.301,156.9315,-25.4299,-153.4276
1014.273,-92.535,-137.3,156.9316,-25.4295,-153.4266
1014.273,-92.474,-137.3,156.9317,-25.4291,-153.4256
1014.273,-92.414,-137.299,156.9319,-25.4288,-153.4246
1014.273,-92.354,-137.299,156.932,-25.4284,-153.4236
1014.273,-92.293,-137.299,156.9321,-25.4281,-153.4226
1014.273,-92.233,-137.298,156.9323,-25.4277,-153.4217
1014.273,-92.172,-137.298,156.9324,-25.4273,-153.4207
1014.273,-92.112,-137.298,156.9325,-25.427,-153.4197
1014.273,-92.052,-137.297,156.9327,-25.4266,-153.4187
1014.274,-91.991,-137.297,156.9328,-25.4263,-153.4177
1014.274,-91.931,-137.296,156.9329,-25.4259,-153.4167
1014.274,-91.871,-137.296,156.9331,-25.4255,-153.4157
1014.274,-91.81,-137.296,156.9332,-25.4252,-153.4148
1014.274,-91.75,-137.295,156.9334,-25.4248,-153.4138
1014.274,-91.689,-137.295,156.9335,-25.4244,-153.4128
1014.274,-91.629,-137.294,156.9336,-25.4241,-153.4118
1014.274,-91.569,-137.294,156.9338,-25.4237,-153.4108
1014.274,-91.508,-137.294,156.9339,-25.4234,-153.4098
1014.274,-91.448,-137.293,156.934,-25.423,-153.4089
1014.274,-91.388,-137.293,156.9342,-25.4226,-153.4079
1014.274,-91.327,-137.292,156.9343,-25.4223,-153.4069
1014.275,-91.267,-137.292,156.9344,-25.4219,-153.4059
1014.275,-91.207,-137.292,156.9346,-25.4215,-153.4049
1014.275,-91.146,-137.291,156.9347,-25.4212,-153.4039
1014.275,-91.086,-137.291,156.9348,-25.4208,-153.4029
1014.275,-91.025,-137.29,156.935,-25.4205,-153.402
1014.275,-90.965,-137.29,156.9351,-25.4201,-153.401
1014.275,-90.905,-137.29,156.9352,-25.4197,-153.4
1014.275,-90.844,-137.289,156.9354,-25.4194,-153.399
1014.275,-90.784,-137.289,156.9355,-25.419,-153.398
1014.275,-90.724,-137.288,156.9356,-25.4186,-153.397
1014.275,-90.663,-137.288,156.9358,-25.4183,-153.3961
1014.276,-90.603,-137.288,156.9359,-25.4179,-153.3951
1014.276,-90.542,-137.287,156.936,-25.4176,-153.3941
1014.276,-90.482,-137.287,156.9362,-25.4172,-153.3931
1014.276,-90.422,-137.286,156.9363,-25.4168,-153.3921
1014.276,-90.361,-137.286,156.9364,-25.4165,-153.3911
