I0,Prv_I0,Write permission,PrvUpdataTime,SysTime,WriteTrjSysTime,WriteTrjCostTime,WriteInterval
2.0,2.0,0.0,7327.0,1482.5,0.0,0.0,0.0
2.0,2.0,0.0,7369.0,1524.1,0.0,0.0,0.0
2.0,2.0,0.0,7407.0,1562.6,0.0,0.0,0.0
2.0,2.0,0.0,7448.0,1602.7,0.0,0.0,0.0
2.0,2.0,0.0,7488.0,1642.9,0.0,0.0,0.0
2.0,2.0,0.0,7527.0,1682.6,0.0,0.0,0.0
2.0,2.0,0.0,7568.0,1722.7,0.0,0.0,0.0
2.0,2.0,0.0,7608.0,1763.0,0.0,0.0,0.0
2.0,2.0,0.0,7649.0,1803.8,0.0,0.0,0.0
2.0,2.0,0.0,7689.0,1844.0,0.0,0.0,0.0
2.0,2.0,0.0,7730.0,1884.9,0.0,0.0,0.0
2.0,2.0,0.0,7770.0,1924.9,0.0,0.0,0.0
2.0,2.0,0.0,7810.0,1965.0,0.0,0.0,0.0
2.0,2.0,0.0,7850.0,2005.1,0.0,0.0,0.0
2.0,2.0,0.0,7890.0,2045.3,0.0,0.0,0.0
2.0,2.0,0.0,7930.0,2085.5,0.0,0.0,0.0
2.0,2.0,0.0,7970.0,2125.6,0.0,0.0,0.0
2.0,2.0,0.0,8010.0,2165.6,0.0,0.0,0.0
2.0,2.0,0.0,8050.0,2205.6,0.0,0.0,0.0
2.0,2.0,0.0,8090.0,2245.6,0.0,0.0,0.0
2.0,2.0,0.0,8131.0,2285.7,0.0,0.0,0.0
2.0,2.0,0.0,8171.0,2326.2,0.0,0.0,0.0
2.0,2.0,0.0,8211.0,2365.9,0.0,0.0,0.0
2.0,2.0,0.0,8251.0,2406.0,0.0,0.0,0.0
2.0,2.0,0.0,8291.0,2446.0,0.0,0.0,0.0
2.0,2.0,0.0,8331.0,2486.0,0.0,0.0,0.0
2.0,2.0,0.0,8371.0,2526.0,0.0,0.0,0.0
2.0,2.0,0.0,8411.0,2566.0,0.0,0.0,0.0
2.0,2.0,0.0,8451.0,2606.6,0.0,0.0,0.0
2.0,2.0,0.0,8492.0,2647.6,0.0,0.0,0.0
2.0,2.0,0.0,8535.0,2689.8,0.0,0.0,0.0
2.0,2.0,0.0,8575.0,2729.9,0.0,0.0,0.0
2.0,2.0,0.0,8615.0,2769.9,0.0,0.0,0.0
2.0,2.0,0.0,8655.0,2809.8,0.0,0.0,0.0
2.0,2.0,0.0,8695.0,2850.3,0.0,0.0,0.0
2.0,2.0,0.0,8735.0,2890.2,0.0,0.0,0.0
2.0,2.0,0.0,8775.0,2930.2,0.0,0.0,0.0
2.0,2.0,0.0,8815.0,2970.4,0.0,0.0,0.0
2.0,2.0,0.0,8855.0,3010.5,0.0,0.0,0.0
2.0,2.0,0.0,8895.0,3050.6,0.0,0.0,0.0
2.0,2.0,0.0,8935.0,3090.5,0.0,0.0,0.0
2.0,2.0,0.0,8976.0,3130.7,0.0,0.0,0.0
2.0,2.0,0.0,9017.0,3171.8,0.0,0.0,0.0
2.0,2.0,0.0,9057.0,3211.7,0.0,0.0,0.0
2.0,2.0,0.0,9097.0,3251.8,0.0,0.0,0.0
2.0,2.0,0.0,9137.0,3291.9,0.0,0.0,0.0
2.0,2.0,0.0,9177.0,3331.9,0.0,0.0,0.0
2.0,2.0,0.0,9217.0,3372.1,0.0,0.0,0.0
2.0,2.0,0.0,9259.0,3413.6,0.0,0.0,0.0
2.0,2.0,0.0,9298.0,3453.2,0.0,0.0,0.0
