Xx,Xy,Xz,0,Yx,Yy,Yz,0,Zx,Zy,Zz,0,Px,Py,Pz,1
-0.80950238438799,-0.40437948399418994,0.4256561083724177,0.0,-0.2612771482693725,0.8973671179874401,0.3556212976568475,0.0,-0.5257757520677262,0.176662074253385,-0.8320759400788538,0.0,969.168,-14.247,-138.731,1.0
-0.80950238438799,-0.40437948399418994,0.4256561083724177,0.0,-0.2612771482693725,0.8973671179874401,0.3556212976568475,0.0,-0.5257757520677262,0.176662074253385,-0.8320759400788538,0.0,969.1673407407408,-14.17092,-138.7305851851852,1.0
-0.80950238438799,-0.40437948399418994,0.4256561083724177,0.0,-0.2612771482693725,0.8973671179874401,0.3556212976568475,0.0,-0.5257757520677262,0.176662074253385,-0.8320759400788538,0.0,969.1666814814815,-14.09484,-138.73017037037036,1.0
-0.80950238438799,-0.40437948399418994,0.4256561083724177,0.0,-0.2612771482693725,0.8973671179874401,0.3556212976568475,0.0,-0.5257757520677262,0.176662074253385,-0.8320759400788538,0.0,969.1660222222222,-14.01876,-138.72975555555556,1.0
-0.80950238438799,-0.40437948399418994,0.4256561083724177,0.0,-0.2612771482693725,0.8973671179874401,0.3556212976568475,0.0,-0.5257757520677262,0.176662074253385,-0.8320759400788538,0.0,969.165362962963,-13.94268,-138.72934074074072,1.0
-0.80950238438799,-0.40437948399418994,0.4256561083724177,0.0,-0.2612771482693725,0.8973671179874401,0.3556212976568475,0.0,-0.5257757520677262,0.176662074253385,-0.8320759400788538,0.0,969.1647037037037,-13.8666,-138.72892592592592,1.0
-0.80950238438799,-0.40437948399418994,0.4256561083724177,0.0,-0.2612771482693725,0.8973671179874401,0.3556212976568475,0.0,-0.5257757520677262,0.176662074253385,-0.8320759400788538,0.0,969.1640444444445,-13.79052,-138.72851111111112,1.0
-0.80950238438799,-0.40437948399418994,0.4256561083724177,0.0,-0.2612771482693725,0.8973671179874401,0.3556212976568475,0.0,-0.5257757520677262,0.176662074253385,-0.8320759400788538,0.0,969.1633851851852,-13.71444,-138.7280962962963,1.0
-0.80950238438799,-0.40437948399418994,0.4256561083724177,0.0,-0.2612771482693725,0.8973671179874401,0.3556212976568475,0.0,-0.5257757520677262,0.176662074253385,-0.8320759400788538,0.0,969.1627259259259,-13.63836,-138.72768148148148,1.0
-0.80950238438799,-0.40437948399418994,0.4256561083724177,0.0,-0.2612771482693725,0.8973671179874401,0.3556212976568475,0.0,-0.5257757520677262,0.176662074253385,-0.8320759400788538,0.0,969.1620666666666,-13.56228,-138.72726666666665,1.0
-0.80950238438799,-0.40437948399418994,0.4256561083724177,0.0,-0.2612771482693725,0.8973671179874401,0.3556212976568475,0.0,-0.5257757520677262,0.176662074253385,-0.8320759400788538,0.0,969.1614074074074,-13.4862,-138.72685185185185,1.0
