Time
0.0
158.8
202.4
238.9
278.9
318.8
358.9
398.9
439.3
479.1
519.5
559.5
605.6
639.0
679.9
719.8
760.0
800.1
841.0
881.1
920.8
961.3
1001.6
1041.7
1081.7
1121.5
1161.6
1202.0
1241.9
1282.2
1322.0
1362.4
1402.2
1442.4
1482.5
1524.1
1562.6
1602.7
1642.9
1682.6
1722.7
1763.0
1803.8
1844.0
1884.9
1924.9
1965.0
2005.1
2045.3
2085.5
2125.6
2165.6
2205.6
2245.6
2285.7
2326.2
2365.9
2406.0
2446.0
2486.0
2526.0
2566.0
2606.6
2647.6
2689.8
2729.9
2769.9
2809.8
2850.3
2890.2
2930.2
2970.4
3010.5
3050.6
3090.5
3130.7
3171.8
3211.7
3251.8
3291.9
3331.9
3372.1
3413.6
3453.2
3493.0
3532.9
3573.7
3613.5
3653.5
3692.8
3734.1
3773.9
3814.0
3854.3
3894.3
3934.0
3973.8
4014.4
4054.4
4094.6
4134.0
4174.7
4214.7
4254.8
4294.9
4334.7
4375.0
4415.1
4455.0
4495.1
4535.0
4575.4
4615.5
4655.5
4695.6
4735.7
4775.7
4815.7
4855.7
4896.0
4936.3
4976.9
5016.6
5057.3
5097.2
5137.6
5177.6
5217.7
5257.5
5297.5
5337.7
5377.9
5417.7
5457.9
5498.2
5538.2
5577.6
5618.3
5658.3
5698.6
5738.7
5778.6
5818.8
5859.0
5899.7
5941.0
5981.2
6020.9
6061.0
6101.6
6141.7
6181.7
6221.6
6261.7
6301.7
6341.6
6381.9
6421.7
6462.2
6502.2
6542.3
6582.3
6622.8
6662.6
6702.7
6742.9
6782.8
6822.1
6863.0
6903.8
6944.1
6984.3
7024.8
7065.0
7105.0
7145.2
7185.6
7225.5
7265.6
7305.6
7345.6
7385.7
7425.7
7466.0
7505.9
7545.6
7586.5
7626.6
7666.6
7705.8
7746.7
7786.6
7826.8
7866.9
7907.7
7947.6
7987.7
8028.8
8068.9
8109.5
8148.8
8189.6
8229.6
8268.9
8309.8
8350.8
8389.9
8429.9
8470.3
8510.4
8549.9
8590.5
8630.5
8670.3
8710.6
8750.6
8790.7
8830.8
8870.7
8911.8
8952.8
8992.9
9033.3
9073.3
9113.2
9153.6
9193.5
9233.7
9273.7
9313.0
9353.9
9394.0
9433.7
9474.0
9514.0
9553.8
9594.4
9634.1
9674.3
9714.5
9754.7
9794.6
9834.6
9874.8
9915.4
9955.7
9996.1
10035.5
10077.1
10117.1
10156.9
10197.6
10237.6
10277.5
10317.7
10357.6
10397.7
10437.6
10478.0
10517.9
10557.7
10597.7
10638.2
10678.0
10718.4
10758.5
10798.6
10837.9
10878.9
10918.8
10958.9
11000.0
11039.9
11081.1
11121.1
11161.4
11201.7
11241.6
11280.8
11321.9
11361.8
11401.7
11441.7
11481.8
11521.9
11562.1
11602.2
11642.5
11682.6
11722.6
11762.4
11802.7
11842.7
11883.0
11923.0
11962.8
12003.2
12043.9
12084.4
12125.2
12166.1
12205.1
12245.5
12285.1
12325.6
12365.6
12405.9
12445.7
12485.4
12525.8
12565.9
12606.1
12646.2
12686.1
12726.2
12766.2
12806.2
12846.7
12886.6
12926.6
12966.7
13006.9
13047.1
13088.1
13129.1
13169.1
13209.2
13249.6
13289.7
13329.8
13369.8
13409.5
13450.0
13489.8
13529.8
13570.1
13610.3
13650.6
13690.5
13730.2
13770.6
13810.5
13850.8
13890.9
13930.8
13970.7
14010.8
14052.0
14093.0
14132.8
14173.4
14213.4
14253.5
14293.3
14333.5
14373.8
14413.9
14453.7
14493.6
14533.9
14574.0
14614.2
14654.4
14694.3
14734.4
14774.6
14814.7
14854.6
14894.8
14934.3
14975.7
15016.1
15055.7
15096.0
15135.7
15177.1
15218.2
15256.6
15297.5
15337.8
15377.5
15417.6
15457.7
15497.7
15537.7
15577.9
15618.2
15657.8
15698.1
15738.3
15777.6
15817.9
15858.5
15898.7
15938.5
15978.9
16018.9
16060.0
16100.2
16140.2
16181.0
16222.4
16261.2
16301.6
16341.8
16381.7
16421.8
16461.9
16501.9
16541.9
16582.2
16621.8
16662.5
16702.6
16742.6
16782.7
16822.7
16862.8
16902.7
16942.7
16982.8
17023.0
17063.2
17102.9
17144.0
17184.4
17225.3
17264.5
17305.3
17345.7
17385.4
17425.6
17465.6
17505.7
17545.7
17585.9
17625.9
17666.6
17718.0
17758.0
17797.0
17838.0
17877.5
17917.6
17957.5
17997.7
18037.7
18077.7
18117.7
18157.7
18197.9
18237.9
18277.6
18318.4
18358.4
18398.6
18438.7
18478.7
18518.9
18558.9
18600.0
18639.8
18680.3
18720.4
18761.6
18801.4
18841.8
18881.1
18921.2
18961.8
19002.0
19042.0
19081.8
19122.1
19162.0
19202.5
19242.3
19282.4
19322.3
19362.7
19402.5
19442.0
19482.8
19522.9
19563.0
19603.2
19643.0
19684.1
19724.0
19764.6
19805.3
19844.8
19885.4
19925.5
19965.7
20005.6
20045.6
20085.7
20125.7
20166.1
20206.0
20245.3
20286.6
20325.7
20366.6
20406.7
20446.0
20486.6
20526.6
20566.6
20606.5
20647.7
20688.2
20727.2
20767.5
20809.1
20849.3
20889.2
20929.4
20969.8
21010.9
21050.9
21090.9
21131.8
21174.0
21213.9
21254.0
21294.5
21334.1
21374.4
21414.4
21454.7
21494.5
21534.6
21574.9
21615.0
21654.9
21695.0
21734.9
21775.3
21818.7
21855.1
21895.5
21935.2
21975.6
22015.6
22058.0
22095.7
22135.7
22175.8
22215.9
22256.0
22295.6
22337.0
22377.2
22417.2
22457.5
22497.7
22537.7
22576.6
22617.5
22657.7
22697.6
22737.7
22777.7
22818.3
22857.7
22897.9
22937.9
22978.5
23018.7
23058.8
23100.0
23140.1
23180.2
23220.1
23261.4
23301.1
23341.4
23381.4
23421.7
23461.5
23501.3
23541.8
23582.0
23622.0
23661.1
23702.1
23742.2
23782.2
23822.4
23862.5
23902.7
23942.8
23982.8
24024.0
24065.7
24106.2
24145.8
24186.0
24225.2
24266.6
24306.4
24346.2
24386.6
24426.3
24466.7
24506.6
24546.7
24586.4
24626.3
24666.9
24706.3
24746.9
24787.1
24827.1
24866.7
24907.5
24947.5
24987.5
25027.5
25067.7
25107.7
25147.7
25187.7
25228.1
25268.0
25308.2
25348.8
25390.4
25429.3
25469.9
25509.9
25549.7
25589.9
25630.9
25669.9
25710.1
25750.3
25790.5
25830.5
25870.8
25910.5
25950.6
25990.7
26030.6
26070.7
26110.9
26151.8
26191.8
26234.0
26274.2
26314.0
26352.7
26394.4
26434.5
26474.7
26514.5
26554.5
26594.7
26635.7
26675.9
26715.7
26756.0
26796.0
26836.1
26877.2
26917.3
26957.3
26997.5
27037.5
27077.6
27117.6
27157.7
27197.7
27237.4
27277.7
27318.0
27358.4
27398.5
27437.7
27477.6
27517.6
27557.6
27597.8
27637.6
27677.7
27717.7
27757.8
27798.0
27838.0
27878.3
27918.2
27958.5
27998.5
28038.6
28078.6
28118.6
28158.9
28198.9
28238.6
28279.1
28319.2
28359.1
28399.2
28438.7
28482.4
28521.6
28561.6
28601.6
28641.7
28681.7
28722.0
28761.7
28802.0
28842.0
28882.1
28922.5
28962.3
29002.5
29041.8
29082.8
29122.8
29164.0
29203.9
29245.8
29287.1
29325.9
29365.8
29406.0
29446.6
29486.6
29525.6
29565.5
29605.6
29645.7
29685.7
29725.6
29765.8
29805.9
29846.0
29886.1
29926.6
29966.6
30006.3
30046.6
30086.1
30126.4
30166.7
30206.8
30246.8
30286.6
30327.1
30367.0
30406.6
30447.1
30487.1
30527.0
30567.5
30607.5
30647.6
30687.6
30727.6
30767.7
30807.9
30847.8
30887.8
30928.2
30968.3
31008.9
31049.0
31089.7
31129.3
31169.9
31209.8
31251.3
31291.9
31334.0
31374.2
31414.3
31454.1
31494.4
31534.4
31574.7
31614.8
31654.6
31694.9
31734.8
31774.9
31815.8
31855.6
31897.6
31936.0
31976.1
32016.6
32058.4
32097.2
32137.9
32177.7
32217.7
32257.8
32297.6
32338.0
32377.7
32417.8
32458.3
32498.3
32538.6
32578.6
32618.6
32658.9
32698.9
32738.9
32779.1
32818.7
32859.3
32900.3
32940.2
32980.2
33021.5
33062.3
33101.5
33141.7
33181.8
33221.1
33261.9
33302.1
33342.2
33382.3
33422.1
33462.2
33502.5
33542.7
33582.8
33634.0
33674.4
33714.4
33754.7
33794.1
33834.2
33874.5
33913.1
33954.6
33994.7
34034.3
34073.6
34113.6
34154.0
34194.0
34234.1
34274.1
34313.8
34354.3
34394.4
34434.2
34474.7
34514.8
34554.7
34594.0
34634.7
34675.0
34715.0
34754.9
34795.0
34835.4
34875.4
34915.4
34955.3
34995.6
35037.2
35077.3
35117.4
35157.7
35197.7
35237.9
35277.7
35317.6
35357.7
35397.9
35437.7
35478.6
35518.5
35558.3
35598.9
35642.0
35681.8
35722.2
35764.1
35804.0
35844.0
35884.2
35924.1
35965.3
36005.4
36045.6
36085.8
36125.0
36165.8
36205.8
36245.7
36286.1
36326.1
36366.8
36406.1
36446.6
36485.5
36526.7
36566.7
36606.6
36646.6
36686.7
36726.4
36767.0
36807.2
36847.3
36887.4
36926.7
36967.5
37007.6
37047.4
37087.7
37127.7
37167.6
37207.6
37247.6
37290.1
37330.0
37370.1
37410.4
37450.0
37490.7
37530.7
37570.1
37610.6
37650.9
37690.8
37730.9
37771.0
37811.0
37851.1
37891.1
37931.1
37971.5
38011.5
38051.6
38091.3
38131.7
38171.9
38211.8
38252.0
38294.1
38333.9
38374.3
38414.1
38454.1
38494.5
38534.7
38574.6
38614.9
38654.9
38694.7
38734.7
38775.0
38816.0
38856.1
38896.1
38936.7
38976.8
39017.1
39057.5
39098.2
39137.7
39177.7
39217.2
39257.7
39298.0
39337.8
39377.9
39418.1
39457.8
39498.2
39538.6
39578.5
39618.6
39658.7
39698.7
39738.9
39778.9
39818.7
39858.9
39899.1
39939.1
39979.2
40019.4
40059.3
40101.9
40140.7
40182.1
40222.0
40262.0
40302.0
40342.3
40382.2
40422.2
40461.8
40502.6
40542.7
40581.5
40621.7
40661.2
40701.9
40741.9
40781.9
40821.9
40862.0
40902.3
40941.7
40982.4
41022.2
41062.7
41102.8
41142.8
41182.9
41222.8
41262.9
41302.7
41343.1
41383.0
41423.3
41463.1
41503.5
41543.5
41583.2
41624.1
41665.6
41705.1
41745.6
41785.8
41825.8
41865.9
41905.9
41946.1
41986.0
42025.6
42065.7
42106.5
42146.6
42186.8
42226.5
42266.8
42306.8
42346.7
42387.6
42427.7
42467.6
42507.5
42547.7
42587.5
42627.6
42669.8
42710.9
42749.7
42789.7
42830.0
42869.6
42910.8
42950.1
42989.6
43030.1
43070.0
43110.3
43150.7
43190.8
43229.7
43269.8
43310.0
43349.2
43390.2
43430.3
43470.3
43510.4
43550.6
43590.6
43630.8
43670.8
43710.7
43750.3
43790.9
43831.0
43871.0
43911.0
43951.1
43991.1
44031.5
44071.5
44111.7
44151.6
44191.6
44231.0
44272.1
44311.7
44352.3
44392.0
44432.3
44472.2
44512.3
44552.5
44592.3
44632.8
44673.8
44713.5
44753.8
44794.8
44833.7
44874.0
44913.8
44954.0
44994.0
45034.0
45074.3
45114.5
45154.3
45194.0
45234.7
45274.7
45314.2
45354.9
45395.0
45434.9
45475.3
45516.1
45556.6
45596.6
45635.9
45677.5
45718.0
45757.8
45797.7
45837.7
45877.8
45917.7
45957.7
45998.1
46037.6
46077.7
46119.5
46159.5
46198.9
46239.8
46281.7
46322.2
46361.7
46401.8
46442.3
46481.4
46522.2
46562.5
46602.5
46642.4
46682.5
46722.1
46763.0
46802.9
46842.7
46882.9
46923.2
46963.0
47003.1
47043.4
47083.3
47123.2
47163.6
47202.9
47245.6
47285.5
47326.1
47375.0
47414.6
47455.2
47495.2
47535.2
47575.3
47615.2
47655.3
47695.6
47735.6
47778.9
47817.9
47857.8
47897.6
47937.7
47977.9
48017.7
48057.6
48097.9
48137.9
48178.4
48218.7
48258.8
48297.6
48337.7
48377.7
48417.7
48458.1
48498.0
48537.7
48577.9
48618.3
48657.7
48698.7
48738.6
48778.7
48818.6
48858.7
48898.9
48938.6
48978.8
49018.7
49059.3
49099.5
49139.2
49180.3
49220.5
49260.9
49301.8
49342.7
49381.9
49422.2
49461.8
49501.8
49542.1
49581.6
49622.5
49662.6
49702.7
49742.8
49782.8
49822.7
49862.9
49903.0
49943.1
49983.2
50023.0
50063.1
50103.0
50143.4
50183.5
50224.5
50264.9
50305.3
50345.5
50385.5
50425.6
50465.5
50505.8
50546.0
50586.0
50626.0
50666.6
50705.9
50746.6
50786.7
50826.6
50866.8
50906.6
50946.6
50986.9
51026.8
51067.0
51107.0
51146.9
51187.3
51226.9
51268.3
51308.7
51349.6
51389.8
51428.9
51469.8
51510.0
51549.7
51590.1
51630.0
51670.1
51710.3
51750.4
51790.5
51830.6
51870.1
51910.7
51951.0
51990.8
52030.8
52071.2
52111.3
52151.1
52190.9
52231.3
52272.3
52312.6
52353.7
52393.7
52433.7
52474.7
52513.9
52554.1
52594.2
52634.0
52674.2
52714.3
52754.5
52794.3
52834.8
52874.9
52914.9
52954.7
52995.0
53035.0
53074.9
53115.2
53155.0
53195.1
53235.5
53275.7
53315.8
53356.9
53396.7
53437.5
53477.5
53517.7
53557.6
53597.5
53637.7
53679.3
53719.3
53758.8
53799.5
53839.7
53879.6
53919.8
53961.8
54002.7
54043.0
54081.9
54121.9
54163.2
54202.9
54242.2
54282.3
54322.4
54362.6
54402.5
54442.7
54482.7
54523.0
54562.9
54602.7
54643.3
54683.3
54723.3
54763.4
54802.8
54843.4
54883.7
54925.6
54965.6
55005.7
55046.3
55086.0
55126.1
55166.6
55206.6
55246.6
55286.6
55326.2
55366.6
55406.8
55447.6
55486.9
55526.9
55567.0
55607.1
55646.6
55687.2
55727.5
55767.2
55807.6
55847.6
55887.8
55927.6
55967.7
56008.0
56047.7
56087.7
56128.0
56167.9
56207.9
56247.6
56288.3
56328.4
56368.7
56408.2
56449.7
56490.9
56529.7
56569.8
56610.0
56650.2
56690.1
56730.0
56770.5
56810.6
56850.5
56890.5
56930.8
56970.7
57010.8
57050.8
57090.8
57130.9
57171.0
57211.4
57250.9
57291.5
57331.4
57372.8
57412.9
57453.9
57493.8
57534.0
57573.8
57613.7
57654.1
57694.1
57734.2
57773.8
57813.9
57854.5
57894.3
57934.6
57974.8
58015.0
58055.0
58095.1
58135.1
58175.1
58215.1
58255.4
58295.4
58336.2
58376.6
58416.6
58456.8
58496.9
58537.5
58578.8
58616.9
58657.7
58697.8
58737.7
58778.0
58818.2
58858.3
58897.9
58937.7
58978.5
59018.9
59058.7
59098.9
59138.7
59178.9
59218.6
59259.3
59299.0
59338.8
59379.0
59420.6
59460.6
59502.8
59543.0
59583.0
59633.8
59674.6
59714.4
59754.7
59794.6
59834.8
59874.5
59914.6
59954.6
59994.8
60034.8
60074.6
60115.0
60155.2
60195.1
60235.1
60275.3
60315.4
60355.3
60395.5
60435.1
60475.6
60515.6
60555.5
60595.7
60636.1
60675.8
60715.9
60756.0
60796.1
60836.1
60876.6
60916.1
60956.4
60996.7
61036.6
61076.4
61117.6
61157.7
61197.6
61238.0
61277.7
61318.1
61357.8
61397.7
61438.3
61477.7
61518.6
61558.7
61598.8
61638.9
61678.9
61719.0
61758.7
61799.2
61838.8
61879.4
61919.5
61959.5
61999.5
62040.7
62080.7
62121.8
62161.7
62201.4
62241.9
62282.3
62322.4
62362.4
62401.7
62442.6
62482.6
62522.8
62563.0
62602.9
62643.1
62682.9
62723.2
62763.0
62803.2
62842.6
62883.3
62922.8
62963.4
63003.8
63044.7
63084.4
63125.0
63165.6
63205.7
63245.7
63285.8
63326.0
63366.0
63406.0
63446.6
63486.6
63526.6
63566.6
63606.6
63646.9
63687.0
63726.8
63766.7
63806.8
63846.6
63887.0
63927.4
63967.4
64008.1
64048.4
64088.0
64129.8
64169.9
64209.7
64249.7
64290.3
64330.1
64370.2
64410.4
64450.4
64490.5
64529.9
64571.5
64612.0
64652.9
64693.9
64734.0
64773.9
64814.4
64854.4
64894.1
64934.3
64973.8
65014.4
65054.6
65094.8
65134.8
65174.8
65214.7
65254.7
65295.0
65335.4
65376.5
65416.6
65456.6
65496.7
65536.6
65576.2
65617.8
65657.7
65697.7
65737.6
65777.8
