Velocity
0.0
1.5970314716637526
1.5970314716636638
1.5970314716637513
1.5970314716637526
1.5970314716636638
1.5970314716637526
1.5970314716637513
1.5970314716636638
1.597031471663754
1.5970314716637513
1.5970314716636624
1.5970314716637513
1.5970314716637513
1.5970314716636624
1.5970314716637513
1.5970314716637513
1.5970314716636624
1.5970314716637513
1.5970314716637513
1.5970314716636624
1.5970314716637513
1.5970314716637513
1.5970314716636624
1.5970314716637513
1.5970314716637513
1.5970314716636624
1.5970314716637513
1.5970314716637513
1.5970314716636624
1.5970314716637513
1.5970314716637513
1.5970314716636624
1.5970314716637568
1.5970314716637568
1.5970314716637568
1.597031471663668
1.5970314716637568
1.597031471663668
1.5970314716637568
1.5970314716637568
1.5970314716637568
1.597031471663668
1.5970314716637568
1.5970314716637568
1.597031471663668
1.5970314716637568
1.5970314716637568
1.597031471663668
1.5970314716637568
1.597031471663668
1.5970314716637568
1.5970314716637568
1.5970314716637568
1.597031471663668
1.5970314716637568
1.597031471663668
1.5970314716637568
1.5970314716637568
1.5970314716637568
1.597031471663668
1.5970314716637568
1.5970314716637568
1.597031471663668
1.5970314716637457
1.5970314716637457
1.5970314716636569
1.5970314716637457
1.5970314716636569
1.5970314716637457
1.5970314716637457
1.5970314716637457
1.5970314716637457
1.5970314716636569
1.5970314716636569
1.5970314716637457
1.5970314716637457
1.5970314716637457
1.5970314716636569
1.5970314716637457
1.5970314716636569
1.5970314716637457
1.5970314716637457
1.5970314716637457
1.5970314716636569
1.5970314716637457
1.5970314716636569
1.5970314716637457
1.5970314716637457
1.5970314716637457
1.5970314716636569
1.5970314716637457
1.5970314716636569
1.5970314716637457
1.5970314716637457
1.5970314716637457
1.5970314716636569
1.5970314716637457
1.5970314716637457
1.5970314716636569
1.5970314716637457
1.5970314716637457
1.5970314716636569
1.5970314716637457
1.5970314716637457
1.5970314716636569
1.5970314716637457
1.5970314716637457
1.5970314716637457
1.5970314716636569
1.5970314716637457
1.5970314716636569
1.5970314716637457
1.5970314716637457
1.5970314716637457
1.5970314716636569
1.5970314716637457
1.5970314716636569
1.5970314716637457
1.5970314716637457
1.5970314716637457
1.5970314716636569
1.5970314716636569
1.5970314716637457
1.5970314716637457
1.5970314716637457
1.5970314716637457
1.5970314716636569
1.5970314716637457
1.5970314716636569
1.5970314716637457
1.5970314716637457
1.5970314716637457
1.5970314716636569
1.5970314716637457
1.5970314716636569
1.5970314716637457
1.5970314716637457
1.5970314716637457
1.5970314716637457
1.5970314716636569
1.5970314716636569
1.5970314716637457
1.5970314716637457
1.5970314716637457
1.5970314716637457
1.5970314716636569
1.5970314716636569
1.5970314716637457
1.5970314716637457
1.5970314716637457
1.5970314716636569
1.5970314716637457
1.5970314716637457
1.5970314716636569
1.5970314716637457
1.5970314716637457
1.5970314716637457
1.5970314716636569
1.5970314716637457
1.5970314716636569
