I0,Prv_I0,Write permission,PrvUpdataTime,SysTime,WriteTrjSysTime,WriteTrjCostTime,WriteInterval
19.0,19.0,0.0,237.0,4165.0,0.0,0.0,0.0
2.0,19.0,1.0,273.0,4200.8,4200.8,135.0,2.0
5.0,2.0,0.0,0.0,4343.7,0.0,0.0,0.0
6.0,5.0,0.0,32.0,4375.8,0.0,0.0,0.0
7.0,6.0,0.0,59.0,4403.2,0.0,0.0,0.0
7.0,7.0,0.0,92.0,4435.8,0.0,0.0,0.0
8.0,7.0,0.0,123.0,4467.0,0.0,0.0,0.0
9.0,8.0,0.0,153.0,4496.9,0.0,0.0,0.0
9.0,9.0,0.0,183.0,4526.9,0.0,0.0,0.0
10.0,9.0,0.0,212.0,4556.6,0.0,0.0,0.0
10.0,10.0,0.0,243.0,4587.3,0.0,0.0,0.0
11.0,10.0,1.0,274.0,4618.3,4618.3,136.0,1.0
14.0,11.0,0.0,0.0,4765.1,0.0,0.0,0.0
15.0,14.0,0.0,31.0,4796.8,0.0,0.0,0.0
16.0,15.0,0.0,61.0,4826.8,0.0,0.0,0.0
16.0,16.0,0.0,90.0,4855.7,0.0,0.0,0.0
17.0,16.0,0.0,122.0,4887.6,0.0,0.0,0.0
18.0,17.0,0.0,150.0,4915.6,0.0,0.0,0.0
18.0,18.0,0.0,183.0,4948.4,0.0,0.0,0.0
19.0,18.0,0.0,214.0,4979.3,0.0,0.0,0.0
2.0,19.0,1.0,244.0,5009.3,5009.3,130.0,2.0
5.0,2.0,0.0,0.0,5154.9,0.0,0.0,0.0
5.0,5.0,0.0,31.0,5185.9,0.0,0.0,0.0
6.0,5.0,0.0,63.0,5218.8,0.0,0.0,0.0
7.0,6.0,0.0,93.0,5248.6,0.0,0.0,0.0
7.0,7.0,0.0,122.0,5277.8,0.0,0.0,0.0
8.0,7.0,0.0,156.0,5311.4,0.0,0.0,0.0
9.0,8.0,0.0,184.0,5339.3,0.0,0.0,0.0
9.0,9.0,0.0,215.0,5370.7,0.0,0.0,0.0
10.0,9.0,0.0,248.0,5403.7,0.0,0.0,0.0
11.0,10.0,1.0,275.0,5430.6,5430.6,135.0,1.0
14.0,11.0,0.0,0.0,5575.7,0.0,0.0,0.0
14.0,14.0,0.0,27.0,5603.5,0.0,0.0,0.0
15.0,14.0,0.0,61.0,5637.4,0.0,0.0,0.0
16.0,15.0,0.0,90.0,5666.4,0.0,0.0,0.0
16.0,16.0,0.0,122.0,5697.8,0.0,0.0,0.0
17.0,16.0,0.0,155.0,5730.8,0.0,0.0,0.0
18.0,17.0,0.0,184.0,5759.7,0.0,0.0,0.0
18.0,18.0,0.0,214.0,5789.8,0.0,0.0,0.0
19.0,18.0,0.0,250.0,5825.7,0.0,0.0,0.0
2.0,19.0,1.0,274.0,5850.1,5850.1,131.0,2.0
5.0,2.0,0.0,0.0,5993.0,0.0,0.0,0.0
5.0,5.0,0.0,29.0,6022.8,0.0,0.0,0.0
6.0,5.0,0.0,63.0,6056.5,0.0,0.0,0.0
7.0,6.0,0.0,90.0,6083.5,0.0,0.0,0.0
7.0,7.0,0.0,125.0,6118.4,0.0,0.0,0.0
8.0,7.0,0.0,157.0,6150.3,0.0,0.0,0.0
9.0,8.0,0.0,181.0,6174.2,0.0,0.0,0.0
9.0,9.0,0.0,213.0,6206.3,0.0,0.0,0.0
10.0,9.0,0.0,247.0,6240.4,0.0,0.0,0.0
11.0,10.0,1.0,273.0,6266.9,6266.9,154.0,1.0
14.0,11.0,0.0,0.0,6433.0,0.0,0.0,0.0
15.0,14.0,0.0,28.0,6461.7,0.0,0.0,0.0
15.0,15.0,0.0,58.0,6491.7,0.0,0.0,0.0
16.0,15.0,0.0,93.0,6526.6,0.0,0.0,0.0
17.0,16.0,0.0,122.0,6555.8,0.0,0.0,0.0
17.0,17.0,0.0,153.0,6586.7,0.0,0.0,0.0
18.0,17.0,0.0,190.0,6623.5,0.0,0.0,0.0
19.0,18.0,0.0,214.0,6647.5,0.0,0.0,0.0
19.0,19.0,0.0,242.0,6675.4,0.0,0.0,0.0
2.0,19.0,1.0,274.0,6707.9,6707.9,149.0,2.0
5.0,2.0,0.0,0.0,6865.1,0.0,0.0,0.0
6.0,5.0,0.0,36.0,6901.9,0.0,0.0,0.0
7.0,6.0,0.0,61.0,6926.9,0.0,0.0,0.0
7.0,7.0,0.0,91.0,6956.7,0.0,0.0,0.0
8.0,7.0,0.0,122.0,6987.6,0.0,0.0,0.0
9.0,8.0,0.0,152.0,7018.0,0.0,0.0,0.0
9.0,9.0,0.0,183.0,7048.8,0.0,0.0,0.0
10.0,9.0,0.0,214.0,7079.7,0.0,0.0,0.0
11.0,10.0,1.0,242.0,7107.6,7107.6,141.0,1.0
14.0,11.0,0.0,0.0,7263.5,0.0,0.0,0.0
14.0,14.0,0.0,25.0,7289.5,0.0,0.0,0.0
15.0,14.0,0.0,54.0,7318.5,0.0,0.0,0.0
16.0,15.0,0.0,85.0,7349.4,0.0,0.0,0.0
16.0,16.0,0.0,115.0,7379.3,0.0,0.0,0.0
17.0,16.0,0.0,147.0,7411.2,0.0,0.0,0.0
18.0,17.0,0.0,175.0,7438.9,0.0,0.0,0.0
18.0,18.0,0.0,208.0,7471.8,0.0,0.0,0.0
19.0,18.0,0.0,239.0,7502.8,0.0,0.0,0.0
2.0,19.0,1.0,267.0,7531.2,7531.2,128.0,2.0
5.0,2.0,0.0,0.0,7677.0,0.0,0.0,0.0
5.0,5.0,0.0,30.0,7708.0,0.0,0.0,0.0
6.0,5.0,0.0,60.0,7737.0,0.0,0.0,0.0
7.0,6.0,0.0,90.0,7767.8,0.0,0.0,0.0
7.0,7.0,0.0,121.0,7798.7,0.0,0.0,0.0
8.0,7.0,0.0,152.0,7829.6,0.0,0.0,0.0
9.0,8.0,0.0,182.0,7859.5,0.0,0.0,0.0
9.0,9.0,0.0,213.0,7890.8,0.0,0.0,0.0
10.0,9.0,0.0,245.0,7922.6,0.0,0.0,0.0
11.0,10.0,1.0,275.0,7952.6,7952.6,162.0,1.0
14.0,11.0,0.0,0.0,8128.9,0.0,0.0,0.0
15.0,14.0,0.0,24.0,8153.1,0.0,0.0,0.0
15.0,15.0,0.0,55.0,8184.1,0.0,0.0,0.0
16.0,15.0,0.0,86.0,8213.9,0.0,0.0,0.0
17.0,16.0,0.0,118.0,8247.9,0.0,0.0,0.0
17.0,17.0,0.0,148.0,8277.8,0.0,0.0,0.0
18.0,17.0,0.0,178.0,8307.7,0.0,0.0,0.0
19.0,18.0,0.0,208.0,8337.6,0.0,0.0,0.0
19.0,19.0,0.0,238.0,8367.5,0.0,0.0,0.0
2.0,19.0,1.0,274.0,8403.4,8403.4,130.0,2.0
5.0,2.0,0.0,0.0,8543.0,0.0,0.0,0.0
6.0,5.0,0.0,31.0,8574.7,0.0,0.0,0.0
6.0,6.0,0.0,59.0,8602.6,0.0,0.0,0.0
7.0,6.0,0.0,91.0,8634.2,0.0,0.0,0.0
8.0,7.0,0.0,120.0,8663.2,0.0,0.0,0.0
8.0,8.0,0.0,152.0,8695.1,0.0,0.0,0.0
9.0,8.0,0.0,180.0,8723.0,0.0,0.0,0.0
10.0,9.0,0.0,209.0,8752.9,0.0,0.0,0.0
10.0,10.0,0.0,244.0,8787.8,0.0,0.0,0.0
11.0,10.0,1.0,275.0,8818.7,8818.7,136.0,1.0
14.0,11.0,0.0,0.0,8964.5,0.0,0.0,0.0
15.0,14.0,0.0,30.0,8994.5,0.0,0.0,0.0
15.0,15.0,0.0,61.0,9025.7,0.0,0.0,0.0
16.0,15.0,0.0,92.0,9056.7,0.0,0.0,0.0
17.0,16.0,0.0,122.0,9086.6,0.0,0.0,0.0
17.0,17.0,0.0,151.0,9116.5,0.0,0.0,0.0
18.0,17.0,0.0,180.0,9145.4,0.0,0.0,0.0
18.0,18.0,0.0,210.0,9175.3,0.0,0.0,0.0
19.0,18.0,0.0,241.0,9206.3,0.0,0.0,0.0
2.0,19.0,1.0,275.0,9240.1,9240.1,141.0,2.0
5.0,2.0,0.0,0.0,9391.7,0.0,0.0,0.0
6.0,5.0,0.0,35.0,9427.7,0.0,0.0,0.0
6.0,6.0,0.0,61.0,9453.5,0.0,0.0,0.0
7.0,6.0,0.0,93.0,9485.7,0.0,0.0,0.0
8.0,7.0,0.0,122.0,9514.6,0.0,0.0,0.0
8.0,8.0,0.0,153.0,9545.5,0.0,0.0,0.0
9.0,8.0,0.0,185.0,9576.9,0.0,0.0,0.0
10.0,9.0,0.0,215.0,9607.4,0.0,0.0,0.0
10.0,10.0,0.0,244.0,9636.5,0.0,0.0,0.0
11.0,10.0,1.0,275.0,9667.6,9667.6,141.0,1.0
14.0,11.0,0.0,0.0,9819.1,0.0,0.0,0.0
15.0,14.0,0.0,31.0,9850.6,0.0,0.0,0.0
16.0,15.0,0.0,61.0,9880.5,0.0,0.0,0.0
16.0,16.0,0.0,91.0,9910.4,0.0,0.0,0.0
17.0,16.0,0.0,122.0,9941.3,0.0,0.0,0.0
17.0,17.0,0.0,152.0,9971.2,0.0,0.0,0.0
18.0,17.0,0.0,182.0,10001.1,0.0,0.0,0.0
19.0,18.0,0.0,214.0,10033.8,0.0,0.0,0.0
19.0,19.0,0.0,242.0,10061.7,0.0,0.0,0.0
2.0,19.0,1.0,274.0,10093.6,10093.6,136.0,2.0
5.0,2.0,0.0,0.0,10239.9,0.0,0.0,0.0
6.0,5.0,0.0,27.0,10267.1,0.0,0.0,0.0
6.0,6.0,0.0,59.0,10299.5,0.0,0.0,0.0
7.0,6.0,0.0,90.0,10330.8,0.0,0.0,0.0
8.0,7.0,0.0,120.0,10360.7,0.0,0.0,0.0
8.0,8.0,0.0,151.0,10391.7,0.0,0.0,0.0
9.0,8.0,0.0,179.0,10419.7,0.0,0.0,0.0
10.0,9.0,0.0,210.0,10450.6,0.0,0.0,0.0
10.0,10.0,0.0,241.0,10481.6,0.0,0.0,0.0
11.0,10.0,1.0,271.0,10511.5,10511.5,150.0,1.0
15.0,11.0,0.0,0.0,10671.8,0.0,0.0,0.0
15.0,15.0,0.0,31.0,10703.6,0.0,0.0,0.0
16.0,15.0,0.0,63.0,10735.6,0.0,0.0,0.0
17.0,16.0,0.0,95.0,10767.5,0.0,0.0,0.0
17.0,17.0,0.0,122.0,10794.5,0.0,0.0,0.0
18.0,17.0,0.0,152.0,10824.7,0.0,0.0,0.0
18.0,18.0,0.0,183.0,10855.7,0.0,0.0,0.0
19.0,18.0,0.0,212.0,10884.7,0.0,0.0,0.0
2.0,19.0,1.0,247.0,10919.8,10919.8,152.0,2.0
5.0,2.0,0.0,0.0,11076.1,0.0,0.0,0.0
6.0,5.0,0.0,36.0,11112.8,0.0,0.0,0.0
7.0,6.0,0.0,62.0,11138.7,0.0,0.0,0.0
7.0,7.0,0.0,95.0,11171.9,0.0,0.0,0.0
8.0,7.0,0.0,129.0,11205.8,0.0,0.0,0.0
9.0,8.0,0.0,154.0,11230.8,0.0,0.0,0.0
9.0,9.0,0.0,187.0,11263.7,0.0,0.0,0.0
10.0,9.0,0.0,218.0,11294.6,0.0,0.0,0.0
11.0,10.0,1.0,246.0,11322.5,11322.5,143.0,1.0
14.0,11.0,0.0,0.0,11479.1,0.0,0.0,0.0
15.0,14.0,0.0,32.0,11511.2,0.0,0.0,0.0
15.0,15.0,0.0,65.0,11544.2,0.0,0.0,0.0
16.0,15.0,0.0,97.0,11576.8,0.0,0.0,0.0
17.0,16.0,0.0,124.0,11603.7,0.0,0.0,0.0
17.0,17.0,0.0,157.0,11636.5,0.0,0.0,0.0
18.0,17.0,0.0,187.0,11666.4,0.0,0.0,0.0
19.0,18.0,0.0,218.0,11697.3,0.0,0.0,0.0
19.0,19.0,0.0,249.0,11729.1,0.0,0.0,0.0
2.0,19.0,1.0,279.0,11759.0,11759.0,136.0,2.0
5.0,2.0,0.0,0.0,11907.9,0.0,0.0,0.0
6.0,5.0,0.0,31.0,11939.5,0.0,0.0,0.0
6.0,6.0,0.0,62.0,11970.8,0.0,0.0,0.0
7.0,6.0,0.0,91.0,11999.8,0.0,0.0,0.0
8.0,7.0,0.0,126.0,12034.1,0.0,0.0,0.0
8.0,8.0,0.0,154.0,12062.0,0.0,0.0,0.0
9.0,8.0,0.0,194.0,12102.8,0.0,0.0,0.0
10.0,9.0,0.0,222.0,12130.8,0.0,0.0,0.0
11.0,10.0,1.0,252.0,12160.7,12160.7,135.0,1.0
14.0,11.0,0.0,0.0,12311.3,0.0,0.0,0.0
14.0,14.0,0.0,29.0,12341.1,0.0,0.0,0.0
15.0,14.0,0.0,60.0,12372.1,0.0,0.0,0.0
16.0,15.0,0.0,90.0,12401.7,0.0,0.0,0.0
16.0,16.0,0.0,123.0,12434.7,0.0,0.0,0.0
17.0,16.0,0.0,151.0,12462.3,0.0,0.0,0.0
18.0,17.0,0.0,180.0,12491.7,0.0,0.0,0.0
18.0,18.0,0.0,211.0,12522.7,0.0,0.0,0.0
19.0,18.0,0.0,241.0,12552.8,0.0,0.0,0.0
19.0,19.0,0.0,271.0,12582.7,0.0,0.0,0.0
2.0,19.0,1.0,303.0,12614.6,12614.6,137.0,2.0
5.0,2.0,0.0,0.0,12761.6,0.0,0.0,0.0
6.0,5.0,0.0,36.0,12798.5,0.0,0.0,0.0
7.0,6.0,0.0,61.0,12823.4,0.0,0.0,0.0
7.0,7.0,0.0,92.0,12853.8,0.0,0.0,0.0
8.0,7.0,0.0,126.0,12887.6,0.0,0.0,0.0
9.0,8.0,0.0,153.0,12915.6,0.0,0.0,0.0
9.0,9.0,0.0,182.0,12943.9,0.0,0.0,0.0
10.0,9.0,0.0,213.0,12974.8,0.0,0.0,0.0
11.0,10.0,1.0,244.0,13005.8,13005.8,141.0,1.0
14.0,11.0,0.0,0.0,13161.1,0.0,0.0,0.0
14.0,14.0,0.0,24.0,13185.2,0.0,0.0,0.0
15.0,14.0,0.0,56.0,13217.6,0.0,0.0,0.0
16.0,15.0,0.0,86.0,13248.0,0.0,0.0,0.0
16.0,16.0,0.0,116.0,13277.9,0.0,0.0,0.0
17.0,16.0,0.0,146.0,13307.8,0.0,0.0,0.0
18.0,17.0,0.0,178.0,13339.2,0.0,0.0,0.0
18.0,18.0,0.0,209.0,13370.5,0.0,0.0,0.0
19.0,18.0,0.0,243.0,13404.4,0.0,0.0,0.0
2.0,19.0,1.0,270.0,13431.4,13431.4,133.0,2.0
5.0,2.0,0.0,0.0,13579.0,0.0,0.0,0.0
5.0,5.0,0.0,27.0,13606.9,0.0,0.0,0.0
6.0,5.0,0.0,62.0,13641.8,0.0,0.0,0.0
7.0,6.0,0.0,87.0,13666.8,0.0,0.0,0.0
7.0,7.0,0.0,120.0,13699.6,0.0,0.0,0.0
8.0,7.0,0.0,151.0,13730.9,0.0,0.0,0.0
9.0,8.0,0.0,181.0,13760.2,0.0,0.0,0.0
9.0,9.0,0.0,214.0,13793.0,0.0,0.0,0.0
10.0,9.0,0.0,242.0,13822.0,0.0,0.0,0.0
11.0,10.0,1.0,274.0,13854.0,13854.0,141.0,1.0
