X,Y,Z,Rx,Ry,Rz
958.498,21.343,-164.788,1759.9289999999999,179.323,586.626
958.499,21.279,-164.788,1759.9289999999999,179.323,586.626
958.5,21.215,-164.788,1759.9289999999999,179.323,586.626
958.501,21.151,-164.788,1759.9289999999999,179.323,586.626
958.502,21.087,-164.788,1759.9289999999999,179.323,586.626
958.503,21.023,-164.788,1759.9289999999999,179.323,586.626
958.504,20.959,-164.788,1759.9289999999999,179.323,586.626
958.505,20.895,-164.788,1759.9289999999999,179.323,586.626
958.506,20.831,-164.788,1759.9289999999999,179.323,586.626
958.507,20.767,-164.788,1759.9289999999999,179.323,586.626
958.508,20.703,-164.788,1759.9289999999999,179.323,586.626
958.509,20.639,-164.788,1759.9289999999999,179.323,586.626
958.51,20.575,-164.788,1759.9289999999999,179.323,586.626
958.51,20.511,-164.788,1759.9289999999999,179.323,586.626
958.511,20.447,-164.788,1759.9289999999999,179.323,586.626
958.512,20.383,-164.788,1759.9289999999999,179.323,586.626
958.513,20.319,-164.788,1759.9289999999999,179.323,586.626
958.514,20.255,-164.788,1759.9289999999999,179.323,586.626
958.515,20.191,-164.788,1759.9289999999999,179.323,586.626
958.516,20.127,-164.788,1759.9289999999999,179.323,586.626
958.517,20.063,-164.788,1759.9289999999999,179.323,586.626
958.518,19.999,-164.788,1759.9289999999999,179.323,586.626
958.519,19.935,-164.788,1759.9289999999999,179.323,586.626
958.52,19.871,-164.787,1759.9289999999999,179.323,586.626
958.521,19.807,-164.787,1759.9289999999999,179.323,586.626
958.522,19.743,-164.787,1759.9289999999999,179.323,586.626
958.523,19.679,-164.787,1759.9289999999999,179.323,586.626
958.524,19.615,-164.787,1759.9289999999999,179.323,586.626
958.525,19.551,-164.787,1759.9289999999999,179.323,586.626
958.526,19.487,-164.787,1759.9289999999999,179.323,586.626
958.527,19.423,-164.787,1759.9289999999999,179.323,586.626
958.528,19.359,-164.787,1759.9289999999999,179.323,586.626
958.529,19.295,-164.787,1759.9289999999999,179.323,586.626
958.53,19.231,-164.787,1759.9289999999999,179.323,586.626
958.531,19.167,-164.787,1759.9289999999999,179.323,586.626
958.532,19.104,-164.787,1759.9289999999999,179.323,586.626
958.533,19.04,-164.787,1759.9289999999999,179.323,586.626
958.534,18.976,-164.787,1759.9289999999999,179.323,586.626
958.535,18.912,-164.787,1759.9289999999999,179.323,586.626
958.536,18.848,-164.787,1759.9289999999999,179.323,586.626
958.537,18.784,-164.787,1759.9289999999999,179.323,586.626
958.537,18.72,-164.787,1759.9289999999999,179.323,586.626
958.538,18.656,-164.787,1759.9289999999999,179.323,586.626
958.539,18.592,-164.787,1759.9289999999999,179.323,586.626
958.54,18.528,-164.787,1759.9289999999999,179.323,586.626
958.541,18.464,-164.787,1759.9289999999999,179.323,586.626
958.542,18.4,-164.787,1759.9289999999999,179.323,586.626
958.543,18.336,-164.787,1759.9289999999999,179.323,586.626
958.544,18.272,-164.787,1759.9289999999999,179.323,586.626
958.545,18.208,-164.787,1759.9289999999999,179.323,586.626
958.546,18.144,-164.787,1759.9289999999999,179.323,586.626
958.547,18.08,-164.787,1759.9289999999999,179.323,586.626
958.548,18.016,-164.787,1759.9289999999999,179.323,586.626
958.549,17.952,-164.787,1759.9289999999999,179.323,586.626
958.55,17.888,-164.787,1759.9289999999999,179.323,586.626
958.551,17.824,-164.787,1759.9289999999999,179.323,586.626
958.552,17.76,-164.787,1759.9289999999999,179.323,586.626
958.553,17.696,-164.787,1759.9289999999999,179.323,586.626
958.554,17.632,-164.787,1759.9289999999999,179.323,586.626
958.555,17.568,-164.787,1759.9289999999999,179.323,586.626
958.556,17.504,-164.787,1759.9289999999999,179.323,586.626
958.557,17.44,-164.787,1759.9289999999999,179.323,586.626
958.558,17.376,-164.787,1759.9289999999999,179.323,586.626
958.559,17.312,-164.787,1759.9289999999999,179.323,586.626
958.56,17.248,-164.787,1759.9289999999999,179.323,586.626
958.561,17.184,-164.787,1759.9289999999999,179.323,586.626
