I0,Prv_I0,Write permission,PrvUpdataTime,SysTime,WriteTrjSysTime,WriteTrjCostTime,WriteInterval
19.0,19.0,0.0,245.0,4167.1,0.0,0.0,0.0
2.0,19.0,1.0,274.0,4196.9,4196.9,139.0,2.0
5.0,2.0,0.0,0.0,4346.6,0.0,0.0,0.0
6.0,5.0,0.0,35.0,4381.8,0.0,0.0,0.0
7.0,6.0,0.0,60.0,4406.6,0.0,0.0,0.0
7.0,7.0,0.0,94.0,4440.8,0.0,0.0,0.0
8.0,7.0,0.0,124.0,4471.3,0.0,0.0,0.0
8.0,8.0,0.0,154.0,4501.3,0.0,0.0,0.0
9.0,8.0,0.0,184.0,4531.4,0.0,0.0,0.0
10.0,9.0,0.0,218.0,4564.7,0.0,0.0,0.0
11.0,10.0,1.0,248.0,4594.9,4594.9,140.0,1.0
14.0,11.0,0.0,0.0,4749.6,0.0,0.0,0.0
14.0,14.0,0.0,29.0,4778.9,0.0,0.0,0.0
15.0,14.0,0.0,59.0,4808.7,0.0,0.0,0.0
16.0,15.0,0.0,89.0,4838.4,0.0,0.0,0.0
16.0,16.0,0.0,120.0,4869.3,0.0,0.0,0.0
17.0,16.0,0.0,153.0,4902.6,0.0,0.0,0.0
18.0,17.0,0.0,188.0,4937.3,0.0,0.0,0.0
18.0,18.0,0.0,218.0,4967.2,0.0,0.0,0.0
19.0,18.0,0.0,248.0,4997.5,0.0,0.0,0.0
2.0,19.0,1.0,280.0,5029.4,5029.4,143.0,2.0
5.0,2.0,0.0,0.0,5184.0,0.0,0.0,0.0
6.0,5.0,0.0,33.0,5216.3,0.0,0.0,0.0
7.0,6.0,0.0,63.0,5247.3,0.0,0.0,0.0
7.0,7.0,0.0,93.0,5277.5,0.0,0.0,0.0
8.0,7.0,0.0,124.0,5308.9,0.0,0.0,0.0
8.0,8.0,0.0,154.0,5338.6,0.0,0.0,0.0
9.0,8.0,0.0,184.0,5368.7,0.0,0.0,0.0
10.0,9.0,0.0,217.0,5401.4,0.0,0.0,0.0
10.0,10.0,0.0,249.0,5433.4,0.0,0.0,0.0
11.0,10.0,1.0,280.0,5464.2,5464.2,138.0,1.0
14.0,11.0,0.0,0.0,5612.2,0.0,0.0,0.0
15.0,14.0,0.0,30.0,5643.0,0.0,0.0,0.0
16.0,15.0,0.0,60.0,5672.9,0.0,0.0,0.0
16.0,16.0,0.0,90.0,5702.7,0.0,0.0,0.0
17.0,16.0,0.0,120.0,5732.8,0.0,0.0,0.0
18.0,17.0,0.0,150.0,5763.0,0.0,0.0,0.0
18.0,18.0,0.0,180.0,5793.0,0.0,0.0,0.0
19.0,18.0,0.0,211.0,5823.4,0.0,0.0,0.0
2.0,19.0,1.0,241.0,5853.5,5853.5,142.0,2.0
5.0,2.0,0.0,0.0,6008.4,0.0,0.0,0.0
6.0,5.0,0.0,30.0,6038.5,0.0,0.0,0.0
6.0,6.0,0.0,65.0,6073.7,0.0,0.0,0.0
7.0,6.0,0.0,94.0,6102.7,0.0,0.0,0.0
8.0,7.0,0.0,123.0,6132.0,0.0,0.0,0.0
8.0,8.0,0.0,157.0,6165.8,0.0,0.0,0.0
9.0,8.0,0.0,186.0,6195.1,0.0,0.0,0.0
9.0,9.0,0.0,216.0,6225.0,0.0,0.0,0.0
10.0,9.0,0.0,246.0,6255.2,0.0,0.0,0.0
11.0,10.0,1.0,280.0,6288.9,6288.9,152.0,1.0
14.0,11.0,0.0,0.0,6453.6,0.0,0.0,0.0
15.0,14.0,0.0,33.0,6486.9,0.0,0.0,0.0
16.0,15.0,0.0,64.0,6517.9,0.0,0.0,0.0
16.0,16.0,0.0,93.0,6547.4,0.0,0.0,0.0
17.0,16.0,0.0,123.0,6576.4,0.0,0.0,0.0
18.0,17.0,0.0,154.0,6608.3,0.0,0.0,0.0
18.0,18.0,0.0,183.0,6636.6,0.0,0.0,0.0
19.0,18.0,0.0,212.0,6666.5,0.0,0.0,0.0
19.0,19.0,0.0,242.0,6696.3,0.0,0.0,0.0
2.0,19.0,1.0,273.0,6727.3,6727.3,137.0,2.0
5.0,2.0,0.0,0.0,6873.6,0.0,0.0,0.0
6.0,5.0,0.0,43.0,6916.7,0.0,0.0,0.0
7.0,6.0,0.0,70.0,6944.6,0.0,0.0,0.0
8.0,7.0,0.0,101.0,6974.7,0.0,0.0,0.0
8.0,8.0,0.0,137.0,7011.0,0.0,0.0,0.0
9.0,8.0,0.0,167.0,7040.6,0.0,0.0,0.0
10.0,9.0,0.0,197.0,7071.0,0.0,0.0,0.0
10.0,10.0,0.0,227.0,7100.8,0.0,0.0,0.0
11.0,10.0,1.0,257.0,7130.9,7130.9,140.0,1.0
