X,Y,Z,Rx,Ry,Rz
959.77,-62.77,-164.753,175.9921,17.9321,58.6623
959.774,-63.02,-164.753,175.9921,17.9321,58.6623
959.777,-63.269,-164.753,175.9921,17.9321,58.6623
959.781,-63.519,-164.753,175.9921,17.9321,58.6623
959.785,-63.768,-164.753,175.9921,17.9321,58.6623
959.789,-64.018,-164.753,175.9921,17.9321,58.6623
959.792,-64.267,-164.753,175.9921,17.9321,58.6623
959.796,-64.517,-164.753,175.9921,17.9321,58.6623
959.8,-64.766,-164.753,175.9921,17.9321,58.6623
959.803,-65.016,-164.753,175.9921,17.9321,58.6623
959.807,-65.265,-164.753,175.9921,17.9321,58.6623
959.811,-65.515,-164.753,175.9921,17.9321,58.6623
959.815,-65.764,-164.753,175.9921,17.9321,58.6623
959.818,-66.014,-164.753,175.9921,17.9321,58.6623
959.822,-66.263,-164.753,175.9921,17.9321,58.6623
959.826,-66.513,-164.753,175.9921,17.9321,58.6623
959.829,-66.762,-164.753,175.9921,17.9321,58.6623
959.833,-67.012,-164.752,175.9921,17.9321,58.6623
959.837,-67.261,-164.752,175.9921,17.9321,58.6623
959.841,-67.511,-164.752,175.9921,17.9321,58.6623
959.844,-67.76,-164.752,175.9921,17.9321,58.6623
959.848,-68.01,-164.752,175.9921,17.9321,58.6623
959.852,-68.259,-164.752,175.9921,17.9321,58.6623
959.856,-68.509,-164.752,175.9921,17.9321,58.6623
959.859,-68.758,-164.752,175.9921,17.9321,58.6623
959.863,-69.008,-164.752,175.9921,17.9321,58.6623
959.867,-69.257,-164.752,175.9921,17.9321,58.6623
959.87,-69.507,-164.752,175.9921,17.9321,58.6623
959.874,-69.757,-164.752,175.9921,17.9321,58.6623
959.878,-70.006,-164.752,175.9921,17.9321,58.6623
959.882,-70.256,-164.752,175.9921,17.9321,58.6623
959.885,-70.505,-164.752,175.9921,17.9321,58.6623
959.889,-70.755,-164.752,175.9921,17.9321,58.6623
959.893,-71.004,-164.752,175.9921,17.9321,58.6623
959.896,-71.254,-164.752,175.9921,17.9321,58.6623
959.9,-71.503,-164.752,175.9921,17.9321,58.6623
959.904,-71.753,-164.752,175.9921,17.9321,58.6623
959.908,-72.002,-164.752,175.9921,17.9321,58.6623
959.911,-72.252,-164.752,175.9921,17.9321,58.6623
959.915,-72.501,-164.752,175.9921,17.9321,58.6623
959.919,-72.751,-164.752,175.9921,17.9321,58.6623
959.922,-73.0,-164.752,175.9921,17.9321,58.6623
959.926,-73.25,-164.752,175.9921,17.9321,58.6623
959.93,-73.499,-164.752,175.9921,17.9321,58.6623
959.934,-73.749,-164.752,175.9921,17.9321,58.6623
959.937,-73.998,-164.752,175.9921,17.9321,58.6623
959.941,-74.248,-164.752,175.9921,17.9321,58.6623
959.945,-74.497,-164.752,175.9921,17.9321,58.6623
959.948,-74.747,-164.752,175.9921,17.9321,58.6623
959.952,-74.996,-164.752,175.9921,17.9321,58.6623
959.956,-75.246,-164.752,175.9921,17.9321,58.6623
959.96,-75.495,-164.751,175.9921,17.9321,58.6623
959.963,-75.745,-164.751,175.9921,17.9321,58.6623
959.967,-75.994,-164.751,175.9921,17.9321,58.6623
959.971,-76.244,-164.751,175.9921,17.9321,58.6623
959.975,-76.494,-164.751,175.9921,17.9321,58.6623
959.978,-76.743,-164.751,175.9921,17.9321,58.6623
959.982,-76.993,-164.751,175.9921,17.9321,58.6623
959.986,-77.242,-164.751,175.9921,17.9321,58.6623
959.989,-77.492,-164.751,175.9921,17.9321,58.6623
959.993,-77.741,-164.751,175.9921,17.9321,58.6623
959.997,-77.991,-164.751,175.9921,17.9321,58.6623
960.001,-78.24,-164.751,175.9921,17.9321,58.6623
960.004,-78.49,-164.751,175.9921,17.9321,58.6623
960.008,-78.739,-164.751,175.9921,17.9321,58.6623
960.012,-78.989,-164.751,175.9921,17.9321,58.6623
960.015,-79.238,-164.751,175.9921,17.9321,58.6623
960.019,-79.488,-164.751,175.9921,17.9321,58.6623
960.023,-79.737,-164.751,175.9921,17.9321,58.6623
960.027,-79.987,-164.751,175.9921,17.9321,58.6623
960.03,-80.236,-164.751,175.9921,17.9321,58.6623
960.034,-80.486,-164.751,175.9921,17.9321,58.6623
960.038,-80.735,-164.751,175.9921,17.9321,58.6623
960.041,-80.985,-164.751,175.9921,17.9321,58.6623
960.045,-81.234,-164.751,175.9921,17.9321,58.6623
960.049,-81.484,-164.751,175.9921,17.9321,58.6623
960.053,-81.733,-164.751,175.9921,17.9321,58.6623
960.056,-81.983,-164.751,175.9921,17.9321,58.6623
960.06,-82.232,-164.751,175.9921,17.9321,58.6623
960.064,-82.482,-164.751,175.9921,17.9321,58.6623
960.067,-82.731,-164.751,175.9921,17.9321,58.6623
960.071,-82.981,-164.751,175.9921,17.9321,58.6623
960.075,-83.231,-164.751,175.9921,17.9321,58.6623
960.079,-83.48,-164.751,175.9921,17.9321,58.6623
960.082,-83.73,-164.751,175.9921,17.9321,58.6623
960.086,-83.979,-164.75,175.9921,17.9321,58.6623
960.09,-84.229,-164.75,175.9921,17.9321,58.6623
960.094,-84.478,-164.75,175.9921,17.9321,58.6623
960.097,-84.728,-164.75,175.9921,17.9321,58.6623
960.101,-84.977,-164.75,175.9921,17.9321,58.6623
960.105,-85.227,-164.75,175.9921,17.9321,58.6623
960.108,-85.476,-164.75,175.9921,17.9321,58.6623
960.112,-85.726,-164.75,175.9921,17.9321,58.6623
960.116,-85.975,-164.75,175.9921,17.9321,58.6623
960.12,-86.225,-164.75,175.9921,17.9321,58.6623
960.123,-86.474,-164.75,175.9921,17.9321,58.6623
960.127,-86.724,-164.75,175.9921,17.9321,58.6623
960.131,-86.973,-164.75,175.9921,17.9321,58.6623
960.134,-87.223,-164.75,175.9921,17.9321,58.6623
960.138,-87.472,-164.75,175.9921,17.9321,58.6623
960.142,-87.722,-164.75,175.9921,17.9321,58.6623
960.146,-87.971,-164.75,175.9921,17.9321,58.6623
960.149,-88.221,-164.75,175.9921,17.9321,58.6623
960.153,-88.47,-164.75,175.9921,17.9321,58.6623
960.157,-88.72,-164.75,175.9921,17.9321,58.6623
960.16,-88.969,-164.75,175.9921,17.9321,58.6623
960.164,-89.219,-164.75,175.9921,17.9321,58.6623
960.168,-89.468,-164.75,175.9921,17.9321,58.6623
960.172,-89.718,-164.75,175.9921,17.9321,58.6623
960.175,-89.968,-164.75,175.9921,17.9321,58.6623
960.179,-90.217,-164.75,175.9921,17.9321,58.6623
960.183,-90.467,-164.75,175.9921,17.9321,58.6623
960.186,-90.716,-164.75,175.9921,17.9321,58.6623
960.19,-90.966,-164.75,175.9921,17.9321,58.6623
960.194,-91.215,-164.75,175.9921,17.9321,58.6623
960.198,-91.465,-164.75,175.9921,17.9321,58.6623
960.201,-91.714,-164.75,175.9921,17.9321,58.6623
960.205,-91.964,-164.75,175.9921,17.9321,58.6623
960.209,-92.213,-164.75,175.9921,17.9321,58.6623
960.213,-92.463,-164.749,175.9921,17.9321,58.6623
960.216,-92.712,-164.749,175.9921,17.9321,58.6623
960.22,-92.962,-164.749,175.9921,17.9321,58.6623
960.224,-93.211,-164.749,175.9921,17.9321,58.6623
960.227,-93.461,-164.749,175.9921,17.9321,58.6623
960.231,-93.71,-164.749,175.9921,17.9321,58.6623
960.235,-93.96,-164.749,175.9921,17.9321,58.6623
960.239,-94.209,-164.749,175.9921,17.9321,58.6623
960.242,-94.459,-164.749,175.9921,17.9321,58.6623
960.246,-94.708,-164.749,175.9921,17.9321,58.6623
960.25,-94.958,-164.749,175.9921,17.9321,58.6623
960.253,-95.207,-164.749,175.9921,17.9321,58.6623
960.257,-95.457,-164.749,175.9921,17.9321,58.6623
960.261,-95.706,-164.749,175.9921,17.9321,58.6623
960.265,-95.956,-164.749,175.9921,17.9321,58.6623
960.268,-96.205,-164.749,175.9921,17.9321,58.6623
960.272,-96.455,-164.749,175.9921,17.9321,58.6623
