X,Y,Z,Rx,Ry,Rz,time
486.985,-1.274,233.272,-179.9475,20.1251,1.7583,5883.6
487.049,-1.277,233.234,-179.9453,20.121,1.7604,5945.1
487.106,-1.28,233.195,-179.9435,20.1179,1.7646,6006.4
487.163,-1.288,233.157,-179.9412,20.1148,1.766,6068.4
487.224,-1.283,233.113,-179.9378,20.1124,1.7685,6129.6
487.235,-1.29,233.107,-179.9383,20.1111,1.7698,6189.8
487.258,-1.289,233.097,-179.9378,20.1095,1.7714,6250.8
487.338,-1.289,233.036,-179.9338,20.1062,1.7748,6311.0
487.398,-1.298,233.006,-179.9315,20.1023,1.7763,6371.2
487.474,-1.298,232.949,-179.9276,20.0983,1.7797,6432.3
487.546,-1.3,232.899,-179.9247,20.0946,1.7834,6493.9
487.621,-1.301,232.858,-179.9219,20.0901,1.7872,6555.5
487.686,-1.302,232.807,-179.9185,20.0874,1.789,6617.4
487.758,-1.312,232.758,-179.9167,20.0838,1.7924,6678.8
487.833,-1.313,232.717,-179.9139,20.0793,1.7962,6740.8
487.897,-1.315,232.666,-179.9105,20.0766,1.798,6802.7
487.954,-1.316,232.627,-179.9077,20.0735,1.8017,6862.9
487.954,-1.316,232.627,-179.9077,20.0735,1.8017,6924.5
488.026,-1.318,232.578,-179.9048,20.0698,1.8055,6986.2
488.116,-1.318,232.526,-179.9009,20.0647,1.8088,7047.7
488.2,-1.325,232.47,-179.897,20.0596,1.8115,7109.1
488.279,-1.333,232.408,-179.8946,20.0564,1.8166,7169.9
488.369,-1.333,232.357,-179.8907,20.0513,1.8199,7231.8
488.456,-1.334,232.296,-179.8867,20.047,1.8233,7292.2
488.543,-1.334,232.249,-179.8829,20.0412,1.8266,7352.2
488.623,-1.342,232.188,-179.88,20.0379,1.8297,7413.4
488.71,-1.349,232.127,-179.8765,20.0336,1.8344,7473.5
488.807,-1.349,232.077,-179.8727,20.0276,1.8377,7534.5
488.834,-1.347,232.06,-179.871,20.0256,1.8389,7595.5
488.864,-1.345,232.038,-179.8693,20.0244,1.8401,7656.7
488.963,-1.358,231.971,-179.8659,20.0187,1.8441,7718.0
489.072,-1.357,231.901,-179.8614,20.0128,1.849,7779.4
489.174,-1.363,231.83,-179.8569,20.0079,1.8533,7840.9
489.283,-1.369,231.76,-179.8524,20.0019,1.8575,7902.7
489.385,-1.368,231.689,-179.8479,19.997,1.8625,7964.5
489.494,-1.375,231.619,-179.8439,19.991,1.8687,8026.0
489.604,-1.38,231.549,-179.8394,19.9851,1.8729,8087.0
489.706,-1.386,231.478,-179.8349,19.9801,1.8772,8148.9
489.815,-1.386,231.408,-179.8304,19.9742,1.8821,8209.8
489.917,-1.392,231.336,-179.8259,19.9692,1.8863,8269.9
489.977,-1.395,231.306,-179.8237,19.9654,1.8884,8330.3
489.977,-1.395,231.306,-179.8237,19.9654,1.8884,8391.3
490.101,-1.4,231.226,-179.8187,19.9588,1.8942,8452.5
490.214,-1.398,231.148,-179.8131,19.9525,1.8987,8512.7
490.346,-1.409,231.069,-179.8081,19.9449,1.9038,8573.6
490.463,-1.408,230.986,-179.803,19.9393,1.9103,8635.7
490.587,-1.421,230.906,-179.799,19.9328,1.9158,8696.7
490.701,-1.425,230.828,-179.7935,19.9265,1.9196,8757.8
490.825,-1.431,230.747,-179.7884,19.9199,1.9254,8819.0
490.964,-1.428,230.656,-179.7823,19.9127,1.9315,8880.0
491.077,-1.441,230.578,-179.7784,19.9064,1.9369,8942.0
491.201,-1.446,230.497,-179.7733,19.8998,1.9427,9002.5
491.326,-1.452,230.417,-179.7683,19.8932,1.9485,9063.1
491.326,-1.452,230.417,-179.7683,19.8932,1.9485,9124.7
491.382,-1.455,230.378,-179.7661,19.8901,1.9505,9185.7
491.521,-1.459,230.286,-179.7604,19.8829,1.9579,9246.8
491.66,-1.464,230.195,-179.7543,19.8757,1.9632,9308.0
491.807,-1.468,230.104,-179.7483,19.8675,1.9686,9369.0
491.943,-1.472,230.004,-179.7426,19.861,1.9759,9430.1
492.101,-1.482,229.907,-179.736,19.8514,1.9821,9492.0
492.247,-1.492,229.803,-179.7299,19.8446,1.9867,9553.1
492.394,-1.497,229.713,-179.7244,19.8364,1.994,9613.9
492.532,-1.501,229.621,-179.7183,19.8292,1.9993,9674.8
492.668,-1.506,229.534,-179.7127,19.8212,2.0066,9735.8
492.811,-1.511,229.435,-179.7067,19.8136,2.0119,9797.1
492.95,-1.515,229.343,-179.7006,19.8064,2.0172,9858.5
493.04,-1.517,229.292,-179.6972,19.8013,2.0224,9918.6
493.04,-1.517,229.292,-179.6972,19.8013,2.0224,9980.0
493.194,-1.521,229.189,-179.6906,19.7935,2.0292,10041.4
493.359,-1.531,229.081,-179.684,19.7843,2.0354,10102.5
493.525,-1.534,228.972,-179.6768,19.7751,2.0438,10162.9
493.686,-1.544,228.857,-179.6701,19.7677,2.0499,10224.0
493.888,-1.553,228.728,-179.6624,19.7562,2.0592,10285.2
494.049,-1.556,228.627,-179.6548,19.7473,2.0656,10345.4
494.218,-1.567,228.514,-179.6487,19.7389,2.0736,10406.9
494.383,-1.564,228.405,-179.641,19.7296,2.0807,10467.8
494.549,-1.574,228.297,-179.6345,19.7204,2.0868,10528.6
494.709,-1.585,228.182,-179.6283,19.713,2.0948,10588.7
494.875,-1.588,228.073,-179.6207,19.7037,2.1012,10650.1
495.043,-1.599,227.973,-179.6147,19.6938,2.1092,10711.8
495.181,-1.604,227.868,-179.6086,19.688,2.1144,10774.1
