X,Y,Z,Rx,Ry,Rz
967.39,-63.412,-138.715,151.6386,-24.9856,-130.5337
967.39,-63.372,-138.715,151.6386,-24.9856,-130.5337
967.389,-63.331,-138.715,151.6386,-24.9856,-130.5337
967.389,-63.291,-138.715,151.6386,-24.9856,-130.5337
967.388,-63.251,-138.715,151.6386,-24.9856,-130.5337
967.388,-63.21,-138.715,151.6386,-24.9856,-130.5337
967.387,-63.17,-138.715,151.6386,-24.9856,-130.5337
967.387,-63.129,-138.715,151.6386,-24.9856,-130.5337
967.386,-63.089,-138.715,151.6386,-24.9856,-130.5337
967.386,-63.049,-138.716,151.6386,-24.9856,-130.5337
967.385,-63.008,-138.716,151.6386,-24.9856,-130.5337
967.385,-62.968,-138.716,151.6386,-24.9856,-130.5337
967.384,-62.928,-138.716,151.6386,-24.9856,-130.5337
967.384,-62.887,-138.716,151.6386,-24.9856,-130.5337
967.383,-62.847,-138.716,151.6386,-24.9856,-130.5337
967.383,-62.807,-138.716,151.6386,-24.9856,-130.5337
967.382,-62.766,-138.716,151.6386,-24.9856,-130.5337
967.382,-62.726,-138.716,151.6386,-24.9856,-130.5337
967.381,-62.685,-138.716,151.6386,-24.9856,-130.5337
967.381,-62.645,-138.716,151.6386,-24.9856,-130.5337
967.38,-62.605,-138.716,151.6386,-24.9856,-130.5337
967.38,-62.564,-138.716,151.6386,-24.9856,-130.5337
967.379,-62.524,-138.716,151.6386,-24.9856,-130.5337
967.379,-62.484,-138.716,151.6386,-24.9856,-130.5337
967.378,-62.443,-138.716,151.6386,-24.9856,-130.5337
967.378,-62.403,-138.716,151.6386,-24.9856,-130.5337
967.377,-62.362,-138.717,151.6386,-24.9856,-130.5337
967.377,-62.322,-138.717,151.6386,-24.9856,-130.5337
967.376,-62.282,-138.717,151.6386,-24.9856,-130.5337
967.376,-62.241,-138.717,151.6386,-24.9856,-130.5337
967.375,-62.201,-138.717,151.6386,-24.9856,-130.5337
967.375,-62.161,-138.717,151.6386,-24.9856,-130.5337
967.374,-62.12,-138.717,151.6386,-24.9856,-130.5337
967.374,-62.08,-138.717,151.6386,-24.9856,-130.5337
967.373,-62.04,-138.717,151.6386,-24.9856,-130.5337
967.373,-61.999,-138.717,151.6386,-24.9856,-130.5337
967.372,-61.959,-138.717,151.6386,-24.9856,-130.5337
967.372,-61.918,-138.717,151.6386,-24.9856,-130.5337
967.371,-61.878,-138.717,151.6386,-24.9856,-130.5337
967.371,-61.838,-138.717,151.6386,-24.9856,-130.5337
967.37,-61.797,-138.717,151.6386,-24.9856,-130.5337
967.37,-61.757,-138.717,151.6386,-24.9856,-130.5337
967.369,-61.717,-138.718,151.6386,-24.9856,-130.5337
967.369,-61.676,-138.718,151.6386,-24.9856,-130.5337
