X,Y,Z,Rx,Ry,Rz
966.604,0.094,-138.81,151.6388,-24.9858,-130.5341
966.603,0.174,-138.81,151.6388,-24.9858,-130.5341
966.602,0.255,-138.81,151.6388,-24.9858,-130.5341
966.601,0.335,-138.81,151.6388,-24.9858,-130.5341
966.6,0.415,-138.81,151.6388,-24.9858,-130.5341
966.599,0.495,-138.811,151.6388,-24.9858,-130.5341
966.598,0.576,-138.811,151.6388,-24.9858,-130.5341
966.597,0.656,-138.811,151.6388,-24.9858,-130.5341
966.596,0.736,-138.811,151.6388,-24.9858,-130.5341
966.595,0.817,-138.811,151.6388,-24.9858,-130.5341
966.594,0.897,-138.811,151.6388,-24.9858,-130.5341
966.593,0.977,-138.811,151.6388,-24.9858,-130.5341
966.592,1.058,-138.811,151.6388,-24.9858,-130.5341
966.591,1.138,-138.812,151.6388,-24.9858,-130.5341
966.59,1.218,-138.812,151.6388,-24.9858,-130.5341
966.589,1.298,-138.812,151.6388,-24.9858,-130.5341
966.588,1.379,-138.812,151.6388,-24.9858,-130.5341
966.587,1.459,-138.812,151.6388,-24.9858,-130.5341
966.586,1.539,-138.812,151.6388,-24.9858,-130.5341
966.585,1.62,-138.812,151.6388,-24.9858,-130.5341
966.584,1.7,-138.812,151.6388,-24.9858,-130.5341
966.583,1.78,-138.812,151.6388,-24.9858,-130.5341
966.582,1.861,-138.813,151.6388,-24.9858,-130.5341
966.581,1.941,-138.813,151.6388,-24.9858,-130.5341
966.58,2.021,-138.813,151.6388,-24.9858,-130.5341
966.579,2.101,-138.813,151.6388,-24.9858,-130.5341
966.578,2.182,-138.813,151.6388,-24.9858,-130.5341
966.577,2.262,-138.813,151.6388,-24.9858,-130.5341
966.576,2.342,-138.813,151.6388,-24.9858,-130.5341
966.575,2.423,-138.813,151.6388,-24.9858,-130.5341
966.574,2.503,-138.814,151.6388,-24.9858,-130.5341
966.573,2.583,-138.814,151.6388,-24.9858,-130.5341
966.572,2.664,-138.814,151.6388,-24.9858,-130.5341
966.571,2.744,-138.814,151.6388,-24.9858,-130.5341
966.57,2.824,-138.814,151.6388,-24.9858,-130.5341
966.569,2.904,-138.814,151.6388,-24.9858,-130.5341
966.568,2.985,-138.814,151.6388,-24.9858,-130.5341
966.567,3.065,-138.814,151.6388,-24.9858,-130.5341
966.566,3.145,-138.814,151.6388,-24.9858,-130.5341
966.565,3.226,-138.815,151.6388,-24.9858,-130.5341
966.564,3.306,-138.815,151.6388,-24.9858,-130.5341
966.564,3.386,-138.815,151.6388,-24.9858,-130.5341
966.563,3.467,-138.815,151.6388,-24.9858,-130.5341
966.562,3.547,-138.815,151.6388,-24.9858,-130.5341
966.561,3.627,-138.815,151.6388,-24.9858,-130.5341
966.56,3.707,-138.815,151.6388,-24.9858,-130.5341
966.559,3.788,-138.815,151.6388,-24.9858,-130.5341
966.558,3.868,-138.816,151.6388,-24.9858,-130.5341
966.557,3.948,-138.816,151.6388,-24.9858,-130.5341
966.556,4.029,-138.816,151.6388,-24.9858,-130.5341
966.555,4.109,-138.816,151.6388,-24.9858,-130.5341
966.554,4.189,-138.816,151.6388,-24.9858,-130.5341
966.553,4.27,-138.816,151.6388,-24.9858,-130.5341
966.552,4.35,-138.816,151.6388,-24.9858,-130.5341
966.551,4.43,-138.816,151.6388,-24.9858,-130.5341
966.55,4.51,-138.816,151.6388,-24.9858,-130.5341
966.549,4.591,-138.817,151.6388,-24.9858,-130.5341
966.548,4.671,-138.817,151.6388,-24.9858,-130.5341
966.547,4.751,-138.817,151.6388,-24.9858,-130.5341
966.546,4.832,-138.817,151.6388,-24.9858,-130.5341
966.545,4.912,-138.817,151.6388,-24.9858,-130.5341
966.544,4.992,-138.817,151.6388,-24.9858,-130.5341
966.543,5.073,-138.817,151.6388,-24.9858,-130.5341
966.542,5.153,-138.817,151.6388,-24.9858,-130.5341
966.541,5.233,-138.818,151.6388,-24.9858,-130.5341
966.54,5.313,-138.818,151.6388,-24.9858,-130.5341
966.539,5.394,-138.818,151.6388,-24.9858,-130.5341
966.538,5.474,-138.818,151.6388,-24.9858,-130.5341
966.537,5.554,-138.818,151.6388,-24.9858,-130.5341
966.536,5.635,-138.818,151.6388,-24.9858,-130.5341
966.535,5.715,-138.818,151.6388,-24.9858,-130.5341
966.534,5.795,-138.818,151.6388,-24.9858,-130.5341
966.533,5.876,-138.818,151.6388,-24.9858,-130.5341
966.532,5.956,-138.819,151.6388,-24.9858,-130.5341
966.531,6.036,-138.819,151.6388,-24.9858,-130.5341
966.53,6.116,-138.819,151.6388,-24.9858,-130.5341
966.529,6.197,-138.819,151.6388,-24.9858,-130.5341
966.528,6.277,-138.819,151.6388,-24.9858,-130.5341
966.527,6.357,-138.819,151.6388,-24.9858,-130.5341
966.526,6.438,-138.819,151.6388,-24.9858,-130.5341
966.525,6.518,-138.819,151.6388,-24.9858,-130.5341
966.524,6.598,-138.82,151.6388,-24.9858,-130.5341
966.523,6.678,-138.82,151.6388,-24.9858,-130.5341
966.522,6.759,-138.82,151.6388,-24.9858,-130.5341
966.521,6.839,-138.82,151.6388,-24.9858,-130.5341
966.52,6.919,-138.82,151.6388,-24.9858,-130.5341
966.519,7.0,-138.82,151.6388,-24.9858,-130.5341
966.518,7.08,-138.82,151.6388,-24.9858,-130.5341
966.517,7.16,-138.82,151.6388,-24.9858,-130.5341
966.516,7.241,-138.82,151.6388,-24.9858,-130.5341
966.515,7.321,-138.821,151.6388,-24.9858,-130.5341
966.514,7.401,-138.821,151.6388,-24.9858,-130.5341
966.513,7.481,-138.821,151.6388,-24.9858,-130.5341
966.512,7.562,-138.821,151.6388,-24.9858,-130.5341
966.511,7.642,-138.821,151.6388,-24.9858,-130.5341
966.51,7.722,-138.821,151.6388,-24.9858,-130.5341
966.509,7.803,-138.821,151.6388,-24.9858,-130.5341
966.508,7.883,-138.821,151.6388,-24.9858,-130.5341
966.507,7.963,-138.822,151.6388,-24.9858,-130.5341
966.506,8.044,-138.822,151.6388,-24.9858,-130.5341
966.505,8.124,-138.822,151.6388,-24.9858,-130.5341
966.504,8.204,-138.822,151.6388,-24.9858,-130.5341
966.503,8.284,-138.822,151.6388,-24.9858,-130.5341
966.502,8.365,-138.822,151.6388,-24.9858,-130.5341
966.501,8.445,-138.822,151.6388,-24.9858,-130.5341
966.5,8.525,-138.822,151.6388,-24.9858,-130.5341
966.499,8.606,-138.822,151.6388,-24.9858,-130.5341
966.498,8.686,-138.823,151.6388,-24.9858,-130.5341
966.497,8.766,-138.823,151.6388,-24.9858,-130.5341
966.496,8.847,-138.823,151.6388,-24.9858,-130.5341
966.495,8.927,-138.823,151.6388,-24.9858,-130.5341
966.494,9.007,-138.823,151.6388,-24.9858,-130.5341
966.493,9.087,-138.823,151.6388,-24.9858,-130.5341
966.492,9.168,-138.823,151.6388,-24.9858,-130.5341
966.491,9.248,-138.823,151.6388,-24.9858,-130.5341
966.49,9.328,-138.824,151.6388,-24.9858,-130.5341
966.489,9.409,-138.824,151.6388,-24.9858,-130.5341
966.488,9.489,-138.824,151.6388,-24.9858,-130.5341
966.487,9.569,-138.824,151.6388,-24.9858,-130.5341
