X,Y,Z,Rx,Ry,Rz,Time
957.479,15.907,-164.961,175.9975,17.9436,58.6457,3.4
957.48,15.843,-164.961,175.9975,17.9436,58.6457,3.44
957.481,15.779,-164.962,175.9975,17.9436,58.6457,3.48
957.482,15.715,-164.962,175.9975,17.9436,58.6457,3.52
957.483,15.651,-164.962,175.9975,17.9436,58.6457,3.56
957.484,15.587,-164.962,175.9975,17.9436,58.6457,3.6
957.485,15.523,-164.962,175.9975,17.9436,58.6457,3.64
957.486,15.459,-164.963,175.9975,17.9436,58.6457,3.68
957.487,15.395,-164.963,175.9975,17.9436,58.6457,3.72
957.488,15.331,-164.963,175.9975,17.9436,58.6457,3.7600000000000002
957.489,15.267,-164.963,175.9975,17.9436,58.6457,3.8000000000000003
957.49,15.203,-164.963,175.9975,17.9436,58.6457,3.84
957.491,15.139,-164.964,175.9975,17.9436,58.6457,3.88
957.492,15.076,-164.964,175.9975,17.9436,58.6457,3.92
957.493,15.012,-164.964,175.9975,17.9436,58.6457,3.96
957.494,14.948,-164.964,175.9975,17.9436,58.6457,4.0
957.495,14.884,-164.964,175.9975,17.9436,58.6457,4.04
957.496,14.82,-164.965,175.9975,17.9436,58.6457,4.08
957.497,14.756,-164.965,175.9975,17.9436,58.6457,4.12
957.498,14.692,-164.965,175.9975,17.9436,58.6457,4.16
957.499,14.628,-164.965,175.9975,17.9436,58.6457,4.2
957.5,14.564,-164.965,175.9975,17.9436,58.6457,4.24
957.501,14.5,-164.966,175.9975,17.9436,58.6457,4.28
957.502,14.436,-164.966,175.9975,17.9436,58.6457,4.32
957.503,14.372,-164.966,175.9975,17.9436,58.6457,4.36
957.504,14.308,-164.966,175.9975,17.9436,58.6457,4.4
957.505,14.244,-164.966,175.9975,17.9436,58.6457,4.44
957.506,14.18,-164.967,175.9975,17.9436,58.6457,4.48
957.507,14.116,-164.967,175.9975,17.9436,58.6457,4.5200000000000005
957.508,14.052,-164.967,175.9975,17.9436,58.6457,4.5600000000000005
957.509,13.988,-164.967,175.9975,17.9436,58.6457,4.6000000000000005
957.51,13.925,-164.967,175.9975,17.9436,58.6457,4.64
957.511,13.861,-164.968,175.9975,17.9436,58.6457,4.68
957.512,13.797,-164.968,175.9975,17.9436,58.6457,4.72
957.513,13.733,-164.968,175.9975,17.9436,58.6457,4.76
957.514,13.669,-164.968,175.9975,17.9436,58.6457,4.8
957.515,13.605,-164.968,175.9975,17.9436,58.6457,4.84
957.516,13.541,-164.969,175.9975,17.9436,58.6457,4.88
957.517,13.477,-164.969,175.9975,17.9436,58.6457,4.92
957.518,13.413,-164.969,175.9975,17.9436,58.6457,4.96
957.519,13.349,-164.969,175.9975,17.9436,58.6457,5.0
957.52,13.285,-164.969,175.9975,17.9436,58.6457,5.04
957.521,13.221,-164.97,175.9975,17.9436,58.6457,5.08
957.522,13.157,-164.97,175.9975,17.9436,58.6457,5.12
957.523,13.093,-164.97,175.9975,17.9436,58.6457,5.16
957.524,13.029,-164.97,175.9975,17.9436,58.6457,5.2
957.525,12.965,-164.97,175.9975,17.9436,58.6457,5.24
957.526,12.901,-164.971,175.9975,17.9436,58.6457,5.28
957.527,12.838,-164.971,175.9975,17.9436,58.6457,5.32
957.528,12.774,-164.971,175.9975,17.9436,58.6457,5.36
957.529,12.71,-164.971,175.9975,17.9436,58.6457,5.4
957.53,12.646,-164.971,175.9975,17.9436,58.6457,5.44
957.531,12.582,-164.972,175.9975,17.9436,58.6457,5.48
957.532,12.518,-164.972,175.9975,17.9436,58.6457,5.5200000000000005
957.533,12.454,-164.972,175.9975,17.9436,58.6457,5.5600000000000005
957.534,12.39,-164.972,175.9975,17.9436,58.6457,5.6000000000000005
957.535,12.326,-164.972,175.9975,17.9436,58.6457,5.64
957.536,12.262,-164.973,175.9975,17.9436,58.6457,5.68
957.537,12.198,-164.973,175.9975,17.9436,58.6457,5.72
957.538,12.134,-164.973,175.9975,17.9436,58.6457,5.76
957.539,12.07,-164.973,175.9975,17.9436,58.6457,5.8
957.54,12.006,-164.973,175.9975,17.9436,58.6457,5.84
957.541,11.942,-164.974,175.9975,17.9436,58.6457,5.88
957.542,11.878,-164.974,175.9975,17.9436,58.6457,5.92
957.543,11.814,-164.974,175.9975,17.9436,58.6457,5.96
957.544,11.75,-164.974,175.9975,17.9436,58.6457,6.0
957.545,11.687,-164.974,175.9975,17.9436,58.6457,6.04
957.546,11.623,-164.975,175.9975,17.9436,58.6457,6.08
957.547,11.559,-164.975,175.9975,17.9436,58.6457,6.12
957.548,11.495,-164.975,175.9975,17.9436,58.6457,6.16
957.549,11.431,-164.975,175.9975,17.9436,58.6457,6.2
957.55,11.367,-164.975,175.9975,17.9436,58.6457,6.24
957.551,11.303,-164.976,175.9975,17.9436,58.6457,6.28
957.552,11.239,-164.976,175.9975,17.9436,58.6457,6.32
957.553,11.175,-164.976,175.9975,17.9436,58.6457,6.36
957.554,11.111,-164.976,175.9975,17.9436,58.6457,6.4
957.555,11.047,-164.976,175.9975,17.9436,58.6457,6.44
957.556,10.983,-164.977,175.9975,17.9436,58.6457,6.48
957.557,10.919,-164.977,175.9975,17.9436,58.6457,6.5200000000000005
957.558,10.855,-164.977,175.9975,17.9436,58.6457,6.5600000000000005
957.559,10.791,-164.977,175.9975,17.9436,58.6457,6.6000000000000005
957.56,10.727,-164.977,175.9975,17.9436,58.6457,6.640000000000001
957.561,10.663,-164.978,175.9975,17.9436,58.6457,6.68
957.562,10.599,-164.978,175.9975,17.9436,58.6457,6.72
957.563,10.536,-164.978,175.9975,17.9436,58.6457,6.76
957.564,10.472,-164.978,175.9975,17.9436,58.6457,6.8
957.565,10.408,-164.978,175.9975,17.9436,58.6457,6.84
957.566,10.344,-164.979,175.9975,17.9436,58.6457,6.88
957.567,10.28,-164.979,175.9975,17.9436,58.6457,6.92
957.568,10.216,-164.979,175.9975,17.9436,58.6457,6.96
957.569,10.152,-164.979,175.9975,17.9436,58.6457,7.0
957.57,10.088,-164.979,175.9975,17.9436,58.6457,7.04
957.571,10.024,-164.98,175.9975,17.9436,58.6457,7.08
957.572,9.96,-164.98,175.9975,17.9436,58.6457,7.12
957.573,9.896,-164.98,175.9975,17.9436,58.6457,7.16
957.574,9.832,-164.98,175.9975,17.9436,58.6457,7.2
957.575,9.768,-164.98,175.9975,17.9436,58.6457,7.24
957.576,9.704,-164.981,175.9975,17.9436,58.6457,7.28
957.577,9.64,-164.981,175.9975,17.9436,58.6457,7.32
957.578,9.576,-164.981,175.9975,17.9436,58.6457,7.36
957.578,9.512,-164.981,175.9975,17.9436,58.6457,7.4
957.579,9.449,-164.981,175.9975,17.9436,58.6457,7.44
957.58,9.385,-164.982,175.9975,17.9436,58.6457,7.48
957.581,9.321,-164.982,175.9975,17.9436,58.6457,7.5200000000000005
957.582,9.257,-164.982,175.9975,17.9436,58.6457,7.5600000000000005
957.583,9.193,-164.982,175.9975,17.9436,58.6457,7.6000000000000005
957.584,9.129,-164.982,175.9975,17.9436,58.6457,7.640000000000001
957.585,9.065,-164.983,175.9975,17.9436,58.6457,7.68
957.586,9.001,-164.983,175.9975,17.9436,58.6457,7.72
957.587,8.937,-164.983,175.9975,17.9436,58.6457,7.76
957.588,8.873,-164.983,175.9975,17.9436,58.6457,7.8
957.589,8.809,-164.983,175.9975,17.9436,58.6457,7.84
957.59,8.745,-164.984,175.9975,17.9436,58.6457,7.88
957.591,8.681,-164.984,175.9975,17.9436,58.6457,7.92
957.592,8.617,-164.984,175.9975,17.9436,58.6457,7.96
957.593,8.553,-164.984,175.9975,17.9436,58.6457,8.0
957.594,8.489,-164.984,175.9975,17.9436,58.6457,8.040000000000001
957.595,8.425,-164.985,175.9975,17.9436,58.6457,8.08
957.596,8.361,-164.985,175.9975,17.9436,58.6457,8.120000000000001
957.597,8.298,-164.985,175.9975,17.9436,58.6457,8.16
957.598,8.234,-164.985,175.9975,17.9436,58.6457,8.2
957.599,8.17,-164.985,175.9975,17.9436,58.6457,8.24
957.6,8.106,-164.986,175.9975,17.9436,58.6457,8.28
957.601,8.042,-164.986,175.9975,17.9436,58.6457,8.32
957.602,7.978,-164.986,175.9975,17.9436,58.6457,8.36
957.603,7.914,-164.986,175.9975,17.9436,58.6457,8.4
957.604,7.85,-164.986,175.9975,17.9436,58.6457,8.44
