-1.16,0.8,-0.06,0.74,1.11,0.46,0.0,0.0,0.0,-2.82,-0.0,3.2
-1.16,0.81,-0.07,0.75,1.11,0.45,0.0,0.0,0.0,-2.82,-0.01,3.2
-1.16,0.81,-0.07,0.76,1.11,0.44,0.0,0.0,0.0,-2.82,-0.02,3.22
-1.15,0.82,-0.07,0.76,1.11,0.43,0.0,0.0,0.0,-2.8,-0.01,3.22
-1.15,0.82,-0.07,0.77,1.11,0.42,0.0,0.0,0.0,-2.46,-0.11,3.01
-1.15,0.83,-0.07,0.78,1.11,0.41,0.0,0.0,0.0,-2.79,-0.02,3.23
-1.14,0.83,-0.08,0.78,1.11,0.4,0.0,0.0,0.0,-2.79,-0.03,3.24
-1.14,0.84,-0.08,0.79,1.11,0.39,0.0,0.0,0.0,-2.62,-0.07,3.15
-1.13,0.84,-0.08,0.8,1.11,0.38,0.0,0.0,0.0,-2.78,-0.03,3.25
-1.13,0.85,-0.09,0.8,1.1,0.37,0.0,0.0,0.0,-2.6,-0.07,3.15
-1.12,0.85,-0.09,0.81,1.1,0.36,0.0,0.0,0.0,-2.77,-0.04,3.26
-1.12,0.86,-0.09,0.82,1.1,0.35,0.0,0.0,0.0,-2.77,-0.04,3.27
-1.11,0.87,-0.1,0.82,1.1,0.34,0.0,0.0,0.0,-2.59,-0.08,3.17
-1.11,0.87,-0.1,0.83,1.1,0.33,0.0,0.0,0.0,-2.76,-0.04,3.28
-1.1,0.88,-0.1,0.84,1.09,0.32,0.0,0.0,0.0,-2.76,-0.04,3.29
-1.1,0.88,-0.11,0.85,1.09,0.31,0.0,0.0,0.0,-2.75,-0.11,3.29
-1.09,0.89,-0.11,0.85,1.09,0.3,0.0,0.0,0.0,-2.75,-0.05,3.29
-1.09,0.9,-0.12,0.86,1.08,0.3,0.0,0.0,0.0,-2.57,-0.09,3.2
-1.08,0.9,-0.12,0.87,1.08,0.29,0.0,0.0,0.0,-2.74,-0.06,3.31
-1.08,0.91,-0.13,0.88,1.08,0.28,0.0,0.0,0.0,-2.74,-0.07,3.32
-1.07,0.92,-0.13,0.88,1.07,0.27,0.0,0.0,0.0,-2.73,-0.07,3.32
-1.06,0.92,-0.14,0.89,1.07,0.26,0.0,0.0,0.0,-2.55,-0.1,3.23
-1.06,0.93,-0.15,0.9,1.06,0.25,-0.0,0.0,0.0,-2.54,-0.1,3.23
-1.05,0.94,-0.15,0.91,1.06,0.24,-0.0,0.0,0.0,-2.72,-0.08,3.34
-1.04,0.94,-0.16,0.91,1.05,0.24,-0.0,0.0,0.0,-2.71,-0.08,3.34
-1.04,0.95,-0.16,0.92,1.05,0.23,-0.0,0.0,0.0,-2.16,-0.14,3.08
-1.03,0.96,-0.17,0.93,1.04,0.22,-0.0,0.0,0.0,-2.7,-0.09,3.35
-1.02,0.96,-0.18,0.94,1.04,0.21,-0.0,0.0,0.0,-2.7,-0.09,3.36
-1.02,0.97,-0.18,0.95,1.03,0.21,-0.0,0.0,0.0,-2.69,-0.09,3.36
-1.01,0.98,-0.19,0.96,1.03,0.2,-0.0,0.0,-0.0,-2.5,-0.11,3.28
-1.0,0.98,-0.2,0.96,1.02,0.19,-0.0,0.0,-0.0,-3.98,0.0,3.98
-1.0,0.98,-0.2,0.96,1.02,0.19,-0.0,0.0,-0.0,-3.98,0.0,3.98
-1.0,0.98,-0.2,0.96,1.02,0.19,-0.0,0.0,-0.0,-3.98,0.0,3.98
-1.0,0.98,-0.2,0.96,1.02,0.19,-0.0,0.0,-0.0,-3.98,0.0,3.98
-1.0,0.98,-0.2,0.96,1.02,0.19,-0.0,0.0,-0.0,-3.98,0.0,3.98
-1.0,0.98,-0.2,0.96,1.02,0.19,-0.0,0.0,-0.0,-3.98,0.0,3.98
-1.0,0.98,-0.2,0.96,1.02,0.19,-0.0,0.0,-0.0,-3.98,0.0,3.98
-1.0,0.98,-0.2,0.96,1.02,0.19,-0.0,0.0,-0.0,-3.98,0.0,3.98
-1.0,0.98,-0.2,0.96,1.02,0.19,-0.0,0.0,-0.0,-3.98,0.0,3.98
-1.0,0.98,-0.2,0.96,1.02,0.19,-0.0,0.0,-0.0,-3.98,0.0,3.98
-1.0,0.98,-0.2,0.96,1.02,0.19,-0.0,0.0,-0.0,-3.98,0.0,3.98
-1.0,0.98,-0.2,0.96,1.02,0.19,-0.0,0.0,-0.0,-3.98,0.0,3.98
-1.0,0.98,-0.2,0.96,1.02,0.19,-0.0,0.0,-0.0,-3.98,0.0,3.98
-1.0,0.98,-0.2,0.96,1.02,0.19,-0.0,0.0,-0.0,-3.98,0.0,3.98
-1.0,0.98,-0.2,0.96,1.02,0.19,-0.0,0.0,-0.0,-3.98,0.0,3.98
-1.0,0.98,-0.2,0.96,1.02,0.19,-0.0,0.0,-0.0,-3.98,0.0,3.98
-1.0,0.98,-0.2,0.96,1.02,0.19,-0.0,0.0,-0.0,-3.98,0.0,3.98
-1.0,0.98,-0.2,0.96,1.02,0.19,-0.0,0.0,-0.0,-3.98,0.0,3.98
-1.0,0.98,-0.2,0.96,1.02,0.19,-0.0,0.0,-0.0,-3.98,0.0,3.98
