0.0,-0.001,0.0,-0.001,-0.001,0.001,0.001,-0.001,-0.0,-3.231,-0.07,2.659
0.0,-0.001,0.0,-0.001,-0.001,0.001,0.001,-0.001,-0.0,-3.121,-0.269,2.484
0.0,-0.001,0.0,-0.001,-0.001,0.001,0.001,-0.001,-0.0,-3.189,-0.066,2.694
0.0,-0.001,0.0,-0.001,-0.001,0.001,0.001,-0.001,-0.0,-3.169,-0.063,2.696
0.0,-0.001,0.0,-0.001,-0.001,0.001,0.001,-0.001,-0.0,-3.145,-0.068,2.708
0.0,-0.001,0.0,-0.001,-0.0,0.001,0.001,-0.001,-0.0,-3.121,-0.064,2.733
0.0,-0.001,0.0,-0.001,-0.0,0.001,0.001,-0.001,-0.0,-3.104,-0.053,2.737
0.0,-0.001,0.0,-0.001,-0.0,0.001,0.001,-0.001,-0.0,-3.085,-0.049,2.75
0.0,-0.002,0.001,-0.002,-0.001,0.001,0.002,-0.001,-0.0,-2.523,-0.954,1.882
0.0,-0.001,0.001,-0.001,-0.0,0.001,0.001,-0.001,-0.0,-3.038,-0.045,2.779
0.0,-0.001,0.001,-0.001,-0.0,0.001,0.001,-0.0,-0.0,-3.02,-0.039,2.793
0.0,-0.001,0.001,-0.001,-0.0,0.001,0.001,-0.0,-0.0,-3.004,-0.026,2.807
0.0,-0.001,0.001,-0.001,-0.0,0.001,0.001,-0.0,-0.0,-2.987,-0.022,2.83
0.0,-0.001,0.001,-0.001,-0.0,0.001,0.001,-0.0,-0.0,-2.965,-0.011,2.832
0.0,-0.001,0.001,-0.001,-0.0,0.001,0.001,-0.0,-0.0,-2.953,-0.008,2.847
0.0,-0.001,0.001,-0.001,-0.0,0.001,0.001,-0.0,-0.0,-2.936,-0.001,2.86
0.0,-0.001,0.001,-0.001,-0.001,0.001,0.001,-0.0,-0.0,-2.658,-0.312,2.541
0.0,-0.001,0.001,-0.001,-0.0,0.001,0.001,-0.0,-0.0,-2.765,-0.145,2.724
0.0,-0.001,0.001,-0.001,-0.0,0.001,0.001,-0.0,-0.0,-2.743,-0.131,2.743
0.0,-0.001,0.001,-0.001,-0.0,0.0,0.001,-0.0,-0.0,-2.867,0.036,2.923
0.0,-0.001,0.001,-0.001,-0.0,0.0,0.001,-0.0,-0.0,-2.853,0.044,2.927
0.0,-0.001,0.001,-0.001,-0.0,0.0,0.001,-0.0,-0.0,-2.84,0.042,2.939
0.0,-0.001,0.001,-0.001,-0.0,0.0,0.001,-0.0,-0.0,-2.682,-0.089,2.807
0.0,-0.001,0.001,-0.001,-0.0,0.0,0.001,0.0,-0.0,-2.817,0.066,2.966
0.0,-0.001,0.001,-0.0,-0.0,0.0,0.001,0.0,-0.0,-2.798,0.07,2.988
0.0,-0.001,0.001,-0.001,-0.0,0.0,0.002,0.0,-0.0,-2.628,-0.063,2.852
0.0,-0.001,0.001,-0.0,-0.0,0.0,0.002,0.0,-0.0,-2.621,-0.038,2.866
0.0,-0.001,0.001,-0.0,-0.0,0.0,0.001,0.0,-0.0,-2.769,0.105,3.016
0.0,-0.001,0.001,-0.0,-0.0,0.0,0.001,0.0,-0.0,-2.759,0.114,3.036
0.0,-0.001,0.001,-0.0,-0.0,0.0,0.001,0.0,-0.0,-2.742,0.119,3.049
0.0,-0.001,0.001,-0.0,-0.0,0.0,0.001,0.0,-0.0,-2.736,0.136,3.052
0.0,-0.001,0.001,-0.0,-0.0,0.0,0.001,0.0,-0.0,-2.727,0.146,3.064
0.0,-0.001,0.001,-0.0,-0.0,0.0,0.001,0.0,-0.0,-2.715,0.16,3.078
0.0,-0.001,0.001,-0.0,-0.0,0.0,0.001,0.0,-0.0,-2.704,0.162,3.095
0.0,-0.001,0.002,-0.0,-0.0,0.0,0.002,0.001,-0.0,-2.352,-0.035,2.85
0.0,-0.001,0.001,-0.0,-0.0,0.0,0.001,0.0,-0.0,-2.693,0.189,3.109
0.0,-0.001,0.002,-0.0,-0.0,-0.0,0.002,0.001,-0.0,-2.509,0.098,2.997
0.0,-0.0,0.001,-0.0,-0.0,-0.0,0.001,0.001,-0.0,-2.678,0.21,3.129
0.0,-0.001,0.002,-0.0,0.0,-0.0,0.002,0.001,-0.0,-2.497,0.131,3.013
0.0,-0.0,0.001,0.0,0.0,-0.0,0.001,0.001,-0.0,-2.666,0.231,3.157
0.0,-0.001,0.002,0.0,0.0,-0.0,0.002,0.001,-0.0,-2.116,-0.014,2.806
0.0,-0.0,0.001,0.0,0.0,-0.0,0.001,0.001,-0.0,-2.647,0.26,3.171
0.0,-0.0,0.002,0.0,0.0,-0.0,0.002,0.001,-0.0,-2.457,0.183,3.076
0.0,-0.0,0.002,0.0,0.0,-0.0,0.002,0.001,-0.0,-2.463,0.205,3.079
0.0,-0.0,0.002,0.0,0.0,-0.0,0.002,0.001,-0.0,-2.449,0.215,3.082
0.0,-0.0,0.002,0.0,0.0,-0.0,0.001,0.001,-0.0,-2.627,0.307,3.209
0.0,-0.0,0.002,0.0,0.0,-0.0,0.002,0.001,-0.0,-2.438,0.243,3.102
0.0,-0.0,0.002,0.0,0.0,-0.0,0.001,0.001,-0.0,-2.619,0.32,3.226
0.0,-0.0,0.002,0.0,0.0,-0.0,0.001,0.001,-0.0,-2.615,0.331,3.234
0.0,-0.0,0.002,0.0,0.0,-0.001,0.002,0.001,-0.0,-2.235,0.223,3.037
0.0,0.0,0.002,0.0,0.0,-0.001,0.002,0.001,-0.0,-2.238,0.252,3.039
0.0,0.0,0.002,0.0,0.0,-0.001,0.001,0.001,-0.0,-2.607,0.365,3.259
0.0,0.0,0.002,0.0,0.0,-0.001,0.001,0.001,-0.0,-2.412,0.33,3.176
0.0,0.0,0.002,0.0,0.0,-0.001,0.001,0.001,-0.0,-2.603,0.387,3.274
0.0,0.0,0.002,0.0,0.0,-0.001,0.001,0.001,-0.0,-2.602,0.313,3.281
0.0,0.0,0.002,0.0,0.0,-0.001,0.001,0.001,-0.0,-2.6,0.411,3.288
0.0,0.0,0.002,0.001,0.0,-0.001,0.001,0.001,-0.0,-2.6,0.421,3.296
0.0,0.0,0.002,0.001,0.0,-0.001,0.001,0.001,-0.0,-2.599,0.431,3.302
0.0,0.0,0.002,0.001,0.0,-0.001,0.001,0.001,-0.0,-2.598,0.443,3.308
0.0,0.0,0.002,0.001,0.0,-0.001,0.001,0.001,-0.0,-2.6,0.452,3.321
0.0,0.001,0.002,0.001,0.0,-0.001,0.001,0.001,-0.0,-2.598,0.462,3.319
0.0,0.001,0.002,0.001,0.0,-0.001,0.001,0.001,-0.0,-2.605,0.475,3.323
0.0,0.001,0.002,0.001,0.001,-0.001,0.001,0.001,-0.0,-2.606,0.485,3.328
0.0,0.001,0.002,0.001,0.001,-0.001,0.001,0.001,-0.0,-2.6,0.492,3.335
0.0,0.001,0.002,0.001,0.001,-0.001,0.001,0.001,-0.0,-2.609,0.505,3.346
0.0,0.001,0.002,0.001,0.001,-0.001,0.001,0.001,-0.0,-2.608,0.514,3.343
0.0,0.001,0.002,0.001,0.001,-0.001,0.001,0.001,-0.0,-2.414,0.52,3.268
0.0,0.001,0.002,0.001,0.001,-0.001,0.001,0.001,-0.0,-2.611,0.532,3.352
0.0,0.001,0.002,0.001,0.001,-0.001,0.001,0.001,-0.0,-2.613,0.541,3.356
0.0,0.001,0.002,0.001,0.001,-0.001,0.001,0.001,-0.0,-2.418,0.556,3.281
0.0,0.001,0.002,0.001,0.001,-0.001,0.001,0.001,-0.0,-2.612,0.557,3.371
-0.0,0.001,0.002,0.001,0.001,-0.001,0.001,0.001,-0.0,-2.612,0.574,3.368
-0.0,0.001,0.002,0.001,0.001,-0.001,0.001,0.001,-0.0,-2.617,0.582,3.377
-0.0,0.001,0.002,0.001,0.001,-0.001,0.001,0.001,-0.0,-2.617,0.589,3.374
-0.0,0.001,0.002,0.001,0.001,-0.001,0.001,0.001,-0.0,-2.618,0.589,3.376
-0.0,0.001,0.002,0.001,0.001,-0.001,0.001,0.001,-0.0,-2.622,0.604,3.388
-0.0,0.001,0.001,0.001,0.001,-0.001,0.001,0.001,-0.0,-2.631,0.606,3.38
-0.0,0.001,0.001,0.001,0.001,-0.001,0.001,0.001,-0.0,-2.636,0.615,3.388
-0.0,0.001,0.001,0.001,0.001,-0.001,0.001,0.001,-0.0,-2.637,0.622,3.384
-0.0,0.002,0.001,0.001,0.001,-0.002,0.001,0.001,-0.0,-2.641,0.635,3.386
-0.0,0.002,0.002,0.002,0.001,-0.002,0.001,0.002,-0.0,-2.256,0.71,3.216
-0.0,0.002,0.002,0.002,0.001,-0.002,0.001,0.002,-0.0,-2.256,0.722,3.227
-0.0,0.002,0.001,0.001,0.001,-0.002,0.001,0.001,-0.0,-2.653,0.657,3.396
-0.0,0.002,0.001,0.001,0.001,-0.002,0.001,0.001,-0.0,-2.654,0.663,3.392
-0.0,0.002,0.001,0.001,0.001,-0.002,0.001,0.001,-0.0,-2.657,0.661,3.392
-0.0,0.002,0.001,0.002,0.001,-0.002,0.001,0.002,-0.0,-2.46,0.717,3.315
-0.0,0.003,0.002,0.002,0.001,-0.002,0.001,0.002,-0.0,-2.077,0.823,3.156
-0.0,0.002,0.001,0.002,0.001,-0.002,0.001,0.001,-0.0,-2.67,0.686,3.4
-0.0,0.003,0.001,0.002,0.001,-0.002,0.001,0.002,-0.0,-2.29,0.8,3.225
-0.0,0.002,0.001,0.002,0.001,-0.002,0.0,0.001,-0.0,-2.666,0.693,3.397
-0.0,0.002,0.001,0.002,0.001,-0.002,0.0,0.001,-0.0,-2.671,0.691,3.395
-0.0,0.002,0.001,0.002,0.001,-0.002,0.0,0.002,-0.0,-2.498,0.762,3.311
-0.0,0.002,0.001,0.002,0.001,-0.002,0.0,0.001,-0.0,-2.678,0.7,3.394
-0.0,0.003,0.001,0.002,0.001,-0.002,0.0,0.002,-0.0,-2.495,0.774,3.32
-0.0,0.003,0.001,0.002,0.001,-0.003,0.0,0.002,-0.0,-2.313,0.852,3.232
-0.0,0.002,0.001,0.002,0.001,-0.002,0.0,0.001,-0.0,-2.693,0.712,3.397
-0.0,0.003,0.001,0.002,0.001,-0.003,0.0,0.002,-0.0,-2.326,0.868,3.22
-0.0,0.002,0.001,0.002,0.0,-0.002,0.0,0.001,-0.0,-2.704,0.718,3.389
-0.0,0.003,0.001,0.002,0.0,-0.002,0.0,0.001,-0.0,-2.707,0.72,3.388
-0.0,0.004,0.001,0.003,0.001,-0.003,0.0,0.002,-0.0,-2.15,0.964,3.136
-0.0,0.003,0.001,0.002,0.0,-0.002,0.0,0.001,-0.0,-2.714,0.724,3.385
-0.0,0.003,0.001,0.002,0.0,-0.002,0.0,0.001,-0.0,-2.719,0.725,3.388
-0.0,0.003,0.0,0.002,0.0,-0.002,0.0,0.001,0.0,-2.719,0.728,3.383
-0.0,0.003,0.0,0.002,0.0,-0.002,0.0,0.001,0.0,-2.726,0.728,3.385
-0.0,0.004,0.0,0.003,0.0,-0.003,0.0,0.002,-0.0,-2.353,0.907,3.214
-0.0,0.003,0.0,0.002,0.0,-0.002,0.0,0.001,0.0,-2.721,0.728,3.378
-0.0,0.003,0.0,0.002,0.0,-0.002,0.0,0.001,0.0,-2.723,0.729,3.376
-0.0,0.003,0.0,0.002,0.0,-0.002,-0.0,0.001,0.0,-2.733,0.729,3.374
-0.0,0.003,0.0,0.002,0.0,-0.002,-0.0,0.001,0.0,-2.739,0.729,3.376
-0.0,0.003,0.0,0.002,0.0,-0.002,-0.0,0.001,0.0,-2.738,0.729,3.37
-0.0,0.003,0.0,0.002,0.0,-0.002,-0.0,0.001,0.0,-2.733,0.728,3.369
-0.0,0.003,-0.0,0.002,0.0,-0.002,-0.0,0.001,0.0,-2.734,0.727,3.367
-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,-4.015,-0.0,3.974
-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,-4.015,-0.0,3.974
-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,-4.015,-0.0,3.974
-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,-4.015,-0.0,3.974
-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,-4.015,-0.0,3.974
-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,-4.015,-0.0,3.974
-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,-4.015,-0.0,3.974
-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,-4.015,-0.0,3.974
-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,-4.015,-0.0,3.974
-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,-4.015,-0.0,3.974
-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,-4.015,-0.0,3.974
-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,-4.015,-0.0,3.974
-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,-4.015,-0.0,3.974
-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,-4.015,-0.0,3.974
-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,-4.015,-0.0,3.974
-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,-4.015,-0.0,3.974
-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,-4.015,-0.0,3.974
-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,-4.015,-0.0,3.974
-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,-4.015,-0.0,3.974
-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,-4.015,-0.0,3.974
-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,-4.015,-0.0,3.974
-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,-4.015,-0.0,3.974
-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,-4.015,-0.0,3.974
-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,-4.015,-0.0,3.974
-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,-4.015,-0.0,3.974
