I0,Prv_I0,Write permission,PrvUpdataTime,SysTime,WriteTrjSysTime,WriteTrjCostTime,WriteInterval
14.0,11.0,0.0,0.0,4196.4,0.0,0.0,0.0
15.0,14.0,0.0,30.0,4227.0,0.0,0.0,0.0
16.0,15.0,0.0,59.0,4256.0,0.0,0.0,0.0
16.0,16.0,0.0,92.0,4288.8,0.0,0.0,0.0
17.0,16.0,0.0,123.0,4319.4,0.0,0.0,0.0
18.0,17.0,0.0,153.0,4350.1,0.0,0.0,0.0
18.0,18.0,0.0,182.0,4379.1,0.0,0.0,0.0
19.0,18.0,0.0,213.0,4409.4,0.0,0.0,0.0
19.0,19.0,0.0,243.0,4440.0,0.0,0.0,0.0
2.0,19.0,1.0,272.0,4468.8,4468.8,135.0,2.0
5.0,2.0,0.0,0.0,4615.9,0.0,0.0,0.0
6.0,5.0,0.0,35.0,4651.7,0.0,0.0,0.0
7.0,6.0,0.0,64.0,4680.4,0.0,0.0,0.0
7.0,7.0,0.0,94.0,4710.5,0.0,0.0,0.0
8.0,7.0,0.0,127.0,4743.2,0.0,0.0,0.0
9.0,8.0,0.0,155.0,4771.3,0.0,0.0,0.0
9.0,9.0,0.0,184.0,4800.8,0.0,0.0,0.0
10.0,9.0,0.0,215.0,4831.8,0.0,0.0,0.0
11.0,10.0,1.0,245.0,4861.8,4861.8,135.0,1.0
14.0,11.0,0.0,0.0,5011.2,0.0,0.0,0.0
14.0,14.0,0.0,30.0,5041.9,0.0,0.0,0.0
15.0,14.0,0.0,60.0,5072.1,0.0,0.0,0.0
16.0,15.0,0.0,91.0,5102.9,0.0,0.0,0.0
16.0,16.0,0.0,123.0,5135.1,0.0,0.0,0.0
17.0,16.0,0.0,160.0,5171.3,0.0,0.0,0.0
18.0,17.0,0.0,184.0,5196.0,0.0,0.0,0.0
18.0,18.0,0.0,218.0,5229.5,0.0,0.0,0.0
19.0,18.0,0.0,251.0,5263.1,0.0,0.0,0.0
2.0,19.0,1.0,281.0,5293.0,5293.0,149.0,2.0
5.0,2.0,0.0,0.0,5454.0,0.0,0.0,0.0
6.0,5.0,0.0,34.0,5487.1,0.0,0.0,0.0
6.0,6.0,0.0,61.0,5514.2,0.0,0.0,0.0
7.0,6.0,0.0,90.0,5543.8,0.0,0.0,0.0
8.0,7.0,0.0,122.0,5575.1,0.0,0.0,0.0
8.0,8.0,0.0,149.0,5603.0,0.0,0.0,0.0
9.0,8.0,0.0,181.0,5635.0,0.0,0.0,0.0
10.0,9.0,0.0,211.0,5664.2,0.0,0.0,0.0
10.0,10.0,0.0,242.0,5695.5,0.0,0.0,0.0
11.0,10.0,1.0,276.0,5729.8,5729.8,141.0,1.0
14.0,11.0,0.0,0.0,5877.4,0.0,0.0,0.0
15.0,14.0,0.0,30.0,5907.9,0.0,0.0,0.0
15.0,15.0,0.0,60.0,5938.0,0.0,0.0,0.0
16.0,15.0,0.0,90.0,5967.5,0.0,0.0,0.0
17.0,16.0,0.0,120.0,5998.1,0.0,0.0,0.0
17.0,17.0,0.0,150.0,6028.1,0.0,0.0,0.0
18.0,17.0,0.0,185.0,6063.1,0.0,0.0,0.0
19.0,18.0,0.0,220.0,6098.1,0.0,0.0,0.0
19.0,19.0,0.0,249.0,6127.1,0.0,0.0,0.0
2.0,19.0,1.0,278.0,6156.3,6156.3,138.0,2.0
5.0,2.0,0.0,0.0,6305.8,0.0,0.0,0.0
6.0,5.0,0.0,36.0,6342.2,0.0,0.0,0.0
7.0,6.0,0.0,62.0,6368.0,0.0,0.0,0.0
7.0,7.0,0.0,91.0,6397.8,0.0,0.0,0.0
8.0,7.0,0.0,122.0,6428.3,0.0,0.0,0.0
9.0,8.0,0.0,152.0,6458.1,0.0,0.0,0.0
9.0,9.0,0.0,181.0,6487.1,0.0,0.0,0.0
10.0,9.0,0.0,213.0,6519.3,0.0,0.0,0.0
11.0,10.0,1.0,243.0,6548.5,6548.5,162.0,1.0
14.0,11.0,0.0,0.0,6725.8,0.0,0.0,0.0
15.0,14.0,0.0,26.0,6752.0,0.0,0.0,0.0
15.0,15.0,0.0,53.0,6779.0,0.0,0.0,0.0
16.0,15.0,0.0,84.0,6810.0,0.0,0.0,0.0
17.0,16.0,0.0,118.0,6844.1,0.0,0.0,0.0
17.0,17.0,0.0,143.0,6869.2,0.0,0.0,0.0
18.0,17.0,0.0,174.0,6900.1,0.0,0.0,0.0
19.0,18.0,0.0,203.0,6929.5,0.0,0.0,0.0
19.0,19.0,0.0,233.0,6959.3,0.0,0.0,0.0
2.0,19.0,1.0,267.0,6993.2,6993.2,133.0,2.0
5.0,2.0,0.0,0.0,7132.5,0.0,0.0,0.0
6.0,5.0,0.0,30.0,7162.9,0.0,0.0,0.0
6.0,6.0,0.0,63.0,7196.1,0.0,0.0,0.0
7.0,6.0,0.0,93.0,7226.1,0.0,0.0,0.0
8.0,7.0,0.0,124.0,7256.8,0.0,0.0,0.0
8.0,8.0,0.0,156.0,7288.8,0.0,0.0,0.0
9.0,8.0,0.0,185.0,7318.1,0.0,0.0,0.0
10.0,9.0,0.0,215.0,7348.2,0.0,0.0,0.0
10.0,10.0,0.0,247.0,7379.8,0.0,0.0,0.0
11.0,10.0,1.0,278.0,7411.0,7411.0,146.0,1.0
14.0,11.0,0.0,0.0,7567.1,0.0,0.0,0.0
15.0,14.0,0.0,25.0,7592.3,0.0,0.0,0.0
15.0,15.0,0.0,56.0,7623.4,0.0,0.0,0.0
16.0,15.0,0.0,86.0,7653.6,0.0,0.0,0.0
17.0,16.0,0.0,121.0,7688.4,0.0,0.0,0.0
17.0,17.0,0.0,145.0,7713.1,0.0,0.0,0.0
18.0,17.0,0.0,176.0,7743.6,0.0,0.0,0.0
19.0,18.0,0.0,206.0,7773.8,0.0,0.0,0.0
19.0,19.0,0.0,236.0,7803.4,0.0,0.0,0.0
2.0,19.0,1.0,271.0,7838.3,7838.3,143.0,2.0
5.0,2.0,0.0,0.0,7991.5,0.0,0.0,0.0
6.0,5.0,0.0,31.0,8023.1,0.0,0.0,0.0
7.0,6.0,0.0,61.0,8053.4,0.0,0.0,0.0
7.0,7.0,0.0,91.0,8083.2,0.0,0.0,0.0
8.0,7.0,0.0,122.0,8113.6,0.0,0.0,0.0
8.0,8.0,0.0,151.0,8143.3,0.0,0.0,0.0
9.0,8.0,0.0,182.0,8173.8,0.0,0.0,0.0
10.0,9.0,0.0,211.0,8203.1,0.0,0.0,0.0
10.0,10.0,0.0,241.0,8233.4,0.0,0.0,0.0
11.0,10.0,1.0,272.0,8264.0,8264.0,142.0,1.0
14.0,11.0,0.0,0.0,8416.3,0.0,0.0,0.0
15.0,14.0,0.0,31.0,8448.2,0.0,0.0,0.0
16.0,15.0,0.0,59.0,8475.9,0.0,0.0,0.0
16.0,16.0,0.0,91.0,8507.4,0.0,0.0,0.0
17.0,16.0,0.0,124.0,8540.4,0.0,0.0,0.0
18.0,17.0,0.0,151.0,8568.1,0.0,0.0,0.0
18.0,18.0,0.0,184.0,8600.9,0.0,0.0,0.0
19.0,18.0,0.0,219.0,8635.9,0.0,0.0,0.0
2.0,19.0,1.0,248.0,8665.2,8665.2,152.0,2.0
5.0,2.0,0.0,0.0,8828.9,0.0,0.0,0.0
6.0,5.0,0.0,31.0,8860.1,0.0,0.0,0.0
7.0,6.0,0.0,62.0,8891.0,0.0,0.0,0.0
7.0,7.0,0.0,95.0,8924.2,0.0,0.0,0.0
8.0,7.0,0.0,127.0,8956.0,0.0,0.0,0.0
9.0,8.0,0.0,156.0,8985.6,0.0,0.0,0.0
9.0,9.0,0.0,186.0,9015.1,0.0,0.0,0.0
10.0,9.0,0.0,216.0,9045.1,0.0,0.0,0.0
11.0,10.0,1.0,247.0,9075.9,9075.9,144.0,1.0
14.0,11.0,0.0,1.0,9231.2,0.0,0.0,0.0
15.0,14.0,0.0,30.0,9262.0,0.0,0.0,0.0
15.0,15.0,0.0,65.0,9296.3,0.0,0.0,0.0
16.0,15.0,0.0,96.0,9327.3,0.0,0.0,0.0
17.0,16.0,0.0,124.0,9356.2,0.0,0.0,0.0
17.0,17.0,0.0,158.0,9389.6,0.0,0.0,0.0
18.0,17.0,0.0,189.0,9420.8,0.0,0.0,0.0
19.0,18.0,0.0,218.0,9449.9,0.0,0.0,0.0
19.0,19.0,0.0,248.0,9480.2,0.0,0.0,0.0
2.0,19.0,1.0,277.0,9508.9,9508.9,144.0,2.0
5.0,2.0,0.0,1.0,9664.2,0.0,0.0,0.0
6.0,5.0,0.0,32.0,9695.8,0.0,0.0,0.0
7.0,6.0,0.0,63.0,9727.1,0.0,0.0,0.0
7.0,7.0,0.0,92.0,9755.9,0.0,0.0,0.0
8.0,7.0,0.0,125.0,9788.6,0.0,0.0,0.0
9.0,8.0,0.0,156.0,9819.6,0.0,0.0,0.0
9.0,9.0,0.0,190.0,9853.4,0.0,0.0,0.0
10.0,9.0,0.0,219.0,9883.0,0.0,0.0,0.0
11.0,10.0,1.0,250.0,9913.5,9913.5,141.0,1.0
14.0,11.0,0.0,0.0,10068.6,0.0,0.0,0.0
14.0,14.0,0.0,25.0,10094.0,0.0,0.0,0.0
15.0,14.0,0.0,55.0,10123.7,0.0,0.0,0.0
16.0,15.0,0.0,84.0,10153.4,0.0,0.0,0.0
16.0,16.0,0.0,114.0,10183.1,0.0,0.0,0.0
17.0,16.0,0.0,146.0,10215.1,0.0,0.0,0.0
