Xx,Xy,Xz,0,Yx,Yy,Yz,0,Zx,Zy,Zz,0,Px,Py,Pz,1
0.4946725933876998,0.8128007389636128,-0.3076588761782967,0.0,0.8633221331065785,-0.5002547007129429,0.06648404998878471,0.0,-0.09986951406407618,-0.2984965546782894,-0.9491711579087285,0.0,959.716,-83.458,-165.154,1.0
0.4946725933876998,0.8128007389636128,-0.3076588761782967,0.0,0.8633221331065785,-0.5002547007129429,0.06648404998878471,0.0,-0.09986951406407618,-0.2984965546782894,-0.9491711579087285,0.0,959.7173536585366,-83.61668292682927,-165.1539756097561,1.0
0.4946725933876998,0.8128007389636128,-0.3076588761782967,0.0,0.8633221331065785,-0.5002547007129429,0.06648404998878471,0.0,-0.09986951406407618,-0.2984965546782894,-0.9491711579087285,0.0,959.7187073170732,-83.77536585365853,-165.15395121951218,1.0
0.4946725933876998,0.8128007389636128,-0.3076588761782967,0.0,0.8633221331065785,-0.5002547007129429,0.06648404998878471,0.0,-0.09986951406407618,-0.2984965546782894,-0.9491711579087285,0.0,959.7200609756097,-83.9340487804878,-165.1539268292683,1.0
0.4946725933876998,0.8128007389636128,-0.3076588761782967,0.0,0.8633221331065785,-0.5002547007129429,0.06648404998878471,0.0,-0.09986951406407618,-0.2984965546782894,-0.9491711579087285,0.0,959.7214146341463,-84.09273170731707,-165.1539024390244,1.0
0.4946725933876998,0.8128007389636128,-0.3076588761782967,0.0,0.8633221331065785,-0.5002547007129429,0.06648404998878471,0.0,-0.09986951406407618,-0.2984965546782894,-0.9491711579087285,0.0,959.722768292683,-84.25141463414634,-165.15387804878048,1.0
0.4946725933876998,0.8128007389636128,-0.3076588761782967,0.0,0.8633221331065785,-0.5002547007129429,0.06648404998878471,0.0,-0.09986951406407618,-0.2984965546782894,-0.9491711579087285,0.0,959.7241219512196,-84.4100975609756,-165.15385365853658,1.0
0.4946725933876998,0.8128007389636128,-0.3076588761782967,0.0,0.8633221331065785,-0.5002547007129429,0.06648404998878471,0.0,-0.09986951406407618,-0.2984965546782894,-0.9491711579087285,0.0,959.7254756097561,-84.56878048780487,-165.15382926829267,1.0
0.4946725933876998,0.8128007389636128,-0.3076588761782967,0.0,0.8633221331065785,-0.5002547007129429,0.06648404998878471,0.0,-0.09986951406407618,-0.2984965546782894,-0.9491711579087285,0.0,959.7268292682927,-84.72746341463414,-165.1538048780488,1.0
0.4946725933876998,0.8128007389636128,-0.3076588761782967,0.0,0.8633221331065785,-0.5002547007129429,0.06648404998878471,0.0,-0.09986951406407618,-0.2984965546782894,-0.9491711579087285,0.0,959.7281829268293,-84.88614634146342,-165.15378048780488,1.0
