S,L,U,R,B,T
-0.14467936636765025,0.2772302478543925,-0.5595706414408858,-0.34250184161174024,-0.6060821314714993,1.4571761057142876
-0.1447495631914043,0.2772443883031926,-0.5595524093620045,-0.34251163692896064,-0.6061017773641887,1.4572514410481354
-0.14481975849481374,0.27725853514827337,-0.5595341688297565,-0.3425214286009732,-0.6061214253443713,1.4573267713649645
-0.144889952277236,0.2772726883893872,-0.5595159198441999,-0.34253121662791997,-0.6061410754119266,1.45740209666426
-0.14496014453802883,0.27728684802628484,-0.559497662405394,-0.3425410010099431,-0.6061607275667353,1.4574774169455071
-0.14503033527655015,0.2773010140587168,-0.5594793965133993,-0.3425507817471852,-0.606180381808677,1.4575527322081925
-0.14510052449215785,0.27731518648643394,-0.5594611221682745,-0.34256055883978825,-0.6062000381376323,1.4576280424518013
-0.14517071218420993,0.27732936530918784,-0.5594428393700781,-0.342570332287895,-0.6062196965534818,1.4577033476758197
-0.14524089835206452,0.2773435505267288,-0.5594245481188702,-0.34258010209164824,-0.6062393570561057,1.457778647879734
-0.14531108299507975,0.27735774213880704,-0.5594062484147103,-0.34258986825119064,-0.6062590196453849,1.4578539430630308
-0.14538126611261395,0.27737194014517375,-0.5593879402576571,-0.34259963076666516,-0.6062786843211997,1.4579292332251967
-0.14545144770402538,0.2773861445455794,-0.5593696236477704,-0.3426093896382148,-0.6062983510834313,1.4580045183657184
-0.14552162776867264,0.27740035533977403,-0.5593512985851092,-0.3426191448659828,-0.6063180199319606,1.4580797984840832
-0.14559180630591403,0.27741457252750806,-0.5593329650697328,-0.3426288964501123,-0.6063376908666687,1.4581550735797777
-0.14566198331510843,0.2774287961085316,-0.5593146231017013,-0.34263864439074687,-0.6063573638874364,1.4582303436522899
-0.1457321587956144,0.277443026082595,-0.5592962726810735,-0.3426483886880302,-0.606377038994145,1.4583056087011073
-0.14580233274679089,0.27745726244944796,-0.559277913807909,-0.3426581293421057,-0.6063967161866761,1.4583808687257174
-0.14587250516799655,0.2774715052088408,-0.559259546482267,-0.342667866353117,-0.606416395464911,1.458456123725608
-0.14594267605859063,0.27748575436052253,-0.5592411707042081,-0.3426775997212087,-0.6064360768287307,1.4585313737002679
-0.1460128454179319,0.2775000099042443,-0.5592227864737896,-0.34268732944652397,-0.6064557602780178,1.4586066186491846
-0.14608301324537973,0.27751427183975463,-0.5592043937910729,-0.3426970555292076,-0.6064754458126531,1.4586818585718473
-0.14615317954029328,0.27752854016680356,-0.5591859926561168,-0.3427067779694035,-0.6064951334325192,1.458757093467744
-0.1462233443020319,0.2775428148851404,-0.5591675830689807,-0.3427164967672564,-0.6065148231374976,1.4588323233363643
-0.14629350752995496,0.2775570959945153,-0.5591491650297238,-0.34272621192291053,-0.6065345149274702,1.4589075481771967
-0.14636366922342214,0.27757138349467614,-0.5591307385384069,-0.3427359234365107,-0.6065542088023194,1.4589827679897307
-0.1464338293817928,0.2775856773853732,-0.5591123035950883,-0.3427456313082018,-0.6065739047619274,1.459057982773456
-0.1465039880044267,0.27759997766635525,-0.5590938601998284,-0.3427553355381285,-0.6065936028061762,1.4591331925278614
-0.14657414509068367,0.2776142843373716,-0.5590754083526861,-0.3427650361264358,-0.606613302934949,1.4592083972524372
-0.1466443006399236,0.27762859739817114,-0.5590569480537214,-0.34277473307326906,-0.6066330051481275,1.4592835969466738
-0.14671445465150632,0.2776429168485029,-0.5590384793029936,-0.34278442637877343,-0.6066527094455948,1.4593587916100605
-0.14678460712479194,0.27765724268811515,-0.5590200021005626,-0.3427941160430943,-0.6066724158272334,1.4594339812420885
-0.14685475805914053,0.27767157491675654,-0.5590015164464883,-0.3428038020663771,-0.6066921242929264,1.4595091658422477
-0.14692490745391243,0.27768591353417654,-0.5589830223408299,-0.34281348444876775,-0.6067118348425564,1.459584345410029
-0.14699505530846776,0.27770025854012304,-0.558964519783647,-0.3428231631904117,-0.6067315474760067,1.4596595199449236
-0.14706520162216713,0.2777146099343442,-0.558946008775,-0.342832838291455,-0.6067512621931601,1.4597346894464225
