Time
0.0
160.0
194.1
226.8
254.7
293.2
323.5
359.9
551.8
582.0
612.1
647.0
674.4
704.8
737.3
767.4
952.2
981.6
1011.3
1043.9
1074.1
1104.3
1136.1
1166.0
1196.0
1371.3
1395.6
1426.6
1456.0
1486.6
1517.6
1548.2
1578.3
1611.4
1788.9
1819.6
1849.9
1883.7
1913.3
1943.8
1974.3
2003.7
2038.9
2221.5
2251.3
2281.5
2311.6
2341.8
2375.5
2410.5
2439.9
2470.6
2653.6
2683.4
2713.5
2743.5
2773.2
2803.7
2833.6
2864.1
2894.6
3082.2
3107.1
3137.3
3167.4
3197.6
3228.2
3258.1
3291.5
3322.4
3505.2
3537.0
3566.8
3595.0
3625.6
3657.1
3687.5
3717.6
3747.4
3933.9
3959.6
3989.5
4020.2
4054.4
4079.4
4109.5
4139.5
4311.4
4343.6
4374.9
4402.4
4433.0
4467.9
4493.7
4523.3
4553.5
4583.7
4772.4
4799.8
4831.2
4865.6
4895.2
4927.2
4955.1
4985.7
5015.6
5191.0
5219.4
5249.4
5286.7
5315.0
5344.5
5375.8
5406.4
5435.8
5613.0
5639.6
5670.5
5702.6
5734.7
5761.3
5793.1
5827.9
5858.2
6037.4
6067.8
6097.9
6131.8
6163.2
6191.5
6222.8
6255.1
6443.6
6473.1
6507.7
6539.5
6569.8
6599.8
6630.5
6660.3
6691.5
6889.6
6918.7
6943.5
6973.7
7004.1
7033.8
7064.4
7097.9
7124.3
7326.3
7353.5
7383.7
7413.7
7443.5
7473.7
7504.1
7534.3
7713.8
7746.1
7775.5
7807.0
7835.2
7865.5
7896.4
7925.1
7959.5
8157.5
8187.4
8217.2
8247.1
8283.3
8316.6
8341.4
8374.7
8558.8
8589.2
8619.5
8652.9
8679.1
8711.6
8743.4
8771.2
8803.6
8984.1
9010.7
9041.6
9072.4
9102.3
9132.1
9161.4
9193.5
9221.5
9396.2
9426.5
9459.7
9495.3
9523.9
9554.9
9584.1
9613.1
9645.2
9821.7
9852.0
9882.2
9915.3
9944.3
9975.4
10007.2
10037.4
10067.6
10255.8
10285.7
10316.1
10345.6
10378.9
10408.3
10439.9
10473.7
10654.1
10687.7
10715.6
10746.6
10776.3
10808.2
10839.1
10868.2
10900.5
11085.9
11115.6
11146.9
11179.9
11209.1
11240.5
11274.8
11304.4
11491.6
11523.5
11558.9
11589.3
11620.1
11649.7
11679.4
11709.9
11740.5
11933.9
11963.5
11993.6
12027.5
12063.0
12087.8
12119.6
12154.9
12331.9
12357.7
12387.6
12417.0
12447.6
12481.8
12507.3
12537.9
12568.0
12752.4
12783.6
12813.9
12843.4
12874.1
12903.9
12936.1
12965.0
12995.7
13179.2
13208.2
13239.5
13271.5
13301.8
13331.6
13365.7
13390.7
13423.6
13599.4
13631.1
13660.2
13690.9
13721.2
13751.8
13781.5
13811.5
13841.5
14034.2
14058.6
14090.5
14120.3
14155.6
14181.5
14213.8
14243.5
14273.8
14459.4
14492.1
14519.3
14552.2
14586.6
14615.7
14646.9
14681.5
14863.9
14892.8
14921.8
14951.8
14981.5
15012.1
15044.2
15074.5
15103.8
15285.7
15312.7
15344.9
15376.6
15408.0
15438.4
15467.9
15499.1
15528.3
15709.5
15743.9
15773.7
15803.8
15835.7
15865.9
15900.4
15931.5
16117.2
16145.2
16180.5
16210.6
16239.1
